agent_id,uav_type,step,x,y
fixedwing_0,fixedwing,835,4.323344206379873e-15,20.846813352012532
quadrotor_0,quadrotor,0,0.0,75.0
quadrotor_0,quadrotor,1,0.0,75.0
quadrotor_0,quadrotor,2,0.0,75.0
quadrotor_0,quadrotor,3,0.0,75.0
quadrotor_0,quadrotor,4,0.0,75.0
quadrotor_0,quadrotor,5,0.0,75.0
quadrotor_0,quadrotor,6,0.0,75.0
quadrotor_0,quadrotor,7,0.0,75.0
quadrotor_0,quadrotor,8,0.0,75.0
quadrotor_0,quadrotor,9,0.0,75.0
quadrotor_0,quadrotor,10,0.0,75.0
quadrotor_0,quadrotor,11,0.0,75.0
quadrotor_0,quadrotor,12,0.0,75.0
quadrotor_0,quadrotor,13,0.0,75.0
quadrotor_0,quadrotor,14,0.0,75.0
quadrotor_0,quadrotor,15,0.0,75.0
quadrotor_0,quadrotor,16,0.0,75.0
quadrotor_0,quadrotor,17,0.0,75.0
quadrotor_0,quadrotor,18,0.0,75.0
quadrotor_0,quadrotor,19,0.0,75.0
quadrotor_0,quadrotor,20,0.0,75.0
quadrotor_0,quadrotor,21,0.0,75.0
quadrotor_0,quadrotor,22,0.0,75.0
quadrotor_0,quadrotor,23,0.0,75.0
quadrotor_0,quadrotor,24,0.0,75.0
quadrotor_0,quadrotor,25,0.0,75.0
quadrotor_0,quadrotor,26,0.0,75.0
quadrotor_0,quadrotor,27,0.0,75.0
quadrotor_0,quadrotor,28,0.0,75.0
quadrotor_0,quadrotor,29,0.0,75.0
quadrotor_0,quadrotor,30,0.0,75.0
quadrotor_0,quadrotor,31,0.0,75.0
quadrotor_0,quadrotor,32,0.0,75.0
quadrotor_0,quadrotor,33,0.0,75.0
quadrotor_0,quadrotor,34,0.0,75.0
quadrotor_0,quadrotor,35,0.0,75.0
quadrotor_0,quadrotor,36,0.0,75.0
quadrotor_0,quadrotor,37,0.0,75.0
quadrotor_0,quadrotor,38,0.0,75.0
quadrotor_0,quadrotor,39,0.0,75.0
quadrotor_0,quadrotor,40,0.0,75.0
quadrotor_0,quadrotor,41,0.0,75.0
quadrotor_0,quadrotor,42,0.0,75.0
quadrotor_0,quadrotor,43,0.0,75.0
quadrotor_0,quadrotor,44,0.0,75.0
quadrotor_0,quadrotor,45,0.0,75.0
quadrotor_0,quadrotor,46,0.0,75.0
quadrotor_0,quadrotor,47,0.0,75.0
quadrotor_0,quadrotor,48,0.0,75.0
quadrotor_0,quadrotor,49,0.0,75.0
quadrotor_0,quadrotor,50,0.0,75.0
quadrotor_0,quadrotor,51,0.0,75.0
quadrotor_0,quadrotor,52,0.0,75.0
quadrotor_0,quadrotor,53,0.0,75.0
quadrotor_0,quadrotor,54,0.0,75.0
quadrotor_0,quadrotor,55,0.0,75.0
quadrotor_0,quadrotor,56,0.0,75.0
quadrotor_0,quadrotor,57,0.0,75.0
quadrotor_0,quadrotor,58,0.0,75.0
quadrotor_0,quadrotor,59,0.0,75.0
quadrotor_0,quadrotor,60,0.0,75.0
quadrotor_0,quadrotor,61,0.0,75.0
quadrotor_0,quadrotor,62,0.0,75.0
quadrotor_0,quadrotor,63,0.0,75.0
quadrotor_0,quadrotor,64,0.0,75.0
quadrotor_0,quadrotor,65,0.0,75.0
quadrotor_0,quadrotor,66,0.0,75.0
quadrotor_0,quadrotor,67,0.0,75.0
quadrotor_0,quadrotor,68,0.0,75.0
quadrotor_0,quadrotor,69,0.0,75.0
quadrotor_0,quadrotor,70,0.0,75.0
quadrotor_0,quadrotor,71,0.0,75.0
quadrotor_0,quadrotor,72,0.0,75.0
quadrotor_0,quadrotor,73,0.0,75.0
quadrotor_0,quadrotor,74,0.0,75.0
quadrotor_0,quadrotor,75,0.0,75.0
quadrotor_0,quadrotor,76,0.0,75.0
quadrotor_0,quadrotor,77,0.0,75.0
quadrotor_0,quadrotor,78,0.0,75.0
quadrotor_0,quadrotor,79,11.838722505213221,84.21111553746657
quadrotor_0,quadrotor,80,11.838722505213221,84.21111553746657
quadrotor_0,quadrotor,81,23.677445010426442,93.42223107493314
quadrotor_0,quadrotor,82,23.677445010426442,93.42223107493314
quadrotor_0,quadrotor,83,35.516167515639665,102.6333466123997
quadrotor_0,quadrotor,84,35.516167515639665,102.6333466123997
quadrotor_0,quadrotor,85,47.354890020852885,111.84446214986627
quadrotor_0,quadrotor,86,47.354890020852885,111.84446214986627
quadrotor_0,quadrotor,87,59.193612526066104,121.05557768733284
quadrotor_0,quadrotor,88,59.193612526066104,121.05557768733284
quadrotor_0,quadrotor,89,71.03233503127933,130.2666932247994
quadrotor_0,quadrotor,90,71.03233503127933,130.2666932247994
quadrotor_0,quadrotor,91,82.87105753649256,139.47780876226597
quadrotor_0,quadrotor,92,82.87105753649256,139.47780876226597
quadrotor_0,quadrotor,93,94.70978004170578,148.68892429973252
quadrotor_0,quadrotor,94,94.70978004170578,148.68892429973252
quadrotor_0,quadrotor,95,106.54850254691901,157.90003983719907
quadrotor_0,quadrotor,96,106.54850254691901,157.90003983719907
quadrotor_0,quadrotor,97,118.38722505213224,167.11115537466563
quadrotor_0,quadrotor,98,118.38722505213224,167.11115537466563
quadrotor_0,quadrotor,99,130.22594755734545,176.32227091213218
quadrotor_0,quadrotor,100,130.22594755734545,176.32227091213218
quadrotor_0,quadrotor,101,142.06467006255866,185.53338644959874
quadrotor_0,quadrotor,102,142.06467006255866,185.53338644959874
quadrotor_0,quadrotor,103,153.90339256777187,194.7445019870653
quadrotor_0,quadrotor,104,153.90339256777187,194.7445019870653
quadrotor_0,quadrotor,105,165.7421150729851,203.95561752453185
quadrotor_0,quadrotor,106,165.7421150729851,203.95561752453185
quadrotor_0,quadrotor,107,177.5808375781983,213.1667330619984
quadrotor_0,quadrotor,108,177.5808375781983,213.1667330619984
quadrotor_0,quadrotor,109,189.4195600834115,222.37784859946495
quadrotor_0,quadrotor,110,189.4195600834115,222.37784859946495
quadrotor_0,quadrotor,111,201.25828258862472,231.5889641369315
quadrotor_0,quadrotor,112,201.25828258862472,231.5889641369315
quadrotor_0,quadrotor,113,213.09700509383794,240.80007967439806
quadrotor_0,quadrotor,114,213.09700509383794,240.80007967439806
quadrotor_0,quadrotor,115,224.93572759905115,250.01119521186462
quadrotor_0,quadrotor,116,224.93572759905115,250.01119521186462
quadrotor_0,quadrotor,117,236.77445010426436,259.2223107493312
quadrotor_0,quadrotor,118,236.77445010426436,259.2223107493312
quadrotor_0,quadrotor,119,248.61317260947757,268.4334262867978
quadrotor_0,quadrotor,120,248.61317260947757,268.4334262867978
quadrotor_0,quadrotor,121,260.4518951146908,277.64454182426437
quadrotor_0,quadrotor,122,260.4518951146908,277.64454182426437
quadrotor_0,quadrotor,123,272.290617619904,286.85565736173095
quadrotor_0,quadrotor,124,272.290617619904,286.85565736173095
quadrotor_0,quadrotor,125,284.12934012511727,296.06677289919753
quadrotor_0,quadrotor,126,284.12934012511727,296.06677289919753
quadrotor_0,quadrotor,127,295.9680626303305,305.2778884366641
quadrotor_0,quadrotor,128,295.9680626303305,305.2778884366641
quadrotor_0,quadrotor,129,307.80678513554375,314.4890039741307
quadrotor_0,quadrotor,130,307.80678513554375,314.4890039741307
quadrotor_0,quadrotor,131,319.645507640757,323.7001195115973
quadrotor_0,quadrotor,132,319.645507640757,323.7001195115973
quadrotor_0,quadrotor,133,331.48423014597023,332.91123504906386
quadrotor_0,quadrotor,134,331.48423014597023,332.91123504906386
quadrotor_0,quadrotor,135,343.32295265118347,342.12235058653044
quadrotor_0,quadrotor,136,343.32295265118347,342.12235058653044
quadrotor_0,quadrotor,137,355.1616751563967,351.333466123997
quadrotor_0,quadrotor,138,355.1616751563967,351.333466123997
quadrotor_0,quadrotor,139,367.00039766160995,360.5445816614636
quadrotor_0,quadrotor,140,367.00039766160995,360.5445816614636
quadrotor_0,quadrotor,141,378.8391201668232,369.7556971989302
quadrotor_0,quadrotor,142,378.8391201668232,369.7556971989302
quadrotor_0,quadrotor,143,390.67784267203643,378.9668127363968
quadrotor_0,quadrotor,144,390.67784267203643,378.9668127363968
quadrotor_0,quadrotor,145,402.5165651772497,388.17792827386336
quadrotor_0,quadrotor,146,402.5165651772497,388.17792827386336
quadrotor_0,quadrotor,147,414.3552876824629,397.38904381132994
quadrotor_0,quadrotor,148,414.3552876824629,397.38904381132994
quadrotor_0,quadrotor,149,426.19401018767616,406.6001593487965
quadrotor_0,quadrotor,150,426.19401018767616,406.6001593487965
quadrotor_0,quadrotor,151,438.0327326928894,415.8112748862631
quadrotor_0,quadrotor,152,438.0327326928894,415.8112748862631
quadrotor_0,quadrotor,153,449.87145519810264,425.0223904237297
quadrotor_0,quadrotor,154,449.87145519810264,425.0223904237297
quadrotor_0,quadrotor,155,461.7101777033159,434.2335059611963
quadrotor_0,quadrotor,156,461.7101777033159,434.2335059611963
quadrotor_0,quadrotor,157,473.5489002085291,443.44462149866285
quadrotor_0,quadrotor,158,473.5489002085291,443.44462149866285
quadrotor_0,quadrotor,159,485.38762271374236,452.65573703612944
quadrotor_0,quadrotor,160,485.38762271374236,452.65573703612944
quadrotor_0,quadrotor,161,497.2263452189556,461.866852573596
quadrotor_0,quadrotor,162,497.2263452189556,461.866852573596
quadrotor_0,quadrotor,163,509.06506772416884,471.0779681110626
quadrotor_0,quadrotor,164,509.06506772416884,471.0779681110626
quadrotor_0,quadrotor,165,520.903790229382,480.2890836485292
quadrotor_0,quadrotor,166,520.903790229382,480.2890836485292
quadrotor_0,quadrotor,167,532.7425127345953,489.50019918599577
quadrotor_0,quadrotor,168,532.7425127345953,489.50019918599577
quadrotor_0,quadrotor,169,544.5812352398085,498.71131472346235
quadrotor_0,quadrotor,170,544.5812352398085,498.71131472346235
quadrotor_0,quadrotor,171,556.4199577450217,507.92243026092893
quadrotor_0,quadrotor,172,556.4199577450217,507.92243026092893
quadrotor_0,quadrotor,173,568.258680250235,517.1335457983955
quadrotor_0,quadrotor,174,568.258680250235,517.1335457983955
quadrotor_0,quadrotor,175,580.0974027554482,526.344661335862
quadrotor_0,quadrotor,176,580.0974027554482,526.344661335862
quadrotor_0,quadrotor,177,591.9361252606615,535.5557768733286
quadrotor_0,quadrotor,178,591.9361252606615,535.5557768733286
quadrotor_0,quadrotor,179,603.7748477658747,544.7668924107951
quadrotor_0,quadrotor,180,603.7748477658747,544.7668924107951
quadrotor_0,quadrotor,181,615.613570271088,553.9780079482616
quadrotor_0,quadrotor,182,615.613570271088,553.9780079482616
quadrotor_0,quadrotor,183,627.4522927763012,563.1891234857281
quadrotor_0,quadrotor,184,627.4522927763012,563.1891234857281
quadrotor_0,quadrotor,185,639.2910152815144,572.4002390231947
quadrotor_0,quadrotor,186,639.2910152815144,572.4002390231947
quadrotor_0,quadrotor,187,651.1297377867277,581.6113545606612
quadrotor_0,quadrotor,188,651.1297377867277,581.6113545606612
quadrotor_0,quadrotor,189,662.9684602919409,590.8224700981277
quadrotor_0,quadrotor,190,662.9684602919409,590.8224700981277
quadrotor_0,quadrotor,191,674.8071827971542,600.0335856355942
quadrotor_0,quadrotor,192,674.8071827971542,600.0335856355942
quadrotor_0,quadrotor,193,686.6459053023674,609.2447011730608
quadrotor_0,quadrotor,194,686.6459053023674,609.2447011730608
quadrotor_0,quadrotor,195,698.4846278075806,618.4558167105273
quadrotor_0,quadrotor,196,698.4846278075806,618.4558167105273
quadrotor_0,quadrotor,197,710.3233503127939,627.6669322479938
quadrotor_0,quadrotor,198,710.3233503127939,627.6669322479938
quadrotor_0,quadrotor,199,722.1620728180071,636.8780477854604
quadrotor_0,quadrotor,200,722.1620728180071,636.8780477854604
quadrotor_0,quadrotor,201,734.0007953232204,646.0891633229269
quadrotor_0,quadrotor,202,734.0007953232204,646.0891633229269
quadrotor_0,quadrotor,203,745.8395178284336,655.3002788603934
quadrotor_0,quadrotor,204,745.8395178284336,655.3002788603934
quadrotor_0,quadrotor,205,757.6782403336468,664.5113943978599
quadrotor_0,quadrotor,206,757.6782403336468,664.5113943978599
quadrotor_0,quadrotor,207,769.5169628388601,673.7225099353265
quadrotor_0,quadrotor,208,769.5169628388601,673.7225099353265
quadrotor_0,quadrotor,209,781.3556853440733,682.933625472793
quadrotor_0,quadrotor,210,781.3556853440733,682.933625472793
quadrotor_0,quadrotor,211,793.1944078492866,692.1447410102595
quadrotor_0,quadrotor,212,793.1944078492866,692.1447410102595
quadrotor_0,quadrotor,213,805.0331303544998,701.355856547726
quadrotor_0,quadrotor,214,805.0331303544998,701.355856547726
quadrotor_0,quadrotor,215,816.871852859713,710.5669720851926
quadrotor_0,quadrotor,216,816.871852859713,710.5669720851926
quadrotor_0,quadrotor,217,828.7105753649263,719.7780876226591
quadrotor_0,quadrotor,218,828.7105753649263,719.7780876226591
quadrotor_0,quadrotor,219,840.5492978701395,728.9892031601256
quadrotor_0,quadrotor,220,840.5492978701395,728.9892031601256
quadrotor_0,quadrotor,221,852.3880203753528,738.2003186975921
quadrotor_0,quadrotor,222,852.3880203753528,738.2003186975921
quadrotor_0,quadrotor,223,864.226742880566,747.4114342350587
quadrotor_0,quadrotor,224,864.226742880566,747.4114342350587
quadrotor_0,quadrotor,225,876.0654653857792,756.6225497725252
quadrotor_0,quadrotor,226,876.0654653857792,756.6225497725252
quadrotor_0,quadrotor,227,887.9041878909925,765.8336653099917
quadrotor_0,quadrotor,228,887.9041878909925,765.8336653099917
quadrotor_0,quadrotor,229,899.7429103962057,775.0447808474582
quadrotor_0,quadrotor,230,899.7429103962057,775.0447808474582
quadrotor_0,quadrotor,231,911.581632901419,784.2558963849248
quadrotor_0,quadrotor,232,911.581632901419,784.2558963849248
quadrotor_0,quadrotor,233,923.4203554066322,793.4670119223913
quadrotor_0,quadrotor,234,923.4203554066322,793.4670119223913
quadrotor_0,quadrotor,235,935.2590779118455,802.6781274598579
quadrotor_0,quadrotor,236,935.2590779118455,802.6781274598579
quadrotor_0,quadrotor,237,947.0978004170587,811.8892429973246
quadrotor_0,quadrotor,238,947.0978004170587,811.8892429973246
quadrotor_0,quadrotor,239,958.9365229222719,821.1003585347912
quadrotor_0,quadrotor,240,958.9365229222719,821.1003585347912
quadrotor_0,quadrotor,241,970.7752454274852,830.3114740722577
quadrotor_0,quadrotor,242,970.7752454274852,830.3114740722577
quadrotor_0,quadrotor,243,982.6139679326984,839.5225896097243
quadrotor_0,quadrotor,244,982.6139679326984,839.5225896097243
quadrotor_0,quadrotor,245,994.4526904379117,848.7337051471909
quadrotor_0,quadrotor,246,994.4526904379117,848.7337051471909
quadrotor_0,quadrotor,247,1006.2914129431249,857.9448206846575
quadrotor_0,quadrotor,248,1006.2914129431249,857.9448206846575
quadrotor_0,quadrotor,249,1018.1301354483381,867.1559362221242
quadrotor_0,quadrotor,250,1018.1301354483381,867.1559362221242
quadrotor_0,quadrotor,251,1029.9688579535514,876.3670517595908
quadrotor_0,quadrotor,252,1029.9688579535514,876.3670517595908
quadrotor_0,quadrotor,253,1041.8075804587645,885.5781672970575
quadrotor_0,quadrotor,254,1041.8075804587645,885.5781672970575
quadrotor_0,quadrotor,255,1053.6463029639776,894.789282834524
quadrotor_0,quadrotor,256,1053.6463029639776,894.789282834524
quadrotor_0,quadrotor,257,1065.4850254691908,904.0003983719905
quadrotor_0,quadrotor,258,1065.4850254691908,904.0003983719905
quadrotor_0,quadrotor,259,1077.323747974404,913.211513909457
quadrotor_0,quadrotor,260,1077.323747974404,913.211513909457
quadrotor_0,quadrotor,261,1089.162470479617,922.4226294469236
quadrotor_0,quadrotor,262,1089.162470479617,922.4226294469236
quadrotor_0,quadrotor,263,1101.0011929848301,931.6337449843901
quadrotor_0,quadrotor,264,1101.0011929848301,931.6337449843901
quadrotor_0,quadrotor,265,1112.8399154900433,940.8448605218566
quadrotor_0,quadrotor,266,1112.8399154900433,940.8448605218566
quadrotor_0,quadrotor,267,1124.6786379952564,950.0559760593231
quadrotor_0,quadrotor,268,1124.6786379952564,950.0559760593231
quadrotor_0,quadrotor,269,1136.5173605004695,959.2670915967897
quadrotor_0,quadrotor,270,1136.5173605004695,959.2670915967897
quadrotor_0,quadrotor,271,1148.3560830056826,968.4782071342562
quadrotor_0,quadrotor,272,1148.3560830056826,968.4782071342562
quadrotor_0,quadrotor,273,1160.1948055108958,977.6893226717227
quadrotor_0,quadrotor,274,1160.1948055108958,977.6893226717227
quadrotor_0,quadrotor,275,1172.033528016109,986.9004382091892
quadrotor_0,quadrotor,276,1172.033528016109,986.9004382091892
quadrotor_0,quadrotor,277,1183.872250521322,996.1115537466558
quadrotor_0,quadrotor,278,1183.872250521322,996.1115537466558
quadrotor_0,quadrotor,279,1195.7109730265352,1005.3226692841223
quadrotor_0,quadrotor,280,1195.7109730265352,1005.3226692841223
quadrotor_0,quadrotor,281,1207.5496955317483,1014.5337848215888
quadrotor_0,quadrotor,282,1207.5496955317483,1014.5337848215888
quadrotor_0,quadrotor,283,1219.3884180369614,1023.7449003590554
quadrotor_0,quadrotor,284,1219.3884180369614,1023.7449003590554
quadrotor_0,quadrotor,285,1231.2271405421745,1032.9560158965219
quadrotor_0,quadrotor,286,1231.2271405421745,1032.9560158965219
quadrotor_0,quadrotor,287,1243.0658630473877,1042.1671314339885
quadrotor_0,quadrotor,288,1243.0658630473877,1042.1671314339885
quadrotor_0,quadrotor,289,1254.9045855526008,1051.3782469714552
quadrotor_0,quadrotor,290,1254.9045855526008,1051.3782469714552
quadrotor_0,quadrotor,291,1266.743308057814,1060.5893625089218
quadrotor_0,quadrotor,292,1266.743308057814,1060.5893625089218
quadrotor_0,quadrotor,293,1278.582030563027,1069.8004780463884
quadrotor_0,quadrotor,294,1278.582030563027,1069.8004780463884
quadrotor_0,quadrotor,295,1290.4207530682402,1079.011593583855
quadrotor_0,quadrotor,296,1290.4207530682402,1079.011593583855
quadrotor_0,quadrotor,297,1302.2594755734533,1088.2227091213217
quadrotor_0,quadrotor,298,1302.2594755734533,1088.2227091213217
quadrotor_0,quadrotor,299,1314.0981980786664,1097.4338246587884
quadrotor_0,quadrotor,300,1314.0981980786664,1097.4338246587884
quadrotor_0,quadrotor,301,1325.9369205838796,1106.644940196255
quadrotor_0,quadrotor,302,1325.9369205838796,1106.644940196255
quadrotor_0,quadrotor,303,1337.7756430890927,1115.8560557337216
quadrotor_0,quadrotor,304,1337.7756430890927,1115.8560557337216
quadrotor_0,quadrotor,305,1349.6143655943058,1125.0671712711883
quadrotor_0,quadrotor,306,1349.6143655943058,1125.0671712711883
quadrotor_0,quadrotor,307,1361.453088099519,1134.278286808655
quadrotor_0,quadrotor,308,1361.453088099519,1134.278286808655
quadrotor_0,quadrotor,309,1373.2918106047323,1143.4894023461216
quadrotor_0,quadrotor,310,1373.2918106047323,1143.4894023461216
quadrotor_0,quadrotor,311,1385.1305331099456,1152.7005178835882
quadrotor_0,quadrotor,312,1385.1305331099456,1152.7005178835882
quadrotor_0,quadrotor,313,1396.969255615159,1161.9116334210548
quadrotor_0,quadrotor,314,1396.969255615159,1161.9116334210548
quadrotor_0,quadrotor,315,1408.8079781203724,1171.1227489585215
quadrotor_0,quadrotor,316,1408.8079781203724,1171.1227489585215
quadrotor_0,quadrotor,317,1420.6467006255857,1180.333864495988
quadrotor_0,quadrotor,318,1420.6467006255857,1180.333864495988
quadrotor_0,quadrotor,319,1432.485423130799,1189.5449800334547
quadrotor_0,quadrotor,320,1432.485423130799,1189.5449800334547
quadrotor_0,quadrotor,321,1444.3241456360124,1198.7560955709214
quadrotor_0,quadrotor,322,1444.3241456360124,1198.7560955709214
quadrotor_0,quadrotor,323,1456.1628681412258,1207.967211108388
quadrotor_0,quadrotor,324,1456.1628681412258,1207.967211108388
quadrotor_0,quadrotor,325,1468.0015906464391,1217.1783266458547
quadrotor_0,quadrotor,326,1468.0015906464391,1217.1783266458547
quadrotor_0,quadrotor,327,1479.8403131516525,1226.3894421833213
quadrotor_0,quadrotor,328,1479.8403131516525,1226.3894421833213
quadrotor_0,quadrotor,329,1491.6790356568658,1235.600557720788
quadrotor_0,quadrotor,330,1491.6790356568658,1235.600557720788
quadrotor_0,quadrotor,331,1503.5177581620792,1244.8116732582546
quadrotor_0,quadrotor,332,1503.5177581620792,1244.8116732582546
quadrotor_0,quadrotor,333,1515.3564806672925,1254.0227887957212
quadrotor_0,quadrotor,334,1515.3564806672925,1254.0227887957212
quadrotor_0,quadrotor,335,1527.195203172506,1263.2339043331879
quadrotor_0,quadrotor,336,1527.195203172506,1263.2339043331879
quadrotor_0,quadrotor,337,1539.0339256777193,1272.4450198706545
quadrotor_0,quadrotor,338,1539.0339256777193,1272.4450198706545
quadrotor_0,quadrotor,339,1550.8726481829326,1281.6561354081211
quadrotor_0,quadrotor,340,1550.8726481829326,1281.6561354081211
quadrotor_0,quadrotor,341,1562.711370688146,1290.8672509455878
quadrotor_0,quadrotor,342,1562.711370688146,1290.8672509455878
quadrotor_0,quadrotor,343,1574.5500931933593,1300.0783664830542
quadrotor_0,quadrotor,344,1574.5500931933593,1300.0783664830542
quadrotor_0,quadrotor,345,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,346,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,347,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,348,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,349,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,350,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,351,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,352,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,353,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,354,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,355,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,356,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,357,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,358,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,359,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,360,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,361,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,362,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,363,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,364,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,365,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,366,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,367,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,368,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,369,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,370,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,371,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,372,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,373,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,374,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,375,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,376,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,377,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,378,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,379,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,380,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,381,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,382,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,383,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,384,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,385,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,386,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,387,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,388,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,389,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,390,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,391,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,392,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,393,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,394,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,395,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,396,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,397,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,398,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,399,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,400,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,401,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,402,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,403,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,404,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,405,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,406,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,407,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,408,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,409,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,410,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,411,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,412,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,413,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,414,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,415,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,416,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,417,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,418,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,419,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,420,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,421,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,422,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,423,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,424,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,425,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,426,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,427,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,428,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,429,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,430,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,431,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,432,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,433,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,434,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,435,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,436,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,437,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,438,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,439,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,440,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,441,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,442,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,443,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,444,1586.3888156985727,1309.2894820205208
quadrotor_0,quadrotor,445,1586.3888156985727,1309.2894820205208
