coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,total_energy_consumption,fixedwing_final_battery,quadrotor_mean_final_battery,quadrotor_min_final_battery,collision_count,near_miss_count,communication_loss_count,invalid_action_count,detected_targets,inspected_targets,candidate_targets,redundant_coverage_proxy,termination_reason,reward
0.596875,0.25,0.375,0,528,223.90000000000023,51.000000000002174,12.55000000000074,11.150000000000775,0,0,400,0,3,2,9,0.3970959595959596,,-0.047499999999999716
0.596875,0.25,0.375,0,529,224.25000000000023,50.850000000002176,12.450000000000738,11.050000000000775,0,0,401,0,3,2,9,0.3982356647763075,,-0.047499999999999716
0.596875,0.25,0.375,0,530,224.60000000000022,50.70000000000218,12.35000000000074,10.950000000000776,0,0,402,0,3,2,9,0.39937106918238996,,-0.047499999999999716
0.596875,0.25,0.375,0,531,224.95000000000022,50.55000000000218,12.250000000000739,10.850000000000776,0,0,403,0,3,2,9,0.4005021971123666,,-0.047499999999999716
0.596875,0.25,0.375,0,532,225.3000000000002,50.40000000000218,12.150000000000741,10.750000000000776,0,0,404,0,3,2,9,0.4016290726817043,,-0.047499999999999716
0.596875,0.25,0.375,0,533,225.6500000000002,50.25000000000218,12.05000000000074,10.650000000000777,0,0,405,0,3,2,9,0.40275171982489055,,-0.047499999999999716
0.596875,0.25,0.375,0,534,226.0000000000002,50.10000000000218,11.950000000000742,10.550000000000777,0,0,406,0,3,2,9,0.4038701622971286,,-0.047499999999999716
0.596875,0.25,0.375,0,535,226.3500000000002,49.950000000002184,11.85000000000074,10.450000000000777,0,0,407,0,3,2,9,0.40498442367601245,,-0.047499999999999716
0.596875,0.25,0.375,0,536,226.7000000000002,49.800000000002186,11.750000000000743,10.350000000000778,0,0,408,0,3,2,9,0.4060945273631841,,-0.047499999999999716
0.596875,0.25,0.375,0,537,227.05000000000018,49.65000000000219,11.650000000000741,10.250000000000778,0,0,409,0,3,2,9,0.40720049658597146,,-0.047499999999999716
0.596875,0.25,0.375,0,538,227.40000000000018,49.50000000000219,11.550000000000743,10.150000000000778,0,0,410,0,3,2,9,0.4083023543990087,,-0.047499999999999716
0.596875,0.25,0.375,0,539,227.75000000000017,49.35000000000219,11.450000000000742,10.050000000000779,0,0,411,0,3,2,9,0.40940012368583795,,-0.047499999999999716
0.596875,0.25,0.375,0,540,228.10000000000016,49.20000000000219,11.350000000000744,9.950000000000779,0,0,412,0,3,2,9,0.4104938271604938,,-0.047499999999999716
0.596875,0.25,0.375,0,541,228.45000000000016,49.05000000000219,11.250000000000743,9.85000000000078,0,0,413,0,3,2,9,0.41158348736906963,,-0.047499999999999716
0.596875,0.25,0.375,0,542,228.80000000000015,48.900000000002194,11.150000000000745,9.75000000000078,0,0,414,0,3,2,9,0.41266912669126693,,-0.047499999999999716
0.596875,0.25,0.375,0,543,229.15000000000015,48.750000000002196,11.050000000000743,9.65000000000078,0,0,415,0,3,2,9,0.41375076734192756,,-0.047499999999999716
0.596875,0.25,0.375,0,544,229.50000000000014,48.6000000000022,10.950000000000745,9.55000000000078,0,0,416,0,3,2,9,0.41482843137254904,,-0.047499999999999716
0.596875,0.25,0.375,0,545,229.85000000000014,48.4500000000022,10.850000000000744,9.45000000000078,0,0,417,0,3,2,9,0.41590214067278286,,-0.047499999999999716
0.596875,0.25,0.375,0,546,230.20000000000013,48.3000000000022,10.750000000000746,9.350000000000781,0,0,418,0,3,2,9,0.416971916971917,,-0.047499999999999716
0.596875,0.25,0.375,0,547,230.55000000000013,48.1500000000022,10.650000000000745,9.250000000000782,0,0,419,0,3,2,9,0.41803778184034124,,-0.047499999999999716
0.596875,0.25,0.375,0,548,230.90000000000012,48.0000000000022,10.550000000000747,9.150000000000782,0,0,420,0,3,2,9,0.4190997566909976,,-0.047499999999999716
0.596875,0.25,0.375,0,549,231.2500000000001,47.850000000002204,10.450000000000745,9.050000000000782,0,0,421,0,3,2,9,0.4201578627808136,,-0.047499999999999716
0.596875,0.25,0.375,0,550,231.6000000000001,47.700000000002206,10.350000000000747,8.950000000000783,0,0,422,0,3,2,9,0.4212121212121212,,-0.047499999999999716
0.596875,0.25,0.375,0,551,231.9500000000001,47.55000000000221,10.250000000000746,8.850000000000783,0,0,423,0,3,2,9,0.4222625529340593,,-0.047499999999999716
0.596875,0.25,0.375,0,552,232.3000000000001,47.40000000000221,10.150000000000748,8.750000000000783,0,0,424,0,3,2,9,0.42330917874396135,,-0.047499999999999716
0.596875,0.25,0.375,0,553,232.6500000000001,47.25000000000221,10.050000000000747,8.650000000000784,0,0,425,0,3,2,9,0.4243520192887282,,-0.047499999999999716
0.596875,0.25,0.375,0,554,233.00000000000009,47.10000000000221,9.950000000000749,8.550000000000784,0,0,426,0,3,2,9,0.42539109506618533,,-0.047499999999999716
0.596875,0.25,0.375,0,555,233.35000000000008,46.95000000000221,9.850000000000747,8.450000000000784,0,0,427,0,3,2,9,0.4264264264264264,,-0.047499999999999716
0.596875,0.25,0.375,0,556,233.70000000000007,46.800000000002214,9.75000000000075,8.350000000000785,0,0,428,0,3,2,9,0.4274580335731415,,-0.047499999999999716
0.596875,0.25,0.375,0,557,234.05000000000007,46.650000000002215,9.650000000000748,8.250000000000785,0,0,429,0,3,2,9,0.42848593656493117,,-0.047499999999999716
0.596875,0.25,0.375,0,558,234.40000000000006,46.50000000000222,9.55000000000075,8.150000000000786,0,0,430,0,3,2,9,0.4295101553166069,,-0.047499999999999716
0.596875,0.25,0.375,0,559,234.75000000000006,46.35000000000222,9.450000000000749,8.050000000000786,0,0,431,0,3,2,9,0.43053070960047707,,-0.047499999999999716
0.596875,0.25,0.375,0,560,235.10000000000005,46.20000000000222,9.350000000000751,7.950000000000786,0,0,432,0,3,2,9,0.43154761904761907,,-0.047499999999999716
0.596875,0.25,0.375,0,561,235.45000000000005,46.05000000000222,9.25000000000075,7.850000000000787,0,0,433,0,3,2,9,0.4325609031491384,,-0.047499999999999716
0.596875,0.25,0.375,0,562,235.80000000000004,45.90000000000222,9.150000000000752,7.750000000000787,0,0,434,0,3,2,9,0.433570581257414,,-0.047499999999999716
0.596875,0.25,0.375,0,563,236.15000000000003,45.750000000002224,9.05000000000075,7.650000000000787,0,0,435,0,3,2,9,0.4345766725873298,,-0.047499999999999716
0.596875,0.25,0.375,0,564,236.50000000000003,45.600000000002225,8.950000000000752,7.550000000000788,0,0,436,0,3,2,9,0.4355791962174941,,-0.047499999999999716
0.596875,0.25,0.375,0,565,236.85000000000002,45.45000000000223,8.850000000000751,7.450000000000788,0,0,437,0,3,2,9,0.4365781710914454,,-0.047499999999999716
0.596875,0.25,0.375,0,566,237.20000000000002,45.30000000000223,8.750000000000753,7.350000000000788,0,0,438,0,3,2,9,0.4375736160188457,,-0.047499999999999716
0.596875,0.25,0.375,0,567,237.55,45.15000000000223,8.650000000000752,7.250000000000789,0,0,439,0,3,2,9,0.4385655496766608,,-0.047499999999999716
0.596875,0.25,0.375,0,568,237.9,45.00000000000223,8.550000000000754,7.150000000000789,0,0,440,0,3,2,9,0.4395539906103286,,-0.047499999999999716
0.5975,0.25,0.375,0,569,238.25,44.85000000000223,8.450000000000752,7.050000000000789,0,0,441,0,3,2,9,0.43995313415348564,,0.05250000000000029
0.5975,0.25,0.375,0,570,238.6,44.700000000002234,8.350000000000755,6.95000000000079,0,0,442,0,3,2,9,0.4409356725146199,,-0.047499999999999716
0.5975,0.25,0.375,0,571,238.95,44.550000000002235,8.250000000000753,6.85000000000079,0,0,443,0,3,2,9,0.44191476941039115,,-0.047499999999999716
0.5975,0.25,0.375,0,572,239.29999999999998,44.40000000000224,8.150000000000755,6.7500000000007905,0,0,444,0,3,2,9,0.4428904428904429,,-0.047499999999999716
0.598125,0.25,0.375,0,573,239.64999999999998,44.25000000000224,8.050000000000754,6.650000000000791,0,0,445,0,3,2,9,0.4432809773123909,,0.05250000000000029
0.598125,0.25,0.375,0,574,239.99999999999997,44.10000000000224,7.950000000000755,6.550000000000791,0,0,446,0,3,2,9,0.4442508710801394,,-0.047499999999999716
0.598125,0.25,0.375,0,575,240.34999999999997,43.95000000000224,7.8500000000007555,6.4500000000007915,0,0,447,0,3,2,9,0.44521739130434784,,-0.047499999999999716
0.598125,0.25,0.375,0,576,240.69999999999996,43.80000000000224,7.750000000000756,6.350000000000792,0,0,448,0,3,2,9,0.4461805555555556,,-0.047499999999999716
0.59875,0.25,0.375,0,577,241.04999999999995,43.650000000002244,7.650000000000756,6.250000000000792,0,0,449,0,3,2,9,0.4465626805314847,,0.05250000000000029
0.59875,0.25,0.375,0,578,241.39999999999995,43.500000000002245,7.5500000000007566,6.150000000000793,0,0,450,0,3,2,9,0.447520184544406,,-0.047499999999999716
0.59875,0.25,0.375,0,579,241.64999999999995,43.45000000000225,7.450000000000757,6.050000000000793,0,0,451,0,3,2,9,0.44847438111686816,,-0.0425
0.59875,0.25,0.375,0,580,241.99999999999994,43.30000000000225,7.350000000000757,5.950000000000793,0,0,452,0,3,2,9,0.4494252873563218,,-0.047499999999999716
0.599375,0.25,0.375,0,581,242.34999999999994,43.15000000000225,7.250000000000758,5.850000000000794,0,0,453,0,3,2,9,0.4497991967871486,,0.05250000000000029
0.599375,0.25,0.375,0,582,242.69999999999993,43.00000000000225,7.150000000000758,5.750000000000794,0,0,454,0,3,2,9,0.4507445589919817,,-0.047499999999999716
0.599375,0.25,0.375,0,583,243.04999999999993,42.850000000002254,7.050000000000758,5.650000000000794,0,0,455,0,3,2,9,0.45168667810177243,,-0.047499999999999716
0.599375,0.25,0.375,0,584,243.39999999999992,42.700000000002255,6.950000000000759,5.550000000000795,0,0,456,0,3,2,9,0.4526255707762557,,-0.047499999999999716
0.599375,0.25,0.375,0,585,243.74999999999991,42.55000000000226,6.850000000000759,5.450000000000795,0,0,457,0,3,2,9,0.45356125356125354,,-0.047499999999999716
0.599375,0.25,0.375,0,586,244.0999999999999,42.40000000000226,6.750000000000759,5.3500000000007955,0,0,458,0,3,2,9,0.45449374288964733,,-0.047499999999999716
0.599375,0.25,0.375,0,587,244.4499999999999,42.25000000000226,6.65000000000076,5.250000000000796,0,0,459,0,3,2,9,0.4554230550823396,,-0.047499999999999716
0.599375,0.25,0.375,0,588,244.7999999999999,42.10000000000226,6.55000000000076,5.150000000000796,0,0,460,0,3,2,9,0.45634920634920634,,-0.047499999999999716
0.599375,0.25,0.375,0,589,245.1499999999999,41.95000000000226,6.4500000000007605,5.0500000000007965,0,0,461,0,3,2,9,0.4572722127900396,,-0.047499999999999716
0.599375,0.25,0.375,0,590,245.4999999999999,41.800000000002264,6.350000000000761,4.950000000000797,0,0,462,0,3,2,9,0.4581920903954802,,-0.047499999999999716
0.599375,0.25,0.375,0,591,245.84999999999988,41.650000000002265,6.250000000000761,4.850000000000797,0,0,463,0,3,2,9,0.45910885504794136,,-0.047499999999999716
0.599375,0.25,0.375,0,592,246.19999999999987,41.50000000000227,6.1500000000007615,4.750000000000798,0,0,464,0,3,2,9,0.4600225225225225,,-0.047499999999999716
0.599375,0.25,0.375,0,593,246.54999999999987,41.35000000000227,6.050000000000762,4.650000000000798,0,0,465,0,3,2,9,0.4609331084879146,,-0.047499999999999716
0.599375,0.25,0.375,0,594,246.89999999999986,41.20000000000227,5.950000000000762,4.550000000000798,0,0,466,0,3,2,9,0.4618406285072952,,-0.047499999999999716
0.599375,0.25,0.375,0,595,247.24999999999986,41.05000000000227,5.850000000000763,4.450000000000799,0,0,467,0,3,2,9,0.4627450980392157,,-0.047499999999999716
0.599375,0.25,0.375,0,596,247.59999999999985,40.90000000000227,5.750000000000763,4.350000000000799,0,0,468,0,3,2,9,0.46364653243847875,,-0.047499999999999716
0.599375,0.25,0.375,0,597,247.94999999999985,40.750000000002274,5.650000000000763,4.250000000000799,0,0,469,0,3,2,9,0.46454494695700727,,-0.047499999999999716
0.599375,0.25,0.375,0,598,248.29999999999984,40.600000000002275,5.550000000000764,4.1500000000008,0,0,470,0,3,2,9,0.4654403567447046,,-0.047499999999999716
0.599375,0.25,0.375,0,599,248.64999999999984,40.45000000000228,5.450000000000764,4.0500000000008,0,0,471,0,3,2,9,0.46633277685030605,,-0.047499999999999716
0.599375,0.25,0.375,0,600,248.99999999999983,40.30000000000228,5.350000000000764,3.9500000000008,0,0,472,0,3,2,9,0.4672222222222222,,-0.047499999999999716
0.599375,0.25,0.375,0,601,249.34999999999982,40.15000000000228,5.250000000000764,3.8500000000008,0,0,473,0,3,2,9,0.46810870770937324,,-0.047499999999999716
0.599375,0.25,0.375,0,602,249.69999999999982,40.00000000000228,5.150000000000764,3.7500000000008,0,0,474,0,3,2,9,0.4689922480620155,,-0.047499999999999716
0.599375,0.25,0.375,0,603,250.0499999999998,39.85000000000228,5.0500000000007645,3.6500000000007997,0,0,475,0,3,2,10,0.46987285793255945,,-0.047499999999999716
0.599375,0.25,0.375,0,604,250.3999999999998,39.700000000002284,4.950000000000765,3.5500000000007996,0,0,476,0,3,2,10,0.4707505518763797,,-0.047499999999999716
0.599375,0.25,0.375,0,605,250.7499999999998,39.550000000002285,4.850000000000765,3.4500000000007995,0,0,477,0,3,2,10,0.4716253443526171,,-0.047499999999999716
0.599375,0.25,0.375,0,606,251.0999999999998,39.40000000000229,4.750000000000765,3.3500000000007994,0,0,478,0,3,2,10,0.4724972497249725,,-0.047499999999999716
0.599375,0.25,0.375,0,607,251.4499999999998,39.25000000000229,4.650000000000765,3.2500000000007994,0,0,479,0,3,2,10,0.4733662822624931,,-0.047499999999999716
0.599375,0.25,0.375,0,608,251.79999999999978,39.10000000000229,4.550000000000765,3.1500000000007993,0,0,480,0,3,2,10,0.47423245614035087,,-0.047499999999999716
0.599375,0.25,0.375,0,609,252.14999999999978,38.95000000000229,4.450000000000765,3.050000000000799,0,0,481,0,3,2,10,0.47509578544061304,,-0.047499999999999716
0.599375,0.25,0.375,0,610,252.49999999999977,38.80000000000229,4.350000000000765,2.950000000000799,0,0,482,0,3,2,10,0.47595628415300545,,-0.047499999999999716
0.599375,0.25,0.375,0,611,252.84999999999977,38.650000000002294,4.250000000000766,2.850000000000799,0,0,483,0,3,2,10,0.4768139661756683,,-0.047499999999999716
0.599375,0.25,0.375,0,612,253.19999999999976,38.500000000002295,4.150000000000766,2.750000000000799,0,0,484,0,3,2,10,0.47766884531590414,,-0.047499999999999716
0.599375,0.25,0.375,0,613,253.54999999999976,38.3500000000023,4.050000000000766,2.650000000000799,0,0,485,0,3,2,10,0.478520935290919,,-0.047499999999999716
0.599375,0.25,0.375,0,614,253.89999999999975,38.2000000000023,3.950000000000766,2.5500000000007987,0,0,486,0,3,2,10,0.4793702497285559,,-0.047499999999999716
0.599375,0.25,0.375,0,615,254.24999999999974,38.0500000000023,3.850000000000766,2.4500000000007987,0,0,487,0,3,2,10,0.4802168021680217,,-0.047499999999999716
0.599375,0.25,0.375,0,616,254.59999999999974,37.9000000000023,3.7500000000007665,2.3500000000007986,0,0,488,0,3,2,10,0.4810606060606061,,-0.047499999999999716
0.599375,0.25,0.375,0,617,254.94999999999973,37.7500000000023,3.6500000000007664,2.2500000000007985,0,0,489,0,3,2,10,0.48190167477039436,,-0.047499999999999716
0.599375,0.25,0.375,0,618,255.29999999999973,37.600000000002304,3.5500000000007663,2.1500000000007984,0,0,490,0,3,2,10,0.48274002157497303,,-0.047499999999999716
0.599375,0.25,0.375,0,619,255.64999999999972,37.450000000002305,3.4500000000007667,2.0500000000007983,0,0,491,0,3,2,10,0.48357565966612814,,-0.047499999999999716
0.599375,0.25,0.375,0,620,255.99999999999972,37.300000000002306,3.350000000000767,1.9500000000007982,0,0,492,0,3,2,10,0.48440860215053766,,-0.047499999999999716
0.599375,0.25,0.375,0,621,256.3499999999998,37.15000000000231,3.250000000000767,1.8500000000007981,0,0,493,0,3,2,10,0.48523886205045624,,-0.047500000000003983
0.599375,0.25,0.375,0,622,256.6999999999999,37.00000000000231,3.150000000000767,1.750000000000798,0,0,494,0,3,2,10,0.48606645230439444,,-0.047500000000003983
0.599375,0.25,0.375,0,623,257.04999999999995,36.85000000000231,3.050000000000767,1.650000000000798,0,0,495,0,3,2,10,0.4868913857677903,,-0.047500000000003983
0.599375,0.25,0.375,0,624,257.40000000000003,36.70000000000231,2.9500000000007676,1.5500000000007979,0,0,496,0,3,2,10,0.4877136752136752,,-0.047500000000003983
0.599375,0.25,0.375,0,625,257.7500000000001,36.55000000000231,2.8500000000007675,1.4500000000007978,0,0,497,0,3,2,10,0.4885333333333333,,-0.047500000000003983
0.599375,0.25,0.375,0,626,258.1000000000002,36.400000000002315,2.7500000000007674,1.3500000000007977,0,0,498,0,3,2,10,0.4893503727369542,,-0.047500000000003983
0.599375,0.25,0.375,0,627,258.4500000000003,36.250000000002316,2.6500000000007677,1.2500000000007976,0,0,499,0,3,2,10,0.49016480595427964,,-0.047500000000003983
0.599375,0.25,0.375,0,628,258.80000000000035,36.10000000000232,2.5500000000007677,1.1500000000007975,0,0,500,0,3,2,10,0.49097664543524416,,-0.047500000000003983
0.599375,0.25,0.375,0,629,259.15000000000043,35.95000000000232,2.4500000000007676,1.0500000000007974,0,0,501,0,3,2,10,0.4917859035506094,,-0.047500000000003983
0.599375,0.25,0.375,0,630,259.5000000000005,35.80000000000232,2.3500000000007675,0.9500000000007974,0,0,502,0,3,2,10,0.4925925925925926,,-0.047500000000003983
0.599375,0.25,0.375,0,631,259.8500000000006,35.65000000000232,2.2500000000007674,0.8500000000007975,0,0,503,0,3,2,10,0.4933967247754886,,-0.047500000000003983
0.599375,0.25,0.375,0,632,260.20000000000067,35.50000000000232,2.1500000000007673,0.7500000000007975,0,0,504,0,3,2,10,0.4941983122362869,,-0.047500000000003983
0.599375,0.25,0.375,0,633,260.55000000000075,35.350000000002325,2.050000000000767,0.6500000000007975,0,0,505,0,3,2,10,0.49499736703528174,,-0.047500000000003983
0.599375,0.25,0.375,0,634,260.90000000000083,35.200000000002326,1.9500000000007673,0.5500000000007975,0,0,506,0,3,2,10,0.4957939011566772,,-0.047500000000003983
0.599375,0.25,0.375,0,635,261.2500000000009,35.05000000000233,1.8500000000007675,0.45000000000079754,0,0,507,0,3,2,10,0.4965879265091864,,-0.047500000000003983
0.599375,0.25,0.375,0,636,261.600000000001,34.90000000000233,1.7500000000007674,0.35000000000079756,0,0,508,0,3,2,10,0.4973794549266247,,-0.047500000000003983
0.599375,0.25,0.375,0,637,261.95000000000107,34.75000000000233,1.6500000000007673,0.2500000000007976,0,0,509,0,3,2,10,0.4981684981684982,,-0.047500000000003983
0.599375,0.25,0.375,0,638,262.30000000000115,34.60000000000233,1.5500000000007672,0.15000000000079758,0,0,510,0,3,2,10,0.49895506792058514,,-0.047500000000003983
0.599375,0.25,0.375,0,639,262.6500000000012,34.45000000000233,1.4500000000007671,0.05000000000079757,0,0,511,0,3,2,10,0.4997391757955138,,-0.047500000000003983
0.599375,0.25,0.375,0,640,262.9500000000021,34.300000000002335,1.3750000000003684,0.0,0,0,512,0,3,2,10,0.5005208333333333,,-0.04500000000004321
0.599375,0.25,0.375,0,641,263.20000000000215,34.150000000002336,1.3250000000003683,0.0,0,0,513,0,3,2,10,0.50130005200208,,-0.04250000000000285
0.599375,0.25,0.375,0,642,263.4500000000022,34.00000000000234,1.2750000000003683,0.0,0,0,514,0,3,2,10,0.5020768431983386,,-0.04250000000000285
0.599375,0.25,0.375,0,643,263.70000000000226,33.85000000000234,1.2250000000003682,0.0,0,0,515,0,3,2,10,0.5028512182477968,,-0.04250000000000285
0.599375,0.25,0.375,0,644,263.9500000000023,33.70000000000234,1.1750000000003682,0.0,0,0,516,0,3,2,10,0.5036231884057971,,-0.04250000000000285
0.599375,0.25,0.375,0,645,264.2000000000024,33.55000000000234,1.1250000000003681,0.0,0,0,517,0,3,2,10,0.5043927648578811,,-0.04250000000000285
0.599375,0.25,0.375,0,646,264.45000000000243,33.40000000000234,1.075000000000368,0.0,0,0,518,0,3,2,10,0.5051599587203303,,-0.04250000000000285
0.599375,0.25,0.375,0,647,264.7000000000025,33.250000000002345,1.025000000000368,0.0,0,0,519,0,3,2,10,0.5059247810407007,,-0.04250000000000285
0.599375,0.25,0.375,0,648,264.95000000000255,33.100000000002346,0.975000000000368,0.0,0,0,520,0,3,2,10,0.5066872427983539,,-0.04250000000000285
0.599375,0.25,0.375,0,649,265.2000000000026,32.95000000000235,0.925000000000368,0.0,0,0,521,0,3,2,10,0.507447354904982,,-0.04250000000000285
0.599375,0.25,0.375,0,650,265.45000000000266,32.80000000000235,0.8750000000003679,0.0,0,0,522,0,3,2,10,0.5082051282051282,,-0.04250000000000285
0.599375,0.25,0.375,0,651,265.7000000000027,32.65000000000235,0.8250000000003679,0.0,0,0,523,0,3,2,10,0.5089605734767025,,-0.04250000000000285
0.599375,0.25,0.375,0,652,265.9500000000028,32.50000000000235,0.7750000000003678,0.0,0,0,524,0,3,2,10,0.5097137014314929,,-0.04250000000000285
0.599375,0.25,0.375,0,653,266.20000000000283,32.35000000000235,0.7250000000003678,0.0,0,0,525,0,3,2,10,0.5104645227156712,,-0.04250000000000285
0.599375,0.25,0.375,0,654,266.4500000000029,32.200000000002355,0.6750000000003678,0.0,0,0,526,0,3,2,10,0.5112130479102956,,-0.04250000000000285
0.599375,0.25,0.375,0,655,266.70000000000294,32.050000000002356,0.6250000000003677,0.0,0,0,527,0,3,2,10,0.5119592875318066,,-0.04250000000000285
0.599375,0.25,0.375,0,656,266.950000000003,31.900000000002354,0.5750000000003677,0.0,0,0,528,0,3,2,10,0.5127032520325203,,-0.04250000000000285
0.599375,0.25,0.375,0,657,267.20000000000306,31.750000000002352,0.5250000000003676,0.0,0,0,529,0,3,2,10,0.5134449518011162,,-0.04250000000000285
0.599375,0.25,0.375,0,658,267.4500000000031,31.60000000000235,0.47500000000036763,0.0,0,0,530,0,3,2,10,0.5141843971631206,,-0.04250000000000285
0.599375,0.25,0.375,0,659,267.7000000000032,31.450000000002348,0.42500000000036764,0.0,0,0,531,0,3,2,10,0.514921598381386,,-0.04250000000000285
0.599375,0.25,0.375,0,660,267.95000000000323,31.300000000002346,0.37500000000036765,0.0,0,0,532,0,3,2,10,0.5156565656565657,,-0.04250000000000285
0.599375,0.25,0.375,0,661,268.2000000000033,31.150000000002343,0.32500000000036766,0.0,0,0,533,0,3,2,10,0.5163893091275845,,-0.04250000000000285
0.599375,0.25,0.375,0,662,268.45000000000334,31.00000000000234,0.2750000000003677,0.0,0,0,534,0,3,2,10,0.5171198388721048,,-0.04250000000000285
0.599375,0.25,0.375,0,663,268.7000000000034,30.85000000000234,0.22500000000036768,0.0,0,0,535,0,3,2,10,0.5178481649069885,,-0.04250000000000285
0.599375,0.25,0.375,0,664,268.95000000000346,30.700000000002337,0.1750000000003677,0.0,0,0,536,0,3,2,10,0.518574297188755,,-0.04250000000000285
0.599375,0.25,0.375,0,665,269.2000000000035,30.550000000002335,0.1250000000003677,0.0,0,0,537,0,3,2,10,0.519298245614035,,-0.04250000000000285
0.599375,0.25,0.375,0,666,269.45000000000357,30.400000000002333,0.0750000000003677,0.0,0,0,538,0,3,2,10,0.52002002002002,,-0.04250000000000285
0.599375,0.25,0.375,0,667,269.7000000000036,30.25000000000233,0.0250000000003677,0.0,0,0,539,0,3,2,10,0.5207396301849075,,-0.04250000000000285
0.599375,0.25,0.375,0,668,269.9000000000044,30.10000000000233,0.0,0.0,0,0,540,0,3,2,10,0.5214570858283433,,-0.040000000000039226
0.599375,0.25,0.375,0,669,270.05000000000445,29.950000000002326,0.0,0.0,0,0,541,0,3,2,10,0.5221723966118585,,-0.037500000000001706
0.599375,0.25,0.375,0,670,270.2000000000045,29.800000000002324,0.0,0.0,0,0,542,0,3,2,10,0.5228855721393035,,-0.037500000000001706
0.599375,0.25,0.375,0,671,270.3500000000045,29.650000000002322,0.0,0.0,0,0,543,0,3,2,10,0.5235966219572777,,-0.037500000000001706
0.599375,0.25,0.375,0,672,270.50000000000455,29.50000000000232,0.0,0.0,0,0,544,0,3,2,10,0.5243055555555556,,-0.037500000000001706
0.599375,0.25,0.375,0,673,270.6500000000046,29.350000000002318,0.0,0.0,0,0,545,0,3,2,10,0.5250123823675087,,-0.037500000000001706
0.599375,0.25,0.375,0,674,270.8000000000046,29.200000000002316,0.0,0.0,0,0,546,0,3,2,10,0.5257171117705243,,-0.037500000000001706
0.599375,0.25,0.375,0,675,270.95000000000465,29.050000000002314,0.0,0.0,0,0,547,0,3,2,10,0.5264197530864198,,-0.037500000000001706
0.599375,0.25,0.375,0,676,271.1000000000047,28.90000000000231,0.0,0.0,0,0,548,0,3,2,10,0.527120315581854,,-0.037500000000001706
0.599375,0.25,0.375,0,677,271.2500000000047,28.75000000000231,0.0,0.0,0,0,549,0,3,2,10,0.5278188084687346,,-0.037500000000001706
0.599375,0.25,0.375,0,678,271.40000000000475,28.600000000002307,0.0,0.0,0,0,550,0,3,2,10,0.5285152409046214,,-0.037500000000001706
0.599375,0.25,0.375,0,679,271.5500000000048,28.450000000002305,0.0,0.0,0,0,551,0,3,2,10,0.5292096219931272,,-0.037500000000001706
0.599375,0.25,0.375,0,680,271.7000000000048,28.300000000002303,0.0,0.0,0,0,552,0,3,2,10,0.5299019607843137,,-0.037500000000001706
0.599375,0.25,0.375,0,681,271.85000000000485,28.1500000000023,0.0,0.0,0,0,553,0,3,2,10,0.5305922662750857,,-0.037500000000001706
0.599375,0.25,0.375,0,682,272.0000000000049,28.0000000000023,0.0,0.0,0,0,554,0,3,2,10,0.5312805474095796,,-0.037500000000001706
0.599375,0.25,0.375,0,683,272.1500000000049,27.850000000002296,0.0,0.0,0,0,555,0,3,2,10,0.531966813079551,,-0.037500000000001706
0.599375,0.25,0.375,0,684,272.30000000000496,27.700000000002294,0.0,0.0,0,0,556,0,3,2,10,0.5326510721247564,,-0.037500000000001706
0.599375,0.25,0.375,0,685,272.450000000005,27.550000000002292,0.0,0.0,0,0,557,0,3,2,10,0.5333333333333333,,-0.037500000000001706
0.599375,0.25,0.375,0,686,272.600000000005,27.40000000000229,0.0,0.0,0,0,558,0,3,2,10,0.5340136054421769,,-0.037500000000001706
0.599375,0.25,0.375,0,687,272.75000000000506,27.250000000002288,0.0,0.0,0,0,559,0,3,2,10,0.534691897137312,,-0.037500000000001706
0.599375,0.25,0.375,0,688,272.9000000000051,27.100000000002286,0.0,0.0,0,0,560,0,3,2,10,0.5353682170542635,,-0.037500000000001706
0.599375,0.25,0.375,0,689,273.0500000000051,26.950000000002284,0.0,0.0,0,0,561,0,3,2,10,0.5360425737784228,,-0.037500000000001706
0.599375,0.25,0.375,0,690,273.20000000000516,26.80000000000228,0.0,0.0,0,0,562,0,3,2,10,0.5367149758454106,,-0.037500000000001706
0.599375,0.25,0.375,0,691,273.3500000000052,26.65000000000228,0.0,0.0,0,0,563,0,3,2,10,0.5373854317414375,,-0.037500000000001706
0.599375,0.25,0.375,0,692,273.50000000000523,26.500000000002277,0.0,0.0,0,0,564,0,3,2,10,0.5380539499036608,,-0.037500000000001706
0.599375,0.25,0.375,0,693,273.65000000000526,26.350000000002275,0.0,0.0,0,0,565,0,3,2,10,0.5387205387205387,,-0.037500000000001706
0.599375,0.25,0.375,0,694,273.8000000000053,26.200000000002273,0.0,0.0,0,0,566,0,3,2,10,0.5393852065321806,,-0.037500000000001706
0.599375,0.25,0.375,0,695,273.95000000000533,26.05000000000227,0.0,0.0,0,0,567,0,3,2,10,0.5400479616306955,,-0.037500000000001706
0.599375,0.25,0.375,0,696,274.10000000000537,25.90000000000227,0.0,0.0,0,0,568,0,3,2,10,0.5407088122605364,,-0.037500000000001706
0.599375,0.25,0.375,0,697,274.2500000000054,25.750000000002267,0.0,0.0,0,0,569,0,3,2,10,0.5413677666188427,,-0.037500000000001706
