update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
21,full_ca_hmappo,1,-0.3093766144302208,28,0.05625,0.0,0.0,0,125,0,0,-0.002724334131926298,49.7393913269043,1.415161371231079,-0.00025185197591781616,0.0,0.3143490254878998
22,full_ca_hmappo,1,-0.1490376608198858,29,0.06125,0.0,0.0,0,165,0,0,-0.003648248966783285,117.81396484375,1.3398244380950928,-0.0012721227249130607,0.0,0.3481104373931885
23,full_ca_hmappo,1,0.20098440456149547,29,0.130625,0.0,0.25,0,421,0,0,-0.0026771724224090576,62.633392333984375,1.3024615049362183,-0.0017811150755733252,0.0,0.36685240268707275
24,full_ca_hmappo,1,0.10338584155397257,29,0.176875,0.0,0.375,0,677,0,0,-0.007152804173529148,33.309146881103516,1.3634443283081055,0.008813070133328438,0.0,0.306852251291275
25,full_ca_hmappo,1,0.0110989927634364,29,0.294375,0.0,0.5,0,933,0,0,-0.012814154848456383,3.983640193939209,1.3442513942718506,0.006955727934837341,0.0,0.34724658727645874
26,full_ca_hmappo,1,0.4424668588644636,30,0.13,0.0,0.0,0,217,0,0,-0.005459323059767485,254.74749755859375,1.314072608947754,0.013513541780412197,0.1419270932674408,0.34966325759887695
27,full_ca_hmappo,1,-0.017916028562012798,30,0.155,0.0,0.0,0,473,0,0,-0.007998090237379074,1.1812193393707275,1.31016206741333,0.0019235513173043728,0.0013020833721384406,0.3319161534309387
28,full_ca_hmappo,1,0.021739851545930833,30,0.16,0.0,0.0,0,729,0,0,-0.008532905951142311,3.248220682144165,1.2624214887619019,0.0030944980680942535,0.0325520858168602,0.345874160528183
29,full_ca_hmappo,1,0.2981225519652071,30,0.37125,0.0,0.25,0,985,0,0,-0.0029482925310730934,46.56970977783203,1.2503949403762817,0.0023814220912754536,0.0,0.35409411787986755
30,full_ca_hmappo,1,0.4420773942692904,31,0.261875,0.0,0.25,0,241,0,0,-0.0004233171639498323,113.65455627441406,1.0871012210845947,0.00013511674478650093,0.0,0.4326696991920471
31,full_ca_hmappo,1,0.4901565113277684,31,0.310625,0.0,0.25,0,497,0,0,-0.004410993307828903,59.09275817871094,1.1969172954559326,0.0003883342142216861,0.0,0.37443313002586365
32,full_ca_hmappo,1,0.35434299924600055,31,0.3625,0.0,0.25,0,753,0,0,-0.002838118001818657,38.97838592529297,1.2145801782608032,0.0010671892669051886,0.0,0.377291202545166
33,full_ca_hmappo,1,0.5130994851197102,32,0.013125,0.0,0.0,0,9,0,0,-0.0025105688255280256,98.09458923339844,1.063866376876831,0.000696563976816833,0.0,0.45147234201431274
34,full_ca_hmappo,1,0.6698020614076086,32,0.2425,0.0,0.0,0,265,0,0,-0.00040450197411701083,105.83993530273438,1.133394718170166,0.0005895248614251614,0.0,0.42047280073165894
35,full_ca_hmappo,1,0.44709586164356097,32,0.375,0.0,0.0,0,521,0,0,-0.001241471036337316,68.42152404785156,1.1580801010131836,0.0008861132664605975,0.0,0.3974367082118988
36,full_ca_hmappo,1,0.5058076842469745,32,0.485625,0.0,0.25,0,777,0,0,-0.0005366215482354164,89.12722778320312,1.2152185440063477,0.0008612013189122081,0.0,0.37653297185897827
37,full_ca_hmappo,1,0.7915161755045119,34,0.0125,0.0,0.0,0,8,0,0,-0.0004118792712688446,220.47836303710938,0.987658679485321,0.0005158642306923866,0.0,0.49553805589675903
38,full_ca_hmappo,1,0.588886598560137,36,0.193125,0.125,0.25,0,234,0,0,-0.0008412245661020279,389.924560546875,1.0900228023529053,1.1924499631277286e-05,0.0,0.4316551685333252
39,full_ca_hmappo,1,0.5661478788329077,36,0.3425,0.125,0.75,0,490,0,0,-0.00011320598423480988,176.28675842285156,1.1101179122924805,0.00027439481345936656,0.0,0.42407262325286865
40,full_ca_hmappo,1,0.25493958107972503,36,0.541875,0.125,0.75,0,746,0,0,-0.00014286550867836922,11.756723403930664,1.1915044784545898,6.301592657109722e-05,0.0,0.3913174569606781
41,full_ca_hmappo,1,0.2628563697071513,37,0.008125,0.0,0.0,0,2,0,0,-0.0022418033331632614,13.060546875,0.9652454257011414,0.0004889662377536297,0.0,0.5017859935760498
42,full_ca_hmappo,1,0.5081012732130148,38,0.14,0.0,0.25,0,229,0,0,-0.00013755387044511735,283.9342346191406,1.0951930284500122,-0.00019546660769265145,0.0,0.4235491156578064
43,full_ca_hmappo,1,0.5582285746331763,38,0.41625,0.0,0.375,0,485,0,0,-0.0007513519376516342,69.22161102294922,1.2007077932357788,1.7640026271692477e-05,0.0,0.3856714367866516
44,full_ca_hmappo,1,0.3669135760519566,38,0.519375,0.125,0.375,0,741,0,0,-2.701207995414734e-05,57.520851135253906,1.221999168395996,0.00044448859989643097,0.0,0.36238694190979004
45,full_ca_hmappo,1,0.30256397458833817,38,0.565625,0.125,0.375,0,997,0,0,-0.0015668472042307258,17.12291717529297,1.033556580543518,0.0002639104495756328,0.0,0.469815731048584
46,full_ca_hmappo,1,0.10557433882786427,39,0.0975,0.0,0.0,0,253,0,0,-1.7209134966833517e-05,66.9178466796875,1.054868459701538,-0.0003285445272922516,0.0,0.4538666605949402
47,full_ca_hmappo,1,0.31258748936033953,39,0.33125,0.0,0.125,0,509,0,0,-0.0005052285268902779,19.51932716369629,1.1653578281402588,-0.00012192813301226124,0.0,0.40303176641464233
48,full_ca_hmappo,1,0.5008834463769745,39,0.471875,0.0,0.5,0,765,0,0,-0.0004168562591075897,62.967777252197266,1.252648115158081,0.0002703562786336988,0.0,0.3639764189720154
49,full_ca_hmappo,1,0.29715132486126095,41,0.013125,0.0,0.0,0,15,0,0,-0.00045848358422517776,87.00859069824219,0.9857825040817261,0.00024072299129329622,0.0,0.5013109445571899
50,full_ca_hmappo,1,0.7945644744686433,41,0.155,0.0,0.375,0,271,0,0,-0.0005841075326316059,256.2916259765625,1.098230004310608,0.0004167091101408005,0.0,0.4421766400337219
51,full_ca_hmappo,1,0.6121935222636239,41,0.379375,0.0,0.375,0,527,0,0,-0.0003532565606292337,84.00314331054688,1.181849479675293,0.00021833197388332337,0.0,0.3956882357597351
52,full_ca_hmappo,1,0.23439568025924018,41,0.469375,0.0,0.5,0,783,0,0,-8.029676973819733e-05,16.459096908569336,1.2411363124847412,0.00019963955855928361,0.0,0.36503279209136963
53,full_ca_hmappo,1,0.1246460299012142,42,0.0325,0.0,0.0,0,39,0,0,-0.004108656197786331,5.033591270446777,0.9109665155410767,0.0005141341825947165,0.0,0.5213505029678345
54,full_ca_hmappo,1,-0.014563054548489163,44,0.106875,0.0,0.0,0,122,0,0,0.00011961565905949101,211.1823272705078,1.063492774963379,0.003748309565708041,0.0,0.4479014575481415
55,full_ca_hmappo,1,0.5701844331979373,44,0.363125,0.0,0.125,0,378,0,0,-0.00012701316154561937,153.1720733642578,1.0778717994689941,-0.00014819111675024033,0.0,0.4308954179286957
56,full_ca_hmappo,1,0.2676923136386904,44,0.43875,0.0,0.125,0,634,0,0,-0.0008011612808331847,16.03923225402832,1.1653032302856445,0.0011065894505009055,0.0,0.3810644745826721
57,full_ca_hmappo,1,0.33188314927792817,44,0.524375,0.0,0.375,0,890,0,0,-0.00013308972120285034,51.8209114074707,1.0982578992843628,0.00011302422353764996,0.0,0.42649492621421814
58,full_ca_hmappo,1,0.2560676211195414,45,0.059375,0.0,0.0,0,146,0,0,-2.678049168025609e-05,65.95061492919922,0.8862481117248535,0.00013629114255309105,0.0,0.5205348134040833
59,full_ca_hmappo,1,0.7497492427100951,45,0.27875,0.0,0.125,0,402,0,0,0.00019456632435321808,189.33554077148438,1.0722862482070923,-0.00032950163586065173,0.0,0.4466249346733093
60,full_ca_hmappo,1,0.462553750873667,45,0.466875,0.0,0.5,0,658,0,0,8.034519851207733e-05,51.70490646362305,1.1698472499847412,7.498450577259064e-05,0.0,0.39169082045555115
61,full_ca_hmappo,1,0.14651152516307775,45,0.558125,0.0,0.5,0,914,0,0,-0.0013376518618315458,2.8843135833740234,1.064002513885498,-0.00032971365726552904,0.0,0.4400888681411743
62,full_ca_hmappo,1,-0.08837337161912728,48,0.05875,0.0,0.0,0,119,0,0,0.00019597946084104478,253.212158203125,0.9347022771835327,0.00015845661982893944,0.0,0.5115577578544617
63,full_ca_hmappo,1,0.5034976380538865,48,0.390625,0.0,0.125,0,375,0,0,-0.00025458261370658875,83.29222106933594,1.1356687545776367,5.9296999097568914e-05,0.0,0.394817054271698
64,full_ca_hmappo,1,0.525027872505234,48,0.588125,0.0,0.375,0,631,0,0,-0.0004899458726868033,79.64299011230469,1.1691114902496338,-0.0003466972557362169,0.0,0.3894761800765991
65,full_ca_hmappo,1,0.23909903694868717,48,0.6525,0.0,0.375,0,887,0,0,-0.0003733579069375992,10.527779579162598,1.208146095275879,0.00033172889379784465,0.0,0.37677425146102905
66,full_ca_hmappo,1,0.03479441579111153,50,0.016875,0.0,0.0,0,11,0,0,-0.0007891257992014289,89.58558654785156,0.8944408893585205,0.0002599379513412714,0.0,0.5293117165565491
67,full_ca_hmappo,1,0.7470111689390251,50,0.1925,0.0,0.25,0,267,0,0,0.00010747648775577545,196.9967041015625,1.0854884386062622,0.000400992896175012,0.0,0.4417662024497986
68,full_ca_hmappo,1,0.6969831064961909,50,0.325625,0.0,0.5,0,523,0,0,-0.00040568970143795013,117.8400650024414,1.0952959060668945,-0.0005617502029053867,0.0,0.41801437735557556
69,full_ca_hmappo,1,0.3762343132584647,51,0.154375,0.0,0.125,0,213,0,0,-9.853051597019657e-05,248.30624389648438,1.0881630182266235,-0.00011377083137631416,0.0,0.42024311423301697
70,full_ca_hmappo,1,0.40971803770162296,51,0.414375,0.0,0.375,0,469,0,0,-8.218642324209213e-05,73.48384094238281,1.1789264678955078,-0.00029253013781271875,0.0,0.3803952634334564
71,full_ca_hmappo,1,0.2812134690086623,51,0.545625,0.0,0.5,0,725,0,0,-0.0006908465875312686,12.932672500610352,1.2282466888427734,0.00013310913345776498,0.0,0.35729217529296875
72,full_ca_hmappo,1,0.19669700938447932,51,0.575625,0.0,0.5,0,981,0,0,-0.002158797113224864,5.989319801330566,1.147365689277649,0.00022768788039684296,0.0,0.39508479833602905
73,full_ca_hmappo,1,0.5536039126600372,52,0.28625,0.0,0.25,0,237,0,0,0.001099117798730731,181.036376953125,1.0806190967559814,-0.00019249925389885902,0.0,0.42491960525512695
74,full_ca_hmappo,1,0.7278574553347426,52,0.40875,0.0,0.5,0,493,0,0,0.00013803411275148392,120.29017639160156,1.2115528583526611,0.0011372300796210766,0.0,0.3741915225982666
75,full_ca_hmappo,1,0.24747366921565117,52,0.44625,0.0,0.5,0,749,0,0,-0.0005532689392566681,11.103341102600098,1.230848789215088,0.00026188837364315987,0.0,0.3521411120891571
76,full_ca_hmappo,1,0.11094763130768115,53,0.011875,0.0,0.0,0,5,0,0,-0.0009777148952707648,11.588822364807129,1.1315964460372925,0.00021002101129852235,0.0,0.4070228934288025
77,full_ca_hmappo,1,0.3990791566830012,53,0.280625,0.0,0.125,0,261,0,0,0.00015319138765335083,85.89806365966797,1.117647409439087,0.0002562222070991993,0.0,0.4137495160102844
78,full_ca_hmappo,1,0.0864394831151003,53,0.388125,0.0,0.125,0,517,0,0,-0.0013415608555078506,1.6766717433929443,1.1954267024993896,0.00043289194582030177,0.0,0.3683434724807739
79,full_ca_hmappo,1,0.34455577949847793,53,0.475,0.0,0.375,0,773,0,0,-0.000924972235225141,21.48035430908203,1.1836273670196533,-0.00029645831091329455,0.0,0.3727662265300751
80,full_ca_hmappo,1,0.2845789979910478,54,0.0225,0.0,0.0,0,29,0,0,-0.0003745543654076755,14.307113647460938,1.0670082569122314,0.0002489264006726444,0.0,0.4352766275405884
81,full_ca_hmappo,1,0.7564847769081098,54,0.239375,0.0,0.0,0,285,0,0,-5.542549115489237e-05,216.48924255371094,1.1048283576965332,-0.00032136915251612663,0.0,0.3997232913970947
82,full_ca_hmappo,1,0.3039053977208823,54,0.39375,0.0,0.125,0,541,0,0,-0.00037919048918411136,72.07708740234375,1.1799362897872925,0.000532886479049921,0.0,0.37157392501831055
83,full_ca_hmappo,1,0.08470947678142693,54,0.444375,0.0,0.125,0,797,0,0,-0.0036704731173813343,2.335916519165039,1.2023521661758423,0.0002572558296378702,0.0,0.3596247434616089
84,full_ca_hmappo,1,0.3335779024637304,55,0.03625,0.0,0.0,0,53,0,0,-0.0012098898878321052,27.650209426879883,1.0580946207046509,-0.0011172671802341938,0.0,0.44414567947387695
85,full_ca_hmappo,1,0.35007722653426754,56,0.295,0.0,0.375,0,180,0,0,-0.0010315155377611518,149.11126708984375,1.0999524593353271,0.0016620128881186247,0.0,0.4179820418357849
86,full_ca_hmappo,1,0.20546151542748703,56,0.475,0.0,0.375,0,436,0,0,-0.0022922619245946407,11.691361427307129,1.1696865558624268,-0.0015190811827778816,0.0,0.3913835883140564
87,full_ca_hmappo,1,0.18266483799106936,56,0.51875,0.0,0.375,0,692,0,0,-0.003799798898398876,3.063241958618164,1.2279528379440308,0.001832857495173812,0.0,0.36828362941741943
88,full_ca_hmappo,1,0.34330798167184184,56,0.589375,0.0,0.375,0,948,0,0,-0.007167117204517126,13.06358528137207,1.1887078285217285,0.0005709060351364315,0.0,0.38437509536743164
89,full_ca_hmappo,1,0.8861000096367206,58,0.21625,0.0,0.0,0,146,0,0,0.0013600954553112388,258.6827697753906,1.0937082767486572,-0.0004480998031795025,0.0,0.4280281960964203
90,full_ca_hmappo,1,0.34764413156881346,58,0.415625,0.0,0.25,0,402,0,0,0.00044949230505153537,16.40790367126465,1.261204719543457,0.0012489522341638803,0.0,0.34253257513046265
91,full_ca_hmappo,1,0.3156496131850872,58,0.459375,0.0,0.25,0,658,0,0,-0.0028232713229954243,10.794696807861328,1.2884842157363892,0.0004939013160765171,0.0,0.33723244071006775
92,full_ca_hmappo,1,0.30494956724578515,58,0.513125,0.0,0.25,0,914,0,0,-0.0038603711873292923,8.19598388671875,1.3186510801315308,0.0006995848380029202,0.0,0.3204037845134735
93,full_ca_hmappo,1,0.47558275957999285,59,0.0725,0.0,0.0,0,170,0,0,0.0004719216376543045,158.5690460205078,1.1100246906280518,0.000180444068973884,0.0,0.41982030868530273
94,full_ca_hmappo,1,0.3695827326359904,59,0.32625,0.0,0.0,0,426,0,0,0.0002602463064249605,19.119821548461914,1.2723150253295898,-0.0001295780239161104,0.0,0.33967337012290955
95,full_ca_hmappo,1,0.2250229011033298,59,0.42375,0.0,0.0,0,682,0,0,-0.0016501392237842083,7.83316707611084,1.2954822778701782,-0.0004917671903967857,0.0,0.3198935389518738
96,full_ca_hmappo,1,0.05901371357111884,59,0.52,0.0,0.0,0,938,0,0,-0.0007675020024180412,8.367593765258789,1.258324384689331,0.0009241140214726329,0.0,0.34195733070373535
97,full_ca_hmappo,1,0.5229723785341776,60,0.124375,0.0,0.25,0,194,0,0,0.0011584088206291199,186.28469848632812,1.137087106704712,-0.0003002849407494068,0.0,0.399261474609375
98,full_ca_hmappo,1,0.3706571121838351,62,0.248125,0.0,0.375,0,168,0,0,0.00021506287157535553,365.7830810546875,1.1841659545898438,7.908077532192692e-05,0.0,0.3783397376537323
99,full_ca_hmappo,1,0.6953788913815515,62,0.50625,0.125,0.75,0,424,0,0,-0.000456981360912323,109.83976745605469,1.2823500633239746,0.00010568726429482922,0.0,0.32792237401008606
100,full_ca_hmappo,1,0.3879796921246452,62,0.5425,0.125,0.75,0,680,0,0,-0.0016582310199737549,17.912389755249023,1.300209879875183,8.282547059934586e-05,0.0,0.3273046016693115
101,full_ca_hmappo,1,0.22551000590465264,62,0.61875,0.125,0.75,0,936,0,0,-0.00448519317433238,4.510775089263916,1.313720464706421,0.0048671504482626915,0.0,0.30907970666885376
102,full_ca_hmappo,1,0.8387697965772531,63,0.214375,0.0,0.0,0,192,0,0,-0.003499053418636322,399.2143859863281,1.1781610250473022,0.00011393738532206044,0.0,0.3726974427700043
103,full_ca_hmappo,1,0.13133880101304385,63,0.395,0.0,0.125,0,448,0,0,-0.0031771021895110607,11.533706665039062,1.2815293073654175,0.002599103609099984,0.0,0.33765825629234314
104,full_ca_hmappo,1,0.06924440728471382,63,0.445,0.0,0.125,0,704,0,0,-0.0003293014015071094,3.4712677001953125,1.3067468404769897,0.0019749789498746395,0.0,0.33155548572540283
105,full_ca_hmappo,1,0.49443373438407434,63,0.519375,0.0,0.25,0,960,0,0,-0.0020771236158907413,92.00149536132812,1.320499062538147,0.0008994948002509773,0.0,0.3263004422187805
106,full_ca_hmappo,1,0.7513574656395576,65,0.21875,0.0,0.375,0,164,0,0,0.00030036893440410495,399.62823486328125,1.195525884628296,-0.0002597076818346977,0.0,0.3745284974575043
107,full_ca_hmappo,1,0.3213349884481431,65,0.265625,0.0,0.375,0,420,0,0,7.91816710261628e-05,32.8829460144043,1.2342731952667236,0.0006719789234921336,0.0,0.3593081831932068
108,full_ca_hmappo,1,0.46346724127579364,65,0.38875,0.0,0.5,0,676,0,0,-0.00045094703091308475,43.10612869262695,1.2590194940567017,-0.00014003072283230722,0.0,0.3415496349334717
109,full_ca_hmappo,1,0.47141651692959385,65,0.5125,0.0,0.625,0,932,0,0,-0.002133971778675914,28.49775505065918,1.2931861877441406,0.0009383972501382232,0.0,0.33826661109924316
110,full_ca_hmappo,1,0.6417900938213279,68,0.111875,0.0,0.375,0,80,0,0,-0.0006844382733106613,546.7197875976562,1.211617350578308,0.00014242701581679285,0.0,0.36198925971984863
111,full_ca_hmappo,1,0.549462678452528,68,0.349375,0.0,0.625,0,336,0,0,-7.336524868151173e-05,63.16026306152344,1.2814202308654785,0.0006977813318371773,0.0,0.32544833421707153
112,full_ca_hmappo,1,0.6448509767205906,68,0.64625,0.0,0.875,0,592,0,0,-0.001087712123990059,69.84021759033203,1.2868115901947021,-0.00028331097564660013,0.0,0.33433085680007935
113,full_ca_hmappo,1,0.4983383112148658,68,0.78375,0.0,0.875,0,848,0,0,-8.166208863258362e-05,36.26371765136719,1.290391445159912,0.00037539302138611674,0.0,0.32461053133010864
114,full_ca_hmappo,1,0.5935480136449769,69,0.110625,0.0,0.0,0,104,0,0,-0.00018769875168800354,105.94661712646484,1.2567358016967773,0.0003611012361943722,0.0,0.34631773829460144
115,full_ca_hmappo,1,0.23593071615505323,69,0.31875,0.0,0.125,0,360,0,0,-0.0013868387322872877,5.163531303405762,1.2898609638214111,0.0004062193329446018,0.0,0.32830560207366943
116,full_ca_hmappo,1,0.38596921695716446,69,0.428125,0.0,0.25,0,616,0,0,-0.0006189383566379547,29.637731552124023,1.2980425357818604,0.0004614894278347492,0.0,0.32961222529411316
117,full_ca_hmappo,1,0.5071306573445327,69,0.575,0.0,0.5,0,872,0,0,-0.001339850015938282,47.29502487182617,1.29627525806427,0.0005010866443626583,0.0,0.3321426510810852
118,full_ca_hmappo,1,0.7255597858456895,70,0.154375,0.0,0.25,0,128,0,0,-0.0004726226325146854,202.03073120117188,1.252347469329834,-0.00010174233466386795,0.0,0.34903085231781006
119,full_ca_hmappo,1,0.5524795394885587,70,0.24625,0.0,0.375,0,384,0,0,-0.0012041877489537,39.13782501220703,1.2724446058273315,0.0005495277000591159,0.0,0.3427591323852539
120,full_ca_hmappo,1,0.35140777296032866,70,0.275,0.0,0.375,0,640,0,0,0.0002892849443014711,13.830789566040039,1.2524884939193726,-0.00016555780894123018,0.0,0.34788867831230164
121,full_ca_hmappo,1,0.4120687557851852,70,0.43,0.0,0.625,0,896,0,0,-0.0002645400236360729,22.71045684814453,1.285090684890747,7.92479477240704e-05,0.0,0.3404369056224823
122,full_ca_hmappo,1,0.27521172770411795,71,0.035625,0.0,0.125,0,152,0,0,-0.0005776143516413867,82.4821548461914,1.2501182556152344,-0.00037147634429857135,0.0,0.33911943435668945
123,full_ca_hmappo,1,0.7419105875451351,71,0.40375,0.0,0.25,0,408,0,0,-0.00023446543491445482,166.03468322753906,1.2919104099273682,-0.00032109953463077545,0.0,0.33466285467147827
124,full_ca_hmappo,1,0.6144628021356766,71,0.548125,0.0,0.375,0,664,0,0,-0.0009690169245004654,85.69779968261719,1.2759644985198975,0.00041518406942486763,0.0,0.3474878668785095
125,full_ca_hmappo,1,0.22576792027894044,71,0.548125,0.0,0.375,0,920,0,0,-0.011163270100951195,3.426664352416992,1.2875347137451172,-0.00030578504083678126,0.0,0.333954781293869
126,full_ca_hmappo,1,-0.1841116200084798,75,0.008125,0.0,0.0,0,11,0,0,0.0006390264024958014,294.93658447265625,1.269411325454712,-0.00020378860062919557,0.0,0.3329939544200897
127,full_ca_hmappo,1,0.7986006497956168,75,0.248125,0.0,0.25,0,267,0,0,-0.001735913334414363,102.68290710449219,1.3098019361495972,0.0016666704323142767,0.0,0.325019508600235
128,full_ca_hmappo,1,0.4060199547675438,75,0.324375,0.0,0.375,0,523,0,0,0.0019380208104848862,15.772726058959961,1.3579849004745483,0.001108141033910215,0.0,0.2978746294975281
129,full_ca_hmappo,1,0.4367129352003758,75,0.345,0.0,0.375,0,779,0,0,-0.0005981003632768989,18.718063354492188,1.361146330833435,-0.0007362558390013874,0.0,0.2948957681655884
130,full_ca_hmappo,1,0.5491504344672649,76,0.055625,0.0,0.0,0,35,0,0,5.0907645345432684e-05,65.45099639892578,1.3717775344848633,-8.192569657694548e-05,0.0,0.2983228862285614
131,full_ca_hmappo,1,0.6002965659281472,76,0.335625,0.0,0.5,0,291,0,0,-0.000650314032100141,74.76819610595703,1.3526420593261719,8.77445563673973e-06,0.0,0.30325597524642944
132,full_ca_hmappo,1,0.4313265218224842,76,0.445625,0.0,0.75,0,547,0,0,-0.00181583350058645,21.48455810546875,1.3791065216064453,0.0007226014276966453,0.0,0.29146307706832886
133,full_ca_hmappo,1,0.5681557289644843,76,0.615,0.0,0.75,0,803,0,0,-0.002457329537719488,45.30017852783203,1.3942755460739136,8.362640801351517e-05,0.0,0.28162598609924316
134,full_ca_hmappo,1,0.8289642626241402,77,0.084375,0.0,0.25,0,59,0,0,-0.0002874620258808136,308.84246826171875,1.3809531927108765,0.0009035250986926258,0.0,0.2958303391933441
135,full_ca_hmappo,1,0.6273532341139116,77,0.325,0.0,0.625,0,315,0,0,-2.712942659854889e-05,64.29345703125,1.3577775955200195,-0.0001545497216284275,0.0,0.3001161217689514
136,full_ca_hmappo,1,0.5864287759291074,77,0.3425,0.125,0.625,0,571,0,0,-2.2202730178833008e-05,38.53115463256836,1.3769229650497437,-0.0003856318071484566,0.0,0.295096755027771
137,full_ca_hmappo,1,0.6761058974989282,77,0.53375,0.25,0.625,0,827,0,0,-0.0009734785999171436,78.62224578857422,1.379094123840332,0.0003353196079842746,0.0,0.29198992252349854
138,full_ca_hmappo,1,0.5999190416587226,78,0.0825,0.0,0.0,0,83,0,0,-0.00023789207625668496,78.88346862792969,1.3564822673797607,0.000373416900401935,0.0,0.2999817728996277
139,full_ca_hmappo,1,0.8205846436153479,78,0.369375,0.0,0.625,0,339,0,0,-0.0005886498838663101,128.9714813232422,1.3537471294403076,0.00011198548600077629,0.0,0.30340588092803955
140,full_ca_hmappo,1,0.604349640354485,78,0.45375,0.0,0.75,0,595,0,0,-0.0023326724767684937,41.1601676940918,1.3723210096359253,0.00023821601644158363,0.0,0.29625076055526733
141,full_ca_hmappo,1,0.6600335148007161,78,0.600625,0.0,0.875,0,851,0,0,-0.002353390445932746,60.26490783691406,1.379889726638794,0.00013238564133644104,0.0,0.28904852271080017
142,full_ca_hmappo,1,0.6165103279327013,79,0.095,0.0,0.25,0,107,0,0,-7.430340338032693e-05,208.71006774902344,1.338036298751831,-0.0003061549214180559,0.0,0.31148386001586914
