update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
24,guidance_0_capability_0_safety_0,1,0.1647070287799579,17,0.360625,0.0,0.125,0,319,0,0,-0.0031086348462849855,8.113912582397461,1.2842848300933838,0.0009151684935204685,0.0,0.34046992659568787
25,guidance_0_capability_0_safety_0,1,0.032578124417341314,17,0.48375,0.0,0.125,0,575,0,0,-0.0014520777622237802,1.7396771907806396,1.2761101722717285,0.0003311075270175934,0.0,0.34418854117393494
26,guidance_0_capability_0_safety_0,1,-0.03540039068320766,17,0.498125,0.0,0.125,0,831,0,0,0.0021954933181405067,0.9151275157928467,1.2794057130813599,-0.0006965926731936634,0.0,0.3493618667125702
27,guidance_0_capability_0_safety_0,1,0.12865234282799065,18,0.090625,0.0,0.125,0,87,0,0,-0.00031402744934894145,4.787757873535156,1.2850631475448608,-6.067520007491112e-05,0.0,0.34782639145851135
28,guidance_0_capability_0_safety_0,1,0.056757811551506165,18,0.250625,0.0,0.125,0,343,0,0,-0.0007689809426665306,1.4907898902893066,1.2615021467208862,0.00010271774226566777,0.0,0.35406985878944397
29,guidance_0_capability_0_safety_0,1,0.20267577812774107,18,0.570625,0.0,0.625,0,599,0,0,-0.0006311529432423413,14.157322883605957,1.2680846452713013,5.0128746806876734e-05,0.0,0.3579828441143036
30,guidance_0_capability_0_safety_0,1,0.035664062401338015,18,0.688125,0.0,0.625,0,855,0,0,-0.0016840699827298522,1.05307936668396,1.2965785264968872,-0.00036297444603405893,0.0,0.34426188468933105
31,guidance_0_capability_0_safety_0,1,0.02243164116225671,19,0.0875,0.0,0.0,0,111,0,0,-0.0007166797295212746,1.676673173904419,1.2975081205368042,-0.0001956140622496605,0.0,0.34165653586387634
32,guidance_0_capability_0_safety_0,1,0.19667968412250048,19,0.3875,0.0,0.5,0,367,0,0,0.00026147160679101944,12.528471946716309,1.2859467267990112,9.276717901229858e-05,0.0,0.35047343373298645
33,guidance_0_capability_0_safety_0,1,0.0725976553367218,19,0.574375,0.0,0.5,0,623,0,0,-0.0012934207916259766,3.7498092651367188,1.297523856163025,-4.353436452220194e-05,0.0,0.34396517276763916
34,guidance_0_capability_0_safety_0,1,-0.010644532289006747,19,0.609375,0.0,0.625,0,879,0,0,-0.00018598449241835624,2.325732946395874,1.3310436010360718,-0.00023724371567368507,0.0,0.32759711146354675
35,guidance_0_capability_0_safety_0,1,0.07800781265541445,20,0.141875,0.0,0.25,0,135,0,0,0.00016314226377289742,6.185852527618408,1.3371542692184448,0.00014580304559785873,0.0,0.33305785059928894
36,guidance_0_capability_0_safety_0,1,0.05041992090991698,20,0.274375,0.0,0.375,0,391,0,0,-0.0013011457631364465,3.5713672637939453,1.3325082063674927,-0.00026018606149591506,0.0,0.3329399526119232
37,guidance_0_capability_0_safety_0,1,0.01608398357348051,20,0.37125,0.0,0.375,0,647,0,0,-0.0007444308139383793,1.9348658323287964,1.3485466241836548,0.0005081263370811939,0.0,0.3283003866672516
38,guidance_0_capability_0_safety_0,1,-0.03652343776775524,20,0.3825,0.0,0.375,0,903,0,0,0.0004962614621035755,1.1961896419525146,1.3650641441345215,0.00038868701085448265,0.0,0.31060314178466797
39,guidance_0_capability_0_safety_0,1,0.2131640602456173,21,0.263125,0.0,0.25,0,159,0,0,-2.5899149477481842e-05,9.83903980255127,1.3470224142074585,-0.00016549711290281266,0.0,0.3272554278373718
40,guidance_0_capability_0_safety_0,1,0.18398437339783413,21,0.566875,0.0,0.625,0,415,0,0,3.749597817659378e-05,11.126100540161133,1.341779351234436,-0.0001968781725736335,0.0,0.3268637955188751
41,guidance_0_capability_0_safety_0,1,0.06241210877124104,21,0.72375,0.0,0.625,0,671,0,0,-0.0006278274231590331,2.3485312461853027,1.3599909543991089,-0.00020585441961884499,0.0,0.31267401576042175
42,guidance_0_capability_0_safety_0,1,-0.005234374995779945,21,0.759375,0.0,0.75,0,927,0,0,-4.5335229515330866e-05,0.9102379679679871,1.3699325323104858,-9.049149230122566e-05,0.0,0.3163417875766754
43,guidance_0_capability_0_safety_0,1,0.15201171742228325,22,0.24375,0.0,0.125,0,183,0,0,4.8250582040054724e-05,6.92521858215332,1.348141074180603,-0.0003218981437385082,0.0,0.3200373947620392
44,guidance_0_capability_0_safety_0,1,0.11429687382769771,22,0.46,0.0,0.375,0,439,0,0,-0.0002912980562541634,3.4168782234191895,1.341041922569275,0.0003984062932431698,0.0,0.31828856468200684
45,guidance_0_capability_0_safety_0,1,0.03960937443480361,22,0.575625,0.0,0.5,0,695,0,0,-0.0030290689319372177,1.724522590637207,1.3480027914047241,1.3185509487811942e-05,0.0,0.3335951864719391
46,guidance_0_capability_0_safety_0,1,-0.018593750239233486,22,0.616875,0.0,0.5,0,951,0,0,-0.001523069106042385,1.1388882398605347,1.3724106550216675,0.0032898616045713425,0.0,0.31449756026268005
47,guidance_0_capability_0_safety_0,1,0.18060546735068783,23,0.2825,0.0,0.375,0,207,0,0,0.0006042532622814178,9.457783699035645,1.3488277196884155,0.000862924091052264,0.0,0.32405391335487366
48,guidance_0_capability_0_safety_0,1,0.09509765465918463,23,0.468125,0.0,0.625,0,463,0,0,-0.00033838613308034837,2.9520020484924316,1.3464537858963013,0.0008627413772046566,0.0,0.31964388489723206
49,guidance_0_capability_0_safety_0,1,0.023330077499849722,23,0.538125,0.0,0.875,0,719,0,0,-0.0011431224411353469,4.235363960266113,1.3715163469314575,-0.002585328882560134,0.0,0.2919934093952179
50,guidance_0_capability_0_safety_0,1,0.0537011712876847,23,0.675,0.0,1.0,0,975,0,0,-0.0011145382886752486,3.220771074295044,1.394338607788086,0.00021922960877418518,0.0,0.30734625458717346
51,guidance_0_capability_0_safety_0,1,0.053193359410215635,24,0.120625,0.0,0.0,0,231,0,0,-0.0008730509434826672,1.621579885482788,1.3866586685180664,0.0009257448837161064,0.0,0.30279189348220825
52,guidance_0_capability_0_safety_0,1,0.1420312495174585,24,0.398125,0.0,0.125,0,487,0,0,-0.000949415669310838,5.054131984710693,1.3874683380126953,-0.0004949726280756295,0.0,0.303888201713562
53,guidance_0_capability_0_safety_0,1,0.011640624201390892,24,0.46875,0.0,0.25,0,743,0,0,-0.0012071335222572088,1.1589152812957764,1.410963535308838,0.0004886456881649792,0.0,0.29410621523857117
54,guidance_0_capability_0_safety_0,1,0.013076171395368874,24,0.560625,0.0,0.25,0,999,0,0,-0.0016500381752848625,1.1144806146621704,1.4264321327209473,-0.000686216342728585,0.0,0.2953970730304718
55,guidance_0_capability_0_safety_0,1,0.18064453155966476,25,0.286875,0.0,0.5,0,255,0,0,-0.0007972244056873024,10.016014099121094,1.3826149702072144,-0.00031021470203995705,0.0,0.3080306947231293
56,guidance_0_capability_0_safety_0,1,0.15354492054029834,25,0.565625,0.0,0.75,0,511,0,0,0.00013237632811069489,4.40191650390625,1.3960176706314087,0.0017958595417439938,0.0,0.29408442974090576
57,guidance_0_capability_0_safety_0,1,-0.0007714849052717909,25,0.635,0.0,0.75,0,767,0,0,-0.0010765354381874204,1.4904072284698486,1.4123646020889282,0.00045895794755779207,0.0,0.29728561639785767
58,guidance_0_capability_0_safety_0,1,0.052861327818391146,26,0.043125,0.0,0.0,0,23,0,0,-0.0030158592853695154,1.8405894041061401,1.434226155281067,0.0008449318702332675,0.0,0.29267215728759766
59,guidance_0_capability_0_safety_0,1,0.13540039029612672,26,0.276875,0.0,0.25,0,279,0,0,0.0012605091324076056,5.985535621643066,1.4347034692764282,0.0004500009526964277,0.0,0.2899664640426636
60,guidance_0_capability_0_safety_0,1,0.15930663879407803,26,0.541875,0.0,0.625,0,535,0,0,0.0010870912810787559,9.517570495605469,1.4675511121749878,0.0007620242540724576,0.0,0.27835455536842346
61,guidance_0_capability_0_safety_0,1,0.04629882629524218,26,0.64125,0.0,0.875,0,791,0,0,-0.0032685138285160065,5.443575859069824,1.4935064315795898,-0.0018460274441167712,0.0,0.25785818696022034
62,guidance_0_capability_0_safety_0,1,0.12993164014187641,27,0.070625,0.0,0.125,0,47,0,0,-0.003444954054430127,3.679797410964966,1.5212141275405884,0.001840092707425356,0.0,0.25212934613227844
63,guidance_0_capability_0_safety_0,1,0.15642577935068402,27,0.350625,0.0,0.375,0,303,0,0,-0.002388468012213707,6.010505676269531,1.506982445716858,-0.0010171226458624005,0.0,0.2552936375141144
64,guidance_0_capability_0_safety_0,1,0.07168945137527771,27,0.516875,0.0,0.5,0,559,0,0,-0.0018355784704908729,1.5995492935180664,1.525209903717041,0.0008182472665794194,0.0,0.25488951802253723
65,guidance_0_capability_0_safety_0,1,0.047871092523564585,27,0.623125,0.0,0.75,0,815,0,0,-0.0056683761067688465,5.810988903045654,1.5519107580184937,0.0016550221480429173,0.0026041667442768812,0.2375413030385971
66,guidance_0_capability_0_safety_0,1,0.03315429627764388,28,0.081875,0.0,0.0,0,71,0,0,0.0017257292056456208,2.4403436183929443,1.5630102157592773,0.001337497029453516,0.0,0.2420523315668106
67,guidance_0_capability_0_safety_0,1,0.10188476544499281,28,0.25875,0.0,0.25,0,327,0,0,-0.000993861467577517,4.028426170349121,1.55012047290802,0.00042897058301605284,0.0,0.23856085538864136
68,guidance_0_capability_0_safety_0,1,-0.005078125563159119,28,0.296875,0.0,0.375,0,583,0,0,-0.0003040690498892218,1.4338445663452148,1.5534313917160034,0.0007128301076591015,0.0,0.2455151528120041
69,guidance_0_capability_0_safety_0,1,0.01805664067796897,28,0.373125,0.0,0.375,0,839,0,0,-0.0019860402680933475,1.6571937799453735,1.5614091157913208,0.000883080530911684,0.0,0.24113750457763672
70,guidance_0_capability_0_safety_0,1,0.04763671812906978,29,0.04875,0.0,0.125,0,149,0,0,-0.0006006595795042813,2.746199131011963,1.5531195402145386,0.0005077940295450389,0.0,0.2504180669784546
71,guidance_0_capability_0_safety_0,1,0.13888671895983862,29,0.265625,0.0,0.5,0,405,0,0,-0.00020524673163890839,5.6096882820129395,1.5345577001571655,0.0002476666122674942,0.0,0.2525087893009186
72,guidance_0_capability_0_safety_0,1,0.028906249634019332,29,0.3225,0.0,0.75,0,661,0,0,-3.395974636077881e-05,1.7734256982803345,1.5459809303283691,0.0003190150891896337,0.0,0.24998801946640015
73,guidance_0_capability_0_safety_0,1,0.08224609354147105,29,0.513125,0.0,0.75,0,917,0,0,-0.0012216713512316346,3.241331100463867,1.5481592416763306,-2.225566095148679e-05,0.0,0.24924921989440918
74,guidance_0_capability_0_safety_0,1,0.25409179560665507,30,0.29125,0.0,0.5,0,173,0,0,-0.00019781819719355553,14.030381202697754,1.5403656959533691,0.00017988495528697968,0.0,0.24973803758621216
75,guidance_0_capability_0_safety_0,1,0.015507812378928065,30,0.37125,0.0,0.5,0,429,0,0,-0.0009773675119504333,1.3250641822814941,1.5486068725585938,0.00031179143115878105,0.0,0.26013439893722534
76,guidance_0_capability_0_safety_0,1,0.044072264892747626,30,0.475,0.0,0.625,0,685,0,0,-0.004430249333381653,2.535648822784424,1.5480998754501343,0.0003632466832641512,0.0,0.24634750187397003
77,guidance_0_capability_0_safety_0,1,0.03882812426309101,30,0.6075,0.0,0.625,0,941,0,0,-0.004007600247859955,1.2625365257263184,1.5186675786972046,0.0015275795012712479,0.0,0.2669007480144501
78,guidance_0_capability_0_safety_0,1,0.15378906174737494,31,0.31625,0.0,0.0,0,197,0,0,-0.0009973258711397648,7.904813289642334,1.4861493110656738,0.00018987835210282356,0.0,0.2719069719314575
79,guidance_0_capability_0_safety_0,1,0.10204101666749921,31,0.526875,0.0,0.125,0,453,0,0,-0.001240175566636026,2.4735207557678223,1.4705594778060913,-0.000583298213314265,0.0,0.2832764983177185
80,guidance_0_capability_0_safety_0,1,-0.008222656731959432,31,0.5825,0.0,0.125,0,709,0,0,-0.0020989403128623962,1.3100475072860718,1.4456148147583008,-0.0005143927410244942,0.0,0.2954266667366028
81,guidance_0_capability_0_safety_0,1,-0.03828125027939677,31,0.59,0.0,0.125,0,965,0,0,-0.0008465082501061261,1.766883134841919,1.4385547637939453,-0.0003670784644782543,0.0,0.29331234097480774
82,guidance_0_capability_0_safety_0,1,0.16280273361189757,32,0.253125,0.0,0.25,0,221,0,0,0.0003334594366606325,5.83489465713501,1.406887173652649,0.0007780070300213993,0.0,0.2972494065761566
83,guidance_0_capability_0_safety_0,1,0.07005859358105226,32,0.39125,0.0,0.5,0,477,0,0,-0.0009369440376758575,3.9210073947906494,1.4079760313034058,-0.00019039104518014938,0.0,0.30804961919784546
84,guidance_0_capability_0_safety_0,1,0.06491210802050773,32,0.521875,0.0,0.75,0,733,0,0,-0.00547332689166069,4.811417579650879,1.4436988830566406,0.0022919897455722094,0.0,0.30596426129341125
85,guidance_0_capability_0_safety_0,1,-0.003906250211002771,32,0.56375,0.0,0.75,0,989,0,0,0.00319877453148365,0.8089635968208313,1.473704218864441,0.0011610161745920777,0.0,0.27531853318214417
86,guidance_0_capability_0_safety_0,1,0.3235156242080848,33,0.490625,0.0,0.5,0,245,0,0,-5.333218723535538e-05,19.354145050048828,1.451494812965393,0.001212059403769672,0.0,0.2699226438999176
87,guidance_0_capability_0_safety_0,1,0.026054687041323632,33,0.56875,0.0,0.625,0,501,0,0,0.0005467813462018967,1.2846401929855347,1.4649642705917358,0.0008349115960299969,0.0,0.26543545722961426
88,guidance_0_capability_0_safety_0,1,0.014257810569688445,33,0.635625,0.0,0.75,0,757,0,0,-0.0015809364849701524,0.9184447526931763,1.4763679504394531,3.4027889341814443e-05,0.0,0.26873865723609924
89,guidance_0_capability_0_safety_0,1,0.013554686789575499,34,0.030625,0.0,0.0,0,13,0,0,-0.0018282830715179443,1.1222635507583618,1.4797741174697876,-0.0004055476747453213,0.0,0.26235005259513855
90,guidance_0_capability_0_safety_0,1,0.21743163958672085,34,0.384375,0.0,0.375,0,269,0,0,3.7752557545900345e-05,10.40942668914795,1.4591392278671265,0.0006401124410331249,0.0,0.2670884430408478
91,guidance_0_capability_0_safety_0,1,0.04769531241618097,34,0.49125,0.0,0.625,0,525,0,0,-0.0015032794326543808,3.3144009113311768,1.4696327447891235,0.0007896877941675484,0.0,0.27267104387283325
92,guidance_0_capability_0_safety_0,1,-0.03759765652648639,34,0.5,0.0,0.625,0,781,0,0,0.0007358913426287472,1.0106409788131714,1.484200358390808,0.0008044438436627388,0.0,0.26640981435775757
93,guidance_0_capability_0_safety_0,1,0.06031249960506102,35,0.1275,0.0,0.25,0,63,0,0,-0.0019647013396024704,4.937559127807617,1.491602897644043,0.0002801050432026386,0.0,0.2603173553943634
94,guidance_0_capability_0_safety_0,1,0.0804785145301139,35,0.325,0.0,0.25,0,319,0,0,-0.0008882535621523857,3.4927897453308105,1.4815670251846313,0.0008417153730988503,0.0,0.2679833173751831
95,guidance_0_capability_0_safety_0,1,0.019374997908016667,35,0.386875,0.0,0.5,0,575,0,0,-0.0003750041651073843,2.084085702896118,1.491270661354065,3.0155913918861188e-05,0.0,0.261886328458786
96,guidance_0_capability_0_safety_0,1,-0.037041015952127054,35,0.39625,0.0,0.5,0,831,0,0,0.0004822338523808867,0.5402354001998901,1.5015835762023926,0.0001557118521304801,0.0,0.2628522217273712
97,guidance_0_capability_0_safety_0,1,0.25370116972044343,36,0.26875,0.0,0.625,0,134,0,0,-9.960774332284927e-05,20.742263793945312,1.4994502067565918,-0.0003255867923144251,0.0,0.2576291263103485
98,guidance_0_capability_0_safety_0,1,0.08253906175377779,36,0.469375,0.0,0.625,0,390,0,0,-0.00012891429651062936,4.167801856994629,1.4922161102294922,0.00010957537597278133,0.0,0.2608405649662018
99,guidance_0_capability_0_safety_0,1,-0.009306641120929271,36,0.50375,0.0,0.75,0,646,0,0,-0.0011295567965134978,1.128976821899414,1.4997254610061646,0.0002470418403390795,0.0,0.26402220129966736
100,guidance_0_capability_0_safety_0,1,-0.04266601585550234,36,0.50375,0.0,0.75,0,902,0,0,-0.000369001179933548,0.44713711738586426,1.5038660764694214,3.067559373448603e-05,0.0,0.25923651456832886
101,guidance_0_capability_0_safety_0,1,0.10191406149897375,37,0.183125,0.0,0.25,0,186,0,0,-0.0003996997547801584,5.525146484375,1.492369532585144,0.0003981484624091536,0.0,0.25453662872314453
102,guidance_0_capability_0_safety_0,1,0.05333984287426574,37,0.29875,0.0,0.375,0,442,0,0,-0.000346022512530908,2.3524627685546875,1.4917192459106445,0.00020392611622810364,0.0,0.26228928565979004
103,guidance_0_capability_0_safety_0,1,0.08598632757275482,37,0.483125,0.0,0.5,0,698,0,0,-0.0007097727502696216,3.507899045944214,1.4966673851013184,0.0004915354656986892,0.0,0.262314110994339
104,guidance_0_capability_0_safety_0,1,0.07708984119381057,37,0.634375,0.0,0.75,0,954,0,0,-0.00028080385527573526,2.7526943683624268,1.5082454681396484,-0.00035390505217947066,0.0,0.2623802423477173
105,guidance_0_capability_0_safety_0,1,0.20367187460215064,38,0.289375,0.0,0.75,0,210,0,0,-0.000481881812447682,17.421524047851562,1.4782997369766235,-0.000286781694740057,0.0,0.2582539916038513
106,guidance_0_capability_0_safety_0,1,0.006445312348660082,38,0.368125,0.0,0.75,0,466,0,0,-0.0015568301314488053,1.9139032363891602,1.4868639707565308,-0.000667559274006635,0.0,0.2595052719116211
107,guidance_0_capability_0_safety_0,1,-0.034707031489233486,38,0.38,0.0,0.75,0,722,0,0,-0.0013385539641603827,1.0576945543289185,1.501983642578125,-8.62341039464809e-05,0.0,0.24929289519786835
108,guidance_0_capability_0_safety_0,1,-0.04277343784633558,38,0.38,0.0,0.75,0,978,0,0,-0.00016450509428977966,0.5911073684692383,1.515810489654541,0.000823071226477623,0.0,0.25856027007102966
109,guidance_0_capability_0_safety_0,1,0.18133788934210315,39,0.315,0.0,0.5,0,246,0,0,0.0003297769872006029,11.14560317993164,1.5011037588119507,0.0002850111050065607,0.0,0.25344735383987427
110,guidance_0_capability_0_safety_0,1,0.03830078031751327,39,0.445,0.0,0.5,0,502,0,0,-0.0023811610881239176,2.7728891372680664,1.517415165901184,-0.00011734556028386578,0.0,0.25258541107177734
111,guidance_0_capability_0_safety_0,1,-0.010048828946310095,39,0.47875,0.0,0.625,0,758,0,0,-0.0037508057430386543,0.9050989151000977,1.5363750457763672,-0.00366877019405365,0.0,0.23811529576778412
112,guidance_0_capability_0_safety_0,1,0.019179687529685907,40,0.031875,0.0,0.125,0,14,0,0,-0.0018363402923569083,2.190068006515503,1.5516290664672852,0.0033693413715809584,0.0,0.2413591891527176
113,guidance_0_capability_0_safety_0,1,0.15104492218233645,40,0.32125,0.0,0.25,0,270,0,0,-0.0010287730256095529,7.407268524169922,1.5452613830566406,-0.0014229799853637815,0.0,0.24492418766021729
114,guidance_0_capability_0_safety_0,1,0.04183593625202775,40,0.419375,0.0,0.5,0,526,0,0,-0.002236318774521351,3.99190616607666,1.5610986948013306,0.0004315848054829985,0.0,0.22973687946796417
115,guidance_0_capability_0_safety_0,1,0.11017578036990017,40,0.645625,0.0,0.625,0,782,0,0,-0.003767438232898712,5.730794906616211,1.5754693746566772,0.001175376120954752,0.0,0.2312176376581192
116,guidance_0_capability_0_safety_0,1,0.038906249377760105,41,0.041875,0.0,0.0,0,38,0,0,-0.0017821647925302386,2.931135654449463,1.5736697912216187,0.00044631119817495346,0.0,0.23375804722309113
117,guidance_0_capability_0_safety_0,1,0.05846679633759777,41,0.18625,0.0,0.0,0,294,0,0,-0.003154538571834564,1.5327324867248535,1.5464468002319336,0.0018005090532824397,0.0,0.24008233845233917
118,guidance_0_capability_0_safety_0,1,0.03348632750567049,41,0.29,0.0,0.125,0,550,0,0,-0.002154496731236577,2.275967597961426,1.5337142944335938,0.0005928564933128655,0.0,0.2497149556875229
119,guidance_0_capability_0_safety_0,1,0.10035156377125531,41,0.481875,0.0,0.375,0,806,0,0,-0.0016671313205733895,4.678991794586182,1.5407308340072632,-0.0006598119507543743,0.0,0.2474784106016159
120,guidance_0_capability_0_safety_0,1,0.17237304653099272,42,0.091875,0.0,0.0,0,73,0,0,-0.0031966231763362885,6.006730079650879,1.5366934537887573,-0.0009590963018126786,0.0,0.24873477220535278
121,guidance_0_capability_0_safety_0,1,0.18493163978564553,42,0.414375,0.0,0.25,0,329,0,0,-0.00012720904487650841,5.089377403259277,1.521550178527832,-0.0007876230520196259,0.0,0.24617999792099
122,guidance_0_capability_0_safety_0,1,0.04001953120678081,42,0.515,0.0,0.375,0,585,0,0,-0.0010532749583944678,2.5488126277923584,1.5248788595199585,0.0003497051075100899,0.0,0.2500130236148834
123,guidance_0_capability_0_safety_0,1,0.08153320218843874,42,0.6575,0.0,0.75,0,841,0,0,-0.0014162492007017136,4.054243564605713,1.5360428094863892,-5.6476954341633245e-05,0.0,0.24488043785095215
124,guidance_0_capability_0_safety_0,1,0.14426757700857706,43,0.229375,0.0,0.25,0,143,0,0,-5.89713454246521e-06,7.269249439239502,1.5246590375900269,0.00034406548365950584,0.0,0.24814347922801971
125,guidance_0_capability_0_safety_0,1,0.09896484282216989,43,0.436875,0.0,0.375,0,399,0,0,-0.004292347468435764,3.628067970275879,1.5190348625183105,0.0012564841890707612,0.0,0.25508013367652893
126,guidance_0_capability_0_safety_0,1,0.011376952897990122,43,0.523125,0.0,0.375,0,655,0,0,0.0003838787379208952,1.2377097606658936,1.5231786966323853,0.002968698740005493,0.0,0.25548550486564636
127,guidance_0_capability_0_safety_0,1,0.0015917964337859303,43,0.561875,0.0,0.5,0,911,0,0,0.0006947588990442455,1.6342693567276,1.5261534452438354,0.0008318759500980377,0.0,0.2479112297296524
128,guidance_0_capability_0_safety_0,1,0.10554687419062247,44,0.181875,0.0,0.25,0,220,0,0,-0.002014853060245514,5.5035529136657715,1.4947376251220703,-0.0006017091800458729,0.0,0.2639180123806
129,guidance_0_capability_0_safety_0,1,0.06846679754380602,44,0.358125,0.0,0.25,0,476,0,0,-0.005242971237748861,2.6872167587280273,1.5201702117919922,9.789643809199333e-05,0.0,0.24690347909927368
130,guidance_0_capability_0_safety_0,1,0.01898437470663339,44,0.411875,0.0,0.375,0,732,0,0,-0.0010029302211478353,1.2917232513427734,1.5313720703125,0.002582486951723695,0.0,0.24104146659374237
131,guidance_0_capability_0_safety_0,1,-0.02155273440075689,44,0.4175,0.0,0.375,0,988,0,0,-0.00010786950588226318,0.8795855641365051,1.5355507135391235,0.0008895660866983235,0.0,0.24496668577194214
132,guidance_0_capability_0_safety_0,1,0.07945312368610757,45,0.206875,0.0,0.0,0,254,0,0,-0.0017728782258927822,2.281351327896118,1.5150059461593628,0.00027954872348345816,0.0,0.2492901086807251
133,guidance_0_capability_0_safety_0,1,0.07223632664681645,45,0.343125,0.0,0.25,0,510,0,0,-0.002446334110572934,2.9855456352233887,1.5431137084960938,0.0016752287046983838,0.0,0.2424396127462387
