update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
284,full_ca_hmappo,1,1.8764339661338454,346,0.00875,0.0,0.0,0,492,0,0,-0.0004626118461601436,810.2546997070312,1.069602370262146,0.00010043247311841697,0.0,0.47249647974967957
285,full_ca_hmappo,1,2.2108852521209883,346,0.00875,0.0,0.0,0,748,0,0,-0.00038309147930704057,1081.4090576171875,1.1035236120224,-6.165712693473324e-05,0.0,0.4450036883354187
286,full_ca_hmappo,1,2.3938808221546424,347,0.006875,0.0,0.0,0,4,0,0,-0.00034874770790338516,1364.0933837890625,1.1112295389175415,7.081001240294427e-05,0.0,0.4665440320968628
287,full_ca_hmappo,1,2.137256337540748,347,0.0075,0.0,0.0,0,260,0,0,-0.0001291384396608919,1006.6950073242188,1.1048773527145386,-0.00015003739099483937,0.0,0.4665449559688568
288,full_ca_hmappo,1,2.235250749740544,347,0.0075,0.0,0.0,0,516,0,0,-0.00042426958680152893,1063.7718505859375,1.0703434944152832,-4.16952752857469e-05,0.0,0.4739302396774292
289,full_ca_hmappo,1,2.0048836761177427,347,0.0075,0.0,0.0,0,772,0,0,-0.0005471700569614768,880.3576049804688,1.1227766275405884,0.00011040270328521729,0.0,0.4541444480419159
290,full_ca_hmappo,1,1.854010175834219,348,0.006875,0.0,0.0,0,28,0,0,-0.00014328274119179696,827.4082641601562,1.1387462615966797,0.00010997957724612206,0.0,0.44363468885421753
291,full_ca_hmappo,1,-0.4007978996960446,348,0.0075,0.0,0.0,0,284,0,0,-6.26295804977417e-05,101.08316040039062,1.0656535625457764,5.482086999109015e-05,0.0,0.4931223392486572
292,full_ca_hmappo,1,1.6825441362743732,348,0.0075,0.0,0.0,0,540,0,0,-7.325969636440277e-05,794.5867919921875,1.1145248413085938,1.198887730424758e-05,0.0,0.4657498300075531
293,full_ca_hmappo,1,2.10003522509669,348,0.0075,0.0,0.0,0,796,0,0,-0.00011120488488813862,981.5296630859375,1.0571045875549316,5.742574103351217e-06,0.0,0.47588884830474854
294,full_ca_hmappo,1,2.325712163612252,349,0.006875,0.0,0.0,0,52,0,0,-0.00016475096344947815,1113.403564453125,1.0880584716796875,1.46931661220151e-05,0.0,0.46373817324638367
295,full_ca_hmappo,1,2.034478378546737,349,0.008125,0.0,0.0,0,308,0,0,-0.00035409722477197647,966.0164794921875,1.1010380983352661,0.0001570889726281166,0.0,0.45440468192100525
296,full_ca_hmappo,1,2.633943389819251,349,0.008125,0.0,0.0,0,564,0,0,-0.00044600851833820343,1541.3724365234375,1.082466959953308,-0.00011653864930849522,0.0,0.45558834075927734
297,full_ca_hmappo,1,2.6052604457120196,349,0.00875,0.0,0.0,0,820,0,0,-0.0004971133312210441,1511.77978515625,1.0935192108154297,-0.0002114531525876373,0.0,0.45831188559532166
298,full_ca_hmappo,1,2.040032557145196,350,0.008125,0.0,0.0,0,76,0,0,-0.0002923694846685976,809.7120361328125,1.1074975728988647,-6.670481525361538e-05,0.0,0.4617525041103363
299,full_ca_hmappo,1,0.29931433747719893,350,0.008125,0.0,0.0,0,332,0,0,-0.0006130108376964927,55.00007629394531,1.0958818197250366,-0.00017999803822021931,0.0,0.4524143636226654
300,full_ca_hmappo,1,1.081920423765638,351,0.0075,0.0,0.0,0,107,0,0,0.0003011298249475658,700.38818359375,1.095216155052185,0.000413514266256243,0.0,0.46027612686157227
301,full_ca_hmappo,1,2.0615799701909054,351,0.00875,0.0,0.0,0,363,0,0,8.349928248208016e-05,1066.6502685546875,1.0716240406036377,-3.316746369819157e-05,0.0,0.4621184766292572
302,full_ca_hmappo,1,2.322178352264018,351,0.00875,0.0,0.0,0,619,0,0,-0.0005466733127832413,1135.236328125,1.0751502513885498,0.0002908662427216768,0.0,0.45147091150283813
303,full_ca_hmappo,1,2.3908677509029985,351,0.00875,0.0,0.0,0,875,0,0,-0.000577725179027766,1332.502197265625,1.0925081968307495,0.00014860874216537923,0.0,0.45609694719314575
304,full_ca_hmappo,1,0.800946809222296,352,0.00875,0.0,0.0,0,131,0,0,-0.0003324772114865482,399.57843017578125,1.077653169631958,0.00015614027506671846,0.0,0.46931692957878113
305,full_ca_hmappo,1,-0.2635223959659925,352,0.00875,0.0,0.0,0,387,0,0,-0.00014118850231170654,161.3812255859375,1.0344957113265991,-1.755314224283211e-05,0.0,0.4945799708366394
306,full_ca_hmappo,1,1.4042578730495734,352,0.01125,0.0,0.0,0,643,0,0,-0.00027828276506625116,1049.441650390625,1.0473663806915283,0.0002568101917859167,0.0,0.4745294451713562
307,full_ca_hmappo,1,1.6896234940447812,352,0.01125,0.0,0.0,0,899,0,0,8.779702329775319e-05,666.2698364257812,1.0568121671676636,-0.00017175420362036675,0.0,0.4706246256828308
308,full_ca_hmappo,1,1.5702417244951903,353,0.008125,0.0,0.0,0,155,0,0,-0.00025088837719522417,569.429443359375,1.090628981590271,-2.6009976863861084e-05,0.0,0.46606454253196716
309,full_ca_hmappo,1,1.1574145999911707,354,0.00875,0.0,0.0,0,76,0,0,-0.00027041728026233613,990.6207885742188,1.054942011833191,-0.00013064015365671366,0.0,0.47600311040878296
310,full_ca_hmappo,1,1.2312410431818535,354,0.01,0.0,0.0,0,332,0,0,-0.0005817910423502326,274.8077087402344,1.080374002456665,-0.00010885376104852185,0.0,0.47001489996910095
311,full_ca_hmappo,1,1.3689398814897231,354,0.01,0.0,0.0,0,588,0,0,-0.0005365567049011588,565.5155029296875,1.092848300933838,0.00012761270045302808,0.0,0.4629385471343994
312,full_ca_hmappo,1,2.7060476829501567,354,0.01,0.0,0.0,0,844,0,0,-0.0007343314355239272,1575.9527587890625,1.0515172481536865,0.00019504816737025976,0.0,0.4892052412033081
313,full_ca_hmappo,1,1.7677821763863903,355,0.00875,0.0,0.0,0,100,0,0,-0.00010728416964411736,1390.768798828125,1.0557653903961182,-8.132494986057281e-05,0.0,0.4845767021179199
314,full_ca_hmappo,1,1.0510038976747182,355,0.00875,0.0,0.0,0,356,0,0,-0.00015762634575366974,307.476806640625,1.0623655319213867,-6.047007627785206e-05,0.0,0.4682728052139282
315,full_ca_hmappo,1,1.7746267229376826,355,0.00875,0.0,0.0,0,612,0,0,-0.0004911333089694381,654.0692138671875,1.0712947845458984,6.779951036151033e-06,0.0,0.47318947315216064
316,full_ca_hmappo,1,1.5508563292160034,355,0.00875,0.0,0.0,0,868,0,0,-0.0006510609528049827,434.11846923828125,1.071394681930542,-1.8096374105880386e-06,0.0,0.47026440501213074
317,full_ca_hmappo,1,0.8019094451131821,356,0.00875,0.0,0.0,0,124,0,0,-0.0002804078976623714,513.8851928710938,1.0470608472824097,0.00025708400062285364,0.0,0.4896373450756073
318,full_ca_hmappo,1,-0.14442233573208796,356,0.00875,0.0,0.0,0,380,0,0,7.387872028630227e-05,289.36224365234375,1.020505428314209,-0.0001592719927430153,0.0,0.4939924478530884
319,full_ca_hmappo,1,0.7908801433331973,356,0.00875,0.0,0.0,0,636,0,0,-0.00030833453638479114,128.34954833984375,0.9928350448608398,0.00015978000010363758,0.0,0.49892711639404297
320,full_ca_hmappo,1,2.4437845417178323,356,0.00875,0.0,0.0,0,892,0,0,-0.00013548647984862328,1714.59423828125,1.0828490257263184,0.00019642963889054954,0.0,0.45838630199432373
321,full_ca_hmappo,1,2.056790237608766,357,0.00875,0.0,0.0,0,148,0,0,-0.00013067077088635415,892.6986083984375,1.1222403049468994,9.292182221543044e-05,0.0,0.45294731855392456
322,full_ca_hmappo,1,1.7516175181349354,357,0.00875,0.0,0.0,0,404,0,0,-0.0002117576077580452,720.8281860351562,1.0841082334518433,0.00012150647671660408,0.0,0.4679620862007141
323,full_ca_hmappo,1,1.8148534347046734,357,0.00875,0.0,0.0,0,660,0,0,-0.00015831273049116135,657.075439453125,1.0918643474578857,-0.00016379074077121913,0.0,0.4667944610118866
324,full_ca_hmappo,1,1.958919900143428,357,0.00875,0.0,0.0,0,916,0,0,-0.00042818719521164894,845.7655029296875,1.0644323825836182,8.385127875953913e-05,0.0,0.47394809126853943
325,full_ca_hmappo,1,1.002335403873758,358,0.006875,0.0,0.0,0,172,0,0,-0.0003802304563578218,347.4117126464844,1.0603598356246948,9.991205297410488e-05,0.0,0.48282763361930847
326,full_ca_hmappo,1,0.9970493132013871,358,0.0075,0.0,0.0,0,428,0,0,-0.0008910460164770484,168.42111206054688,1.0185298919677734,-0.0001519272045698017,0.0,0.48815545439720154
327,full_ca_hmappo,1,1.7334123247135267,358,0.008125,0.0,0.0,0,684,0,0,-5.6315526308026165e-05,787.9029541015625,1.058386206626892,0.0001777119468897581,0.0,0.46826601028442383
328,full_ca_hmappo,1,1.426343056918995,358,0.008125,0.0,0.0,0,940,0,0,-0.0003182829241268337,393.12432861328125,0.9737071990966797,-0.00012551946565508842,0.0,0.5111674666404724
329,full_ca_hmappo,1,1.977227592457666,359,0.008125,0.0,0.0,0,196,0,0,-0.00016239068645518273,1275.5927734375,1.063784122467041,-1.40177635330474e-05,0.0,0.4740062952041626
330,full_ca_hmappo,1,3.6547047161730006,359,0.008125,0.0,0.0,0,452,0,0,-0.0005648347432725132,2983.1142578125,0.9751887321472168,-0.00010533013846725225,0.0,0.5140756964683533
331,full_ca_hmappo,1,3.4613153744776355,359,0.008125,0.0,0.0,0,708,0,0,-0.000521275564096868,2565.8115234375,1.0165737867355347,4.8190122470259666e-05,0.0,0.49561238288879395
332,full_ca_hmappo,1,3.200888464518357,359,0.00875,0.0,0.0,0,964,0,0,-0.0006461392040364444,2339.89404296875,1.0273451805114746,0.00013766318443231285,0.0,0.4735501706600189
333,full_ca_hmappo,1,1.9123101885161304,360,0.006875,0.0,0.0,0,220,0,0,-0.00024196009326260537,1054.61279296875,1.0673478841781616,-0.00014290667604655027,0.0,0.47904765605926514
334,full_ca_hmappo,1,3.318670841066023,360,0.0075,0.0,0.0,0,476,0,0,-0.0008383089443668723,2415.88232421875,1.0239131450653076,7.758216088404879e-05,0.0,0.491534560918808
335,full_ca_hmappo,1,3.6581233821091246,360,0.0075,0.0,0.0,0,732,0,0,-0.000582656532060355,2828.12353515625,1.0041332244873047,-9.761851833900437e-05,0.0,0.5047684907913208
336,full_ca_hmappo,1,3.4560830754053313,360,0.0075,0.0,0.0,0,988,0,0,-0.0005880240350961685,2516.0029296875,1.0198700428009033,0.00013251646305434406,0.0,0.49141180515289307
337,full_ca_hmappo,1,-0.03613632165547642,361,0.0075,0.0,0.0,0,244,0,0,-0.0003154287114739418,237.57211303710938,1.0657085180282593,0.00028138895868323743,0.0,0.4873881936073303
338,full_ca_hmappo,1,0.9746570786642224,361,0.008125,0.0,0.0,0,500,0,0,0.00019098911434412003,521.703125,1.0456371307373047,-9.441604925086722e-05,0.0,0.4901134967803955
339,full_ca_hmappo,1,2.609046743109502,361,0.008125,0.0,0.0,0,756,0,0,2.6858257115236484e-05,1719.452392578125,1.0407699346542358,6.346478767227381e-05,0.0,0.49198776483535767
340,full_ca_hmappo,1,2.657326892157471,362,0.008125,0.0,0.0,0,12,0,0,-0.00013978997594676912,1641.7176513671875,1.0737543106079102,9.279636287828907e-05,0.0,0.4729817807674408
341,full_ca_hmappo,1,-0.06217219791869866,362,0.009375,0.0,0.0,0,268,0,0,-0.0004837857559323311,296.8499755859375,1.0785361528396606,7.58347669034265e-05,0.0,0.4721364974975586
342,full_ca_hmappo,1,2.039677146686472,362,0.009375,0.0,0.0,0,524,0,0,-0.00014686057693324983,1091.05908203125,1.0319077968597412,-3.7586549296975136e-05,0.0,0.491778701543808
343,full_ca_hmappo,1,3.245703749452332,362,0.009375,0.0,0.0,0,780,0,0,0.00011195925617357716,2372.859375,1.029703140258789,-5.1635706768138334e-05,0.0,0.48836442828178406
344,full_ca_hmappo,1,2.742721438191438,363,0.006875,0.0,0.0,0,36,0,0,-0.00016642983246129006,1863.336181640625,1.0575339794158936,9.943032637238503e-05,0.0,0.4735194146633148
345,full_ca_hmappo,1,-0.6652607572468696,363,0.008125,0.0,0.0,0,292,0,0,-3.538963937899098e-05,246.72479248046875,1.0414010286331177,-1.5367677406175062e-05,0.0,0.4827858805656433
346,full_ca_hmappo,1,-0.29164406716881786,363,0.008125,0.0,0.0,0,548,0,0,-0.0002453370834700763,340.452392578125,1.0064195394515991,0.00014229759108275175,0.0,0.4963906705379486
347,full_ca_hmappo,1,1.0880414397131517,363,0.008125,0.0,0.0,0,804,0,0,-0.00021669454872608185,283.52838134765625,1.0234551429748535,8.815822184260469e-06,0.0,0.5124549865722656
348,full_ca_hmappo,1,2.1808327879407443,364,0.006875,0.0,0.0,0,60,0,0,-4.2715731979114935e-05,1579.049072265625,1.0868806838989258,6.621393549721688e-05,0.0,0.4785640239715576
349,full_ca_hmappo,1,1.962113119909418,364,0.006875,0.0,0.0,0,316,0,0,-5.4533906222786754e-05,845.7390747070312,1.0449702739715576,-3.8461141230072826e-05,0.0,0.48139137029647827
350,full_ca_hmappo,1,3.1819211681176967,364,0.006875,0.0,0.0,0,572,0,0,-5.763924491475336e-05,2306.18505859375,1.0317754745483398,1.2404401786625385e-05,0.0,0.47972846031188965
351,full_ca_hmappo,1,3.684187052881498,364,0.0075,0.0,0.0,0,828,0,0,-0.00029407505644485354,2964.7763671875,0.9851090312004089,3.703788388520479e-05,0.0,0.4957437217235565
352,full_ca_hmappo,1,2.248162711972327,365,0.0075,0.0,0.0,0,84,0,0,-7.542952516814694e-05,1893.185791015625,1.0601996183395386,-1.7872507669380866e-05,0.0,0.4733142852783203
353,full_ca_hmappo,1,1.5396338709033444,365,0.0075,0.0,0.0,0,340,0,0,-7.37902446417138e-05,1191.5252685546875,1.0079455375671387,1.703551970422268e-05,0.0,0.49799513816833496
354,full_ca_hmappo,1,3.8349602747985045,365,0.0075,0.0,0.0,0,596,0,0,-0.00020704853523056954,3173.15966796875,1.0515331029891968,-4.868756514042616e-05,0.0,0.48861557245254517
355,full_ca_hmappo,1,3.4179717001270546,365,0.0075,0.0,0.0,0,852,0,0,-0.0002865903079509735,2487.0224609375,1.0616979598999023,9.277144999941811e-05,0.0,0.4785137176513672
356,full_ca_hmappo,1,2.2348270613547356,366,0.006875,0.0,0.0,0,108,0,0,-0.0001601682452019304,1676.23876953125,1.0756678581237793,-3.646166760518099e-06,0.0,0.481145977973938
357,full_ca_hmappo,1,1.558209163869833,366,0.008125,0.0,0.0,0,364,0,0,-0.00016121100634336472,465.7625732421875,1.0116996765136719,-3.7701182009186596e-05,0.0,0.4988866448402405
358,full_ca_hmappo,1,3.339149737435946,366,0.008125,0.0,0.0,0,620,0,0,-0.00025006881332956254,2401.76708984375,0.9876331090927124,5.273288115859032e-05,0.0,0.5255355834960938
359,full_ca_hmappo,1,3.174064393486333,366,0.008125,0.0,0.0,0,876,0,0,-0.00021490144717972726,2249.894775390625,1.0129010677337646,6.978392775636166e-05,0.0,0.5037976503372192
360,full_ca_hmappo,1,2.447803375947842,367,0.008125,0.0,0.0,0,132,0,0,1.2336298823356628e-05,2096.51708984375,1.0292785167694092,4.4975120545132086e-05,0.0,0.4890294075012207
361,full_ca_hmappo,1,1.4323775445388947,368,0.009375,0.0,0.0,0,199,0,0,-7.685677701374516e-05,825.4910888671875,1.0645959377288818,-1.7026904970407486e-05,0.0,0.4881972074508667
362,full_ca_hmappo,1,0.7068798424854776,368,0.009375,0.0,0.0,0,455,0,0,-9.351223707199097e-05,162.83778381347656,1.0332677364349365,-4.641277337213978e-05,0.0,0.5017285346984863
363,full_ca_hmappo,1,3.477786983261467,368,0.009375,0.0,0.0,0,711,0,0,-0.00013819336891174316,2885.55810546875,0.9990156888961792,-0.00010137252684216946,0.0,0.5082361102104187
364,full_ca_hmappo,1,3.9776737844040326,368,0.009375,0.0,0.0,0,967,0,0,-0.0004356603021733463,3259.5791015625,1.0288914442062378,-2.006208524107933e-05,0.0,0.5080723762512207
365,full_ca_hmappo,1,0.976217483439541,369,0.0075,0.0,0.0,0,223,0,0,-0.0007178926607593894,312.35400390625,1.0389851331710815,0.00023186413454823196,0.0,0.4916021227836609
366,full_ca_hmappo,1,0.12822141347965044,369,0.0075,0.0,0.0,0,479,0,0,-0.0010233372449874878,174.08551025390625,1.0049867630004883,0.0002818472858052701,0.0,0.5000083446502686
367,full_ca_hmappo,1,1.244722329693559,369,0.0075,0.0,0.0,0,735,0,0,0.0002882741391658783,269.5952453613281,0.9680304527282715,-8.243734191637486e-05,0.0,0.517051100730896
368,full_ca_hmappo,1,0.7844669412879739,369,0.0075,0.0,0.0,0,991,0,0,-0.00019676580268424004,204.77020263671875,1.0399659872055054,-0.00019881704065483063,0.0,0.49045443534851074
369,full_ca_hmappo,1,-0.37160950790712377,370,0.006875,0.0,0.0,0,247,0,0,-0.0002506095916032791,333.4190673828125,1.0595152378082275,3.619818016886711e-06,0.0,0.48685333132743835
370,full_ca_hmappo,1,1.7290255596844872,370,0.006875,0.0,0.0,0,503,0,0,6.134901195764542e-05,604.0499267578125,0.9654271006584167,-5.590178625425324e-05,0.0,0.5140500068664551
371,full_ca_hmappo,1,3.293084302738862,370,0.008125,0.0,0.0,0,759,0,0,-2.2147782146930695e-05,2874.798095703125,0.9947001338005066,-4.3768126488430426e-05,0.0,0.5105091333389282
372,full_ca_hmappo,1,3.9152055923295848,371,0.006875,0.0,0.0,0,15,0,0,-0.00018875114619731903,3462.294677734375,1.0082265138626099,-9.883544407784939e-05,0.0,0.506314754486084
373,full_ca_hmappo,1,0.6067506967665395,371,0.006875,0.0,0.0,0,271,0,0,-0.0007596692885272205,449.63897705078125,1.0316798686981201,-0.0005497080273926258,0.0,0.49147412180900574
374,full_ca_hmappo,1,0.8522575014612812,372,0.006875,0.0,0.0,0,180,0,0,-0.00021714158356189728,756.9405517578125,1.0132783651351929,-0.0006084534106776118,0.0,0.4999079704284668
375,full_ca_hmappo,1,1.2960657705407357,372,0.006875,0.0,0.0,0,436,0,0,-4.109864676138386e-05,266.31878662109375,1.0209540128707886,0.00032697850838303566,0.0,0.49890217185020447
376,full_ca_hmappo,1,3.465042367026399,372,0.006875,0.0,0.0,0,692,0,0,-0.0004987588035874069,2854.458984375,1.0073020458221436,0.00023652377421967685,0.0,0.4993414282798767
377,full_ca_hmappo,1,4.225252561795969,372,0.006875,0.0,0.0,0,948,0,0,-0.0007489398121833801,3960.47802734375,1.0124871730804443,-5.8392957726027817e-05,0.0,0.506684422492981
378,full_ca_hmappo,1,0.9731852988286391,373,0.00625,0.0,0.0,0,204,0,0,-0.00026008085114881396,351.96978759765625,1.0240836143493652,0.00017428868159186095,0.0,0.488156795501709
379,full_ca_hmappo,1,1.3800640934523472,373,0.00625,0.0,0.0,0,460,0,0,-0.000667334534227848,339.38238525390625,0.9852096438407898,-0.00033915284438990057,0.0,0.5025184154510498
380,full_ca_hmappo,1,3.5267035165670677,373,0.0075,0.0,0.0,0,716,0,0,-0.0002271067351102829,3074.6181640625,0.9704117178916931,0.0005574144306592643,0.0,0.5185803174972534
381,full_ca_hmappo,1,4.289749909661623,373,0.0075,0.0,0.0,0,972,0,0,-0.0005987839540466666,3961.2548828125,0.967530369758606,0.0001252449583262205,0.0,0.5204426050186157
382,full_ca_hmappo,1,1.5404223956552414,374,0.008125,0.0,0.0,0,228,0,0,-0.0009026080369949341,381.176025390625,1.0151065587997437,-0.00013236654922366142,0.0,0.5025650858879089
383,full_ca_hmappo,1,1.3873769713707134,374,0.008125,0.0,0.0,0,484,0,0,-0.0005761754582636058,390.021728515625,0.9779098033905029,-0.00042435445357114077,0.0,0.5253963470458984
384,full_ca_hmappo,1,3.846912516166867,374,0.008125,0.0,0.0,0,740,0,0,-0.00038889236748218536,3652.74560546875,0.9153977632522583,-0.0003563078062143177,0.0,0.5492453575134277
385,full_ca_hmappo,1,4.114691491930898,374,0.008125,0.0,0.0,0,996,0,0,-0.0005795272882096469,3677.848876953125,0.9689731597900391,0.00016193550254683942,0.0,0.522718608379364
386,full_ca_hmappo,1,0.04878848118346468,375,0.008125,0.0,0.0,0,252,0,0,-7.124214607756585e-05,424.5975646972656,1.0392961502075195,5.472513657878153e-05,0.0,0.48714637756347656
387,full_ca_hmappo,1,1.5106095458868367,375,0.00875,0.0,0.0,0,508,0,0,-0.00046622351510450244,379.88702392578125,0.9169001579284668,0.0001820338366087526,0.0,0.5418077707290649
388,full_ca_hmappo,1,1.0212167410354596,375,0.00875,0.0,0.0,0,764,0,0,-0.0010086596012115479,156.76397705078125,0.9607748985290527,0.0006970211397856474,0.0,0.5172477960586548
389,full_ca_hmappo,1,2.9006371907307766,376,0.008125,0.0,0.0,0,20,0,0,-0.0008081286214292049,2656.558349609375,0.9674270153045654,0.000404092890676111,0.0,0.5235823392868042
390,full_ca_hmappo,1,2.853402321205067,376,0.008125,0.0,0.0,0,276,0,0,-0.00011409881699364632,3387.39013671875,0.9627170562744141,-0.00027714981115423143,0.0,0.525702714920044
391,full_ca_hmappo,1,4.925243287034391,376,0.008125,0.0,0.0,0,532,0,0,-0.000629957765340805,5401.84765625,0.9428512454032898,-0.00018573894340079278,0.0,0.5487781763076782
392,full_ca_hmappo,1,4.9415549625528,376,0.008125,0.0,0.0,0,788,0,0,-0.0002877668885048479,5267.279296875,0.8961188793182373,6.652049250988057e-06,0.0,0.5564361214637756
393,full_ca_hmappo,1,3.8630455991260533,377,0.006875,0.0,0.0,0,44,0,0,4.362035542726517e-05,4118.10400390625,0.9871816635131836,-0.00012191742280265316,0.0,0.534599781036377
394,full_ca_hmappo,1,1.0048427750371047,377,0.008125,0.0,0.0,0,300,0,0,-8.343936497112736e-05,488.61346435546875,0.934252917766571,-4.43924218416214e-05,0.0,0.5372814536094666
395,full_ca_hmappo,1,1.3295189394582394,377,0.008125,0.0,0.0,0,556,0,0,-0.00022265128791332245,276.751953125,0.9398390650749207,7.318131247302517e-05,0.0,0.5472896099090576
396,full_ca_hmappo,1,0.8672697084984975,377,0.008125,0.0,0.0,0,812,0,0,-0.000777113251388073,388.9441833496094,0.9352642893791199,-8.360948413610458e-07,0.0,0.5509080290794373
397,full_ca_hmappo,1,0.6149548978719395,378,0.009375,0.0,0.0,0,68,0,0,-0.00040943766362033784,442.78533935546875,0.9786574244499207,5.0544080295367166e-05,0.0,0.5196666717529297
398,full_ca_hmappo,1,1.0170817515761428,378,0.009375,0.0,0.0,0,324,0,0,0.000529408163856715,1027.795654296875,0.9567293524742126,-0.00027953769313171506,0.0,0.5219389796257019
399,full_ca_hmappo,1,4.704830357603896,378,0.009375,0.0,0.0,0,580,0,0,-5.793137097498402e-05,5028.4833984375,0.9210440516471863,-6.651521835010499e-05,0.0,0.5814540386199951
400,full_ca_hmappo,1,4.860764353020841,378,0.009375,0.0,0.0,0,836,0,0,-0.0003202129155397415,5196.6572265625,0.8341467380523682,0.00013728991325479,0.0,0.588416576385498
401,full_ca_hmappo,1,3.4846427513384697,379,0.0075,0.0,0.0,0,92,0,0,-6.82848840369843e-05,4016.839599609375,0.9601811170578003,-0.00017657573334872723,0.0,0.5355331897735596
402,full_ca_hmappo,1,2.4647796871240644,379,0.0075,0.0,0.0,0,348,0,0,4.240311682224274e-06,1529.306640625,0.9092153310775757,-1.0561663657426834e-05,0.0,0.5510696172714233
403,full_ca_hmappo,1,4.9010797925852785,379,0.0075,0.0,0.0,0,604,0,0,-5.968039477011189e-05,5279.3466796875,0.8965560793876648,4.9072941692429595e-06,0.0,0.562957763671875
404,full_ca_hmappo,1,5.087556307669729,379,0.009375,0.0,0.0,0,860,0,0,-0.00011768316471716389,5713.3837890625,0.9233958721160889,2.392393071204424e-05,0.0,0.5714571475982666
405,full_ca_hmappo,1,3.2301879255746826,380,0.006875,0.0,0.0,0,116,0,0,-0.00017459194350522012,3376.75634765625,0.8984760046005249,-2.6106912628165446e-05,0.0,0.569002628326416
406,full_ca_hmappo,1,3.6758282605381964,380,0.006875,0.0,0.0,0,372,0,0,-0.00010103825479745865,3397.0400390625,0.9111412763595581,-2.9857543268008158e-05,0.0,0.5623672604560852
407,full_ca_hmappo,1,4.394964614897617,380,0.006875,0.0,0.0,0,628,0,0,-0.00022345161414705217,4249.12255859375,0.9420557022094727,0.00019614616758190095,0.0,0.5344018936157227
408,full_ca_hmappo,1,5.036586473514035,380,0.006875,0.0,0.0,0,884,0,0,-0.00020716464496217668,5513.9443359375,0.8829774856567383,3.7247005820972845e-05,0.0,0.5690844058990479
409,full_ca_hmappo,1,3.6853451942952233,381,0.0075,0.0,0.0,0,140,0,0,-0.00011893238115590066,2889.537841796875,0.9110571146011353,4.56847483292222e-05,0.0,0.5601664781570435
410,full_ca_hmappo,1,4.9038774403852585,381,0.0075,0.0,0.0,0,396,0,0,-0.0002515595406293869,5251.8427734375,0.926805853843689,1.9892429918400012e-05,0.0,0.5465924739837646
411,full_ca_hmappo,1,4.72573680752248,381,0.0075,0.0,0.0,0,652,0,0,-0.0002814366889651865,4932.583984375,0.9070419669151306,0.0001645490265218541,0.0,0.5521742701530457
412,full_ca_hmappo,1,5.029517238726839,381,0.0075,0.0,0.0,0,908,0,0,-0.0003293970075901598,5459.951171875,0.8940101861953735,2.784297612379305e-05,0.0,0.5590245723724365
413,full_ca_hmappo,1,2.5043384086507103,382,0.00625,0.0,0.0,0,164,0,0,-4.920053106616251e-05,2074.42431640625,0.958733320236206,-0.00012728580622933805,0.0,0.5355520248413086
414,full_ca_hmappo,1,1.8533882157769312,382,0.00625,0.0,0.0,0,420,0,0,-0.00036668963730335236,571.4923706054688,0.9015573263168335,-4.536162123258691e-06,0.0,0.5553088188171387
415,full_ca_hmappo,1,1.8145455826477246,383,0.010625,0.0,0.0,0,103,0,0,-0.00023777100432198495,631.9130249023438,0.8963128924369812,-7.61669798521325e-05,0.0,0.5717338919639587
416,full_ca_hmappo,1,3.3954800908929883,383,0.010625,0.0,0.0,0,359,0,0,-0.00021172284323256463,2826.08837890625,0.8677486181259155,-8.070686817518435e-06,0.0,0.5731386542320251
417,full_ca_hmappo,1,4.348168617379997,383,0.01125,0.0,0.0,0,615,0,0,-0.0001334532571490854,4630.28662109375,0.8487192988395691,0.00020837636839132756,0.0,0.5845272541046143
418,full_ca_hmappo,1,2.6555294914614933,384,0.008125,0.0,0.0,0,107,0,0,-6.767611193936318e-05,2050.5263671875,0.9574626684188843,-0.0001651092170504853,0.0,0.5583809614181519
419,full_ca_hmappo,1,2.8636327521162457,384,0.009375,0.0,0.0,0,363,0,0,1.1831833035103045e-05,2068.081787109375,0.8933061361312866,-3.986681804235559e-06,0.0,0.5809028148651123
420,full_ca_hmappo,1,5.26284138156916,384,0.009375,0.0,0.0,0,619,0,0,-3.859587013721466e-05,6235.609375,0.7883264422416687,2.6099267415702343e-05,0.0,0.6065959930419922
421,full_ca_hmappo,1,5.18912879000527,384,0.009375,0.0,0.0,0,875,0,0,-7.032230496406555e-05,6040.31640625,0.8211768865585327,3.968784585595131e-05,0.0,0.5909152030944824
422,full_ca_hmappo,1,2.919343659465312,385,0.008125,0.0,0.0,0,131,0,0,-3.253792965551838e-05,2805.24853515625,0.9687842726707458,-0.00010074194142362103,0.0,0.549589991569519
423,full_ca_hmappo,1,4.928577749463102,385,0.008125,0.0,0.0,0,387,0,0,-7.139146327972412e-05,5946.0,0.882448136806488,-3.759811443160288e-05,0.0,0.5845563411712646
424,full_ca_hmappo,1,5.142713325425575,385,0.008125,0.0,0.0,0,643,0,0,-0.0001751507370499894,5768.1806640625,0.851737380027771,4.328181967139244e-05,0.0,0.5786658525466919
425,full_ca_hmappo,1,4.363965139959873,385,0.008125,0.0,0.0,0,899,0,0,-0.00025191158056259155,3979.726318359375,0.9502466917037964,0.00018602688214741647,0.0,0.5366489887237549
