update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
1710,0,1.6257421859481838,1642,0.37,0.0,1.0,0,67,0,0,-0.00021380558609962463,181.107666015625,0.70059734582901,-0.000624233391135931,0.0,0.5960977673530579
1711,0,0.5997639777488075,1642,0.78,0.0,1.0,0,323,0,0,-0.0018697716295719147,0.8093472123146057,0.78855299949646,0.0005324908997863531,0.0,0.544334352016449
1712,0,0.7459410601877607,1643,0.1575,0.0,1.0,0,39,0,0,-0.0023667002096772194,51.77885437011719,0.7127357721328735,-0.00020413543097674847,0.0,0.5817546248435974
1713,0,0.7923654070182238,1643,0.83,0.5,1.0,0,295,0,0,0.001473909243941307,12.672357559204102,0.7868369817733765,0.0008851205930113792,0.0,0.5472245216369629
1714,0,0.5601786186452955,1643,0.9475,0.5,1.0,0,551,0,0,-0.0006083808839321136,7.946799278259277,0.7604234218597412,-0.00029554986394941807,0.0,0.5708967447280884
1715,0,1.2530698668851983,1645,0.1,0.0,1.0,0,19,0,0,-0.0008319402113556862,58.01079559326172,0.7163318395614624,0.00027682026848196983,0.0,0.5879747867584229
1716,0,0.6616787012608256,1645,0.7775,0.0,1.0,0,275,0,0,-0.0012677870690822601,1.5631656646728516,0.7794420719146729,0.0003510438837110996,0.0,0.5575968027114868
1717,0,0.6202095847111195,1645,0.8375,0.5,1.0,0,531,0,0,-0.0014398456551134586,8.026993751525879,0.7286776304244995,0.0006500419694930315,0.0,0.5627368092536926
1718,0,1.113677769084461,1647,0.045,0.0,1.0,0,6,0,0,-0.002042934764176607,65.90750122070312,0.7402184009552002,-0.0001532172318547964,0.0,0.5585825443267822
1719,0,1.2030957055976614,1648,0.6875,0.5,1.0,0,149,0,0,-0.00015570875257253647,56.654720306396484,0.6853660345077515,0.0007740587461739779,0.0,0.6070733070373535
1720,0,0.9263378944306169,1649,0.6575,0.0,1.0,0,139,0,0,-0.0011864947155117989,36.6567497253418,0.7001602649688721,0.0005749769043177366,0.0,0.5835919380187988
1721,0,0.5965039009170141,1649,0.89,0.0,1.0,0,395,0,0,-0.0009488491341471672,0.9639551043510437,0.740057647228241,-0.00046217977069318295,0.0,0.5647532939910889
1722,0,0.5445541964145377,1649,0.925,0.0,1.0,0,651,0,0,-0.0020541236735880375,0.8891371488571167,0.7289961576461792,-0.002296709455549717,0.0,0.5814133882522583
1723,0,0.8786107434716541,1650,0.8475,0.0,1.0,0,207,0,0,0.000735837034881115,44.195064544677734,0.7244812846183777,0.0012431768700480461,0.0,0.5702585577964783
1724,0,0.6469882044766564,1650,0.9075,0.5,1.0,0,463,0,0,-0.0007430734112858772,7.691272258758545,0.7549498081207275,0.0005131617654114962,0.0,0.5591702461242676
1725,0,0.8892954300681595,1651,0.19,0.5,1.0,0,53,0,0,-0.0021449215710163116,13.845919609069824,0.6911060810089111,0.0008679891470819712,0.0,0.5956509709358215
1726,0,0.6860156259208452,1651,0.86,0.5,1.0,0,309,0,0,0.00014687702059745789,5.053524494171143,0.7597787976264954,-5.791592411696911e-05,0.0,0.5621633529663086
1727,0,0.5698632744897623,1651,0.94,0.5,1.0,0,565,0,0,-1.6508623957633972e-05,2.371461868286133,0.7319681644439697,-0.0001316731795668602,0.0,0.5825801491737366
1728,0,0.980683595436858,1652,0.66,0.5,1.0,0,200,0,0,-0.002591267228126526,21.09213638305664,0.7347888946533203,0.0014053105842322111,0.0,0.5840497016906738
1729,0,1.031321849906817,1653,0.85,0.5,1.0,0,244,0,0,-0.0008678343147039413,47.77360534667969,0.7092059850692749,0.0003309287130832672,0.0,0.5896238088607788
1730,0,0.5545421262504533,1653,0.8925,0.5,1.0,0,500,0,0,4.251580685377121e-05,1.6717256307601929,0.7132978439331055,-0.0012819303665310144,0.0,0.5723391771316528
1731,0,0.7811146956228185,1654,0.2975,0.0,1.0,0,56,0,0,-0.0022032037377357483,30.102317810058594,0.7433252334594727,0.0006501004099845886,0.0,0.5777022838592529
1732,0,1.4473730451718438,1656,0.7425,0.5,1.0,0,216,0,0,-0.00036601722240448,145.26377868652344,0.717248797416687,0.00027198088355362415,0.0,0.5888098478317261
1733,0,1.0298242142889649,1657,0.7125,0.5,1.0,0,139,0,0,-0.0009874189272522926,50.1087646484375,0.7923722267150879,-0.00012594787403941154,0.0,0.546002984046936
1734,0,0.5877148407453205,1657,0.915,0.5,1.0,0,395,0,0,-0.0028280876576900482,3.221734046936035,0.7649103403091431,0.0009428565390408039,0.0,0.5592867136001587
1735,0,0.9838476496515796,1658,0.6275,0.5,1.0,0,108,0,0,-0.002987520769238472,25.196622848510742,0.7723346948623657,-3.355718217790127e-05,0.0,0.561269998550415
1736,0,0.5887304640200455,1658,0.785,0.5,1.0,0,364,0,0,-0.006303883157670498,1.0495034456253052,0.7217170000076294,0.0031320785637944937,0.0,0.5718083381652832
1737,0,0.5641076162573881,1658,0.895,0.5,1.0,0,620,0,0,-0.0012267911806702614,2.846620559692383,0.7716153264045715,0.0009033263195306063,0.0,0.5598993897438049
1738,0,0.8623111737542786,1659,0.705,0.0,1.0,0,176,0,0,0.0030122213065624237,25.525848388671875,0.7089370489120483,0.000882390420883894,0.0,0.5786963105201721
1739,0,0.5695898360863794,1659,0.8325,0.0,1.0,0,432,0,0,-0.0001231599599123001,3.215001106262207,0.7278295755386353,0.00041917571797966957,0.0,0.5656780004501343
1740,0,0.8948327217076439,1660,0.1475,0.0,1.0,0,29,0,0,-0.0028935763984918594,17.447673797607422,0.7198054790496826,-0.0007874555885791779,0.0,0.5776355266571045
1741,0,0.6423233509995043,1660,0.855,0.0,1.0,0,285,0,0,-0.0008827857673168182,3.279838800430298,0.7843514680862427,-0.00014170026406645775,0.0,0.5500553250312805
1742,0,0.6064776590210386,1660,0.895,0.5,1.0,0,541,0,0,-0.006031317170709372,7.904070854187012,0.7526372075080872,0.005259610712528229,0.0,0.56721031665802
1743,0,0.8826057201367803,1661,0.6975,0.0,1.0,0,182,0,0,0.004579313099384308,13.494306564331055,0.7522894144058228,0.0036479062400758266,0.017578125,0.56187903881073
1744,0,0.5524996617459692,1661,0.89,0.0,1.0,0,438,0,0,-0.00209246389567852,0.5049325227737427,0.7627107501029968,0.00015768338926136494,0.0,0.557913064956665
1745,0,0.5052756257064175,1661,0.9075,0.0,1.0,0,694,0,0,-0.0024334313347935677,0.7743412852287292,0.786400556564331,0.0004071949515491724,0.025390625,0.5447834730148315
1746,0,0.970220406394219,1662,0.8475,0.5,1.0,0,250,0,0,0.0006708204746246338,40.59926223754883,0.8035587668418884,-9.54845454543829e-05,0.001953125,0.5386843085289001
1747,0,0.8487418695003726,1663,0.6425,0.0,1.0,0,149,0,0,0.0006456319242715836,31.75574493408203,0.7609587907791138,0.001553814159706235,0.0,0.5520426630973816
1748,0,0.5308398345368914,1663,0.745,0.0,1.0,0,405,0,0,-0.00027448870241642,0.6654386520385742,0.8313375115394592,0.00027535087428987026,0.0,0.518534243106842
1749,0,0.5494531150907278,1663,0.9075,0.0,1.0,0,661,0,0,-0.0021871887147426605,2.5319323539733887,0.8094202876091003,-0.00012387940660119057,0.0,0.5141772031784058
1750,0,0.8374360897578299,1664,0.7725,0.0,1.0,0,217,0,0,-0.000424753874540329,34.3266487121582,0.7845648527145386,0.0007454697042703629,0.0,0.5411281585693359
1751,0,0.8638652023510076,1665,0.1475,0.0,1.0,0,28,0,0,-0.00028471555560827255,23.380382537841797,0.7945536375045776,0.00010865321382880211,0.0,0.5333802700042725
1752,0,0.8389031130936928,1666,0.37,0.0,1.0,0,78,0,0,-0.0009563583880662918,140.8194580078125,0.8195422887802124,-0.00013292417861521244,0.0,0.5423116087913513
1753,0,0.6198242126556579,1666,0.8625,0.0,1.0,0,334,0,0,-0.006669474299997091,1.066598892211914,0.8248435258865356,0.011803597211837769,0.193359375,0.5084481239318848
1754,0,0.6548730333161075,1666,0.935,0.5,1.0,0,590,0,0,-0.004561859183013439,9.942529678344727,0.8324813842773438,0.004153351299464703,0.0,0.524581789970398
1755,0,0.9808691348880529,1667,0.72,0.5,1.0,0,146,0,0,-0.0011295797303318977,30.115806579589844,0.796925961971283,-0.0013361049350351095,0.0,0.529434084892273
1756,0,0.5873046830529347,1667,0.8825,0.5,1.0,0,402,0,0,-0.003360908478498459,1.454636573791504,0.7985823154449463,0.0030187435913830996,0.0,0.5328001379966736
1757,0,0.9226367322262377,1668,0.2125,0.5,1.0,0,55,0,0,0.0009535197168588638,12.80854606628418,0.7766715288162231,0.00014776340685784817,0.0,0.5433192849159241
1758,0,0.6770117137930356,1668,0.8475,0.5,1.0,0,311,0,0,-0.0008443603292107582,2.2505006790161133,0.8279187083244324,0.00074164685793221,0.0,0.528591513633728
1759,0,0.8627246015821584,1669,0.55,0.0,1.0,0,217,0,0,-0.000157136470079422,40.80199432373047,0.7891227006912231,0.00014008884318172932,0.0,0.5333127975463867
1760,0,0.6827441399218515,1669,0.7225,0.5,1.0,0,473,0,0,-0.0009109368547797203,7.888375282287598,0.811169445514679,0.000541633227840066,0.0,0.5303528904914856
1761,0,0.7758593659673352,1670,0.165,0.0,1.0,0,29,0,0,0.00035072024911642075,19.99658203125,0.7783180475234985,0.0004702892620116472,0.0,0.5337082147598267
1762,0,0.6895507827866822,1670,0.855,0.0,1.0,0,285,0,0,-0.0021526962518692017,0.9094386100769043,0.8421093821525574,0.00013717240653932095,0.0,0.5129588842391968
1763,0,0.5094288800028153,1670,0.91,0.0,1.0,0,541,0,0,-0.0003099218010902405,1.0756304264068604,0.8270784616470337,6.489618681371212e-05,0.0,0.5098831057548523
1764,0,0.8947882608918007,1671,0.535,0.0,1.0,0,97,0,0,-0.0018449462950229645,20.65866470336914,0.7742615342140198,-0.0005250258836895227,0.0,0.5506278276443481
1765,0,0.5902160709083546,1671,0.92,0.0,1.0,0,353,0,0,-0.0005241464823484421,1.6553936004638672,0.8027735948562622,-0.0009040539152920246,0.0,0.5278997421264648
1766,0,0.4514995683566667,1671,0.955,0.0,1.0,0,609,0,0,-0.0011914698407053947,1.1427589654922485,0.8004009127616882,0.0005511706694960594,0.0,0.514438271522522
1767,0,0.9129163901670836,1673,0.675,0.0,1.0,0,132,0,0,0.0013324124738574028,320.2744140625,0.7932864427566528,0.0005841858219355345,0.0,0.5354728102684021
1768,0,0.6277544586919248,1673,0.8375,0.5,1.0,0,388,0,0,-0.0014427835121750832,7.913758277893066,0.8087360262870789,0.0012711647432297468,0.0,0.5160433053970337
1769,0,0.5404186922241934,1673,0.9175,0.5,1.0,0,644,0,0,-0.0010637091472744942,4.004114151000977,0.8498286008834839,0.0010524310637265444,0.0,0.5060058236122131
1770,0,0.856650084228022,1674,0.6975,0.0,1.0,0,200,0,0,-0.0019281860440969467,13.207306861877441,0.8017012476921082,0.0007422433700412512,0.0,0.5343275666236877
1771,0,1.0842578094161581,1675,0.385,0.5,1.0,0,77,0,0,-0.0002173539251089096,37.8245964050293,0.7888638973236084,-0.0003107893280684948,0.0,0.5396651029586792
1772,0,1.0661132810928393,1676,0.835,0.5,1.0,0,234,0,0,-0.0006302297115325928,77.01818084716797,0.8054085969924927,0.0006215369794517756,0.0,0.5330671668052673
1773,0,0.547851554612862,1676,0.855,0.5,1.0,0,490,0,0,-0.0007353741675615311,1.6165320873260498,0.8318459987640381,0.0006787970196455717,0.0,0.5103714466094971
1774,0,0.8223535192373674,1677,0.355,0.0,1.0,0,73,0,0,-0.0014470312744379044,9.219205856323242,0.7839130163192749,-2.1332409232854843e-05,0.0,0.5423210859298706
1775,0,0.6047660839103628,1677,0.8225,0.0,1.0,0,329,0,0,-0.002737948205322027,2.0312352180480957,0.8355056047439575,-0.0012379451654851437,0.0,0.5072938203811646
1776,0,0.6174308682675473,1677,0.835,0.5,1.0,0,585,0,0,-0.006240306422114372,9.717609405517578,0.8250031471252441,0.0026694696862250566,0.0,0.528412938117981
1777,0,0.9954480792512186,1678,0.6675,0.5,1.0,0,232,0,0,0.0016404110938310623,31.77050018310547,0.7938392758369446,0.0033627282828092575,0.001953125,0.5333289504051208
1778,0,0.5504273138940334,1678,0.67,0.5,1.0,0,488,0,0,-0.002168675884604454,0.401741623878479,0.828926682472229,0.0006575623992830515,0.0,0.5127163529396057
1779,0,0.8098902661004104,1679,0.3675,0.0,1.0,0,78,0,0,-7.217563688755035e-05,22.45029067993164,0.8318386077880859,0.0020862489473074675,0.0,0.5224609375
1780,0,0.5485197402304038,1679,0.6225,0.0,1.0,0,334,0,0,-0.003805866464972496,5.03559684753418,0.8463590741157532,0.002871100790798664,0.0,0.5109949707984924
1781,0,0.5315227877290454,1679,0.7475,0.0,1.0,0,590,0,0,-0.004789417609572411,0.8629130721092224,0.8502533435821533,0.008072788827121258,0.0,0.507401704788208
1782,0,0.9738439322100021,1680,0.705,0.5,1.0,0,146,0,0,-0.006654065102338791,77.86801147460938,0.8032035231590271,0.00270527764223516,0.021484375,0.5146735906600952
1783,0,0.9766532423091121,1681,0.515,0.5,1.0,0,154,0,0,-0.006231930106878281,59.714393615722656,0.8074461817741394,0.008106661029160023,0.013671875,0.5246920585632324
1784,0,0.9741951299074572,1682,0.9025,0.5,1.0,0,247,0,0,-0.007602382451295853,54.878334045410156,0.8188035488128662,0.006378818769007921,0.09765625,0.5155429244041443
1785,0,1.0109253658738453,1683,0.785,0.5,1.0,0,250,0,0,-0.0063864439725875854,33.386138916015625,0.803246021270752,0.005528728943318129,0.068359375,0.5144683122634888
1786,0,0.9149583566759247,1684,0.77,0.0,1.0,0,220,0,0,-0.0018410086631774902,39.0137939453125,0.8297613859176636,-0.0028390695806592703,0.0,0.5051314830780029
1787,0,1.0552832049143035,1685,0.4475,0.5,1.0,0,105,0,0,0.0010589910671114922,39.05877685546875,0.8333481550216675,0.0017874075565487146,0.0,0.5065773725509644
1788,0,1.055292973847827,1686,0.8025,0.5,1.0,0,191,0,0,-0.0007558539509773254,56.94292068481445,0.8383420705795288,0.000817097956314683,0.0,0.5126883387565613
1789,0,0.5446916818036698,1686,0.9075,0.5,1.0,0,447,0,0,-0.0011844225227832794,9.31646728515625,0.8503702878952026,0.000734640983864665,0.0,0.4949379563331604
1790,0,1.0043450785451569,1687,0.8125,0.5,1.0,0,190,0,0,0.00034498050808906555,13.778999328613281,0.8435310125350952,-0.00020268396474421024,0.0,0.5072406530380249
1791,0,0.986873275891412,1688,0.595,0.5,1.0,0,137,0,0,-0.0008428711444139481,29.120384216308594,0.8454740643501282,-4.9010151997208595e-05,0.0,0.5036216974258423
1792,0,0.9038441648881417,1689,0.725,0.0,1.0,0,184,0,0,-0.001257963478565216,46.423744201660156,0.8455322980880737,0.0002670015674084425,0.0,0.49687692523002625
1793,0,0.5468424178252462,1689,0.84,0.0,1.0,0,440,0,0,-0.003825537394732237,0.7978237271308899,0.8447253704071045,0.00213434174656868,0.0,0.4963982105255127
1794,0,0.5359694041544572,1689,0.8525,0.0,1.0,0,696,0,0,-0.0035210438072681427,4.306078910827637,0.8437082767486572,0.006513465195894241,0.033203125,0.5028713941574097
1795,0,0.8793367050238885,1690,0.785,0.0,1.0,0,252,0,0,-0.0015232954174280167,12.081610679626465,0.820844292640686,0.004017018247395754,0.00390625,0.514089822769165
1796,0,0.5743749945831951,1690,0.9075,0.0,1.0,0,508,0,0,-0.0030319318175315857,0.373807430267334,0.849327564239502,-0.0017092430498450994,0.0,0.5131018161773682
1797,0,0.966757815447636,1691,0.3325,0.5,1.0,0,64,0,0,-0.002238905057311058,15.840925216674805,0.8156954050064087,0.004309508018195629,0.0,0.5188781023025513
1798,0,0.9413937128847465,1692,0.715,0.0,1.0,0,150,0,0,-0.0025986377149820328,49.14924621582031,0.8163220882415771,0.002023837761953473,0.0,0.5011439919471741
1799,0,0.9780957066104747,1693,0.0725,0.5,1.0,0,17,0,0,-0.010885799303650856,23.27465057373047,0.8165490031242371,0.010098469443619251,0.01171875,0.5095206499099731
1800,0,0.6504421916906722,1693,0.795,0.5,1.0,0,273,0,0,0.005389941390603781,3.423208713531494,0.8000591993331909,0.008744128048419952,0.0,0.5324723720550537
1801,0,0.45315906408359297,1693,0.84,0.5,1.0,0,529,0,0,0.0008394904434680939,0.8740320205688477,0.8206671476364136,0.0008362324442714453,0.0,0.5164872407913208
1802,0,0.7805609642527997,1694,0.1825,0.5,1.0,0,85,0,0,-0.000667765736579895,11.068511962890625,0.8123024702072144,-0.0007531468290835619,0.0,0.5169308185577393
1803,0,0.5377156877657399,1694,0.8475,0.5,1.0,0,341,0,0,-0.011856958270072937,2.569326400756836,0.823654055595398,0.0026612826623022556,0.03515625,0.49282020330429077
1804,0,0.4707049195712898,1694,0.975,0.5,1.0,0,597,0,0,-0.016002025455236435,3.4145119190216064,0.8033127784729004,0.007469050586223602,0.09765625,0.5268780589103699
1805,0,0.9303176559333224,1695,0.7225,0.5,1.0,0,153,0,0,0.002593390643596649,15.262027740478516,0.7928051948547363,0.001347508979961276,0.0078125,0.5335966348648071
1806,0,0.5434123632730916,1695,0.815,0.5,1.0,0,409,0,0,-0.01891428977251053,0.7007421851158142,0.7975377440452576,0.026616204530000687,0.466796875,0.5111280679702759
1807,0,1.0565271104278509,1697,0.6175,0.0,1.0,0,114,0,0,0.053697001188993454,107.87516784667969,0.7386836409568787,0.08119023591279984,0.65234375,0.5225515365600586
1808,0,0.916721673856955,1698,0.1125,0.0,1.0,0,36,0,0,0.019667403772473335,41.40788650512695,0.7725332975387573,0.033981189131736755,0.4609375,0.5187809467315674
1809,0,0.6456835872668307,1698,0.7425,0.0,1.0,0,292,0,0,0.0030785170383751392,2.270726442337036,0.8081603050231934,0.013478023931384087,0.24609375,0.5287940502166748
1810,0,0.6794628924981225,1698,0.8925,0.5,1.0,0,548,0,0,0.005265909247100353,7.766779899597168,0.843091607093811,-2.765050157904625e-05,0.0,0.49565988779067993
1811,0,1.082070323813241,1700,0.1175,0.0,1.0,0,24,0,0,0.001204468309879303,84.44790649414062,0.7393638491630554,0.002425543963909149,0.0,0.5575839281082153
1812,0,0.7325857118994463,1700,0.545,0.5,1.0,0,280,0,0,-0.002402128651738167,5.541358947753906,0.8259918689727783,-0.0016147601418197155,0.0,0.5069394111633301
1813,0,0.9646638884441927,1701,0.5725,0.5,1.0,0,198,0,0,-0.002563510090112686,39.82128143310547,0.8021169900894165,-0.0015706722624599934,0.0,0.5298471450805664
1814,0,0.5944531262503006,1701,0.905,0.5,1.0,0,454,0,0,-0.008740097284317017,5.459229469299316,0.8533831834793091,-0.0032923531252890825,0.0,0.5040966868400574
1815,0,0.722643112676451,1702,0.0475,0.0,1.0,0,10,0,0,0.00035610515624284744,19.521751403808594,0.8255159258842468,0.002860118169337511,0.0,0.503150999546051
1816,0,1.0158903300471138,1703,0.27,0.0,1.0,0,65,0,0,-0.0021980861201882362,52.9171142578125,0.7620657682418823,0.0010713113006204367,0.0,0.5417312979698181
1817,0,0.6316406904952601,1703,0.83,0.0,1.0,0,321,0,0,-0.0023413095623254776,0.551358699798584,0.8448988795280457,0.0013869025278836489,0.0,0.5029758810997009
1818,0,0.5172272849595174,1703,0.9075,0.0,1.0,0,577,0,0,-0.003914129454642534,0.5002956390380859,0.8390848636627197,0.0021080425940454006,0.0,0.5004205703735352
1819,0,0.9409349977504462,1704,0.655,0.0,1.0,0,133,0,0,-0.0001685023307800293,23.73883056640625,0.7792441844940186,0.00276514096185565,0.0,0.5344420075416565
1820,0,0.9903710840735584,1705,0.4825,0.0,1.0,0,142,0,0,-0.00020332448184490204,51.57048797607422,0.7649110555648804,-0.0002778798807412386,0.0,0.5415719747543335
1821,0,0.7096191344608087,1705,0.91,0.5,1.0,0,398,0,0,0.00031327828764915466,10.98435115814209,0.8550776243209839,0.00029659527353942394,0.0,0.4997651278972626
1822,0,1.0086650268931407,1706,0.8525,0.5,1.0,0,255,0,0,3.800215199589729e-05,17.372516632080078,0.7752054929733276,-0.0004157912917435169,0.0,0.5402108430862427
1823,0,0.5387588905286975,1706,0.915,0.5,1.0,0,511,0,0,-0.0006946483626961708,1.5008904933929443,0.8387054204940796,0.00016994355246424675,0.0,0.49560630321502686
1824,0,0.8761441949172877,1707,0.285,0.5,1.0,0,67,0,0,-0.001527317799627781,27.076034545898438,0.7935107350349426,-0.0014447716530412436,0.0,0.5225232839584351
1825,0,0.6388701602700166,1707,0.8025,0.5,1.0,0,323,0,0,-0.004646385088562965,1.558318853378296,0.8639945387840271,0.005148753989487886,0.0,0.4845367670059204
1826,0,0.7902529278944712,1708,0.045,0.0,1.0,0,6,0,0,-0.003767445683479309,26.706771850585938,0.8134953379631042,-0.006088603287935257,0.005859375,0.5146191120147705
1827,0,0.6463031724561006,1708,0.82,0.0,1.0,0,262,0,0,0.0037870993837714195,4.184178352355957,0.8011404871940613,-0.0013184254057705402,0.0,0.5275064706802368
1828,0,0.8066547980997711,1709,0.05,0.0,1.0,0,15,0,0,-0.001211334951221943,37.50947570800781,0.847499668598175,-0.00047208741307258606,0.0,0.5021853446960449
1829,0,0.6538867100898642,1709,0.8125,0.0,1.0,0,271,0,0,-0.0013414574787020683,1.413382649421692,0.7871761322021484,-0.0006379878614097834,0.0,0.533916711807251
1830,0,0.5025797638227232,1709,0.93,0.0,1.0,0,527,0,0,-0.0038994327187538147,0.353937029838562,0.8285700082778931,-0.0008753009606152773,0.0,0.5075742602348328
1831,0,0.7726121077721473,1710,0.465,0.0,1.0,0,83,0,0,0.0006021121516823769,48.246864318847656,0.753565788269043,0.000513959676027298,0.0,0.5575520396232605
1832,0,0.573639037902467,1710,0.8575,0.0,1.0,0,339,0,0,-0.0016201818361878395,0.9326867461204529,0.8303894996643066,0.0009013237431645393,0.0,0.5032563209533691
1833,0,1.0177287933183834,1712,0.02,0.0,0.0,0,0,0,0,-0.0007407087832689285,65.24181365966797,0.7586187720298767,0.0005994043312966824,0.0,0.5562141537666321
1834,0,0.804897633031942,1712,0.785,0.0,1.0,0,256,0,0,-0.000909954309463501,5.380130290985107,0.7632821798324585,0.0010852077975869179,0.0,0.5414108037948608
1835,0,0.48163405421655625,1712,0.85,0.0,1.0,0,512,0,0,-0.0016258060932159424,0.8513921499252319,0.8041814565658569,-0.0001679854467511177,0.0,0.5389735698699951
1836,0,0.7194540827476885,1713,0.2525,0.0,1.0,0,68,0,0,0.0003108084201812744,23.347797393798828,0.7258598804473877,0.0033866253215819597,0.0,0.5609854459762573
1837,0,0.6112923258915544,1713,0.8125,0.0,1.0,0,324,0,0,-0.006898505613207817,0.8773859739303589,0.8064616918563843,0.007873556576669216,0.0,0.5346390604972839
1838,0,0.6618162606027909,1713,0.855,0.5,1.0,0,580,0,0,0.0013303314335644245,13.549646377563477,0.7994539141654968,-0.0012883103918284178,0.0,0.5212187767028809
1839,0,0.9960608021938242,1714,0.74,0.5,1.0,0,235,0,0,-0.0019296035170555115,16.497119903564453,0.7675244212150574,0.00317400717176497,0.0,0.5519739389419556
1840,0,0.8676913300005253,1715,0.75,0.0,1.0,0,213,0,0,-0.0002385629341006279,33.97605895996094,0.8076572418212891,0.0008794872555881739,0.0,0.533606767654419
1841,0,0.5611279753793497,1715,0.935,0.0,1.0,0,469,0,0,-0.0019297823309898376,0.5073394179344177,0.7714701890945435,-0.0010421036276966333,0.0,0.5344023108482361
1842,0,0.8614661701431032,1716,0.2325,0.0,1.0,0,44,0,0,-0.003113025799393654,17.927776336669922,0.7261143922805786,-0.005096832290291786,0.0,0.5698959827423096
1843,0,0.6709599967580289,1716,0.7775,0.5,1.0,0,300,0,0,-0.0053950948640704155,7.038769721984863,0.802601158618927,0.006470542401075363,0.0,0.5375206470489502
1844,0,0.5380884243932087,1716,0.8975,0.5,1.0,0,556,0,0,-0.006530049256980419,1.4023518562316895,0.790971040725708,0.007443998008966446,0.0,0.526674747467041
1845,0,0.8208797127881553,1717,0.6075,0.0,1.0,0,112,0,0,-0.0015120916068553925,12.188526153564453,0.7955267429351807,0.002893903059884906,0.0,0.5448699593544006
1846,0,1.110009754425846,1718,0.545,0.5,1.0,0,87,0,0,-8.250493556261063e-05,50.30980682373047,0.7900368571281433,-0.00021640886552631855,0.0,0.5384575128555298
1847,0,0.945933010923909,1719,0.6925,0.0,1.0,0,164,0,0,0.0003899894654750824,48.92156982421875,0.8093780279159546,0.0017684539780020714,0.0,0.5399652719497681
1848,0,0.9136923600744922,1720,0.2475,0.0,1.0,0,56,0,0,-0.0006519276648759842,38.55195617675781,0.7508458495140076,0.0008562970906496048,0.0,0.5610480308532715
1849,0,0.6356591423973441,1720,0.815,0.0,1.0,0,312,0,0,-0.004256869666278362,0.9426877498626709,0.7833371758460999,0.005105248652398586,0.0,0.5416724681854248
1850,0,0.6182478153496049,1720,0.8425,0.5,1.0,0,568,0,0,0.0049756369553506374,12.144430160522461,0.7981672883033752,0.013521851971745491,0.01171875,0.5256015062332153
1851,0,0.804676780331647,1721,0.56,0.0,1.0,0,124,0,0,0.0020373929291963577,15.645721435546875,0.7737893462181091,0.002337045269086957,0.0,0.5438358187675476
1852,0,0.7070365556864999,1721,0.8575,0.5,1.0,0,380,0,0,-0.0010023731738328934,7.561518669128418,0.8268646001815796,0.0006586310919374228,0.0,0.5354136824607849
1853,0,0.8521280566346832,1722,0.495,0.0,1.0,0,92,0,0,-0.0010364018380641937,18.079833984375,0.7856318950653076,0.0004572321195155382,0.0,0.5481115579605103
1854,0,0.7164671584614553,1722,0.89,0.5,1.0,0,348,0,0,-0.0007197046652436256,6.3052778244018555,0.7997174859046936,-0.0002268275711685419,0.0,0.5349119901657104
1855,0,0.8643473485426512,1723,0.6075,0.0,1.0,0,131,0,0,0.00019351765513420105,24.860546112060547,0.7759190797805786,-0.00037977867759764194,0.0,0.5529513359069824
1856,0,1.089898606936913,1724,0.5125,0.5,1.0,0,88,0,0,-0.0013222992420196533,43.24277114868164,0.7668476104736328,-3.22987325489521e-05,0.0,0.561397135257721
1857,0,0.6247334142390173,1724,0.8625,0.5,1.0,0,344,0,0,-0.0007220897823572159,3.8452389240264893,0.7709737420082092,-0.00014103297144174576,0.0,0.5469846725463867
1858,0,1.0186829353042413,1725,0.8325,0.5,1.0,0,237,0,0,-0.0007507828995585442,34.1832389831543,0.7645971179008484,-0.0002560873981565237,0.0,0.565620481967926
1859,0,0.5117972838925198,1725,0.8625,0.5,1.0,0,493,0,0,-0.002793768420815468,2.4579944610595703,0.7966035604476929,0.0027294810861349106,0.0,0.5255215167999268
1860,0,0.7680586052592844,1726,0.25,0.0,1.0,0,49,0,0,0.0004386836662888527,16.62383270263672,0.7780478000640869,-0.00028229132294654846,0.0,0.5534446239471436
1861,0,1.04267671960406,1727,0.4875,0.0,1.0,0,86,0,0,-0.0013922955840826035,63.287269592285156,0.8047598004341125,0.0005772802978754044,0.0,0.5409805774688721
1862,0,0.693164000986144,1727,0.83,0.5,1.0,0,342,0,0,-0.00030006375163793564,5.5369439125061035,0.805673360824585,0.002682990161702037,0.0,0.5340836048126221
1863,0,1.002655206277268,1728,0.6475,0.5,1.0,0,190,0,0,-0.0012965127825737,39.17306137084961,0.7742607593536377,0.0007757262792438269,0.0,0.5618476867675781
1864,0,0.5960291004448663,1728,0.8475,0.5,1.0,0,446,0,0,-0.0014103800058364868,5.080972671508789,0.8141062259674072,0.0004334270488470793,0.0,0.5336346626281738
1865,0,0.7800760832615197,1729,0.4425,0.0,1.0,0,73,0,0,-0.0005590533837676048,39.44432067871094,0.787257969379425,-0.0013071789871901274,0.0,0.552675724029541
1866,0,0.9253546012041625,1730,0.1075,0.0,1.0,0,20,0,0,-0.00021606124937534332,45.703125,0.7609478235244751,0.0006036553531885147,0.0,0.5576606392860413
