update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
735,1,0.4686957154135598,761,0.02625,0.0,0.0,0,28,0,0,-0.00025263120187446475,372.385498046875,1.153273582458496,1.1583945706661325e-05,0.0,0.42136150598526
736,1,1.059711419773521,762,0.335625,0.125,0.25,0,232,0,0,-1.3013060197408777e-05,409.7061767578125,1.1199865341186523,-0.00011487740266602486,0.0,0.44249019026756287
737,1,0.4968841765430625,762,0.565,0.125,0.5,0,488,0,0,-0.0012567201629281044,9.325809478759766,1.2121167182922363,0.0003432552330195904,0.0,0.39478906989097595
738,1,0.3660339382126949,762,0.678125,0.125,0.625,0,744,0,0,-0.0008324328809976578,6.638184547424316,1.223546028137207,0.00039241774356924,0.0,0.3802785575389862
739,1,0.5316492356478193,763,0.005625,0.0,0.0,0,0,0,0,-0.0009810769697651267,77.15743255615234,1.2542845010757446,-4.70395525553613e-06,0.0,0.37099868059158325
740,1,0.9109503469162519,763,0.229375,0.0,0.25,0,256,0,0,-4.9223504902329296e-05,122.27346801757812,1.2119802236557007,-7.781371095916256e-05,0.0,0.39759668707847595
741,1,0.6297125873261393,763,0.275,0.25,0.375,0,512,0,0,-0.0008135786047205329,81.28086853027344,1.238008975982666,-0.00020280573517084122,0.0,0.36574074625968933
742,1,0.46211517789561185,763,0.43,0.25,0.625,0,768,0,0,-0.0004597557708621025,5.990814208984375,1.2493689060211182,0.0006846950273029506,0.0,0.3751785159111023
743,1,0.5542668359739764,764,0.034375,0.0,0.0,0,24,0,0,-0.00013723783195018768,27.70098876953125,1.2596181631088257,0.0006197553011588752,0.0,0.37503549456596375
744,1,0.7158421934182115,765,0.320625,0.0,0.5,0,251,0,0,-0.00033158593578264117,263.639892578125,1.1801540851593018,6.228887650649995e-05,0.0,0.41729336977005005
745,1,0.7492034587839953,765,0.615,0.125,0.625,0,507,0,0,-0.0003426074981689453,54.621543884277344,1.2459219694137573,-5.281841004034504e-05,0.0,0.37484678626060486
746,1,0.407521344088309,765,0.739375,0.125,0.75,0,763,0,0,-0.00031765736639499664,5.140069007873535,1.2729310989379883,0.00037115486338734627,0.0,0.35100942850112915
747,1,0.4552822094203748,766,0.025,0.0,0.0,0,19,0,0,-6.752399349352345e-05,62.1480712890625,1.2367135286331177,-0.00026612915098667145,0.0,0.367135226726532
748,1,1.1250083149934653,767,0.34,0.0,0.75,0,214,0,0,-0.00023860670626163483,290.8092041015625,1.1260201930999756,5.780005449196324e-05,0.0,0.4451504647731781
749,1,0.803456243378605,767,0.575625,0.25,0.75,0,470,0,0,-0.0006004528841003776,107.22077941894531,1.2318425178527832,0.00023012515157461166,0.0,0.39341259002685547
750,1,0.32303561418848403,767,0.636875,0.25,0.75,0,726,0,0,-0.0005836319178342819,5.912686347961426,1.2533392906188965,0.0008533926447853446,0.0,0.3647235035896301
751,1,0.22157281111685734,767,0.643125,0.25,0.75,0,982,0,0,0.0002620117738842964,10.881763458251953,1.2666709423065186,-0.00046241626841947436,0.0,0.3606182336807251
752,1,0.9707144822563123,768,0.34,0.0,0.125,0,238,0,0,-4.225224256515503e-05,204.73995971679688,1.2109769582748413,-5.465777212521061e-05,0.0,0.39471620321273804
753,1,0.7728039403682487,768,0.63375,0.125,0.5,0,494,0,0,-0.00022643277770839632,67.33592224121094,1.235245704650879,0.00011296555021544918,0.0,0.36507439613342285
754,1,0.522589247830183,768,0.753125,0.25,1.0,0,750,0,0,-0.000468820973765105,44.600341796875,1.249005913734436,4.90069724037312e-05,0.0,0.38163113594055176
755,1,0.4652726451968192,769,0.0125,0.0,0.0,0,6,0,0,-2.157936614821665e-05,71.0408935546875,1.249271273612976,-1.2496951967477798e-05,0.0,0.3791605830192566
756,1,0.7367244585716435,769,0.28625,0.0,0.375,0,262,0,0,-0.0002464077842887491,91.65363311767578,1.2640680074691772,-5.1209859520895407e-05,0.0,0.3661130368709564
757,1,0.6169494997448055,769,0.548125,0.0,0.875,0,518,0,0,-0.0007110952283255756,9.681893348693848,1.2943243980407715,0.00016301048162858933,0.0,0.35483217239379883
758,1,0.33431402982660074,769,0.66875,0.0,0.875,0,774,0,0,-0.00012212744331918657,5.260105133056641,1.2772642374038696,0.0004053371958434582,0.0,0.3585626780986786
759,1,0.30987745668244315,770,0.03,0.0,0.0,0,30,0,0,-0.00040796585381031036,20.634021759033203,1.240436315536499,0.00024458131520077586,0.0,0.3795805871486664
760,1,0.8873088331502004,770,0.369375,0.0,0.5,0,286,0,0,-0.00025704875588417053,167.31756591796875,1.2361160516738892,0.00037706736475229263,0.0,0.39191684126853943
761,1,0.43877788846293697,770,0.565,0.0,0.75,0,542,0,0,-0.0016782041639089584,4.797658920288086,1.2960325479507446,0.0010455064475536346,0.0,0.34274959564208984
762,1,0.4558498373007751,770,0.68125,0.125,0.75,0,798,0,0,0.0007115062326192856,25.7943058013916,1.2928833961486816,0.0009280294179916382,0.0,0.35440778732299805
763,1,0.2840889106855684,771,0.055,0.0,0.0,0,54,0,0,-5.587190389633179e-05,51.64029312133789,1.2685763835906982,0.000518405984621495,0.0,0.3730804920196533
764,1,1.133072972779246,771,0.474375,0.125,0.25,0,310,0,0,2.0138919353485107e-05,206.86338806152344,1.2607622146606445,8.739996701478958e-06,0.0,0.36909615993499756
765,1,0.6355618811103341,771,0.626875,0.25,0.5,0,566,0,0,-5.904088538954966e-05,29.08200454711914,1.2529709339141846,-0.00016812437388580292,0.0,0.36855563521385193
766,1,0.4426918236358688,771,0.775,0.25,0.875,0,822,0,0,-0.0011127404868602753,13.0984468460083,1.2873544692993164,-0.0001971842721104622,0.0,0.3335050344467163
767,1,0.1487948688754841,773,0.015625,0.0,0.0,0,12,0,0,-3.236035627196543e-05,218.46205139160156,1.2558495998382568,0.00023349188268184662,0.0,0.3702564239501953
768,1,0.6910232875334259,774,0.115,0.0,0.0,0,159,0,0,-0.0019568416755646467,326.0741271972656,1.2303546667099,0.0003599647316150367,0.0,0.37233442068099976
769,1,0.6559621175238135,774,0.404375,0.0,0.625,0,415,0,0,-0.00026319175958633423,24.858135223388672,1.289122462272644,0.0015547932125627995,0.0,0.35804665088653564
770,1,0.5294106707701758,774,0.59875,0.0,0.75,0,671,0,0,-0.0010908942203968763,14.829144477844238,1.3373830318450928,-0.0002914381620939821,0.0,0.32889726758003235
771,1,0.36667212087832013,774,0.715625,0.0,0.75,0,927,0,0,-0.0008774213492870331,6.113344669342041,1.363346815109253,0.000418296258430928,0.0,0.31577202677726746
772,1,1.0548092048443323,775,0.205625,0.125,0.625,0,183,0,0,0.00019736340618692338,302.53570556640625,1.274558424949646,-0.0002463795244693756,0.0,0.3468209207057953
773,1,1.3367489720294543,779,0.055625,0.0,0.0,0,91,0,0,-0.00038968524313531816,747.5570068359375,1.2454454898834229,0.00017837047926150262,0.0,0.36762917041778564
774,1,0.8613592309502565,779,0.445625,0.125,0.875,0,347,0,0,-0.0006248491699807346,76.0016860961914,1.3360456228256226,7.268057379405946e-05,0.0,0.3288894593715668
775,1,0.5700356077813922,779,0.604375,0.25,0.875,0,603,0,0,-0.00019602602696977556,28.92630958557129,1.340524673461914,0.00022582741803489625,0.0,0.33722877502441406
776,1,0.3823253256581056,779,0.715,0.25,1.0,0,859,0,0,-0.0004733217356260866,5.702908039093018,1.344457983970642,-0.00041782110929489136,0.0,0.3125157356262207
777,1,0.8001544964890854,780,0.19375,0.0,0.125,0,115,0,0,-0.00012335306382738054,100.39453125,1.313274621963501,0.00020613381639122963,0.0,0.3521110415458679
778,1,0.6390474210065804,780,0.511875,0.0,0.625,0,371,0,0,-0.0007634051144123077,13.215897560119629,1.3438189029693604,-0.00014628501958213747,0.0,0.31721657514572144
779,1,0.6259530833476674,780,0.6975,0.125,0.75,0,627,0,0,0.00011962093412876129,38.17896270751953,1.3448524475097656,-2.3539334506494924e-05,0.0,0.31812021136283875
780,1,0.3013411370557151,780,0.78625,0.125,0.75,0,883,0,0,-0.00011139239359181374,16.063819885253906,1.3480801582336426,6.0751726778107695e-06,0.0,0.33642125129699707
781,1,0.274375628636335,781,0.12375,0.0,0.125,0,139,0,0,-0.00017433024186175317,81.06272888183594,1.2941956520080566,-0.00011610022920649499,0.0,0.37182754278182983
782,1,0.9566037108011187,781,0.42125,0.125,0.375,0,395,0,0,-0.00011764094233512878,72.57522583007812,1.343256950378418,-0.00011176554107805714,0.0,0.3285837173461914
783,1,0.6185744980430172,781,0.488125,0.25,0.5,0,651,0,0,-2.9169023036956787e-05,48.96745300292969,1.3361815214157104,7.062110671540722e-05,0.0,0.3254412114620209
784,1,0.4247809719479392,781,0.66625,0.25,0.875,0,907,0,0,-0.000582144595682621,11.790176391601562,1.3357412815093994,0.00037458710721693933,0.0,0.3310803771018982
785,1,0.7980116349026503,782,0.27,0.0,0.125,0,163,0,0,-0.0002521360293030739,204.1786651611328,1.2184470891952515,-0.0001817753945942968,0.0,0.4014403820037842
786,1,0.541881063892447,783,0.033125,0.0,0.0,0,18,0,0,-0.00012350580072961748,143.525634765625,1.3190853595733643,0.0002908734604716301,0.0,0.34895026683807373
787,1,1.4063163280079607,785,0.15125,0.0,0.25,0,90,0,0,3.150353950331919e-05,578.10400390625,1.1882996559143066,-0.00021991258836351335,0.0,0.4170614182949066
788,1,0.665542333459598,785,0.415625,0.0,0.375,0,346,0,0,-0.000702259480021894,12.088972091674805,1.3145008087158203,0.00012441305443644524,0.0,0.33694157004356384
789,1,0.348080879736699,785,0.434375,0.0,0.375,0,602,0,0,-0.002160144504159689,3.201277732849121,1.3266810178756714,0.0005036424845457077,0.0,0.32338055968284607
790,1,0.0323033777949604,790,0.068125,0.0,0.0,0,62,0,0,-0.0005092335632070899,782.6265869140625,1.2421579360961914,0.0002469569444656372,0.0,0.4028509557247162
791,1,0.884254946936835,790,0.508125,0.0,0.5,0,318,0,0,9.650861466070637e-05,103.86128997802734,1.329831600189209,0.00033497175900265574,0.0,0.34206241369247437
792,1,0.47344279696221747,790,0.708125,0.0,0.5,0,574,0,0,-0.0022903047502040863,7.5781121253967285,1.3367571830749512,0.001293214038014412,0.0,0.3260311186313629
793,1,0.29652557246390643,790,0.733125,0.0,0.5,0,830,0,0,-0.0031901951879262924,7.119379997253418,1.3402376174926758,-0.0001758726721163839,0.0,0.3385718762874603
794,1,0.6357296623763204,791,0.07625,0.0,0.0,0,86,0,0,-0.0003306552243884653,132.63040161132812,1.2965216636657715,0.0014243246987462044,0.0,0.3356419801712036
795,1,0.6492838234739793,791,0.383125,0.0,0.25,0,342,0,0,-0.0005350777646526694,23.75718116760254,1.3326947689056396,0.00013492847210727632,0.0,0.32903483510017395
796,1,0.5053881866297161,791,0.60875,0.0,0.5,0,598,0,0,-0.00266833184286952,11.763063430786133,1.3593864440917969,-0.0004803075862582773,0.0,0.33094680309295654
797,1,0.4845913298213418,791,0.67875,0.0,0.75,0,854,0,0,-0.0021789688616991043,12.040841102600098,1.345768690109253,0.0020352930296212435,0.0,0.3226555585861206
798,1,0.439265104777121,793,0.085625,0.0,0.0,0,94,0,0,0.00033518983400426805,227.78155517578125,1.332599401473999,-0.0002676284348126501,0.0,0.3468628525733948
799,1,0.946107368592493,793,0.445,0.125,0.25,0,350,0,0,0.00031927600502967834,96.55830383300781,1.267026662826538,-5.509238690137863e-06,0.0,0.37571200728416443
800,1,0.5849897902749035,793,0.740625,0.125,0.75,0,606,0,0,-0.0008962468127720058,12.835420608520508,1.3443152904510498,-6.359381359288818e-07,0.0,0.3341481685638428
801,1,0.4276808404823669,793,0.83625,0.125,1.0,0,862,0,0,-0.0006689243018627167,10.018838882446289,1.3172602653503418,0.00030734267784282565,0.0,0.34287533164024353
802,1,0.772506124497113,795,0.161875,0.0,0.125,0,109,0,0,-0.00019770427024923265,284.0377502441406,1.2994542121887207,-0.00023980392143130302,0.0,0.3618609607219696
803,1,0.9168490390220541,796,0.305625,0.0,0.375,0,210,0,0,6.748363375663757e-06,370.30548095703125,1.2715563774108887,-5.5040545703377575e-05,0.0,0.377429336309433
804,1,0.5571229540737477,796,0.508125,0.125,0.375,0,466,0,0,-0.0006778125534765422,58.80983352661133,1.3187124729156494,0.0002034657372860238,0.0,0.35028713941574097
805,1,0.4825515023985645,796,0.666875,0.125,0.75,0,722,0,0,5.0259754061698914e-05,9.08108139038086,1.3410255908966064,-0.0003863968886435032,0.0,0.3263885974884033
806,1,0.47754924583477987,796,0.730625,0.25,0.75,0,978,0,0,-0.0004747118800878525,37.28031921386719,1.3303413391113281,2.0333100110292435e-05,0.0,0.3265678882598877
807,1,0.8422853877527814,799,0.1575,0.0,0.125,0,112,0,0,-0.00036135129630565643,649.7584838867188,1.20793879032135,2.248616328870412e-05,0.0,0.4094234108924866
808,1,0.6283293232786491,799,0.435,0.0,0.625,0,368,0,0,-0.0016065736999735236,17.783132553100586,1.334053874015808,-0.00028919539181515574,0.0,0.3358229100704193
809,1,0.5048272651856678,799,0.690625,0.0,0.75,0,624,0,0,-0.0024053750094026327,10.24719524383545,1.3321667909622192,0.0004975547781214118,0.0,0.3279021084308624
810,1,0.5029803558295498,799,0.885625,0.0,0.875,0,880,0,0,-0.0006300745299085975,6.714324951171875,1.3109691143035889,0.00035801314515993,0.0,0.3489883840084076
811,1,0.7416856815216306,801,0.0175,0.0,0.0,0,34,0,0,-0.0001517447381047532,264.05621337890625,1.261875867843628,-0.00012673702440224588,0.0,0.3647528290748596
812,1,1.1999008211132605,802,0.38375,0.125,0.5,0,248,0,0,-0.0002692863345146179,370.70526123046875,1.2171581983566284,0.00016550254076719284,0.0,0.4000074863433838
813,1,0.6014583415939114,802,0.4525,0.25,0.625,0,504,0,0,-0.00014932826161384583,34.149925231933594,1.304823637008667,-0.0003012348897755146,0.0,0.3580445945262909
814,1,0.453467421663845,802,0.695,0.25,0.625,0,760,0,0,-0.0013922912767156959,4.508647918701172,1.300691843032837,0.0008565316675230861,0.0,0.344978392124176
815,1,0.38643772825889755,803,0.02625,0.0,0.0,0,16,0,0,0.00010666375601431355,39.061927795410156,1.3054838180541992,0.0002905585279222578,0.0,0.33724749088287354
816,1,0.8806867793427955,804,0.0625,0.0,0.125,0,138,0,0,-0.00044058015919290483,412.6707763671875,1.2650960683822632,0.00018325573182664812,0.0,0.37327122688293457
817,1,1.1751452505586713,804,0.46625,0.25,0.375,0,394,0,0,8.404627442359924e-05,278.20782470703125,1.3123897314071655,-0.0002344166859984398,0.0,0.34910792112350464
818,1,0.5614765982791141,804,0.73625,0.25,0.75,0,650,0,0,-0.0002057642414001748,13.918450355529785,1.3337674140930176,0.0001968594006029889,0.0,0.3385574519634247
819,1,0.6315241983138549,805,0.27625,0.0,0.125,0,233,0,0,-0.00012520267046056688,266.7130432128906,1.3351867198944092,-9.730520832818002e-05,0.0,0.34123143553733826
820,1,0.5283648328158961,805,0.490625,0.0,0.25,0,489,0,0,-0.005806380417197943,7.315629959106445,1.3891286849975586,0.0024576394353061914,0.0,0.3185868263244629
821,1,0.6187347738959943,805,0.704375,0.0,0.625,0,745,0,0,0.00023438874632120132,28.607757568359375,1.388442039489746,0.001540184486657381,0.0,0.30232861638069153
822,1,0.48646279495051203,806,0.006875,0.0,0.0,0,1,0,0,0.0007155758212320507,39.33815383911133,1.3906962871551514,0.0015032459050416946,0.0,0.29851609468460083
823,1,0.9107158175502263,806,0.39,0.0,0.375,0,257,0,0,0.0014651648234575987,134.50384521484375,1.3294117450714111,-0.0007560683297924697,0.0,0.3431137502193451
824,1,0.4721977097688068,806,0.595625,0.0,0.75,0,513,0,0,-0.00017026998102664948,10.704241752624512,1.3842754364013672,-0.00010603060945868492,0.0,0.30984506011009216
825,1,0.46630391637518187,806,0.756875,0.0,1.0,0,769,0,0,-0.0035717985592782497,4.619377136230469,1.3935985565185547,6.932191172381863e-05,0.0,0.3095055818557739
826,1,0.31664172060686724,807,0.02625,0.0,0.0,0,25,0,0,-0.0011324277147650719,14.34283447265625,1.3827178478240967,0.0016005014767870307,0.0,0.3161245584487915
827,1,0.9143496733813663,811,0.1075,0.0,0.125,0,70,0,0,-0.0008127255132421851,896.462646484375,1.2668452262878418,3.554004797479138e-05,0.0,0.36110782623291016
828,1,0.809657110761691,811,0.44375,0.0,0.5,0,326,0,0,-0.0013121224474161863,37.627532958984375,1.3742502927780151,0.001681093592196703,0.0,0.3033897876739502
829,1,0.447839623908294,811,0.60875,0.0,0.625,0,582,0,0,-0.0018605584045872092,3.896158218383789,1.4090261459350586,0.0021360174287110567,0.0,0.28838080167770386
830,1,0.6029762470643618,811,0.73375,0.125,0.75,0,838,0,0,0.0006685629487037659,42.11241912841797,1.411465048789978,-0.0014311260310932994,0.0,0.2915843427181244
831,1,0.4737200082781783,813,0.158125,0.0,0.125,0,87,0,0,-0.0006078581209294498,190.7757110595703,1.3511995077133179,0.0007714388775639236,0.0,0.34325501322746277
832,1,1.0147288545849733,813,0.473125,0.125,0.625,0,343,0,0,-0.0007891319692134857,118.64436340332031,1.3268394470214844,0.00041879620403051376,0.0,0.31801143288612366
833,1,0.8113985529680576,813,0.621875,0.375,0.875,0,599,0,0,-0.00023057498037815094,52.66674041748047,1.359493613243103,0.0003768840688280761,0.0,0.3146362602710724
834,1,0.41226331747623135,813,0.768125,0.375,1.0,0,855,0,0,-0.0006411712383851409,7.31632661819458,1.4100470542907715,0.00030726552358828485,0.0,0.28304624557495117
835,1,1.1475118909881985,814,0.141875,0.125,0.375,0,111,0,0,-5.469968073157361e-06,226.75714111328125,1.303033709526062,1.7323996871709824e-05,0.0,0.33989936113357544
836,1,1.0732192816358292,814,0.45375,0.375,0.5,0,367,0,0,-0.00014183050370775163,146.7852325439453,1.2979844808578491,0.00020437082275748253,0.0,0.33199530839920044
837,1,0.42533372084108123,814,0.64375,0.375,0.625,0,623,0,0,-0.0008507014135830104,23.075075149536133,1.4055322408676147,-4.360188540886156e-05,0.0,0.2829637825489044
838,1,0.6321196948083525,814,0.78875,0.5,0.625,0,879,0,0,-0.0003717740473803133,48.34590148925781,1.365548849105835,0.00023558751854579896,0.0,0.3025701940059662
839,1,0.7144513845148595,815,0.236875,0.0,0.125,0,135,0,0,-4.742605233332142e-05,80.27877807617188,1.344587802886963,-0.0001385983487125486,0.0,0.3280700445175171
840,1,0.6482867769900622,815,0.440625,0.0,0.25,0,391,0,0,-0.001103145768865943,22.395648956298828,1.324815034866333,0.0005044189165346324,0.0,0.3305421769618988
841,1,0.336307257777662,818,0.148125,0.0,0.125,0,110,0,0,-0.0003133763966616243,661.16748046875,1.2818067073822021,-0.00032185623422265053,0.0,0.3593410849571228
842,1,0.7070381730057704,818,0.455,0.0,0.25,0,366,0,0,-0.00037030939711257815,23.309093475341797,1.2815351486206055,9.629767009755597e-05,0.0,0.34506916999816895
843,1,0.36791018147505383,818,0.52875,0.0,0.25,0,622,0,0,-0.0006475908448919654,10.763394355773926,1.3360531330108643,-4.7590430767741054e-05,0.0,0.3290027976036072
844,1,0.30109801469870945,818,0.55375,0.0,0.375,0,878,0,0,-6.343673157971352e-05,9.28352165222168,1.3566408157348633,-0.0001335619017481804,0.0,0.3186715841293335
845,1,0.05452039351621352,819,0.199375,0.0,0.0,0,134,0,0,-0.0001475199533160776,83.00442504882812,1.2722615003585815,0.00016872523701749742,0.0,0.37116608023643494
846,1,1.3166861062163662,820,0.26125,0.25,0.375,0,170,0,0,-0.00014322064816951752,475.90576171875,1.2221287488937378,-5.9409067034721375e-06,0.0,0.38851165771484375
847,1,0.7356002737906238,820,0.41125,0.375,0.375,0,426,0,0,-0.00048434361815452576,38.68178176879883,1.329184651374817,-0.0001249870692845434,0.0,0.3192985951900482
848,1,0.36234558386968274,820,0.4775,0.375,0.625,0,682,0,0,-0.0011791016440838575,10.030220031738281,1.3612464666366577,0.0004173039342276752,0.0,0.3124217391014099
849,1,0.4812922207562451,820,0.63,0.375,0.75,0,938,0,0,-0.00010790427768370137,13.898052215576172,1.3734248876571655,0.00033305183751508594,0.0,0.2963193356990814
850,1,0.6516588504769061,821,0.265,0.0,0.25,0,194,0,0,-0.0011134434025734663,127.84662628173828,1.2711644172668457,-0.00019819149747490883,0.0,0.36751553416252136
851,1,0.4641489609639393,824,0.046875,0.0,0.0,0,40,0,0,0.00031597292399965227,438.677001953125,1.2397770881652832,7.621897384524345e-05,0.0,0.3844057023525238
852,1,1.1465380181932687,824,0.38625,0.125,0.375,0,296,0,0,6.093519550631754e-05,143.06549072265625,1.3329882621765137,0.0003833281807601452,0.0,0.32361191511154175
853,1,0.5854742271371833,824,0.6175,0.25,0.5,0,552,0,0,-0.00037987716495990753,35.28553009033203,1.3853445053100586,-0.00010794292757054791,0.0,0.3062726855278015
854,1,0.32867446435011516,824,0.69625,0.25,0.625,0,808,0,0,1.0407219633634668e-05,10.065862655639648,1.373976469039917,-0.00017022652900777757,0.0,0.30009397864341736
855,1,0.36333849920265493,825,0.099375,0.0,0.125,0,122,0,0,-0.00034754848456941545,120.0339126586914,1.3079125881195068,-6.477193528553471e-05,0.0,0.3484286665916443
856,1,0.9842055434867234,825,0.4675,0.125,0.25,0,378,0,0,-0.00020851816225331277,108.5937271118164,1.3578466176986694,0.00011830590665340424,0.0,0.31652921438217163
857,1,0.5908753060880372,825,0.7,0.125,0.5,0,634,0,0,-0.00039726373506709933,6.070002555847168,1.3962939977645874,2.6790115953190252e-05,0.0,0.29914650321006775
858,1,0.6911568647019521,825,0.834375,0.25,0.875,0,890,0,0,-8.231587707996368e-05,50.748992919921875,1.3098567724227905,-3.7858109863009304e-05,0.0,0.3231247663497925
859,1,0.7749593987355183,826,0.1525,0.0,0.125,0,146,0,0,-3.7748366594314575e-05,95.886474609375,1.3421415090560913,9.556720033288002e-05,0.0,0.32581615447998047
860,1,0.6253295077185612,826,0.44,0.125,0.375,0,402,0,0,-0.0021235435269773006,17.319561004638672,1.4193028211593628,0.0004948698915541172,0.0,0.2827650010585785
861,1,0.5713669214874244,826,0.55125,0.125,0.375,0,658,0,0,-0.0017056893557310104,12.536405563354492,1.3267886638641357,0.001955007668584585,0.0,0.3247036933898926
862,1,0.48843879897447096,826,0.7275,0.125,0.625,0,914,0,0,-0.0009433012455701828,8.366839408874512,1.3905900716781616,0.0018952391110360622,0.0,0.30027711391448975
863,1,0.152417448700362,827,0.186875,0.0,0.0,0,170,0,0,-0.0007352562388405204,67.49687194824219,1.3045260906219482,-0.0004880166088696569,0.0,0.362588107585907
864,1,0.5889073126436415,828,0.2025,0.0,0.125,0,206,0,0,-0.0025510448031127453,350.016845703125,1.311242938041687,1.434904243069468e-05,0.0,0.3547506034374237
865,1,0.35211786532454425,828,0.28375,0.0,0.25,0,462,0,0,-0.002387281507253647,15.269879341125488,1.3752750158309937,0.0016688437899574637,0.0,0.31162136793136597
866,1,0.8165192131273216,828,0.580625,0.25,0.75,0,718,0,0,0.0005664720083586872,69.02428436279297,1.403923749923706,-0.00041418103501200676,0.0,0.29269903898239136
867,1,0.4392356025855406,828,0.776875,0.25,0.75,0,974,0,0,-4.487670958042145e-05,4.715847015380859,1.413515329360962,0.0002114370872732252,0.0,0.2965380549430847
868,1,0.25155199271694073,833,0.029375,0.0,0.0,0,23,0,0,4.304759204387665e-05,564.3550415039062,1.3239163160324097,-0.00024142861366271973,0.0,0.33692941069602966
869,1,1.0331264326341625,833,0.443125,0.0,0.875,0,279,0,0,-0.0007097407942637801,229.86465454101562,1.3781139850616455,0.0003466424532234669,0.0,0.3113403916358948
870,1,0.4391816997085698,833,0.689375,0.0,1.0,0,535,0,0,-0.0009560951730236411,7.145728588104248,1.442702054977417,0.00014117392129264772,0.0,0.27931278944015503
871,1,0.47680231665140127,833,0.763125,0.125,1.0,0,791,0,0,-0.0013578624930232763,29.9058837890625,1.4136033058166504,-0.00020868347201030701,0.0,0.2991710901260376
872,1,0.5264026082249984,834,0.020625,0.0,0.0,0,47,0,0,6.36950135231018e-05,101.57906341552734,1.3981366157531738,-0.0005313483998179436,0.0,0.31038331985473633
873,1,1.310532465489814,834,0.305625,0.25,0.375,0,303,0,0,0.00011808363342424855,329.1212463378906,1.322534203529358,7.622642442584038e-05,0.0,0.34463757276535034
874,1,1.0500021222192117,834,0.5875,0.5,0.625,0,559,0,0,8.921604603528976e-05,125.03302001953125,1.334460973739624,-0.0001231761125382036,0.0,0.3255193531513214
875,1,0.43877868623894756,834,0.66,0.5,0.625,0,815,0,0,-0.0011277211597189307,13.801126480102539,1.4028911590576172,0.0004113133472856134,0.0,0.29093077778816223
876,1,0.8558068457041372,835,0.2925,0.125,0.25,0,192,0,0,-0.00036044669104740024,309.58245849609375,1.3412303924560547,-0.0005347772384993732,0.0,0.32892489433288574
877,1,0.5129525234024186,835,0.4,0.125,0.5,0,448,0,0,-0.005075544118881226,5.526402473449707,1.3990519046783447,0.0013007073430344462,0.0,0.2963755130767822
878,1,0.3325775068769872,838,0.036875,0.0,0.0,0,21,0,0,0.002243663650006056,625.1653442382812,1.363973617553711,-0.000344131316523999,0.0,0.336698979139328
879,1,0.9659660335298099,838,0.385,0.0,0.125,0,277,0,0,0.000950432731769979,123.59697723388672,1.4502503871917725,0.0017695397837087512,0.0,0.29142555594444275
880,1,0.37947964337217854,838,0.428125,0.0,0.125,0,533,0,0,-0.00032215629471465945,8.809807777404785,1.5059245824813843,-0.0002239720633951947,0.0,0.2575875222682953
881,1,0.3141849345092851,838,0.49125,0.0,0.25,0,789,0,0,0.0004891256685368717,10.413288116455078,1.4959428310394287,2.068762478302233e-05,0.0,0.2695816159248352
882,1,0.48304405787621363,840,0.091875,0.0,0.25,0,40,0,0,0.00014915814972482622,186.43588256835938,1.4755442142486572,-2.2027797967894003e-05,0.0,0.2836965024471283
883,1,1.1396140112883586,841,0.219375,0.125,0.25,0,170,0,0,-0.00014502555131912231,411.38568115234375,1.3442504405975342,0.0003405643510632217,0.0,0.35495370626449585
884,1,0.498576633472112,841,0.523125,0.25,0.5,0,426,0,0,-0.0005937268724665046,65.08548736572266,1.458103060722351,6.457170093199238e-05,0.0,0.272866815328598
885,1,0.9650708934832437,844,0.19875,0.0,0.25,0,130,0,0,2.8887763619422913e-05,556.953369140625,1.3818855285644531,-2.486103585397359e-05,0.0,0.3220970928668976
886,1,0.8458848461268644,844,0.393125,0.25,0.625,0,386,0,0,-0.00039067119359970093,57.03334045410156,1.4474519491195679,-9.783590212464333e-05,0.0,0.29281482100486755
887,1,0.6000819524888357,844,0.653125,0.375,0.625,0,642,0,0,-0.0004876963794231415,34.78265380859375,1.5065922737121582,-0.00021527739590965211,0.0,0.2518630623817444
888,1,0.3543455122362502,844,0.775,0.375,0.75,0,898,0,0,-0.0012853506486862898,14.225817680358887,1.5125627517700195,0.0002789901045616716,0.0,0.25606974959373474
889,1,0.4559688229164749,845,0.18125,0.0,0.0,0,154,0,0,-0.0024490458890795708,31.847942352294922,1.4001272916793823,-0.00020033572218380868,0.0,0.3026084005832672
890,1,0.6499092859157827,845,0.35625,0.0,0.125,0,410,0,0,-0.0009340302785858512,41.66981506347656,1.4425767660140991,0.000916535034775734,0.0,0.2851705253124237
891,1,0.49716368981307824,845,0.58875,0.0,0.625,0,666,0,0,-0.002940315753221512,11.785239219665527,1.4876689910888672,0.0003573362191673368,0.0,0.2662900686264038
892,1,0.40383842912433465,845,0.733125,0.0,0.625,0,922,0,0,0.00017618140554986894,13.553030014038086,1.4478089809417725,-9.741199755808339e-05,0.0,0.2895520329475403
893,1,0.9559998065296895,848,0.21125,0.125,0.125,0,118,0,0,-0.0014854235341772437,595.3525390625,1.4190534353256226,-0.0012486999621614814,0.0,0.3041568994522095
