coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,total_energy_consumption,fixedwing_final_battery,quadrotor_mean_final_battery,quadrotor_min_final_battery,collision_count,near_miss_count,communication_loss_count,invalid_action_count,detected_targets,inspected_targets,candidate_targets,redundant_coverage_proxy,termination_reason,quadrotor_hover_inspect_count,quadrotor_valid_hover_inspect_count,quadrotor_invalid_hover_inspect_count,mean_distance_to_candidate,time_in_candidate_range,scenario,seed,baseline,evaluation_mode
0.3175,0.125,0.125,0,764,167.89999999999768,27.10000000000271,52.500000000001805,52.350000000001785,1,4,135,0,1,1,7,0.7783595113438045,collision,575,557,18,128.8593941078609,1080,1,0,capability_aware_mappo,sampling
0.391875,0.0,0.125,0,704,168.54999999999734,33.00000000000282,49.225000000001785,45.05000000000179,1,1,638,0,1,0,8,0.703125,collision,393,267,126,337.93953011463384,471,1,1,capability_aware_mappo,sampling
0.3075,0.625,0.625,0,1000,211.39999999999907,7.000000000002602,40.80000000000163,40.30000000000165,0,0,609,0,5,5,12,0.836,max_steps_reached,957,888,69,80.23606220330194,1561,1,2,capability_aware_mappo,sampling
