coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,total_energy_consumption,fixedwing_final_battery,quadrotor_mean_final_battery,quadrotor_min_final_battery,collision_count,near_miss_count,communication_loss_count,invalid_action_count,detected_targets,inspected_targets,candidate_targets,redundant_coverage_proxy,termination_reason,reward
0.581875,0.25,0.75,0,704,264.10000000000224,35.90000000000239,0.0,0.0,0,0,528,0,6,2,12,0.5591856060606061,,-0.037500000000001706
0.581875,0.25,0.75,0,705,264.2500000000023,35.750000000002395,0.0,0.0,0,0,529,0,6,2,12,0.5598108747044918,,-0.037500000000001706
0.581875,0.25,0.75,0,706,264.4000000000023,35.600000000002396,0.0,0.0,0,0,530,0,6,2,12,0.560434372049103,,-0.037500000000001706
0.581875,0.25,0.75,0,707,264.55000000000234,35.4500000000024,0.0,0.0,0,0,531,0,6,2,12,0.5610561056105611,,-0.037500000000001706
0.581875,0.25,0.75,0,708,264.7000000000024,35.3000000000024,0.0,0.0,0,0,532,0,6,2,12,0.5616760828625236,,-0.037500000000001706
0.581875,0.25,0.75,0,709,264.8500000000024,35.1500000000024,0.0,0.0,0,0,533,0,6,2,12,0.5622943112364833,,-0.037500000000001706
0.581875,0.25,0.75,0,710,265.00000000000244,35.0000000000024,0.0,0.0,0,0,534,0,6,2,12,0.5629107981220657,,-0.037500000000001706
0.581875,0.25,0.75,0,711,265.1500000000025,34.8500000000024,0.0,0.0,0,0,535,0,6,2,12,0.563525550867323,,-0.037500000000001706
0.581875,0.25,0.75,0,712,265.3000000000025,34.700000000002404,0.0,0.0,0,0,536,0,6,2,12,0.5641385767790262,,-0.037500000000001706
0.581875,0.25,0.75,0,713,265.45000000000255,34.550000000002406,0.0,0.0,0,0,537,0,6,2,12,0.5647498831229546,,-0.037500000000001706
0.581875,0.25,0.75,0,714,265.6000000000026,34.40000000000241,0.0,0.0,0,0,538,0,6,2,12,0.565359477124183,,-0.037500000000001706
0.581875,0.25,0.75,0,715,265.7500000000026,34.25000000000241,0.0,0.0,0,0,539,0,6,2,12,0.565967365967366,,-0.037500000000001706
0.581875,0.25,0.75,0,716,265.90000000000265,34.10000000000241,0.0,0.0,0,0,540,0,6,2,12,0.5665735567970205,,-0.037500000000001706
0.581875,0.25,0.75,0,717,266.0500000000027,33.95000000000241,0.0,0.0,0,0,541,0,6,2,12,0.5671780567178056,,-0.037500000000001706
0.581875,0.25,0.75,0,718,266.1000000000027,33.900000000002414,0.0,0.0,0,0,542,0,6,2,12,0.5677808727948004,,-0.03250000000000057
0.581875,0.25,0.75,0,719,266.25000000000273,33.750000000002416,0.0,0.0,0,0,543,0,6,2,12,0.5683820120537784,,-0.037500000000001706
0.581875,0.25,0.75,0,720,266.40000000000276,33.60000000000242,0.0,0.0,0,0,544,0,6,2,12,0.5689814814814815,,-0.037500000000001706
0.581875,0.25,0.75,0,721,266.5500000000028,33.45000000000242,0.0,0.0,0,0,545,0,6,2,12,0.56957928802589,,-0.037500000000001706
0.581875,0.25,0.75,0,722,266.70000000000283,33.30000000000242,0.0,0.0,0,0,546,0,6,2,12,0.5701754385964912,,-0.037500000000001706
0.581875,0.25,0.75,0,723,266.85000000000286,33.15000000000242,0.0,0.0,0,0,547,0,6,2,12,0.5707699400645458,,-0.037500000000001706
0.581875,0.25,0.75,0,724,267.0000000000029,33.00000000000242,0.0,0.0,0,0,548,0,6,2,12,0.5713627992633518,,-0.037500000000001706
0.581875,0.25,0.75,0,725,267.15000000000293,32.850000000002424,0.0,0.0,0,0,549,0,6,2,12,0.5719540229885057,,-0.037500000000001706
0.581875,0.25,0.75,0,726,267.30000000000297,32.700000000002426,0.0,0.0,0,0,550,0,6,2,12,0.5725436179981634,,-0.037500000000001706
0.581875,0.25,0.75,0,727,267.450000000003,32.55000000000243,0.0,0.0,0,0,551,0,6,2,12,0.5731315910132967,,-0.037500000000001706
0.581875,0.25,0.75,0,728,267.60000000000304,32.40000000000243,0.0,0.0,0,0,552,0,6,2,12,0.5737179487179487,,-0.037500000000001706
0.581875,0.25,0.75,0,729,267.75000000000307,32.25000000000243,0.0,0.0,0,0,553,0,6,2,12,0.5743026977594878,,-0.037500000000001706
0.581875,0.25,0.75,0,730,267.8000000000031,32.20000000000243,0.0,0.0,0,0,554,0,6,2,12,0.5748858447488584,,-0.03250000000000057
0.581875,0.25,0.75,0,731,267.9500000000031,32.050000000002434,0.0,0.0,0,0,555,0,6,2,12,0.5754673962608299,,-0.037500000000001706
0.581875,0.25,0.75,0,732,268.10000000000315,31.900000000002432,0.0,0.0,0,0,556,0,6,2,12,0.5760473588342441,,-0.037500000000001706
0.581875,0.25,0.75,0,733,268.2500000000032,31.75000000000243,0.0,0.0,0,0,557,0,6,2,12,0.5766257389722601,,-0.037500000000001706
0.581875,0.25,0.75,0,734,268.4000000000032,31.600000000002428,0.0,0.0,0,0,558,0,6,2,12,0.5772025431425977,,-0.037500000000001706
0.581875,0.25,0.75,0,735,268.45000000000323,31.550000000002427,0.0,0.0,0,0,559,0,6,2,12,0.5777777777777777,,-0.03250000000000057
0.581875,0.25,0.75,0,736,268.60000000000326,31.400000000002425,0.0,0.0,0,0,560,0,6,2,12,0.5783514492753623,,-0.037500000000001706
0.581875,0.25,0.75,0,737,268.7500000000033,31.250000000002423,0.0,0.0,0,0,561,0,6,2,12,0.5789235639981909,,-0.037500000000001706
0.581875,0.25,0.75,0,738,268.90000000000333,31.10000000000242,0.0,0.0,0,0,562,0,6,2,12,0.5794941282746161,,-0.037500000000001706
0.581875,0.25,0.75,0,739,269.05000000000337,30.95000000000242,0.0,0.0,0,0,563,0,6,2,12,0.5800631483987371,,-0.037500000000001706
0.581875,0.25,0.75,0,740,269.2000000000034,30.800000000002417,0.0,0.0,0,0,564,0,6,2,12,0.5806306306306306,,-0.037500000000001706
0.581875,0.25,0.75,0,741,269.35000000000343,30.650000000002414,0.0,0.0,0,0,565,0,6,2,12,0.5811965811965812,,-0.037500000000001706
0.581875,0.25,0.75,0,742,269.50000000000347,30.500000000002412,0.0,0.0,0,0,566,0,6,2,12,0.5817610062893082,,-0.037500000000001706
0.581875,0.25,0.75,0,743,269.5500000000035,30.45000000000241,0.0,0.0,0,0,567,0,6,2,12,0.582323912068192,,-0.03250000000000057
0.581875,0.25,0.75,0,744,269.7000000000035,30.30000000000241,0.0,0.0,0,0,568,0,6,2,12,0.5828853046594982,,-0.037500000000001706
0.581875,0.25,0.75,0,745,269.7500000000035,30.25000000000241,0.0,0.0,0,0,569,0,6,2,12,0.5834451901565996,,-0.03250000000000057
0.581875,0.25,0.75,0,746,269.90000000000356,30.100000000002407,0.0,0.0,0,0,570,0,6,2,12,0.5840035746201966,,-0.037500000000001706
0.581875,0.25,0.75,0,747,270.0500000000036,29.950000000002404,0.0,0.0,0,0,571,0,6,2,12,0.5845604640785363,,-0.037500000000001706
0.581875,0.25,0.75,0,748,270.2000000000036,29.800000000002402,0.0,0.0,0,0,572,0,6,2,12,0.5851158645276292,,-0.037500000000001706
0.581875,0.25,0.75,0,749,270.35000000000366,29.6500000000024,0.0,0.0,0,0,573,0,6,2,12,0.5856697819314641,,-0.037500000000001706
0.581875,0.25,0.75,0,750,270.5000000000037,29.500000000002398,0.0,0.0,0,0,574,0,6,2,12,0.5862222222222222,,-0.037500000000001706
0.581875,0.25,0.75,0,751,270.65000000000373,29.350000000002396,0.0,0.0,0,0,575,0,6,2,12,0.5867731913004882,,-0.037500000000001706
0.581875,0.25,0.75,0,752,270.80000000000376,29.200000000002394,0.0,0.0,0,0,576,0,6,2,12,0.587322695035461,,-0.037500000000001706
0.581875,0.25,0.75,0,753,270.9500000000038,29.05000000000239,0.0,0.0,0,0,577,0,6,2,12,0.5878707392651615,,-0.037500000000001706
0.581875,0.25,0.75,0,754,271.0000000000038,29.00000000000239,0.0,0.0,0,0,578,0,6,2,12,0.5884173297966402,,-0.03250000000000057
0.581875,0.25,0.75,0,755,271.15000000000384,28.85000000000239,0.0,0.0,0,0,579,0,6,2,12,0.588962472406181,,-0.037500000000001706
0.581875,0.25,0.75,0,756,271.3000000000039,28.700000000002387,0.0,0.0,0,0,580,0,6,2,12,0.5895061728395061,,-0.037500000000001706
0.581875,0.25,0.75,0,757,271.4500000000039,28.550000000002385,0.0,0.0,0,0,581,0,6,2,12,0.590048436811977,,-0.037500000000001706
0.581875,0.25,0.75,0,758,271.60000000000394,28.400000000002382,0.0,0.0,0,0,582,0,6,2,12,0.590589270008795,,-0.037500000000001706
0.581875,0.25,0.75,0,759,271.750000000004,28.25000000000238,0.0,0.0,0,0,583,0,6,2,12,0.5911286780851999,,-0.037500000000001706
0.581875,0.25,0.75,0,760,271.800000000004,28.20000000000238,0.0,0.0,0,0,584,0,6,2,12,0.5916666666666667,,-0.03250000000000057
0.581875,0.25,0.75,0,761,271.950000000004,28.050000000002377,0.0,0.0,0,0,585,0,6,2,12,0.5922032413491021,,-0.037500000000001706
0.581875,0.25,0.75,0,762,272.10000000000406,27.900000000002375,0.0,0.0,0,0,586,0,6,2,12,0.5927384076990376,,-0.037500000000001706
0.581875,0.25,0.75,0,763,272.15000000000407,27.850000000002375,0.0,0.0,0,0,587,0,6,2,12,0.5932721712538226,,-0.03250000000000057
0.581875,0.25,0.75,0,764,272.3000000000041,27.700000000002373,0.0,0.0,0,0,588,0,6,2,12,0.5938045375218151,,-0.037500000000001706
0.581875,0.25,0.75,0,765,272.45000000000414,27.55000000000237,0.0,0.0,0,0,589,0,6,2,12,0.5943355119825708,,-0.037500000000001706
0.581875,0.25,0.75,0,766,272.6000000000042,27.40000000000237,0.0,0.0,0,0,590,0,6,2,12,0.5948651000870322,,-0.037500000000001706
0.581875,0.25,0.75,0,767,272.7500000000042,27.250000000002366,0.0,0.0,0,0,591,0,6,2,12,0.595393307257714,,-0.037500000000001706
0.581875,0.25,0.75,0,768,272.90000000000424,27.100000000002364,0.0,0.0,0,0,592,0,6,2,12,0.5959201388888888,,-0.037500000000001706
0.581875,0.25,0.75,0,769,273.0500000000043,26.950000000002362,0.0,0.0,0,0,593,0,6,2,12,0.5964456003467707,,-0.037500000000001706
0.581875,0.25,0.75,0,770,273.1000000000043,26.90000000000236,0.0,0.0,0,0,594,0,6,2,12,0.5969696969696969,,-0.03250000000000057
0.581875,0.25,0.75,0,771,273.2500000000043,26.75000000000236,0.0,0.0,0,0,595,0,6,2,12,0.5974924340683095,,-0.037500000000001706
0.581875,0.25,0.75,0,772,273.40000000000435,26.600000000002357,0.0,0.0,0,0,596,0,6,2,12,0.5980138169257341,,-0.037500000000001706
0.581875,0.25,0.75,0,773,273.5500000000044,26.450000000002355,0.0,0.0,0,0,597,0,6,2,12,0.5985338507977577,,-0.037500000000001706
0.581875,0.25,0.75,0,774,273.7000000000044,26.300000000002353,0.0,0.0,0,0,598,0,6,2,12,0.5990525409130061,,-0.037500000000001706
0.581875,0.25,0.75,0,775,273.85000000000446,26.15000000000235,0.0,0.0,0,0,599,0,6,2,12,0.5995698924731183,,-0.037500000000001706
0.581875,0.25,0.75,0,776,274.0000000000045,26.00000000000235,0.0,0.0,0,0,600,0,6,2,12,0.6000859106529209,,-0.037500000000001706
0.581875,0.25,0.75,0,777,274.1500000000045,25.850000000002346,0.0,0.0,0,0,601,0,6,2,12,0.6006006006006006,,-0.037500000000001706
0.581875,0.25,0.75,0,778,274.30000000000456,25.700000000002344,0.0,0.0,0,0,602,0,6,2,12,0.6011139674378749,,-0.037500000000001706
0.581875,0.25,0.75,0,779,274.4500000000046,25.550000000002342,0.0,0.0,0,0,603,0,6,2,12,0.6016260162601627,,-0.037500000000001706
0.581875,0.25,0.75,0,780,274.6000000000046,25.40000000000234,0.0,0.0,0,0,604,0,6,2,12,0.6021367521367521,,-0.037500000000001706
0.581875,0.25,0.75,0,781,274.75000000000466,25.250000000002338,0.0,0.0,0,0,605,0,6,2,12,0.6026461801109688,,-0.037500000000001706
0.581875,0.25,0.75,0,782,274.9000000000047,25.100000000002336,0.0,0.0,0,0,606,0,6,2,12,0.603154305200341,,-0.037500000000001706
0.581875,0.25,0.75,0,783,275.05000000000473,24.950000000002333,0.0,0.0,0,0,607,0,6,2,12,0.6036611323967646,,-0.037500000000001706
0.581875,0.25,0.75,0,784,275.20000000000476,24.80000000000233,0.0,0.0,0,0,608,0,6,2,12,0.6041666666666666,,-0.037500000000001706
0.581875,0.25,0.75,0,785,275.3500000000048,24.65000000000233,0.0,0.0,0,0,609,0,6,2,12,0.6046709129511677,,-0.037500000000001706
0.581875,0.25,0.75,0,786,275.50000000000483,24.500000000002327,0.0,0.0,0,0,610,0,6,2,12,0.6051738761662426,,-0.037500000000001706
0.581875,0.25,0.75,0,787,275.65000000000487,24.350000000002325,0.0,0.0,0,0,611,0,6,2,12,0.6056755612028801,,-0.037500000000001706
0.581875,0.25,0.75,0,788,275.8000000000049,24.200000000002323,0.0,0.0,0,0,612,0,6,2,12,0.606175972927242,,-0.037500000000001706
0.581875,0.25,0.75,0,789,275.95000000000493,24.05000000000232,0.0,0.0,0,0,613,0,6,2,12,0.6066751161808196,,-0.037500000000001706
0.581875,0.25,0.75,0,790,276.10000000000497,23.90000000000232,0.0,0.0,0,0,614,0,6,2,12,0.6071729957805907,,-0.037500000000001706
0.581875,0.25,0.75,0,791,276.250000000005,23.750000000002316,0.0,0.0,0,0,615,0,6,2,12,0.6076696165191741,,-0.037500000000001706
0.581875,0.25,0.75,0,792,276.40000000000504,23.600000000002314,0.0,0.0,0,0,616,0,6,2,12,0.6081649831649831,,-0.037500000000001706
0.581875,0.25,0.75,0,793,276.55000000000507,23.450000000002312,0.0,0.0,0,0,617,0,6,2,12,0.6086591004623791,,-0.037500000000001706
0.581875,0.25,0.75,0,794,276.7000000000051,23.30000000000231,0.0,0.0,0,0,618,0,6,2,12,0.609151973131822,,-0.037500000000001706
0.581875,0.25,0.75,0,795,276.85000000000514,23.150000000002308,0.0,0.0,0,0,619,0,6,2,12,0.609643605870021,,-0.037500000000001706
0.581875,0.25,0.75,0,796,276.90000000000515,23.100000000002307,0.0,0.0,0,0,620,0,6,2,12,0.6101340033500837,,-0.03250000000000057
0.581875,0.25,0.75,0,797,277.0500000000052,22.950000000002305,0.0,0.0,0,0,621,0,6,2,12,0.6106231702216646,,-0.037500000000001706
0.581875,0.25,0.75,0,798,277.2000000000052,22.800000000002303,0.0,0.0,0,0,622,0,6,2,12,0.6111111111111112,,-0.037500000000001706
0.581875,0.25,0.75,0,799,277.25000000000523,22.750000000002302,0.0,0.0,0,0,623,0,6,2,12,0.6115978306216103,,-0.03250000000000057
0.581875,0.25,0.75,0,800,277.40000000000526,22.6000000000023,0.0,0.0,0,0,624,0,6,2,12,0.6120833333333333,,-0.037500000000001706
0.581875,0.25,0.75,0,801,277.5500000000053,22.450000000002298,0.0,0.0,0,0,625,0,6,2,12,0.6125676238035789,,-0.037500000000001706
0.581875,0.25,0.75,0,802,277.70000000000533,22.300000000002296,0.0,0.0,0,0,626,0,6,2,12,0.6130507065669161,,-0.037500000000001706
0.581875,0.25,0.75,0,803,277.85000000000537,22.150000000002294,0.0,0.0,0,0,627,0,6,2,12,0.6135325861353259,,-0.037500000000001706
0.581875,0.25,0.75,0,804,278.0000000000054,22.00000000000229,0.0,0.0,0,0,628,0,6,2,12,0.6140132669983416,,-0.037500000000001706
0.581875,0.25,0.75,0,805,278.15000000000543,21.85000000000229,0.0,0.0,0,0,629,0,6,2,12,0.6144927536231884,,-0.037500000000001706
0.581875,0.25,0.75,0,806,278.30000000000547,21.700000000002287,0.0,0.0,0,0,630,0,6,2,12,0.6149710504549214,,-0.037500000000001706
0.581875,0.25,0.75,0,807,278.4500000000055,21.550000000002285,0.0,0.0,0,0,631,0,6,2,12,0.6154481619165634,,-0.037500000000001706
0.581875,0.25,0.75,0,808,278.60000000000554,21.400000000002283,0.0,0.0,0,0,632,0,6,2,12,0.615924092409241,,-0.037500000000001706
0.581875,0.25,0.75,0,809,278.75000000000557,21.25000000000228,0.0,0.0,0,0,633,0,6,2,12,0.6163988463123198,,-0.037500000000001706
0.581875,0.25,0.75,0,810,278.9000000000056,21.10000000000228,0.0,0.0,0,0,634,0,6,2,12,0.6168724279835391,,-0.037500000000001706
0.581875,0.25,0.75,0,811,279.05000000000564,20.950000000002277,0.0,0.0,0,0,635,0,6,2,12,0.6173448417591451,,-0.037500000000001706
0.581875,0.25,0.75,0,812,279.2000000000057,20.800000000002274,0.0,0.0,0,0,636,0,6,2,12,0.617816091954023,,-0.037500000000001706
0.581875,0.25,0.75,0,813,279.3500000000057,20.650000000002272,0.0,0.0,0,0,637,0,6,2,12,0.6182861828618286,,-0.037500000000001706
0.581875,0.25,0.75,0,814,279.50000000000574,20.50000000000227,0.0,0.0,0,0,638,0,6,2,12,0.6187551187551188,,-0.037500000000001706
0.581875,0.25,0.75,0,815,279.55000000000575,20.45000000000227,0.0,0.0,0,0,639,0,6,2,12,0.6192229038854806,,-0.03250000000000057
0.581875,0.25,0.75,0,816,279.60000000000576,20.40000000000227,0.0,0.0,0,0,640,0,6,2,12,0.6196895424836601,,-0.03250000000000057
0.581875,0.25,0.75,0,817,279.6500000000058,20.350000000002268,0.0,0.0,0,0,641,0,6,2,12,0.6201550387596899,,-0.03250000000000057
0.581875,0.25,0.75,0,818,279.8000000000058,20.200000000002266,0.0,0.0,0,0,642,0,6,2,12,0.6206193969030155,,-0.037500000000001706
0.581875,0.25,0.75,0,819,279.95000000000584,20.050000000002264,0.0,0.0,0,0,643,0,6,2,12,0.6210826210826211,,-0.037500000000001706
0.581875,0.25,0.75,0,820,280.1000000000059,19.90000000000226,0.0,0.0,0,0,644,0,6,2,12,0.6215447154471545,,-0.037500000000001706
0.581875,0.25,0.75,0,821,280.2500000000059,19.75000000000226,0.0,0.0,0,0,645,0,6,2,12,0.6220056841250508,,-0.037500000000001706
0.581875,0.25,0.75,0,822,280.40000000000595,19.600000000002257,0.0,0.0,0,0,646,0,6,2,12,0.6224655312246553,,-0.037500000000001706
0.581875,0.25,0.75,0,823,280.550000000006,19.450000000002255,0.0,0.0,0,0,647,0,6,2,12,0.6229242608343459,,-0.037500000000001706
0.581875,0.25,0.75,0,824,280.700000000006,19.300000000002253,0.0,0.0,0,0,648,0,6,2,12,0.6233818770226537,,-0.037500000000001706
0.581875,0.25,0.75,0,825,280.85000000000605,19.15000000000225,0.0,0.0,0,0,649,0,6,2,12,0.6238383838383839,,-0.037500000000001706
0.581875,0.25,0.75,0,826,281.0000000000061,19.00000000000225,0.0,0.0,0,0,650,0,6,2,12,0.6242937853107344,,-0.037500000000001706
0.581875,0.25,0.75,0,827,281.1500000000061,18.850000000002247,0.0,0.0,0,0,651,0,6,2,12,0.6247480854494155,,-0.037500000000001706
0.581875,0.25,0.75,0,828,281.2000000000061,18.800000000002246,0.0,0.0,0,0,652,0,6,2,12,0.6252012882447665,,-0.03250000000000057
0.581875,0.25,0.75,0,829,281.35000000000616,18.650000000002244,0.0,0.0,0,0,653,0,6,2,12,0.625653397667873,,-0.037500000000001706
0.581875,0.25,0.75,0,830,281.5000000000062,18.50000000000224,0.0,0.0,0,0,654,0,6,2,12,0.6261044176706827,,-0.037500000000001706
0.581875,0.25,0.75,0,831,281.65000000000623,18.35000000000224,0.0,0.0,0,0,655,0,6,2,12,0.6265543521861211,,-0.037500000000001706
0.581875,0.25,0.75,0,832,281.80000000000626,18.200000000002237,0.0,0.0,0,0,656,0,6,2,12,0.6270032051282052,,-0.037500000000001706
0.581875,0.25,0.75,0,833,281.9500000000063,18.050000000002235,0.0,0.0,0,0,657,0,6,2,12,0.6274509803921569,,-0.037500000000001706
0.581875,0.25,0.75,0,834,282.10000000000633,17.900000000002233,0.0,0.0,0,0,658,0,6,2,12,0.6278976818545163,,-0.037500000000001706
0.581875,0.25,0.75,0,835,282.25000000000637,17.75000000000223,0.0,0.0,0,0,659,0,6,2,12,0.6283433133732534,,-0.037500000000001706
0.581875,0.25,0.75,0,836,282.4000000000064,17.60000000000223,0.0,0.0,0,0,660,0,6,2,12,0.6287878787878788,,-0.037500000000001706
0.581875,0.25,0.75,0,837,282.55000000000643,17.450000000002227,0.0,0.0,0,0,661,0,6,2,12,0.629231381919554,,-0.037500000000001706
0.581875,0.25,0.75,0,838,282.60000000000645,17.400000000002226,0.0,0.0,0,0,662,0,6,2,12,0.6296738265712013,,-0.03250000000000057
0.581875,0.25,0.75,0,839,282.7500000000065,17.250000000002224,0.0,0.0,0,0,663,0,6,2,12,0.6301152165276123,,-0.037500000000001706
0.581875,0.25,0.75,0,840,282.9000000000065,17.100000000002222,0.0,0.0,0,0,664,0,6,2,12,0.6305555555555555,,-0.037500000000001706
0.581875,0.25,0.75,0,841,283.05000000000655,16.95000000000222,0.0,0.0,0,0,665,0,6,2,12,0.6309948474038842,,-0.037500000000001706
0.581875,0.25,0.75,0,842,283.2000000000066,16.800000000002218,0.0,0.0,0,0,666,0,6,2,12,0.6314330958036422,,-0.037500000000001706
0.581875,0.25,0.75,0,843,283.3500000000066,16.650000000002215,0.0,0.0,0,0,667,0,6,2,12,0.6318703044681693,,-0.037500000000001706
0.581875,0.25,0.75,0,844,283.50000000000665,16.500000000002213,0.0,0.0,0,0,668,0,6,2,12,0.632306477093207,,-0.037500000000001706
0.581875,0.25,0.75,0,845,283.6500000000067,16.35000000000221,0.0,0.0,0,0,669,0,6,2,12,0.632741617357002,,-0.037500000000001706
0.581875,0.25,0.75,0,846,283.7000000000067,16.30000000000221,0.0,0.0,0,0,670,0,6,2,12,0.6331757289204097,,-0.03250000000000057
0.581875,0.25,0.75,0,847,283.85000000000673,16.15000000000221,0.0,0.0,0,0,671,0,6,2,12,0.6336088154269972,,-0.037500000000001706
0.581875,0.25,0.75,0,848,284.00000000000676,16.000000000002206,0.0,0.0,0,0,672,0,6,2,12,0.6340408805031447,,-0.037500000000001706
0.581875,0.25,0.75,0,849,284.1500000000068,15.850000000002206,0.0,0.0,0,0,673,0,6,2,12,0.6344719277581469,,-0.037500000000001706
0.581875,0.25,0.75,0,850,284.30000000000683,15.700000000002206,0.0,0.0,0,0,674,0,6,2,12,0.6349019607843137,,-0.037500000000001706
0.581875,0.25,0.75,0,851,284.35000000000684,15.650000000002205,0.0,0.0,0,0,675,0,6,2,12,0.6353309831570702,,-0.03250000000000057
0.581875,0.25,0.75,0,852,284.5000000000069,15.500000000002204,0.0,0.0,0,0,676,0,6,2,12,0.6357589984350548,,-0.037500000000001706
0.581875,0.25,0.75,0,853,284.6500000000069,15.350000000002204,0.0,0.0,0,0,677,0,6,2,12,0.6361860101602188,,-0.037500000000001706
0.581875,0.25,0.75,0,854,284.80000000000695,15.200000000002204,0.0,0.0,0,0,678,0,6,2,12,0.6366120218579235,,-0.037500000000001706
0.581875,0.25,0.75,0,855,284.950000000007,15.050000000002203,0.0,0.0,0,0,679,0,6,2,12,0.6370370370370371,,-0.037500000000001706
0.581875,0.25,0.75,0,856,285.100000000007,14.900000000002203,0.0,0.0,0,0,680,0,6,2,12,0.6374610591900312,,-0.037500000000001706
0.581875,0.25,0.75,0,857,285.150000000007,14.850000000002202,0.0,0.0,0,0,681,0,6,2,12,0.6378840917930766,,-0.03250000000000057
0.581875,0.25,0.75,0,858,285.20000000000704,14.800000000002202,0.0,0.0,0,0,682,0,6,2,12,0.6383061383061384,,-0.03250000000000057
0.581875,0.25,0.75,0,859,285.25000000000705,14.750000000002201,0.0,0.0,0,0,683,0,6,2,12,0.6387272021730694,,-0.03250000000000057
0.581875,0.25,0.75,0,860,285.30000000000706,14.7000000000022,0.0,0.0,0,0,684,0,6,2,12,0.6391472868217054,,-0.03250000000000057
0.581875,0.25,0.75,0,861,285.35000000000707,14.6500000000022,0.0,0.0,0,0,685,0,6,2,12,0.6395663956639567,,-0.03250000000000057
0.581875,0.25,0.75,0,862,285.4000000000071,14.600000000002199,0.0,0.0,0,0,686,0,6,2,12,0.639984532095901,,-0.03250000000000057
0.581875,0.25,0.75,0,863,285.4500000000071,14.550000000002198,0.0,0.0,0,0,687,0,6,2,12,0.6404016994978756,,-0.03250000000000057
0.581875,0.25,0.75,0,864,285.5000000000071,14.500000000002197,0.0,0.0,0,0,688,0,6,2,12,0.6408179012345679,,-0.03250000000000057
0.581875,0.25,0.75,0,865,285.5500000000071,14.450000000002197,0.0,0.0,0,0,689,0,6,2,12,0.641233140655106,,-0.03250000000000057
0.581875,0.25,0.75,0,866,285.6000000000071,14.400000000002196,0.0,0.0,0,0,690,0,6,2,12,0.6416474210931485,,-0.03250000000000057
0.581875,0.25,0.75,0,867,285.65000000000714,14.350000000002195,0.0,0.0,0,0,691,0,6,2,12,0.6420607458669743,,-0.03250000000000057
0.581875,0.25,0.75,0,868,285.70000000000715,14.300000000002195,0.0,0.0,0,0,692,0,6,2,12,0.6424731182795699,,-0.03250000000000057
0.5825,0.25,0.75,0,869,285.75000000000716,14.250000000002194,0.0,0.0,0,0,693,0,6,2,12,0.6425009589566552,,0.06749999999999944
0.583125,0.25,0.75,0,870,285.8000000000072,14.200000000002193,0.0,0.0,0,0,694,0,6,2,12,0.6425287356321839,,0.06749999999999944
0.585,0.25,0.75,0,871,285.8500000000072,14.150000000002192,0.0,0.0,0,0,695,0,6,2,12,0.6417910447761194,,0.26749999999999946
0.585625,0.25,0.75,0,872,285.9000000000072,14.100000000002192,0.0,0.0,0,0,696,0,6,2,12,0.6418195718654435,,0.06749999999999944
0.586875,0.25,0.75,0,873,285.9500000000072,14.050000000002191,0.0,0.0,0,0,697,0,6,2,12,0.6414662084765178,,0.16749999999999945
0.5875,0.25,0.75,0,874,286.0000000000072,14.00000000000219,0.0,0.0,0,0,698,0,6,2,12,0.6414950419527079,,0.06749999999999944
0.58875,0.25,0.75,0,875,286.05000000000723,13.95000000000219,0.0,0.0,0,0,699,0,6,2,12,0.6411428571428571,,0.16749999999999945
0.590625,0.25,0.75,0,876,286.10000000000724,13.900000000002189,0.0,0.0,0,0,700,0,6,2,12,0.6404109589041096,,0.26749999999999946
0.59125,0.25,0.75,0,877,286.15000000000725,13.850000000002188,0.0,0.0,0,0,701,0,6,2,12,0.6404408969973394,,0.06749999999999944
0.5925,0.25,0.75,0,878,286.20000000000726,13.800000000002187,0.0,0.0,0,0,702,0,6,2,12,0.6400911161731208,,0.16749999999999945
0.593125,0.25,0.75,0,879,286.2500000000073,13.750000000002187,0.0,0.0,0,0,703,0,6,2,12,0.640121350018961,,0.06749999999999944
0.594375,0.25,0.75,0,880,286.3000000000073,13.700000000002186,0.0,0.0,0,0,704,0,6,2,12,0.6397727272727273,,0.16749999999999945
0.59625,0.25,0.75,0,881,286.3500000000073,13.650000000002185,0.0,0.0,0,0,705,0,6,2,12,0.6390465380249716,,0.26749999999999946
0.596875,0.25,0.75,0,882,286.4000000000073,13.600000000002185,0.0,0.0,0,0,706,0,6,2,12,0.6390778533635676,,0.06749999999999944
0.598125,0.25,0.75,0,883,286.4500000000073,13.550000000002184,0.0,0.0,0,0,707,0,6,2,12,0.638731596828992,,0.16749999999999945
0.59875,0.25,0.75,0,884,286.50000000000733,13.500000000002183,0.0,0.0,0,0,708,0,6,2,12,0.638763197586727,,0.06749999999999944
0.6,0.25,0.75,0,885,286.55000000000734,13.450000000002182,0.0,0.0,0,0,709,0,6,2,12,0.6384180790960452,,0.16749999999999945
0.601875,0.25,0.75,0,886,286.60000000000736,13.400000000002182,0.0,0.0,0,0,710,0,6,2,12,0.6376975169300225,,0.26749999999999946
0.6025,0.25,0.75,0,887,286.65000000000737,13.350000000002181,0.0,0.0,0,0,711,0,6,2,12,0.6377301766253288,,0.06749999999999944
0.60375,0.25,0.75,0,888,286.7000000000074,13.30000000000218,0.0,0.0,0,0,712,0,6,2,12,0.6373873873873874,,0.16749999999999945
