update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
43,full_ca_hmappo,1,0.4563640641341635,46,0.204375,0.0,0.25,0,287,0,0,0.00010284222662448883,95.36958312988281,1.5097287893295288,0.0006378729594871402,0.0,0.26089534163475037
44,full_ca_hmappo,1,-0.043573814546107315,48,0.049375,0.0,0.125,0,47,0,0,-0.00010216422379016876,268.311767578125,1.4749715328216553,0.00026583432918414474,0.0,0.270927369594574
45,full_ca_hmappo,1,-0.08160474124747452,48,0.08875,0.0,0.125,0,303,0,0,-0.0008197519928216934,13.762177467346191,1.499190092086792,0.0008636072743684053,0.0,0.2663879990577698
46,full_ca_hmappo,1,0.2665620072020829,48,0.155,0.0,0.375,0,559,0,0,-0.0010351719101890922,98.95391082763672,1.5232475996017456,-0.0001436373859178275,0.0,0.24845096468925476
47,full_ca_hmappo,1,0.3288617257187525,49,0.060625,0.0,0.0,0,164,0,0,-0.00019151283777318895,244.05870056152344,1.5158674716949463,-0.00012774494825862348,0.0,0.2536795735359192
48,full_ca_hmappo,1,0.20344452313474903,49,0.1575,0.0,0.0,0,420,0,0,-0.000374993949662894,17.210254669189453,1.5321626663208008,0.00024050986394286156,0.0,0.25130486488342285
49,full_ca_hmappo,1,0.17476193377160598,50,0.13375,0.0,0.25,0,203,0,0,-0.00011128622281830758,177.18536376953125,1.490128517150879,0.00021185167133808136,0.0,0.2638995051383972
50,full_ca_hmappo,1,0.094926888061309,51,0.03125,0.0,0.0,0,111,0,0,-0.00030942013836465776,77.97554016113281,1.50264573097229,5.037989467382431e-05,0.0,0.25778740644454956
51,full_ca_hmappo,1,0.3400014309809194,51,0.135625,0.0,0.0,0,367,0,0,-2.801263144647237e-05,68.30387878417969,1.509244680404663,1.5290377632481977e-05,0.0,0.25819283723831177
52,full_ca_hmappo,1,0.20967308979561494,52,0.070625,0.0,0.0,0,101,0,0,-0.00012015023821732029,86.90345001220703,1.552964448928833,-6.468485662480816e-05,0.0,0.23450283706188202
53,full_ca_hmappo,1,0.03831256486773782,53,0.024375,0.0,0.0,0,93,0,0,-0.0002819141373038292,159.22787475585938,1.538114309310913,0.00014077010564506054,0.0,0.2393505573272705
54,full_ca_hmappo,1,0.4641213559689277,55,0.083125,0.0,0.0,0,150,0,0,0.00019084352243226022,344.29595947265625,1.5204007625579834,0.0001358817971777171,0.0,0.25188305974006653
55,full_ca_hmappo,1,0.1800948997388332,55,0.098125,0.0,0.0,0,406,0,0,-0.00024650682462379336,14.904487609863281,1.5210055112838745,9.889504872262478e-05,0.0,0.24908588826656342
56,full_ca_hmappo,1,0.040543780225107184,56,0.08875,0.0,0.0,0,210,0,0,-0.000333261996274814,116.24449920654297,1.5084073543548584,9.965617209672928e-06,0.0,0.25409018993377686
57,full_ca_hmappo,1,0.4821998531283498,56,0.215625,0.0,0.25,0,466,0,0,-0.00011622223246376961,124.36863708496094,1.5393775701522827,-3.4923821658594534e-05,0.0,0.24655023217201233
58,full_ca_hmappo,1,0.16816137575551693,56,0.215625,0.0,0.25,0,722,0,0,-0.0029325950890779495,12.574604034423828,1.5262024402618408,0.0003617809561546892,0.0,0.2485664188861847
59,full_ca_hmappo,1,0.11625179903785465,57,0.0225,0.0,0.0,0,78,0,0,-8.021543908398598e-05,97.4395751953125,1.5060319900512695,0.0004964001709595323,0.0,0.24940583109855652
60,full_ca_hmappo,1,0.18118987098932848,57,0.148125,0.0,0.0,0,334,0,0,-0.0002499412221368402,70.0438232421875,1.4732904434204102,0.0007531185983680189,0.0,0.25791019201278687
61,full_ca_hmappo,1,0.05771248468272461,58,0.0925,0.0,0.125,0,183,0,0,-0.0010337173007428646,93.70381164550781,1.4691829681396484,0.0002569669159129262,0.0,0.2737092971801758
62,full_ca_hmappo,1,-0.221386411203639,60,0.011875,0.0,0.0,0,4,0,0,-9.527429938316345e-05,122.24103546142578,1.5155434608459473,0.0004164612328168005,0.0,0.2559121251106262
63,full_ca_hmappo,1,0.5116464171278494,61,0.086875,0.0,0.5,0,75,0,0,-0.00043409442878328264,385.0198669433594,1.4966243505477905,2.657870572875254e-05,0.0,0.2521094083786011
64,full_ca_hmappo,1,0.281772292973983,61,0.145625,0.0,0.5,0,331,0,0,-0.0009801189880818129,26.58163070678711,1.5118993520736694,0.00037646046257577837,0.0,0.2545141577720642
65,full_ca_hmappo,1,0.26097305571420293,61,0.145625,0.0,0.5,0,587,0,0,-0.0008389161666855216,25.78470230102539,1.5098896026611328,5.923211574554443e-07,0.0,0.2598642110824585
66,full_ca_hmappo,1,0.11891882615782379,64,0.00875,0.0,0.0,0,12,0,0,-0.004515156149864197,268.27874755859375,1.4918498992919922,0.0016668271273374557,0.0,0.26034507155418396
67,full_ca_hmappo,1,0.32096431894274247,64,0.0925,0.0,0.125,0,268,0,0,-0.0019135040929540992,90.89193725585938,1.4198427200317383,0.002977579366415739,0.0,0.28025972843170166
68,full_ca_hmappo,1,0.16861270378467452,64,0.159375,0.0,0.125,0,524,0,0,-0.00019901215273421258,16.853591918945312,1.4396743774414062,0.00047576025826856494,0.0,0.28233784437179565
69,full_ca_hmappo,1,0.4975386447688379,64,0.305,0.0,0.375,0,780,0,0,-0.0003125285729765892,61.36553955078125,1.4757287502288818,0.0006208933773450553,0.0,0.26408594846725464
70,full_ca_hmappo,1,0.1540597960235246,65,0.023125,0.0,0.0,0,36,0,0,-0.0009018592536449432,11.04472541809082,1.4372241497039795,0.0006414706585928798,0.0,0.284005343914032
71,full_ca_hmappo,1,0.5159070539539243,65,0.109375,0.0,0.0,0,292,0,0,1.701836822576297e-06,141.62136840820312,1.3460220098495483,0.00019935434102080762,0.0,0.32338130474090576
72,full_ca_hmappo,1,0.08896889308198297,66,0.04875,0.0,0.0,0,58,0,0,-0.0002882604894693941,64.69943237304688,1.3793151378631592,-0.0001335075794486329,0.0,0.30755388736724854
73,full_ca_hmappo,1,0.3509964604427296,67,0.165625,0.0,0.125,0,236,0,0,-0.00034984201192855835,125.61550903320312,1.3788970708847046,0.0001321357412962243,0.0,0.30727192759513855
74,full_ca_hmappo,1,0.4057794068939984,67,0.246875,0.0,0.25,0,492,0,0,-0.00034781143767759204,69.314697265625,1.4149540662765503,0.000108234045910649,0.0,0.2973743677139282
75,full_ca_hmappo,1,0.26610039337697344,67,0.28125,0.0,0.375,0,748,0,0,-0.0007619702955707908,17.041934967041016,1.4358465671539307,9.145720105152577e-05,0.0,0.2891671657562256
76,full_ca_hmappo,1,0.33840886578582285,68,0.011875,0.0,0.0,0,4,0,0,-0.0012587079545482993,21.04123306274414,1.376277208328247,-0.00017235250561498106,0.0,0.3139077126979828
77,full_ca_hmappo,1,0.33336377470004663,68,0.0525,0.0,0.0,0,260,0,0,-0.00020075030624866486,146.07940673828125,1.3918864727020264,-0.00019407598301768303,0.0,0.29814696311950684
78,full_ca_hmappo,1,0.297735674662988,68,0.12625,0.0,0.25,0,516,0,0,-0.0006061898311600089,98.04945373535156,1.3816640377044678,0.00028288736939430237,0.0,0.30876168608665466
79,full_ca_hmappo,1,0.4035876638517948,68,0.201875,0.0,0.375,0,772,0,0,-0.0009833434596657753,38.2387580871582,1.449939489364624,0.00020929457969032228,0.0,0.2767735719680786
80,full_ca_hmappo,1,0.5587075477087637,69,0.02375,0.0,0.125,0,28,0,0,-0.000509322970174253,91.19862365722656,1.3956384658813477,-0.00032222806476056576,0.0,0.3099125027656555
81,full_ca_hmappo,1,0.49861454944038996,69,0.115625,0.0,0.375,0,284,0,0,-0.0005373793537728488,115.78894805908203,1.3766816854476929,0.0002756066096480936,0.0,0.3066043555736542
82,full_ca_hmappo,1,0.22765974240610376,69,0.13875,0.0,0.375,0,540,0,0,-0.0007202557171694934,13.29589557647705,1.3937616348266602,-0.0004903253866359591,0.0,0.3081730306148529
83,full_ca_hmappo,1,0.3854503409947938,71,0.148125,0.0,0.25,0,138,0,0,-0.00012214358139317483,266.45501708984375,1.394287109375,-1.383091694151517e-05,0.0,0.30840009450912476
84,full_ca_hmappo,1,0.23272392085709726,72,0.043125,0.0,0.125,0,90,0,0,-0.0008291708072647452,179.19190979003906,1.3943132162094116,0.00030261650681495667,0.0,0.30494290590286255
85,full_ca_hmappo,1,0.855896770254958,72,0.33375,0.0,0.5,0,346,0,0,-0.00022590409207623452,144.63299560546875,1.4188497066497803,-0.0005795749602839351,0.0,0.2951809763908386
86,full_ca_hmappo,1,0.5606458266835617,72,0.413125,0.125,0.5,0,602,0,0,0.00032979686511680484,80.14116668701172,1.4320180416107178,-0.00011045245628338307,0.0,0.28255391120910645
87,full_ca_hmappo,1,0.28743873068924586,72,0.42125,0.125,0.5,0,858,0,0,-0.0010776573326438665,16.145843505859375,1.4599106311798096,0.00013775999832432717,0.0,0.27772951126098633
88,full_ca_hmappo,1,0.46811742281443003,73,0.133125,0.0,0.0,0,114,0,0,-0.0005049059982411563,70.11310577392578,1.4409990310668945,0.0003199555794708431,0.0,0.2814262807369232
89,full_ca_hmappo,1,0.2221619975221074,73,0.195,0.0,0.125,0,370,0,0,-0.001557921408675611,8.752077102661133,1.4219083786010742,-5.863374099135399e-05,0.0,0.28732097148895264
90,full_ca_hmappo,1,0.22481282147055026,73,0.23,0.0,0.125,0,626,0,0,-0.0014951806515455246,6.0458197593688965,1.3975704908370972,2.146279439330101e-05,0.0,0.2993256449699402
91,full_ca_hmappo,1,0.2503617601960286,73,0.3075,0.0,0.125,0,882,0,0,-0.0023158439435064793,8.54765510559082,1.4353432655334473,-0.0007485534297302365,0.0,0.2838631272315979
92,full_ca_hmappo,1,0.33465449105779044,75,0.044375,0.0,0.0,0,95,0,0,9.282927203457803e-05,210.40158081054688,1.3835481405258179,0.000533057376742363,0.0,0.306030809879303
93,full_ca_hmappo,1,0.1599944707757004,75,0.12375,0.0,0.125,0,351,0,0,-0.00027397461235523224,4.9465765953063965,1.3757433891296387,0.00011934060603380203,0.0,0.31685763597488403
94,full_ca_hmappo,1,0.14918705332343052,75,0.17125,0.0,0.125,0,607,0,0,-0.0039585670456290245,1.7331507205963135,1.403944969177246,0.0009431193466298282,0.0,0.3077974319458008
95,full_ca_hmappo,1,0.5538725822794959,75,0.285,0.0,0.5,0,863,0,0,-0.00119389733299613,77.4892349243164,1.4239351749420166,0.00035771558759734035,0.0,0.2913277745246887
96,full_ca_hmappo,1,0.3797186099764076,76,0.086875,0.0,0.0,0,119,0,0,0.0015138409798964858,67.38890838623047,1.3139876127243042,0.0017763518262654543,0.0,0.3378697633743286
97,full_ca_hmappo,1,0.6618058126314281,76,0.253125,0.0,0.625,0,375,0,0,-0.000488854362629354,92.11253356933594,1.4028778076171875,-5.3396761359181255e-05,0.0,0.2964460551738739
98,full_ca_hmappo,1,0.44438903988884704,76,0.293125,0.0,0.75,0,631,0,0,0.0011227764189243317,25.816295623779297,1.4263367652893066,-0.0008289918187074363,0.0,0.2950778603553772
99,full_ca_hmappo,1,0.46243731585127534,76,0.3,0.0,0.75,0,887,0,0,0.0001230146735906601,33.87307357788086,1.4308364391326904,0.00011995730164926499,0.0,0.2857445478439331
100,full_ca_hmappo,1,0.2729309889000433,77,0.066875,0.0,0.0,0,143,0,0,-0.0008669213275425136,80.17799377441406,1.3049607276916504,0.00018466482288204134,0.0,0.3407052457332611
101,full_ca_hmappo,1,0.3941930162445715,77,0.18125,0.0,0.125,0,399,0,0,-6.162561476230621e-05,72.39154052734375,1.3756592273712158,5.186721682548523e-05,0.0,0.3045751452445984
102,full_ca_hmappo,1,0.6535513353082933,77,0.29125,0.0,0.375,0,655,0,0,-0.00017799375928007066,60.40562057495117,1.4007033109664917,0.00025686220033094287,0.0,0.290610671043396
103,full_ca_hmappo,1,0.382742578140693,77,0.363125,0.0,0.375,0,911,0,0,-0.0008320926572196186,23.94826889038086,1.4319126605987549,7.199349056463689e-05,0.0,0.28019046783447266
104,full_ca_hmappo,1,0.1897293098579098,78,0.166875,0.0,0.125,0,167,0,0,-0.006363935302942991,72.91387939453125,1.2832392454147339,0.0019370460649952292,0.0,0.36317190527915955
105,full_ca_hmappo,1,0.22298331432341456,78,0.196875,0.0,0.125,0,423,0,0,-0.011968552134931087,3.5915839672088623,1.3362374305725098,0.010890716686844826,0.0,0.32657039165496826
106,full_ca_hmappo,1,0.607497251337918,78,0.331875,0.0,0.375,0,679,0,0,-0.0011054694186896086,105.56471252441406,1.349277377128601,0.0007629408501088619,0.0,0.3115834891796112
107,full_ca_hmappo,1,0.34940794027670563,78,0.33875,0.0,0.375,0,935,0,0,0.0004583097470458597,16.23833465576172,1.35658860206604,0.001155354897491634,0.0,0.31110161542892456
108,full_ca_hmappo,1,0.47725943994737463,79,0.111875,0.0,0.0,0,191,0,0,-0.00011757265019696206,205.38052368164062,1.2653868198394775,-0.000996051705442369,0.0,0.3740197420120239
109,full_ca_hmappo,1,-0.10388965390484373,83,0.060625,0.0,0.125,0,73,0,0,0.00137234793510288,323.59033203125,1.2919156551361084,-0.0007988599827513099,0.0,0.3609550893306732
110,full_ca_hmappo,1,0.479293720327405,85,0.190625,0.0,0.125,0,128,0,0,-0.0009761018445715308,324.25634765625,1.2439154386520386,-3.971252590417862e-05,0.0,0.37667879462242126
111,full_ca_hmappo,1,0.015266294528146318,87,0.16125,0.0,0.125,0,146,0,0,-0.000326456967741251,237.7058563232422,1.2392973899841309,0.00072289485251531,0.0,0.3685791492462158
112,full_ca_hmappo,1,0.44768208854702607,87,0.349375,0.0,0.375,0,402,0,0,-0.00010325884068151936,137.95965576171875,1.3124096393585205,-0.0005884700221940875,0.0,0.3479743003845215
113,full_ca_hmappo,1,0.17851936947954528,88,0.111875,0.0,0.125,0,221,0,0,-0.00042938318802043796,94.84019470214844,1.2479604482650757,0.00019192029139958322,0.0,0.37263911962509155
114,full_ca_hmappo,1,0.11185487063266919,88,0.19375,0.0,0.125,0,477,0,0,-0.0014051180332899094,2.3385767936706543,1.337960124015808,-6.56557604088448e-05,0.0,0.3244730532169342
115,full_ca_hmappo,1,0.43211025027994765,89,0.1725,0.0,0.0,0,141,0,0,0.00019157554197590798,285.2574462890625,1.3092834949493408,0.00038108028820715845,0.0,0.34936293959617615
116,full_ca_hmappo,1,0.35568983853954705,89,0.384375,0.0,0.125,0,397,0,0,-0.000908421992789954,65.29093170166016,1.3198096752166748,-0.0006458568386733532,0.0,0.33693310618400574
117,full_ca_hmappo,1,0.44086577487541945,90,0.205,0.0,0.25,0,195,0,0,0.000130830958369188,361.43194580078125,1.2827277183532715,0.0004135272465646267,0.0,0.3682588040828705
118,full_ca_hmappo,1,0.5437022685437114,90,0.265,0.25,0.25,0,451,0,0,-0.00014886571443639696,135.52700805664062,1.3233808279037476,-2.4557270080549642e-05,0.0,0.3343822658061981
119,full_ca_hmappo,1,0.18725938019088062,92,0.1025,0.0,0.0,0,136,0,0,-0.001161475433036685,330.14276123046875,1.251840591430664,0.0006239353679120541,0.0,0.38113638758659363
120,full_ca_hmappo,1,0.509207294022417,93,0.008125,0.0,0.0,0,2,0,0,-0.0011294956784695387,97.2186279296875,1.3354716300964355,-8.76234844326973e-05,0.0,0.3333527445793152
121,full_ca_hmappo,1,0.6444998954630137,93,0.395,0.125,0.25,0,258,0,0,-0.0004946490516886115,267.478271484375,1.3021913766860962,-0.001142554683610797,0.0,0.3354448676109314
122,full_ca_hmappo,1,0.567410929230391,93,0.495625,0.125,0.375,0,514,0,0,0.00012015893298666924,74.85507202148438,1.374075174331665,-8.516153320670128e-05,0.0,0.31113842129707336
123,full_ca_hmappo,1,0.22355755984244752,93,0.498125,0.125,0.375,0,770,0,0,-0.002155833877623081,3.234144687652588,1.4319121837615967,-0.0001491890288889408,0.0,0.28944385051727295
124,full_ca_hmappo,1,0.35517133361872766,94,0.034375,0.0,0.125,0,26,0,0,-0.0006522554904222488,71.83415222167969,1.4262847900390625,-2.497364766895771e-05,0.0,0.2772270739078522
125,full_ca_hmappo,1,0.634052484661197,94,0.32125,0.0,0.5,0,282,0,0,0.0001807933149393648,155.51995849609375,1.355162501335144,-7.646461017429829e-05,0.0,0.33380675315856934
126,full_ca_hmappo,1,0.32395183611879474,94,0.42125,0.0,0.5,0,538,0,0,-8.699608588358387e-05,14.322839736938477,1.408071517944336,0.0006275092018768191,0.0,0.3055126965045929
127,full_ca_hmappo,1,0.3125111157428364,94,0.43,0.0,0.5,0,794,0,0,-0.0011045386781916022,12.100754737854004,1.4131066799163818,-0.00014718715101480484,0.0,0.2920770049095154
128,full_ca_hmappo,1,0.27050478387627663,95,0.03375,0.0,0.0,0,50,0,0,-0.001504263374954462,14.51927375793457,1.4104487895965576,-6.70518129481934e-05,0.0,0.2893362045288086
129,full_ca_hmappo,1,0.3254079128164449,96,0.236875,0.0,0.125,0,190,0,0,-0.00013552544987760484,195.46145629882812,1.343714714050293,0.00036597222788259387,0.0,0.3245365023612976
130,full_ca_hmappo,1,0.6526460396212315,96,0.445,0.0,0.25,0,446,0,0,-2.749574741756078e-05,92.37092590332031,1.3981835842132568,0.0003928678925149143,0.0,0.29273661971092224
131,full_ca_hmappo,1,0.5800453415868105,96,0.48375,0.125,0.375,0,702,0,0,0.00016655525541864336,67.131103515625,1.4004926681518555,-0.0003148401156067848,0.0,0.28700047731399536
132,full_ca_hmappo,1,0.4259188010582875,96,0.521875,0.125,0.375,0,958,0,0,-0.0004378405283205211,23.362285614013672,1.4278733730316162,0.000299092847853899,0.0,0.27881234884262085
133,full_ca_hmappo,1,0.059918370890954975,97,0.17375,0.0,0.0,0,214,0,0,-0.0003562091733328998,14.96041488647461,1.3524459600448608,0.00011587818153202534,0.0,0.3132983446121216
134,full_ca_hmappo,1,0.5929690761404345,97,0.22625,0.125,0.0,0,470,0,0,2.2427489966503344e-05,156.43394470214844,1.3754643201828003,-0.0002449571038596332,0.0,0.2970450818538666
135,full_ca_hmappo,1,0.48843426903840736,97,0.350625,0.125,0.375,0,726,0,0,-0.0003958891029469669,51.42076110839844,1.393813133239746,-0.00014402034867089242,0.0,0.295595645904541
136,full_ca_hmappo,1,0.6049925858096685,97,0.384375,0.125,0.375,0,982,0,0,-0.0001465758978156373,51.97172546386719,1.414905071258545,7.459986954927444e-05,0.0,0.29214805364608765
137,full_ca_hmappo,1,0.6908158454898512,98,0.34125,0.0,0.375,0,238,0,0,-0.00018408088362775743,154.2291717529297,1.3510348796844482,4.1007064282894135e-05,0.0,0.3282027840614319
138,full_ca_hmappo,1,0.7341256789968611,99,0.244375,0.0,0.25,0,158,0,0,-7.445551455020905e-05,227.60316467285156,1.3661575317382812,4.3379608541727066e-05,0.0,0.31147027015686035
139,full_ca_hmappo,1,0.5415569445449364,99,0.289375,0.0,0.25,0,414,0,0,-0.00010482221841812134,35.35047149658203,1.3946011066436768,1.0824762284755707e-05,0.0,0.2969043254852295
140,full_ca_hmappo,1,0.436445102862308,99,0.290625,0.0,0.25,0,670,0,0,-0.00035564228892326355,20.122814178466797,1.4016857147216797,0.00013590510934591293,0.0,0.28656667470932007
141,full_ca_hmappo,1,0.3795003452723904,99,0.34,0.0,0.375,0,926,0,0,-0.00039157335413619876,17.230052947998047,1.4123225212097168,4.5208726078271866e-05,0.0,0.28718191385269165
142,full_ca_hmappo,1,0.3700414760478452,100,0.109375,0.0,0.125,0,182,0,0,-0.0005225322092883289,101.63195037841797,1.3678064346313477,-0.0004086272674612701,0.0,0.31827956438064575
