update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
158,1,0.16010742005892098,76,0.276875,0.0,0.25,0,143,0,0,-0.00010384013876318932,6.6004862785339355,1.428077220916748,3.8840964407427236e-05,0.0,0.3113318383693695
159,1,0.006874999609863153,76,0.3525,0.0,0.25,0,399,0,0,-0.0007428803364746273,2.068525552749634,1.4484556913375854,0.0004311450757086277,0.0,0.28490015864372253
160,1,0.13136718489113264,76,0.59625,0.0,0.5,0,655,0,0,-0.0008138390257954597,5.334009170532227,1.4126583337783813,0.0008434842457063496,0.0,0.29181134700775146
161,1,0.02781249908002792,76,0.67,0.0,0.75,0,911,0,0,-0.0011492877965793014,1.8337857723236084,1.474481463432312,0.00020250010129529983,0.0,0.28122204542160034
162,1,0.08500976422874373,77,0.203125,0.0,0.0,0,167,0,0,-0.0011505064321681857,2.498621940612793,1.4088298082351685,-0.0001147774382843636,0.0,0.3076745271682739
163,1,0.05635742106096586,77,0.35625,0.0,0.0,0,423,0,0,-0.0005727398092858493,4.091053485870361,1.4063835144042969,7.567818829556927e-05,0.0,0.3273197114467621
164,1,0.11270507621520665,77,0.548125,0.0,0.375,0,679,0,0,-0.0003347368910908699,4.785950183868408,1.3664740324020386,2.3706970750936307e-05,0.0,0.33795106410980225
165,1,0.015751952640130185,77,0.6225,0.0,0.5,0,935,0,0,-0.002105468651279807,1.2984892129898071,1.403458595275879,0.00027804667479358613,0.0,0.32714200019836426
166,1,0.14683593749941792,79,0.26875,0.0,0.375,0,185,0,0,-0.0003095235151704401,11.088436126708984,1.3900893926620483,0.000603091437369585,0.0,0.3300049304962158
167,1,0.13551757679670118,79,0.4975,0.0,0.75,0,441,0,0,-0.0010226654121652246,5.625202655792236,1.3837095499038696,0.0005453888443298638,0.0,0.33646833896636963
168,1,0.01933593675494194,79,0.594375,0.0,0.75,0,697,0,0,-0.0005748511175625026,1.5130059719085693,1.4202098846435547,0.0009443918243050575,0.0,0.2993270754814148
169,1,0.0016992184246191755,79,0.655,0.0,0.75,0,953,0,0,-0.0018073032842949033,0.5505205392837524,1.4658021926879883,0.0011046864092350006,0.0,0.30168452858924866
170,1,0.06720703143946594,80,0.115625,0.0,0.0,0,209,0,0,-0.0006382611463777721,3.1166787147521973,1.4142440557479858,0.0005095031228847802,0.0,0.32764437794685364
171,1,0.12118163997365627,80,0.321875,0.0,0.375,0,465,0,0,-0.0016299039125442505,6.7270989418029785,1.4028409719467163,0.0016985404072329402,0.0,0.3318275511264801
172,1,0.020312499669671524,81,0.038125,0.0,0.0,0,99,0,0,-0.0007646295125596225,5.434927940368652,1.4335370063781738,-0.0012347237206995487,0.0,0.3139561116695404
173,1,0.27654296516266186,81,0.44125,0.0,0.75,0,355,0,0,-0.00027696570032276213,17.857275009155273,1.4540362358093262,0.0008080708794295788,0.0,0.3084222376346588
174,1,0.037646483375283424,81,0.565,0.0,0.75,0,611,0,0,-0.00028155246400274336,1.3159410953521729,1.5004099607467651,0.0003850854409392923,0.0,0.2917291820049286
175,1,0.14783203021943336,82,0.294375,0.0,0.25,0,168,0,0,-0.00037265787250362337,11.213793754577637,1.434113621711731,-5.760897693107836e-05,0.0,0.31188783049583435
176,1,0.047197265179420356,82,0.434375,0.0,0.25,0,424,0,0,-0.00090757105499506,0.866967499256134,1.4582847356796265,-0.00020758062601089478,0.0,0.3115158677101135
177,1,0.03680663995692157,82,0.52375,0.0,0.375,0,680,0,0,-0.0015738536603748798,1.1558045148849487,1.501327633857727,0.001108957570977509,0.0,0.27920156717300415
178,1,-0.016093750433356036,82,0.549375,0.0,0.375,0,936,0,0,-0.002445595571771264,0.33426639437675476,1.5462578535079956,-0.0017734848661348224,0.0,0.2541716396808624
179,1,0.1921777325842413,83,0.265625,0.0,0.625,0,192,0,0,0.0008483401616103947,10.94277286529541,1.5076885223388672,0.002460320247337222,0.0,0.289171040058136
180,1,0.08230468709007255,83,0.434375,0.0,0.75,0,448,0,0,-0.001267041894607246,2.3770580291748047,1.508862853050232,0.00022725311282556504,0.0,0.26552116870880127
181,1,0.06426757814188022,83,0.604375,0.0,0.75,0,704,0,0,-0.0018672039732336998,1.9137322902679443,1.483646035194397,0.0004867170937359333,0.0,0.2990349233150482
182,1,0.026005858191638254,83,0.69,0.0,0.875,0,960,0,0,-0.0004956101183779538,2.853053092956543,1.5690466165542603,0.0011752934660762548,0.0,0.25175923109054565
183,1,0.04835937475945684,84,0.11375,0.0,0.0,0,216,0,0,-0.0004411082190927118,1.3851149082183838,1.5127097368240356,-0.0006112228729762137,0.0,0.2696194052696228
184,1,0.097910154829151,84,0.281875,0.0,0.25,0,472,0,0,-0.0005920237745158374,3.0247719287872314,1.5392776727676392,0.000441176031017676,0.0,0.26595640182495117
185,1,-0.005078125152067514,84,0.319375,0.0,0.25,0,728,0,0,-0.0006709586014039814,0.9182382225990295,1.56182062625885,-0.00038692099042236805,0.0,0.2474021166563034
186,1,-0.014003906358993845,84,0.33375,0.0,0.25,0,984,0,0,-0.0008337019826285541,0.4032753109931946,1.578473687171936,0.0003245328553020954,0.0,0.24587510526180267
187,1,0.09447265527705895,85,0.2075,0.0,0.0,0,240,0,0,-0.002031901851296425,1.8805828094482422,1.4829565286636353,0.00012218246411066502,0.0,0.28001728653907776
188,1,0.1357617180547095,85,0.47125,0.0,0.125,0,496,0,0,-5.64445108466316e-05,4.706305980682373,1.483559489250183,-0.00019732723012566566,0.0,0.28086450695991516
189,1,0.033613279680139385,85,0.598125,0.0,0.25,0,752,0,0,-0.001939748297445476,2.2070677280426025,1.4634584188461304,-0.0008816335466690361,0.0,0.29637637734413147
190,1,-0.0019042975327465683,86,0.0175,0.0,0.0,0,8,0,0,-0.00042007435695268214,0.5943459272384644,1.4454913139343262,0.00027213990688323975,0.0,0.30292680859565735
191,1,0.21865234119468369,86,0.358125,0.0,0.5,0,264,0,0,0.0003374457883182913,7.121686935424805,1.4276541471481323,-0.0006024952162988484,0.0,0.30069729685783386
192,1,0.056054686687275534,86,0.47375,0.0,0.75,0,520,0,0,-0.0013938411138951778,5.090289115905762,1.4528846740722656,-0.00033118342980742455,0.0,0.2949891984462738
193,1,-0.03473632863097009,86,0.488125,0.0,0.75,0,776,0,0,-0.0003850810753647238,0.5579906702041626,1.4705586433410645,0.00042048809700645506,0.0,0.2880142033100128
194,1,0.08069335766049335,88,0.04375,0.0,0.0,0,25,0,0,0.0004821236652787775,10.712715148925781,1.4981842041015625,-0.00015120550233405083,0.0,0.27595141530036926
195,1,0.20966796625361894,88,0.355625,0.0,0.5,0,281,0,0,-0.000237390398979187,8.749357223510742,1.478630542755127,0.000124290119856596,0.0,0.27707865834236145
196,1,0.057226561577408575,88,0.514375,0.0,0.5,0,537,0,0,-0.0020986206363886595,1.5310673713684082,1.4799360036849976,0.0006471732631325722,0.0,0.2829228341579437
197,1,-0.026513672943110578,88,0.5475,0.0,0.5,0,793,0,0,0.000748967460822314,0.7440382838249207,1.504781723022461,-0.00021643082436639816,0.0,0.27317580580711365
198,1,0.1570117181945534,89,0.1125,0.0,0.0,0,49,0,0,0.001398547668941319,6.83913516998291,1.5200027227401733,0.0009480288135819137,0.0,0.2675427794456482
199,1,0.2420019503115327,89,0.465625,0.0,0.625,0,305,0,0,-0.00020647297787945718,11.267241477966309,1.473894715309143,-2.0352192223072052e-05,0.0,0.2847687304019928
200,1,0.06242187432508217,89,0.625,0.0,0.625,0,561,0,0,-0.0007091777515597641,1.8447577953338623,1.5014272928237915,-0.00012248319399077445,0.0,0.2676778733730316
201,1,0.0017187497069244273,89,0.67875,0.0,0.625,0,817,0,0,0.00015495547268074006,0.8924626111984253,1.5329307317733765,0.000636786746326834,0.0,0.2558486759662628
202,1,0.12022460897060228,90,0.12125,0.0,0.0,0,73,0,0,-0.0001847198436735198,4.762477874755859,1.5100841522216797,-0.00027495683752931654,0.0,0.2686949372291565
203,1,0.14026367137557827,90,0.363125,0.0,0.25,0,329,0,0,-0.00046870732330717146,4.1884446144104,1.4750771522521973,0.0001237977558048442,0.0,0.28172561526298523
204,1,0.0007812493895471562,90,0.41125,0.0,0.25,0,585,0,0,-0.0006489807856269181,1.7845938205718994,1.5059947967529297,5.60715161554981e-05,0.0,0.2683899998664856
205,1,0.058085936350835254,90,0.5225,0.0,0.5,0,841,0,0,-0.0006523840129375458,2.5980165004730225,1.4995700120925903,0.00041758953011594713,0.0,0.26838940382003784
206,1,0.13800781226382242,91,0.1775,0.0,0.25,0,97,0,0,-0.00017289195966441184,6.667135715484619,1.4831690788269043,-0.0005680527538061142,0.0,0.2719392478466034
207,1,0.11499023357464466,91,0.410625,0.0,0.375,0,353,0,0,-0.0005471054464578629,3.443394899368286,1.4338436126708984,-0.00017237414431292564,0.0,0.2921401858329773
208,1,0.09713867168466095,91,0.626875,0.0,0.375,0,609,0,0,-0.000682996294926852,1.7792450189590454,1.4823087453842163,0.0005766353569924831,0.0,0.27638980746269226
209,1,0.08312499917519744,91,0.770625,0.0,0.75,0,865,0,0,-0.00011999966955045238,3.8045506477355957,1.4995752573013306,-0.0002964006271213293,0.0,0.2712368667125702
210,1,0.06770507732653641,92,0.09625,0.0,0.25,0,121,0,0,-0.0008300415356643498,2.112973928451538,1.513114094734192,2.7784612029790878e-05,0.0,0.2606699764728546
211,1,0.15738280958248652,92,0.325,0.0,0.75,0,377,0,0,-0.0007370530511252582,7.6845245361328125,1.4921282529830933,0.0009290128946304321,0.0,0.26883307099342346
212,1,0.026249999940773705,92,0.408125,0.0,0.75,0,633,0,0,-0.0013683382421731949,1.4785425662994385,1.501405119895935,0.0006574972649104893,0.0,0.2643490135669708
213,1,0.07432617139420472,92,0.593125,0.0,0.75,0,889,0,0,-0.0007420933688990772,2.3192031383514404,1.4862565994262695,-9.619878983357921e-05,0.0,0.267771452665329
214,1,0.16193359270255314,93,0.28125,0.0,0.125,0,145,0,0,5.128607153892517e-05,6.289241790771484,1.4827650785446167,0.0004549433069769293,0.0,0.2813858389854431
215,1,0.16000976578288828,93,0.49625,0.0,0.75,0,401,0,0,-0.00021275256585795432,8.259587287902832,1.4551749229431152,0.00025035208091139793,0.0,0.28465700149536133
216,1,0.04425781184545485,93,0.60625,0.0,0.875,0,657,0,0,-0.0014519892865791917,3.7534356117248535,1.4976946115493774,-4.8023492126958445e-05,0.0,0.27386611700057983
217,1,-0.023466797203582246,93,0.611875,0.0,0.875,0,913,0,0,0.00012925390910822898,1.4889453649520874,1.5232120752334595,0.0005404652911238372,0.0,0.26068341732025146
218,1,0.16477539079642156,94,0.23125,0.0,0.5,0,169,0,0,-0.0001527499407529831,9.698335647583008,1.4366816282272339,-5.323789082467556e-05,0.0,0.30120015144348145
219,1,0.06960937360418029,94,0.38875,0.0,0.625,0,425,0,0,-0.00036075152456760406,2.083449363708496,1.435513973236084,-0.0004513584135565907,0.0,0.29798027873039246
220,1,-0.03978515679773409,94,0.39125,0.0,0.625,0,681,0,0,-0.0008820233051665127,1.6196595430374146,1.4249576330184937,0.0005661607719957829,0.0,0.29894572496414185
221,1,0.012041015579598024,94,0.475625,0.0,0.625,0,937,0,0,-0.0006362965214066207,0.9817637801170349,1.470319151878357,-0.0005229254602454603,0.0,0.2838362753391266
222,1,0.14016601437833742,95,0.2475,0.0,0.375,0,193,0,0,7.898484909674153e-05,8.620430946350098,1.4703425168991089,0.00039624585770070553,0.0,0.2745002210140228
223,1,0.17839843855472282,95,0.558125,0.0,0.625,0,449,0,0,-0.00022237437951844186,6.499447822570801,1.4511070251464844,-0.00027619380853138864,0.0,0.2893711030483246
224,1,0.061191406290163286,95,0.668125,0.0,1.0,0,705,0,0,-0.002770512131974101,1.7918214797973633,1.4744943380355835,0.0011952227214351296,0.0,0.2750019133090973
225,1,0.006445311995776137,95,0.74,0.0,1.0,0,961,0,0,-0.0022150680888444185,0.8105491995811462,1.4610923528671265,0.003054075175896287,0.0,0.285213440656662
226,1,0.14162109415701707,96,0.2525,0.0,0.0,0,217,0,0,0.0007561181555502117,2.1198785305023193,1.4484800100326538,0.0017078776145353913,0.0,0.2899858057498932
227,1,0.0734374974417733,96,0.3775,0.0,0.375,0,473,0,0,-0.0005429160664789379,2.728055953979492,1.4075955152511597,-0.00014704279601573944,0.0,0.31264522671699524
228,1,0.131748045932909,96,0.58375,0.0,0.75,0,729,0,0,0.0006160438060760498,6.493926048278809,1.4493528604507446,0.00015003327280282974,0.0,0.2956653833389282
229,1,-0.012753906717989594,96,0.615625,0.0,0.75,0,985,0,0,-0.001004756079055369,0.9197198748588562,1.4916915893554688,0.00032289870432578027,0.0,0.28778350353240967
230,1,0.20807617297032266,98,0.360625,0.0,0.75,0,234,0,0,0.0003762170672416687,20.221914291381836,1.422782301902771,7.281297439476475e-05,0.0,0.3131776750087738
231,1,0.06696289193860139,98,0.4975,0.0,0.875,0,490,0,0,-0.000998662319034338,2.247136116027832,1.4845547676086426,-0.00028745332383550704,0.0,0.2794961631298065
232,1,0.04281250015264959,98,0.6125,0.0,0.875,0,746,0,0,-0.0007351565291173756,2.5082287788391113,1.4978351593017578,-0.0009190497803501785,0.0,0.2759596109390259
233,1,0.011669921354041435,99,0.008125,0.0,0.0,0,2,0,0,-0.00038974577910266817,1.2927018404006958,1.4995957612991333,0.00018142846238333732,0.0,0.28177598118782043
234,1,0.0742968744270911,100,0.16875,0.0,0.125,0,218,0,0,-2.354538628424052e-05,11.181307792663574,1.456075668334961,-6.122499326011166e-05,0.0,0.2975858747959137
235,1,0.05149413923936663,100,0.29,0.0,0.25,0,474,0,0,-0.00014434878539759666,3.416067123413086,1.438395380973816,0.0005070677143521607,0.0,0.30966049432754517
236,1,0.2433300776174292,100,0.649375,0.0,0.875,0,730,0,0,-1.3179455891076941e-05,12.893418312072754,1.4366836547851562,-0.00039876546361483634,0.0,0.3029811680316925
237,1,-0.004775390840222826,100,0.686875,0.0,0.875,0,986,0,0,-0.001725300564430654,0.5228931903839111,1.4853639602661133,-0.00017414521425962448,0.0,0.2777552902698517
238,1,0.12542968599518645,102,0.253125,0.0,0.25,0,227,0,0,-0.003835012437775731,14.187844276428223,1.3781170845031738,0.0009887143969535828,0.0,0.3275269567966461
239,1,0.1543261705810437,102,0.506875,0.0,0.625,0,483,0,0,-0.0002666488289833069,8.131265640258789,1.4027553796768188,0.00025395877310074866,0.0,0.33253008127212524
240,1,-0.02518554765265435,102,0.529375,0.0,0.625,0,739,0,0,-0.00016178625810425729,1.1781026124954224,1.3202177286148071,-0.00044584288843907416,0.0,0.36828580498695374
241,1,0.03587890563358087,102,0.634375,0.0,0.75,0,995,0,0,-0.0002356075419811532,2.1663825511932373,1.4273566007614136,-0.0003525380452629179,0.0,0.31307414174079895
242,1,0.15923828026279807,104,0.29,0.0,0.25,0,235,0,0,-0.0005008938605897129,12.415189743041992,1.417304515838623,-8.13603401184082e-06,0.0,0.30578112602233887
243,1,0.07775390789902303,104,0.435625,0.0,0.5,0,491,0,0,-0.0011956685921177268,2.455111503601074,1.4417256116867065,0.0007933785091154277,0.0,0.30482858419418335
244,1,0.016503905768331606,104,0.523125,0.0,0.5,0,747,0,0,-0.0006012000958435237,0.8809478878974915,1.360779881477356,-0.00013579986989498138,0.0,0.34818556904792786
245,1,0.17052734340541065,105,0.006875,0.0,0.0,0,3,0,0,-0.0004092566668987274,10.234798431396484,1.4322229623794556,-0.00036857338272966444,0.0,0.2979569733142853
246,1,0.14205078281156602,106,0.291875,0.0,0.375,0,231,0,0,-0.002816813765093684,13.688969612121582,1.368172526359558,-0.0004531888698693365,0.0,0.3350037634372711
247,1,0.07736328071041498,106,0.479375,0.0,0.375,0,487,0,0,-0.0016599023947492242,2.4167232513427734,1.3491703271865845,-0.0001423099747626111,0.0,0.3311655819416046
248,1,0.02890624936844688,106,0.565,0.0,0.5,0,743,0,0,-0.00034615755430422723,2.1387736797332764,1.3393257856369019,-0.0002700757759157568,0.0,0.34903156757354736
249,1,0.020869140600552782,106,0.65375,0.0,0.5,0,999,0,0,-0.001210432848893106,2.521024465560913,1.383949637413025,-0.0009833606891334057,0.0,0.32440081238746643
250,1,0.148134763509006,108,0.319375,0.0,0.25,0,247,0,0,0.0005495240911841393,8.73033332824707,1.3213527202606201,0.0007570167072117329,0.0,0.3583797216415405
251,1,-0.027519531722646207,108,0.338125,0.0,0.25,0,503,0,0,3.703745824168436e-05,2.3322839736938477,1.2689080238342285,-0.00032078256481327116,0.0,0.38298654556274414
252,1,0.11833007707900833,108,0.525,0.0,0.625,0,759,0,0,-2.0368024706840515e-05,6.73236083984375,1.381761908531189,-1.8567157894722186e-05,0.0,0.32160162925720215
253,1,0.0595410151508986,109,0.011875,0.0,0.0,0,15,0,0,-0.0002330389543203637,2.0852792263031006,1.4062156677246094,0.00015474452811758965,0.0,0.3253682553768158
254,1,0.13453125019805157,109,0.245625,0.0,0.25,0,271,0,0,-0.00014729036774951965,3.7062628269195557,1.3806366920471191,-0.00011314172297716141,0.0,0.3329123258590698
255,1,0.06456054696172941,109,0.3925,0.0,0.375,0,527,0,0,-0.0015148973325267434,2.8247857093811035,1.3486577272415161,0.00019262389105278999,0.0,0.35593876242637634
256,1,0.04875976593757514,109,0.494375,0.0,0.625,0,783,0,0,-0.0012587892124429345,4.034045696258545,1.397085189819336,0.0002555564569775015,0.0,0.32934117317199707
257,1,0.01353515558730578,110,0.0775,0.0,0.0,0,39,0,0,-0.0017958655953407288,1.1778680086135864,1.349979043006897,-0.0006693472969345748,0.0,0.3493116796016693
258,1,0.10539062423049472,110,0.290625,0.0,0.125,0,295,0,0,-0.002083146246150136,2.6638786792755127,1.296432614326477,0.00036078025004826486,0.0,0.3732249438762665
259,1,0.1022656256245682,110,0.49875,0.0,0.25,0,551,0,0,-0.0004950184375047684,3.346733331680298,1.3733577728271484,0.0010600645327940583,0.0,0.33708855509757996
260,1,0.02321289047904429,110,0.59,0.0,0.25,0,807,0,0,-0.0004765063931699842,1.2770307064056396,1.4393844604492188,0.00027864673756994307,0.0,0.3024511933326721
261,1,0.11636718686349923,111,0.105625,0.0,0.25,0,63,0,0,-0.00013087131083011627,4.723527908325195,1.4347690343856812,0.00019303755834698677,0.0,0.3022828996181488
262,1,0.1562304690014571,111,0.35875,0.0,0.625,0,319,0,0,-0.00027215760201215744,8.182046890258789,1.3968011140823364,-9.711366146802902e-06,0.0,0.31316038966178894
263,1,0.08189453126396984,111,0.5525,0.0,0.625,0,575,0,0,-0.0005914817447774112,3.050246477127075,1.3448634147644043,0.00031216195202432573,0.0,0.3543264865875244
264,1,-0.0031933594691508915,111,0.665,0.0,0.625,0,831,0,0,-0.0011601230362430215,2.2650251388549805,1.4339381456375122,0.00020207790657877922,0.0,0.3147519528865814
265,1,0.07625000100233592,112,0.0175,0.0,0.0,0,87,0,0,-3.613966327975504e-05,5.459040641784668,1.500327706336975,0.00036154966801404953,0.0,0.2787890136241913
266,1,0.09198242213824415,112,0.2025,0.0,0.0,0,343,0,0,-0.0024128975346684456,1.9394545555114746,1.518224835395813,3.858096897602081e-05,0.0,0.266706258058548
267,1,-0.009638672279834282,112,0.239375,0.0,0.0,0,599,0,0,-0.0017828326672315598,2.60770320892334,1.555708885192871,0.0020765222143381834,0.0,0.2562594711780548
268,1,-0.002724609301367309,112,0.29625,0.0,0.0,0,855,0,0,-0.0004172520712018013,1.6651045083999634,1.5775612592697144,0.0014693181728944182,0.0,0.24163997173309326
269,1,0.04622070477125817,113,0.04,0.0,0.0,0,111,0,0,-0.0001829679385991767,4.11932373046875,1.5567550659179688,0.00018308544531464577,0.0,0.26022157073020935
270,1,0.15016601410025032,113,0.28625,0.0,0.375,0,367,0,0,-0.0001471607683924958,7.259710311889648,1.5281590223312378,0.00039763437234796584,0.0,0.26720479130744934
271,1,0.09603515540948138,113,0.490625,0.0,0.5,0,623,0,0,-0.0006529241800308228,5.667778491973877,1.5379934310913086,-0.00036063138395547867,0.0,0.26261770725250244
272,1,-0.022353515334543772,113,0.51875,0.0,0.5,0,879,0,0,-8.686802902957425e-05,1.751081943511963,1.593321681022644,-0.0003009351494256407,0.0,0.23455779254436493
273,1,0.13250976306881057,115,0.04625,0.0,0.0,0,95,0,0,-0.0004236217064317316,15.148704528808594,1.5575085878372192,0.0003018103016074747,0.0,0.2580482065677643
274,1,0.18490234361524926,115,0.3475,0.0,0.375,0,351,0,0,-0.0001284604222746566,7.905381202697754,1.527321696281433,0.00011659754818538204,0.0,0.2710907757282257
275,1,0.10046874996260158,115,0.51875,0.0,0.75,0,607,0,0,-0.00021014269441366196,3.0095715522766113,1.5295743942260742,-0.00028383079916238785,0.0,0.2681390941143036
276,1,0.025302733542048372,115,0.633125,0.0,0.75,0,863,0,0,-0.0017644576728343964,1.3485298156738281,1.4683140516281128,0.0013057164615020156,0.0,0.31314942240715027
277,1,0.1729980448144488,116,0.20125,0.0,0.375,0,119,0,0,0.0005527461762540042,8.342994689941406,1.5641542673110962,0.000658541452139616,0.0,0.25239893794059753
278,1,0.15452148551412392,116,0.515625,0.0,0.375,0,375,0,0,0.00018784776329994202,3.5714011192321777,1.5412845611572266,6.962862244108692e-05,0.0,0.2550964951515198
279,1,0.08809570200537564,116,0.680625,0.0,0.625,0,631,0,0,-0.0011992203071713448,1.9186348915100098,1.5790778398513794,1.6981114470127068e-07,0.0,0.24339739978313446
280,1,-0.01230468750509317,116,0.714375,0.0,0.625,0,887,0,0,-0.00045967972255311906,1.2506109476089478,1.6186323165893555,0.0003486420027911663,0.0,0.22499634325504303
281,1,0.1020019536736072,117,0.235625,0.0,0.125,0,143,0,0,-0.000336524099111557,4.893430709838867,1.5491691827774048,-0.0002015051431953907,0.0,0.24609129130840302
282,1,0.14998046799155418,117,0.484375,0.0,0.5,0,399,0,0,-0.001055639237165451,5.443787574768066,1.4888960123062134,0.0005759452469646931,0.0,0.28842297196388245
283,1,0.1013183602844947,117,0.689375,0.0,0.625,0,655,0,0,-0.00043882118188776076,2.687300205230713,1.561007022857666,-0.0001805255451472476,0.0,0.24871475994586945
284,1,0.02880859225115273,117,0.7675,0.0,0.75,0,911,0,0,-0.0010748949134722352,1.8538687229156494,1.5853348970413208,-0.00022427474323194474,0.0,0.234755277633667
285,1,0.08269531364203431,119,0.185,0.0,0.25,0,161,0,0,-0.002609744668006897,7.844665050506592,1.5674299001693726,-0.0004768376238644123,0.0,0.24597680568695068
286,1,0.028144530795543687,119,0.27875,0.0,0.25,0,417,0,0,-0.0012400628766044974,3.564932107925415,1.5854774713516235,-0.0004294794052839279,0.0,0.2290785163640976
287,1,0.03484374952677172,119,0.41125,0.0,0.25,0,673,0,0,-0.0009012396330945194,2.9193453788757324,1.5837167501449585,0.0015570177929475904,0.0,0.2428494095802307
288,1,-0.03014648433236289,119,0.4175,0.0,0.25,0,929,0,0,-0.0006203248049132526,1.5702697038650513,1.6128848791122437,0.00020768104877788574,0.0,0.22093097865581512
289,1,0.2436621102715435,120,0.328125,0.0,0.625,0,185,0,0,-0.00027183257043361664,11.518620491027832,1.5453804731369019,-0.0003855909744743258,0.0,0.24844051897525787
290,1,0.09025390482565854,120,0.5375,0.0,0.75,0,441,0,0,-1.4660258784715552e-05,3.348653554916382,1.508078932762146,0.0001802227197913453,0.0,0.2724100947380066
291,1,0.046464842791465344,120,0.674375,0.0,0.75,0,697,0,0,-0.002102970378473401,1.7322306632995605,1.5556682348251343,0.00018165865913033485,0.0,0.24174684286117554
292,1,-0.049482422895380296,120,0.6825,0.0,0.75,0,953,0,0,-0.0011165376054123044,0.6220079660415649,1.5525530576705933,0.00021187325182836503,0.0,0.2512895166873932
293,1,0.07260742062499048,123,0.188125,0.0,0.375,0,177,0,0,2.216982284153346e-05,20.800853729248047,1.5558429956436157,-0.0003035218396689743,0.0,0.24565835297107697
294,1,0.06606445279612672,123,0.33625,0.0,0.5,0,433,0,0,8.72686505317688e-05,1.409454345703125,1.5497373342514038,0.000294054247206077,0.0,0.2511681616306305
295,1,0.11556640384878847,123,0.51375,0.0,0.875,0,689,0,0,-0.0002728719264268875,6.357105255126953,1.564029574394226,-0.00011870730668306351,0.0,0.24107301235198975
296,1,-0.015380860189907253,123,0.57375,0.0,0.875,0,945,0,0,-0.0029486678540706635,0.6715700030326843,1.5857807397842407,0.00038418080657720566,0.0,0.23392526805400848
297,1,0.11169921706459718,124,0.225625,0.0,0.125,0,201,0,0,-0.00230398983694613,3.7257115840911865,1.565459132194519,-0.000581168569624424,0.0,0.24682223796844482
298,1,0.125019530296413,124,0.425,0.0,0.5,0,457,0,0,0.0016819927841424942,7.107960224151611,1.558846116065979,0.0013911466812714934,0.0,0.252542644739151
299,1,0.07121093670502887,124,0.554375,0.0,0.75,0,713,0,0,-0.00152739102486521,2.013566017150879,1.5437359809875488,-0.0005818493664264679,0.0,0.264283686876297
300,1,0.13915038966661086,125,0.3,0.0,0.125,0,233,0,0,-0.0015862733125686646,5.343896865844727,1.558569312095642,0.0011704182252287865,0.0,0.24287164211273193
301,1,0.022734373193088686,125,0.351875,0.0,0.375,0,489,0,0,-8.070453623076901e-05,2.1500868797302246,1.5689836740493774,0.0003468077629804611,0.0,0.239585742354393
302,1,-0.03197265667404281,125,0.351875,0.0,0.375,0,745,0,0,-0.000729320861864835,1.749011516571045,1.5882242918014526,-0.00033457251265645027,0.0,0.23864459991455078
303,1,-0.0025000002424349077,126,0.00625,0.0,0.0,0,1,0,0,-0.0022949734702706337,1.2222845554351807,1.5850588083267212,0.0006471200031228364,0.0,0.2370826005935669
304,1,0.21908202912891284,127,0.35875,0.0,0.5,0,246,0,0,-0.0017928173765540123,13.921215057373047,1.5089750289916992,0.0015074899420142174,0.0,0.25901100039482117
305,1,0.050556640155264176,127,0.4675,0.0,0.75,0,502,0,0,0.000475593056762591,1.7157411575317383,1.4514371156692505,0.0002534743398427963,0.0,0.2959865629673004
306,1,0.05819336023341748,127,0.623125,0.0,0.75,0,758,0,0,-0.0005512237548828125,3.6910293102264404,1.510900855064392,-0.00026210304349660873,0.0,0.2843113839626312
307,1,0.012080077511200216,128,0.024375,0.0,0.0,0,14,0,0,-0.0007286124746315181,1.0661770105361938,1.5111627578735352,2.8823191314586438e-05,0.0,0.27529045939445496
308,1,0.09651367148762802,128,0.2425,0.0,0.0,0,270,0,0,-0.0012397971004247665,2.8360633850097656,1.4594265222549438,0.0007032398134469986,0.0,0.28682178258895874
309,1,0.047441405229619704,128,0.364375,0.0,0.125,0,526,0,0,-0.00039559477590955794,3.46049165725708,1.3773818016052246,0.00029889572761021554,0.0,0.34135809540748596
310,1,0.17043945230034296,128,0.675,0.0,0.25,0,782,0,0,-0.000558922067284584,8.305975914001465,1.499942660331726,-0.000676273659337312,0.0,0.2776266634464264
311,1,0.08758788973136689,129,0.079375,0.0,0.0,0,38,0,0,-6.466219201683998e-05,3.3686656951904297,1.453565239906311,0.0003299643285572529,0.0,0.30212607979774475
312,1,0.1599218742994708,129,0.366875,0.0,0.125,0,294,0,0,-0.0008882333640940487,3.2319154739379883,1.4574193954467773,-0.0006444522296078503,0.0,0.28487345576286316
313,1,0.12574218448571628,129,0.575625,0.0,0.5,0,550,0,0,-3.161141648888588e-05,4.766751289367676,1.4226590394973755,-6.018222120474093e-05,0.0,0.3110902011394501
314,1,0.0022167962015373632,129,0.625,0.0,0.5,0,806,0,0,-0.0010628261370584369,1.563982605934143,1.540802001953125,-1.650846934353467e-05,0.0,0.24592478573322296
315,1,0.078857419986889,130,0.094375,0.0,0.125,0,62,0,0,-0.0004198398964945227,1.6955682039260864,1.4086109399795532,-2.381112426519394e-05,0.0,0.32471340894699097
