update,scenario,env_mode,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,accepted_fraction,step_norm,accepted
146,1,capability_aware,0.518291490893489,79,0.331875,0.0,0.25,0,466,0,0,-0.028158053755760193,39.917030334472656,1.2768908739089966,0.010914656333625317,1.0,0.21599367260932922,1.0
147,1,capability_aware,0.4727795278777194,79,0.434375,0.0,0.375,0,722,0,0,-0.04022809863090515,35.00739288330078,1.2452884912490845,0.055760037153959274,1.0,0.1819555163383484,1.0
148,1,capability_aware,0.43407460915477714,79,0.438125,0.0,0.375,0,978,0,0,-0.04148177430033684,24.871553421020508,1.2906771898269653,0.017849983647465706,1.0,0.23919200897216797,1.0
149,1,capability_aware,0.765859233338233,80,0.236875,0.0,0.5,0,234,0,0,-0.02844713069498539,205.82998657226562,1.0149675607681274,0.018681269139051437,1.0,0.25341227650642395,1.0
150,1,capability_aware,0.4866252683714265,81,0.131875,0.0,0.0,0,179,0,0,-0.0305982306599617,249.6696014404297,0.622647225856781,0.02201048843562603,1.0,0.17039237916469574,1.0
151,1,capability_aware,0.31610478009679355,81,0.26875,0.0,0.25,0,435,0,0,-0.008398262783885002,33.51133346557617,1.1416428089141846,0.01973271556198597,1.0,0.2520765960216522,1.0
152,1,capability_aware,0.6214878474675061,81,0.47,0.0,0.5,0,691,0,0,-0.0086553655564785,150.38690185546875,1.0878790616989136,0.047191817313432693,1.0,0.3119458854198456,1.0
153,1,capability_aware,0.3945752433182861,81,0.654375,0.0,0.75,0,947,0,0,-0.03859086334705353,20.89442253112793,1.16647469997406,0.04755345359444618,1.0,0.27813011407852173,1.0
154,1,capability_aware,0.1347509165170777,83,0.089375,0.0,0.0,0,64,0,0,-0.03975268825888634,175.7025146484375,0.3981364965438843,0.016451416537165642,1.0,0.1978384405374527,1.0
155,1,capability_aware,0.6420082628465025,83,0.368125,0.0,0.125,0,320,0,0,-0.008968166075646877,82.54609680175781,1.1850600242614746,0.0058669596910476685,1.0,0.27568572759628296,1.0
156,1,capability_aware,0.7822183506068541,83,0.680625,0.0,0.375,0,576,0,0,-0.032637517899274826,112.76819610595703,1.1343048810958862,0.04873175546526909,1.0,0.2067093402147293,1.0
157,1,capability_aware,0.34483063012976345,84,0.1475,0.0,0.0,0,152,0,0,-0.03394360467791557,91.67327117919922,0.8336836695671082,0.015535236336290836,1.0,0.1567182093858719,1.0
158,1,capability_aware,0.5881615098369366,84,0.46375,0.0,0.25,0,408,0,0,-0.021058114245533943,80.22866821289062,1.1556944847106934,0.02542608045041561,1.0,0.314013808965683,1.0
159,1,capability_aware,0.7616719071747866,84,0.689375,0.0,0.75,0,664,0,0,-0.038791488856077194,159.50076293945312,1.2221161127090454,0.021155385300517082,1.0,0.25750598311424255,1.0
160,1,capability_aware,0.1745714345270244,85,0.096875,0.0,0.0,0,84,0,0,-0.036272794008255005,65.84162902832031,0.8537858128547668,0.005511404946446419,1.0,0.2815435528755188,1.0
161,1,capability_aware,0.37237821425242146,85,0.215,0.0,0.0,0,340,0,0,-0.0036038230173289776,80.79195404052734,0.9334234595298767,0.026842594146728516,1.0,0.2967939078807831,1.0
162,1,capability_aware,0.4982418752688318,85,0.385625,0.0,0.25,0,596,0,0,-0.027682585641741753,141.23324584960938,1.2343239784240723,0.01590583473443985,1.0,0.2489922046661377,1.0
163,1,capability_aware,0.5827142289781477,85,0.57,0.0,0.25,0,852,0,0,-0.039121776819229126,50.99851608276367,1.2912601232528687,0.01886129565536976,1.0,0.26948946714401245,1.0
164,1,capability_aware,0.35695680814023945,86,0.09875,0.0,0.0,0,108,0,0,-0.03498782962560654,24.044872283935547,0.7821459770202637,0.012683301232755184,1.0,0.15457355976104736,1.0
165,1,capability_aware,0.36034405083046295,86,0.179375,0.0,0.0,0,364,0,0,-0.007204374298453331,218.28399658203125,0.2594302296638489,0.03286135196685791,1.0,0.2620096206665039,1.0
166,1,capability_aware,0.2856013386954146,86,0.449375,0.0,0.125,0,620,0,0,-0.026688458397984505,23.47151756286621,1.2503935098648071,0.011003020219504833,1.0,0.2668806314468384,1.0
167,1,capability_aware,0.7061173528982181,86,0.608125,0.0,0.5,0,876,0,0,-0.03285902738571167,183.7718048095703,1.1766184568405151,0.023067349568009377,1.0,0.21856778860092163,1.0
168,1,capability_aware,0.8027947182536082,87,0.249375,0.0,0.125,0,132,0,0,-0.011946238577365875,194.79116821289062,1.0673308372497559,0.04412129148840904,1.0,0.27433308959007263,1.0
169,1,capability_aware,0.7753993861424533,87,0.583125,0.0,0.625,0,388,0,0,-0.028415169566869736,153.335693359375,1.0097408294677734,0.04364399239420891,1.0,0.21011564135551453,1.0
170,1,capability_aware,0.7132818299701285,88,0.206875,0.0,0.25,0,119,0,0,-0.021022262051701546,227.8160400390625,1.0558730363845825,0.007618818432092667,1.0,0.24360592663288116,1.0
171,1,capability_aware,0.7386598038801822,88,0.535625,0.0,0.625,0,375,0,0,-0.03131710737943649,92.05421447753906,1.1860743761062622,0.03394460678100586,1.0,0.18476708233356476,1.0
172,1,capability_aware,0.35927387701303815,88,0.586875,0.0,0.75,0,631,0,0,-0.02108680084347725,12.965890884399414,1.2527413368225098,0.017816193401813507,1.0,0.23354682326316833,1.0
173,1,capability_aware,0.3635524412202358,88,0.648125,0.0,0.75,0,887,0,0,-0.03193391114473343,21.607107162475586,1.1619898080825806,0.010158015415072441,1.0,0.3216184973716736,1.0
174,1,capability_aware,0.7022252539500187,89,0.235,0.0,0.25,0,143,0,0,-0.028111688792705536,209.78358459472656,0.9720614552497864,0.011719304136931896,1.0,0.2764706015586853,1.0
175,1,capability_aware,0.604774386743884,89,0.455625,0.0,0.5,0,399,0,0,-0.040576089173555374,57.80397033691406,1.1925913095474243,0.02846325933933258,1.0,0.23911163210868835,1.0
176,1,capability_aware,0.33019740122836083,89,0.46625,0.0,0.5,0,655,0,0,-0.021168971434235573,11.327552795410156,1.2156214714050293,0.04865187779068947,1.0,0.2917637825012207,1.0
177,1,capability_aware,0.5784146214887187,89,0.62375,0.0,0.875,0,911,0,0,-0.05721249058842659,52.263755798339844,1.198693871498108,0.050853315740823746,1.0,0.20411567389965057,1.0
178,1,capability_aware,1.0462901558894373,90,0.293125,0.0,0.5,0,167,0,0,-0.03658678010106087,297.86505126953125,0.9487754702568054,0.025709109380841255,1.0,0.25128403306007385,1.0
179,1,capability_aware,0.4109386844047549,90,0.44125,0.0,0.5,0,423,0,0,0.003043885575607419,22.922513961791992,1.1232937574386597,0.023888593539595604,1.0,0.26142558455467224,1.0
180,1,capability_aware,0.5060295849943941,90,0.546875,0.0,0.625,0,679,0,0,-0.031013373285531998,34.70915603637695,1.1550757884979248,0.0068797036074101925,1.0,0.21574059128761292,1.0
181,1,capability_aware,0.4779736038290139,90,0.564375,0.0,0.625,0,935,0,0,-0.05036802589893341,27.113170623779297,1.144628882408142,0.019934160634875298,1.0,0.15881891548633575,1.0
182,1,capability_aware,0.5441152720923128,91,0.16,0.0,0.0,0,191,0,0,-0.03254076838493347,182.6216278076172,0.3953145444393158,0.016512032598257065,1.0,0.21486937999725342,1.0
183,1,capability_aware,0.8354923797742231,91,0.52,0.0,0.625,0,447,0,0,-0.03173789381980896,189.99093627929688,1.0326019525527954,0.009250231087207794,1.0,0.24959443509578705,1.0
184,1,capability_aware,0.4290696496345845,91,0.5525,0.0,0.625,0,703,0,0,-0.07649663835763931,19.835891723632812,1.1283797025680542,0.06955677270889282,1.0,0.32498928904533386,1.0
185,1,capability_aware,0.4339118328643963,91,0.6025,0.0,0.625,0,959,0,0,-0.009530602023005486,19.65316390991211,1.0379458665847778,0.010578307323157787,1.0,0.2172078639268875,1.0
186,1,capability_aware,1.0023356795136351,92,0.32875,0.0,0.375,0,215,0,0,-0.04326014220714569,201.5686492919922,0.8302264213562012,0.057521313428878784,1.0,0.2870387136936188,1.0
187,1,capability_aware,0.4257740618147636,92,0.358125,0.0,0.375,0,471,0,0,-0.06943647563457489,22.65598487854004,0.9907827377319336,0.04459226131439209,1.0,0.116373211145401,1.0
188,1,capability_aware,0.5108089985842525,92,0.406875,0.0,0.375,0,727,0,0,-0.03513836860656738,36.73208236694336,1.0317848920822144,0.031333908438682556,1.0,0.1744171380996704,1.0
189,1,capability_aware,0.516254555436717,92,0.416875,0.0,0.375,0,983,0,0,-0.020103171467781067,32.178688049316406,0.893521785736084,0.04714353382587433,1.0,0.303847074508667,1.0
190,1,capability_aware,1.142837628372945,93,0.320625,0.0,0.625,0,239,0,0,-0.024252627044916153,487.1769104003906,0.8238425850868225,0.019097115844488144,1.0,0.18891598284244537,1.0
191,1,capability_aware,0.30642181169241667,93,0.321875,0.0,0.625,0,495,0,0,-0.0074442303739488125,5.400380611419678,1.0113853216171265,0.03431977331638336,1.0,0.18446427583694458,1.0
192,1,capability_aware,0.25223363777149643,93,0.324375,0.0,0.625,0,751,0,0,-0.027856728062033653,3.145425796508789,1.1001440286636353,0.009375323541462421,1.0,0.137295663356781,1.0
193,1,capability_aware,0.21409951771966007,94,0.015625,0.0,0.0,0,7,0,0,-0.04339981824159622,10.344023704528809,1.100499153137207,0.05744099244475365,1.0,0.16844022274017334,1.0
194,1,capability_aware,0.2986431554545561,94,0.151875,0.0,0.125,0,263,0,0,-0.007303102407604456,74.3057861328125,0.39094221591949463,0.030444635078310966,1.0,0.28915828466415405,1.0
195,1,capability_aware,0.2877845802349839,94,0.275,0.0,0.25,0,519,0,0,-0.03302780166268349,86.94644165039062,0.9344396591186523,0.0202716626226902,1.0,0.282002717256546,1.0
196,1,capability_aware,0.448472237354963,94,0.443125,0.0,0.375,0,775,0,0,-0.008120144717395306,30.587646484375,1.1730061769485474,0.009153179824352264,1.0,0.30682000517845154,1.0
197,1,capability_aware,0.49068463178991806,95,0.048125,0.0,0.0,0,31,0,0,-0.010737963020801544,27.202878952026367,0.9896908402442932,0.023808322846889496,1.0,0.22738102078437805,1.0
198,1,capability_aware,0.422275620912842,95,0.22875,0.0,0.125,0,287,0,0,-0.021960370242595673,71.65420532226562,0.5519979000091553,0.0165975634008646,1.0,0.29699990153312683,1.0
199,1,capability_aware,0.28390863334698224,95,0.460625,0.0,0.25,0,543,0,0,-0.09031609445810318,41.852996826171875,0.8391143679618835,0.025250399485230446,1.0,0.32135286927223206,1.0
200,1,capability_aware,0.27540861269017114,95,0.495,0.0,0.25,0,799,0,0,-0.12237077206373215,5.651350975036621,1.2020331621170044,0.06513526290655136,1.0,0.10153456777334213,1.0
201,1,capability_aware,0.6658627273345701,96,0.094375,0.0,0.0,0,55,0,0,-0.0035493001341819763,120.65074920654297,1.0352181196212769,0.014552288688719273,1.0,0.18130938708782196,1.0
202,1,capability_aware,0.8221508765709586,96,0.381875,0.0,0.375,0,311,0,0,-0.01571042835712433,167.64303588867188,0.955949068069458,0.023578563705086708,1.0,0.23641197383403778,1.0
203,1,capability_aware,0.5124704169189727,96,0.64,0.0,0.75,0,567,0,0,-0.025343842804431915,38.44498062133789,1.046432375907898,0.023448629304766655,1.0,0.22139692306518555,1.0
204,1,capability_aware,0.4020209787181557,96,0.653125,0.0,0.75,0,823,0,0,-0.07563075423240662,15.559943199157715,1.1514959335327148,0.041883450001478195,1.0,0.09984695166349411,1.0
205,1,capability_aware,0.6370101031834565,97,0.173125,0.0,0.125,0,79,0,0,-0.01973070576786995,33.32300567626953,1.0172847509384155,0.013118356466293335,1.0,0.21996571123600006,1.0
206,1,capability_aware,0.5208524947247497,97,0.405,0.0,0.25,0,335,0,0,-0.008697763085365295,94.88742065429688,0.566295325756073,0.06319613009691238,1.0,0.24139687418937683,1.0
207,1,capability_aware,0.175093663474172,97,0.49,0.0,0.375,0,591,0,0,-0.014156521297991276,22.467926025390625,0.5220780968666077,0.018710726872086525,1.0,0.16118940711021423,1.0
208,1,capability_aware,0.202030008442307,97,0.554375,0.0,0.375,0,847,0,0,-0.05800294503569603,7.162299156188965,0.7576074600219727,0.035616468638181686,1.0,0.1602364033460617,1.0
209,1,capability_aware,0.6367154238951116,98,0.18,0.0,0.25,0,103,0,0,-0.01817295327782631,397.1942138671875,0.6126346588134766,0.04927102103829384,1.0,0.26048028469085693,1.0
210,1,capability_aware,-0.05982968225634977,98,0.3425,0.0,0.375,0,359,0,0,-0.03670061379671097,28.593446731567383,0.8060566782951355,0.048904452472925186,1.0,0.10398675501346588,1.0
211,1,capability_aware,0.15660920485970564,98,0.574375,0.0,0.5,0,615,0,0,0.0009088404476642609,14.790334701538086,0.9236802458763123,0.026528343558311462,1.0,0.1067955493927002,1.0
212,1,capability_aware,0.3669264048182299,98,0.6925,0.0,0.75,0,871,0,0,-0.04089813306927681,16.501678466796875,0.9416940808296204,0.0948396623134613,1.0,0.18873465061187744,1.0
213,1,capability_aware,0.2278672707725491,99,0.108125,0.0,0.0,0,127,0,0,-0.006023098714649677,12.584896087646484,0.5671706795692444,0.01294614002108574,1.0,0.2305634766817093,1.0
214,1,capability_aware,0.6418162975096493,99,0.3875,0.0,0.625,0,383,0,0,-0.011433226056396961,158.31434631347656,0.7587547302246094,0.021969692781567574,1.0,0.2780481278896332,1.0
215,1,capability_aware,0.49613871610563365,99,0.553125,0.0,0.875,0,639,0,0,-0.03794879838824272,27.4593448638916,1.066567063331604,0.13226450979709625,1.0,0.22898846864700317,1.0
216,1,capability_aware,0.5772853814751215,99,0.6775,0.0,1.0,0,895,0,0,-0.02022273652255535,47.79705047607422,1.0434077978134155,0.05689043924212456,1.0,0.21876439452171326,1.0
217,1,capability_aware,0.48892879266077216,100,0.1575,0.0,0.125,0,151,0,0,-0.01535739190876484,92.35554504394531,0.6143858432769775,0.019682908430695534,1.0,0.22899383306503296,1.0
218,1,capability_aware,0.7011826197317532,100,0.305625,0.0,0.5,0,407,0,0,-0.02025092951953411,120.48715209960938,1.0814290046691895,0.01719125546514988,1.0,0.30882465839385986,1.0
219,1,capability_aware,0.37953336708960705,100,0.33625,0.0,0.5,0,663,0,0,-0.03678446263074875,16.984004974365234,1.056571364402771,0.02259446121752262,1.0,0.27380985021591187,1.0
220,1,capability_aware,0.15273612840019268,100,0.36875,0.0,0.5,0,919,0,0,-0.022507335990667343,4.434845924377441,1.026358962059021,0.017717085778713226,1.0,0.20787189900875092,1.0
221,1,capability_aware,0.0916719695815118,101,0.108125,0.0,0.0,0,175,0,0,-0.012358839623630047,19.675983428955078,0.2779204547405243,0.018592676147818565,1.0,0.16917428374290466,1.0
222,1,capability_aware,0.7447854189631471,101,0.32875,0.0,0.75,0,431,0,0,-0.037408605217933655,237.63006591796875,0.6180481314659119,0.07565364241600037,1.0,0.221946582198143,1.0
223,1,capability_aware,-0.07501183305066661,102,0.043125,0.0,0.0,0,27,0,0,-0.016864368692040443,166.8252410888672,0.86235111951828,0.014201827347278595,1.0,0.24220390617847443,1.0
224,1,capability_aware,0.3564729147237813,103,0.160625,0.0,0.0,0,159,0,0,-0.0345335528254509,196.06692504882812,0.3347876965999603,0.009932680986821651,1.0,0.27101391553878784,1.0
225,1,capability_aware,-0.005795975539513165,103,0.26375,0.0,0.125,0,415,0,0,-3.774790093302727e-05,14.30368423461914,0.1933852881193161,0.1349862664937973,1.0,0.27794626355171204,1.0
226,1,capability_aware,0.03185113680228824,103,0.52125,0.0,0.375,0,671,0,0,-0.013418802991509438,28.438243865966797,0.2451809197664261,0.010968420654535294,1.0,0.07324215769767761,1.0
227,1,capability_aware,-0.1449570864388079,103,0.595625,0.0,0.5,0,927,0,0,-0.003631441853940487,34.23005676269531,0.30405744910240173,0.019384903833270073,1.0,0.3613429069519043,1.0
228,1,capability_aware,0.07169995638832916,104,0.108125,0.0,0.0,0,183,0,0,-0.022554337978363037,16.38927459716797,0.15394525229930878,0.022685736417770386,1.0,0.3575417101383209,1.0
229,1,capability_aware,-0.032499998807907104,104,0.108125,0.0,0.0,0,439,0,0,6.705522537231445e-08,12.182243347167969,6.827330798842013e-05,0.0,0.0,0.0,0.0
230,1,capability_aware,0.2393764595040011,104,0.285625,0.0,0.125,0,695,0,0,-0.005568932741880417,57.898170471191406,0.37546253204345703,0.030779480934143066,1.0,0.24365314841270447,1.0
231,1,capability_aware,0.1319420488580363,104,0.350625,0.0,0.25,0,951,0,0,-0.06318099796772003,81.86923217773438,0.45592236518859863,0.020577676594257355,1.0,0.1958979368209839,1.0
232,1,capability_aware,0.10000879541075847,105,0.108125,0.0,0.0,0,207,0,0,-0.0052438220009207726,15.122674942016602,0.1471163034439087,0.015120168216526508,1.0,0.30249038338661194,1.0
233,1,capability_aware,0.5675551720778458,105,0.379375,0.0,0.25,0,463,0,0,-0.032206546515226364,186.97084045410156,0.7404508590698242,0.051790133118629456,1.0,0.29627418518066406,1.0
234,1,capability_aware,-0.22386761773668695,105,0.40125,0.0,0.25,0,719,0,0,-0.027997920289635658,43.33770751953125,0.6873390674591064,0.019929444417357445,1.0,0.10409700125455856,1.0
235,1,capability_aware,-0.15579393553525733,105,0.40875,0.0,0.25,0,975,0,0,-0.019979175180196762,31.25996208190918,0.5702252984046936,0.028329625725746155,1.0,0.1660153716802597,1.0
236,1,capability_aware,0.4361768337403191,106,0.28875,0.0,0.375,0,231,0,0,-0.017781507223844528,158.2946014404297,0.5523443222045898,0.05195128917694092,1.0,0.2747303545475006,1.0
237,1,capability_aware,-0.11880194112745812,106,0.419375,0.0,0.5,0,487,0,0,-0.047888949513435364,28.64968490600586,0.6119858622550964,0.030657947063446045,1.0,0.24993263185024261,1.0
238,1,capability_aware,-0.10811418309458531,106,0.4425,0.0,0.5,0,743,0,0,-0.09469243884086609,22.508642196655273,0.850226640701294,0.01527742762118578,1.0,0.25918227434158325,1.0
239,1,capability_aware,-0.013297980201059545,106,0.47375,0.0,0.5,0,999,0,0,-0.02219248190522194,11.328840255737305,1.0233713388442993,0.010429557412862778,1.0,0.11556529253721237,1.0
240,1,capability_aware,0.8102140100905899,107,0.325,0.0,0.375,0,255,0,0,-0.024220483377575874,343.3414306640625,0.5848853588104248,0.040548279881477356,1.0,0.31146812438964844,1.0
241,1,capability_aware,0.5159711439628154,107,0.369375,0.0,0.375,0,511,0,0,-0.0313902348279953,38.48562240600586,0.9042356014251709,0.02259323000907898,1.0,0.2787180244922638,1.0
242,1,capability_aware,-0.012502191421845055,107,0.38,0.0,0.375,0,767,0,0,-0.030427608639001846,18.13215446472168,1.0425807237625122,0.016281383112072945,1.0,0.15408609807491302,1.0
243,1,capability_aware,-0.19079178395622876,108,0.03625,0.0,0.0,0,23,0,0,-0.020454559475183487,59.19749450683594,0.8294439315795898,0.0064713251776993275,1.0,0.1787629872560501,1.0
244,1,capability_aware,0.7356650046758659,108,0.354375,0.0,0.375,0,279,0,0,-0.030861208215355873,206.51022338867188,0.5111963748931885,0.04266125336289406,1.0,0.2461104393005371,1.0
245,1,capability_aware,-0.08585883232444758,108,0.43375,0.0,0.375,0,535,0,0,-0.010472789406776428,21.963455200195312,0.5706737041473389,0.005420024041086435,1.0,0.3580471873283386,1.0
246,1,capability_aware,-0.18722846876698895,108,0.475,0.0,0.375,0,791,0,0,-0.03530874103307724,35.32532501220703,0.45860716700553894,0.014919974841177464,1.0,0.2121727168560028,1.0
247,1,capability_aware,0.06148320646389038,109,0.070625,0.0,0.0,0,47,0,0,-0.009711939841508865,120.27752685546875,0.48536452651023865,0.05913702771067619,1.0,0.12827056646347046,1.0
248,1,capability_aware,0.6019237751961555,109,0.428125,0.0,0.375,0,303,0,0,-0.012585863471031189,102.05187225341797,0.49810147285461426,0.016706520691514015,1.0,0.22373729944229126,1.0
249,1,capability_aware,-0.032517145910503586,109,0.50125,0.0,0.375,0,559,0,0,-0.032467059791088104,24.400541305541992,0.5453847050666809,0.016645947471261024,1.0,0.23094388842582703,1.0
250,1,capability_aware,0.1268941678581541,110,0.165,0.0,0.0,0,164,0,0,-0.025361977517604828,190.99571228027344,0.4312509596347809,0.025038769468665123,1.0,0.22067877650260925,1.0
251,1,capability_aware,0.18481463171133328,110,0.38625,0.0,0.125,0,420,0,0,-0.02117539569735527,63.42102813720703,0.6729702949523926,0.014459729194641113,1.0,0.29694464802742004,1.0
252,1,capability_aware,0.09410821356141241,110,0.51125,0.0,0.125,0,676,0,0,-0.004847988486289978,4.025905609130859,0.5437982678413391,0.038262635469436646,1.0,0.20440395176410675,1.0
253,1,capability_aware,0.08740359376406559,110,0.665625,0.0,0.375,0,932,0,0,-0.022752828896045685,81.45535278320312,0.44415566325187683,0.015358932316303253,1.0,0.26197385787963867,1.0
254,1,capability_aware,0.21569265949437977,111,0.225625,0.0,0.125,0,188,0,0,-0.03738807514309883,121.6583480834961,0.29939886927604675,0.025623226538300514,1.0,0.24780192971229553,1.0
255,1,capability_aware,-0.03394460053550574,111,0.290625,0.0,0.125,0,444,0,0,-0.018705345690250397,15.491652488708496,0.45023393630981445,0.038443028926849365,1.0,0.15263329446315765,1.0
256,1,capability_aware,0.03766826413448143,111,0.53625,0.0,0.5,0,700,0,0,-0.012489896267652512,21.400047302246094,0.4580672085285187,0.017031395807862282,1.0,0.26141270995140076,1.0
257,1,capability_aware,-0.10442308454003069,111,0.60125,0.0,0.75,0,956,0,0,-0.03335878998041153,43.85779571533203,0.27823615074157715,0.06453718990087509,1.0,0.20595407485961914,1.0
258,1,capability_aware,0.23978677808372595,112,0.143125,0.0,0.125,0,212,0,0,-0.018483418971300125,154.29562377929688,0.2719873785972595,0.01296703889966011,1.0,0.2518243193626404,1.0
259,1,capability_aware,0.10786512089453026,112,0.27625,0.0,0.25,0,468,0,0,-0.001322401687502861,60.080902099609375,0.2989787757396698,0.0072504631243646145,1.0,0.1704840213060379,1.0
260,1,capability_aware,-0.21845260470581707,112,0.319375,0.0,0.25,0,724,0,0,0.015281165950000286,41.60975646972656,0.3141336739063263,0.007466072682291269,1.0,0.10796461254358292,1.0
261,1,capability_aware,-0.10077039658335707,112,0.504375,0.0,0.375,0,980,0,0,0.0026162322610616684,23.2293758392334,0.31757107377052307,0.00538427522405982,1.0,0.13756446540355682,1.0
262,1,capability_aware,0.7166549026701432,114,0.146875,0.0,0.125,0,72,0,0,-0.021638227626681328,502.4588623046875,0.27257123589515686,0.018943103030323982,1.0,0.21065321564674377,1.0
263,1,capability_aware,0.21264956953018554,114,0.3425,0.0,0.5,0,328,0,0,-0.6878531575202942,136.84017944335938,0.42847728729248047,0.019275059923529625,1.0,0.25103744864463806,1.0
264,1,capability_aware,-0.19500674528535455,114,0.400625,0.0,0.5,0,584,0,0,-0.016950326040387154,35.00749969482422,0.35015106201171875,0.028298882767558098,1.0,0.15627695620059967,1.0
265,1,capability_aware,-0.0024658131897012936,114,0.608125,0.0,0.875,0,840,0,0,-0.005789361894130707,15.312652587890625,0.4063967764377594,0.02524459920823574,1.0,0.11715654283761978,1.0
266,1,capability_aware,0.42362461204538704,116,0.115,0.0,0.0,0,53,0,0,-0.004765668883919716,313.41064453125,0.44473493099212646,0.020554063841700554,1.0,0.2773958742618561,1.0
267,1,capability_aware,0.05839324780572497,116,0.33,0.0,0.25,0,309,0,0,-0.042177069932222366,50.963523864746094,0.5475906729698181,0.02052418887615204,1.0,0.2519521117210388,1.0
268,1,capability_aware,-0.10835143677741144,116,0.3625,0.0,0.25,0,565,0,0,-0.040917642414569855,19.752124786376953,0.8193838000297546,0.09430187940597534,1.0,0.197593554854393,1.0
269,1,capability_aware,-0.04739926165439101,116,0.3675,0.0,0.25,0,821,0,0,-0.11082695424556732,12.858784675598145,0.9283318519592285,0.042931560426950455,1.0,0.1546531468629837,1.0
270,1,capability_aware,0.06553276051272405,117,0.095625,0.0,0.0,0,77,0,0,-0.009182916954159737,17.330848693847656,0.6833584904670715,0.04838086664676666,1.0,0.2263185679912567,1.0
271,1,capability_aware,0.905244502115238,117,0.463125,0.0,0.25,0,333,0,0,-0.01907380297780037,312.66552734375,0.8354585766792297,0.02126690000295639,1.0,0.3055287301540375,1.0
272,1,capability_aware,0.2731352831675622,117,0.643125,0.0,0.5,0,589,0,0,-0.05094084516167641,7.267099380493164,1.0342341661453247,0.013567808084189892,1.0,0.2614615857601166,1.0
273,1,capability_aware,0.08011510101277963,117,0.645,0.0,0.5,0,845,0,0,-0.04058902710676193,6.223819732666016,1.012448787689209,0.059439923614263535,1.0,0.11871939897537231,1.0
274,1,capability_aware,0.29534445582248736,118,0.10125,0.0,0.0,0,101,0,0,-0.04171725735068321,21.81097984313965,0.631521463394165,0.007463889662176371,1.0,0.18594269454479218,1.0
275,1,capability_aware,0.570020258641307,118,0.3725,0.0,0.125,0,357,0,0,-0.01562376506626606,121.11152648925781,0.7149429321289062,0.05697547271847725,1.0,0.3059487044811249,1.0
276,1,capability_aware,0.33073536477786547,118,0.558125,0.0,0.25,0,613,0,0,-0.026788538321852684,30.971277236938477,0.9711003303527832,0.024579433724284172,1.0,0.18295882642269135,1.0
277,1,capability_aware,0.06273201722751764,118,0.57,0.0,0.25,0,869,0,0,-0.02231665514409542,4.772923946380615,1.0349544286727905,0.01965930685400963,1.0,0.1910608857870102,1.0
278,1,capability_aware,0.36393131319891836,119,0.255625,0.0,0.125,0,125,0,0,-0.014411579817533493,139.420166015625,0.7085903286933899,0.041476454585790634,1.0,0.23844532668590546,1.0
279,1,capability_aware,0.298705345447388,119,0.503125,0.0,0.125,0,381,0,0,0.017150700092315674,8.520925521850586,0.7779927849769592,0.13253231346607208,1.0,0.22863180935382843,1.0
280,1,capability_aware,0.10584363951238629,119,0.536875,0.0,0.125,0,637,0,0,-0.06658191233873367,3.241213321685791,0.8348457217216492,0.031126277521252632,1.0,0.09279558807611465,1.0
281,1,capability_aware,0.18746016593649983,119,0.5375,0.0,0.125,0,893,0,0,-0.004153663292527199,2.114992141723633,0.726233959197998,0.008852691389620304,1.0,0.08700049668550491,1.0
282,1,capability_aware,0.4915133753311238,120,0.25,0.0,0.0,0,149,0,0,-0.04278095066547394,92.83088684082031,0.5832622647285461,0.025298796594142914,1.0,0.21512481570243835,1.0
283,1,capability_aware,0.40519700680033566,120,0.5475,0.0,0.5,0,405,0,0,-0.052029117941856384,47.014808654785156,0.9334263801574707,0.02035665512084961,1.0,0.3090808391571045,1.0
284,1,capability_aware,-0.0017749750777511508,120,0.570625,0.0,0.5,0,661,0,0,-0.041319236159324646,15.285552978515625,1.0323127508163452,0.026524314656853676,1.0,0.17209896445274353,1.0
285,1,capability_aware,0.019202736379156704,120,0.5725,0.0,0.5,0,917,0,0,-0.0020734788849949837,11.711318016052246,1.0568864345550537,0.00048558940761722624,1.0,0.12703083455562592,1.0
286,1,capability_aware,0.9009128369652899,121,0.348125,0.0,0.5,0,173,0,0,-0.015854667872190475,422.8798828125,0.5987939238548279,0.02618163637816906,1.0,0.26451390981674194,1.0
287,1,capability_aware,0.5242320780394039,121,0.624375,0.0,0.625,0,429,0,0,-0.022022876888513565,38.373958587646484,0.9869335293769836,0.012535369955003262,1.0,0.3120654225349426,1.0
288,1,capability_aware,0.30764279171989983,121,0.624375,0.0,0.625,0,685,0,0,-0.053581222891807556,6.421071529388428,1.1371524333953857,0.09863392263650894,1.0,0.32032012939453125,1.0
289,1,capability_aware,0.44711338395518396,121,0.624375,0.0,0.625,0,941,0,0,-0.05510081350803375,19.553863525390625,1.194472312927246,0.10643734782934189,1.0,0.1633441299200058,1.0
290,1,capability_aware,0.16540781893854728,122,0.108125,0.0,0.0,0,197,0,0,-0.018766896799206734,13.5263671875,0.2886514365673065,0.021960198879241943,1.0,0.2962455749511719,1.0
291,1,capability_aware,0.8393145234856547,122,0.390625,0.0,0.25,0,453,0,0,0.002950364723801613,360.4134521484375,0.6292793154716492,0.039809610694646835,1.0,0.2229326367378235,1.0
