coverage_ratio_mean,coverage_ratio_std,inspection_success_rate_mean,inspection_success_rate_std,target_detection_rate_mean,target_detection_rate_std,mission_success_mean,mission_success_std,mission_time_mean,mission_time_std,total_energy_consumption_mean,total_energy_consumption_std,collision_count_mean,collision_count_std,near_miss_count_mean,near_miss_count_std,communication_loss_count_mean,communication_loss_count_std,invalid_action_count_mean,invalid_action_count_std,detected_targets_mean,detected_targets_std,inspected_targets_mean,inspected_targets_std,candidate_targets_mean,candidate_targets_std,quadrotor_hover_inspect_count_mean,quadrotor_hover_inspect_count_std,quadrotor_valid_hover_inspect_count_mean,quadrotor_valid_hover_inspect_count_std,quadrotor_invalid_hover_inspect_count_mean,quadrotor_invalid_hover_inspect_count_std,mean_distance_to_candidate_mean,mean_distance_to_candidate_std,time_in_candidate_range_mean,time_in_candidate_range_std
0.9290364583333334,0.048806311571303704,0.95,0.05270462766947298,0.95,0.05270462766947298,0.5,0.5270462766947299,975.9,255.42228650696174,263.91500000000815,50.43141685057273,0.0,0.0,0.4,0.966091783079296,1183.1,485.522273204616,0.0,0.0,9.5,0.5270462766947299,9.5,0.5270462766947299,23.8,4.894441291460708,636.2,441.9931623402737,636.2,441.9931623402737,0.0,0.0,422.24927518421146,135.36644443386777,636.2,441.9931623402737
