update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
149,without_guidance,1,0.474063031812193,80,0.256875,0.0,0.125,0,284,0,0,-0.0007495253230445087,63.22560501098633,1.378588080406189,0.0009107281221076846,0.0,0.2857867181301117
150,without_guidance,1,0.12184441961289849,80,0.31,0.0,0.125,0,540,0,0,-0.002710336819291115,1.9523848295211792,1.3999933004379272,0.0011377546470612288,0.0,0.2729675769805908
151,without_guidance,1,0.28017733429412317,80,0.40625,0.0,0.25,0,796,0,0,-0.002083968836814165,46.652164459228516,1.3943767547607422,7.632763299625367e-05,0.0,0.2740952670574188
152,without_guidance,1,0.3412583107691063,81,0.1175,0.0,0.0,0,52,0,0,-0.010994992218911648,17.516868591308594,1.4088685512542725,0.009196782484650612,0.1354166716337204,0.26722252368927
153,without_guidance,1,0.46500892127983207,81,0.33875,0.0,0.125,0,308,0,0,0.005149246193468571,48.47161865234375,1.3949240446090698,0.0033957436680793762,0.0,0.26772841811180115
154,without_guidance,1,0.22226891612808686,81,0.35625,0.0,0.125,0,564,0,0,-0.004302129149436951,1.6464133262634277,1.3949592113494873,0.0031953039579093456,0.0,0.26186665892601013
155,without_guidance,1,0.11362129018016276,81,0.438125,0.0,0.125,0,820,0,0,0.0011416785418987274,3.4458701610565186,1.3752775192260742,0.006411239504814148,0.0,0.2693583369255066
156,without_guidance,1,0.5849303687114116,82,0.184375,0.0,0.25,0,76,0,0,-0.0028934020083397627,224.2514190673828,1.340185523033142,-0.00028239068342372775,0.0,0.29215702414512634
157,without_guidance,1,0.33590324401120597,82,0.316875,0.0,0.25,0,332,0,0,0.0010807504877448082,16.33539581298828,1.310162901878357,0.0019486371893435717,0.0,0.30066534876823425
158,without_guidance,1,0.2858762201699392,82,0.44375,0.0,0.375,0,588,0,0,-0.000427472114097327,7.611589431762695,1.301722764968872,0.00035651185316964984,0.0,0.3108947277069092
159,without_guidance,1,0.24068898752500445,82,0.46,0.0,0.375,0,844,0,0,-0.008036335930228233,3.6188876628875732,1.335784912109375,-0.0008403192041441798,0.0,0.30028480291366577
160,without_guidance,1,0.4175577314072143,83,0.12625,0.0,0.0,0,100,0,0,-0.004365543834865093,54.68479919433594,1.3468340635299683,0.0011988754849880934,0.0,0.2946091294288635
161,without_guidance,1,0.5065118408710987,83,0.226875,0.0,0.0,0,356,0,0,-0.006341681815683842,26.202239990234375,1.359664797782898,-0.0004995918716304004,0.0,0.28260043263435364
162,without_guidance,1,0.4061502907989052,83,0.299375,0.0,0.0,0,612,0,0,-0.008684301748871803,12.615196228027344,1.3708868026733398,0.0003571955894585699,0.0,0.28133317828178406
163,without_guidance,1,0.32671445306277747,83,0.331875,0.0,0.0,0,868,0,0,-0.0060486700385808945,7.446048736572266,1.3824189901351929,0.001866279635578394,0.0,0.2728128433227539
164,without_guidance,1,0.7023713301678072,84,0.2,0.0,0.25,0,124,0,0,0.0002651481772772968,199.11264038085938,1.353062629699707,0.0029795244336128235,0.0,0.2826402187347412
165,without_guidance,1,0.4765517117460263,84,0.268125,0.0,0.25,0,380,0,0,0.0014938026433810592,28.24897003173828,1.3677324056625366,-0.00034255877835676074,0.0,0.2814817726612091
166,without_guidance,1,0.20984851836328744,84,0.325625,0.0,0.25,0,636,0,0,-0.01324729435145855,3.0722036361694336,1.4045875072479248,0.005955706350505352,0.0,0.26483848690986633
167,without_guidance,1,0.20743323820897785,85,0.24125,0.0,0.125,0,176,0,0,-0.0033383711706846952,104.90557861328125,1.3868255615234375,0.0023913304321467876,0.0950520858168602,0.2677769362926483
168,without_guidance,1,0.21335392676701304,85,0.290625,0.0,0.125,0,432,0,0,-0.016856838017702103,2.2045998573303223,1.4083380699157715,0.0207330621778965,0.4296875,0.2617208659648895
169,without_guidance,1,0.21510563819424533,85,0.351875,0.0,0.125,0,688,0,0,-0.0284477099776268,4.259553909301758,1.391568899154663,0.02045418694615364,0.4765625,0.2667425870895386
170,without_guidance,1,0.21381547814962687,85,0.42625,0.0,0.125,0,944,0,0,-0.01170451007783413,1.0393171310424805,1.382568359375,0.020248664543032646,0.4114583432674408,0.26752805709838867
171,without_guidance,1,0.08295329622342251,86,0.08125,0.0,0.0,0,200,0,0,-0.004145765211433172,20.07532501220703,1.2359058856964111,-0.0028695508372038603,0.0026041667442768812,0.3475438952445984
172,without_guidance,1,0.8251570072106915,87,0.076875,0.0,0.0,0,56,0,0,-0.0035312920808792114,557.4012451171875,1.212679386138916,0.0003711138851940632,0.0,0.3611156940460205
173,without_guidance,1,0.1324463992859819,87,0.11,0.0,0.125,0,312,0,0,-0.0007243358413688838,15.579923629760742,1.201217532157898,0.0002733134606387466,0.0,0.3713434636592865
174,without_guidance,1,0.0898853907128796,88,0.078125,0.0,0.0,0,93,0,0,-0.0004213893262203783,182.653564453125,1.1463631391525269,-0.0007427920936606824,0.0,0.4020001292228699
175,without_guidance,1,0.18895906968191412,88,0.131875,0.0,0.0,0,349,0,0,-0.00428961543366313,57.20368576049805,1.131061315536499,-0.0003225098771508783,0.014322916977107525,0.40574735403060913
176,without_guidance,1,-0.01296359701404981,89,0.085,0.0,0.125,0,86,0,0,-9.821759158512577e-05,208.10958862304688,1.0376265048980713,0.0027626424562186003,0.0026041667442768812,0.44501012563705444
177,without_guidance,1,0.384797536287806,90,0.19875,0.0,0.375,0,135,0,0,0.0008408520370721817,228.0334014892578,1.1337283849716187,-3.775232471525669e-06,0.0,0.40208420157432556
178,without_guidance,1,0.25940659061507176,90,0.368125,0.0,0.625,0,391,0,0,-0.0013076772447675467,73.60734558105469,1.1872776746749878,0.0007331068045459688,0.0,0.3862875699996948
179,without_guidance,1,-0.019378732045879588,90,0.37,0.0,0.625,0,647,0,0,0.0005834711482748389,14.456674575805664,1.1091136932373047,-0.0002456657530274242,0.0,0.41211217641830444
180,without_guidance,1,-0.30482526661944576,90,0.37,0.0,0.625,0,903,0,0,-0.0016825469210743904,78.65692138671875,1.1291999816894531,-0.0003061961615458131,0.0,0.39653128385543823
181,without_guidance,1,0.25347916648252067,91,0.200625,0.0,0.0,0,159,0,0,-0.0015515064587816596,119.14695739746094,1.1014995574951172,-0.00027122243773192167,0.0,0.42654523253440857
182,without_guidance,1,0.20577882606198727,91,0.360625,0.0,0.25,0,415,0,0,-0.0006996828014962375,77.0595474243164,1.1415536403656006,0.0019363824976608157,0.0,0.3973839282989502
183,without_guidance,1,-0.14459451985021587,91,0.36625,0.0,0.25,0,671,0,0,-0.0012827094178646803,36.22715759277344,1.0896317958831787,4.467632243176922e-05,0.0,0.4248078763484955
184,without_guidance,1,0.5184587098046904,92,0.16,0.0,0.375,0,237,0,0,-0.000447989150416106,208.4082489013672,1.1101943254470825,-0.0002091492060571909,0.0,0.4261337220668793
185,without_guidance,1,0.5079922191871447,94,0.186875,0.0,0.25,0,166,0,0,0.00014826531696598977,367.29522705078125,1.0634615421295166,0.00038685774779878557,0.0,0.44177088141441345
186,without_guidance,1,0.028910889661347028,94,0.190625,0.0,0.25,0,422,0,0,2.950305861304514e-05,18.924135208129883,1.086411476135254,-1.072778832167387e-05,0.0,0.42512282729148865
187,without_guidance,1,-0.06807417468371568,94,0.190625,0.0,0.25,0,678,0,0,-0.00031654848135076463,21.3077392578125,1.0545810461044312,0.00010200287215411663,0.0,0.4440499544143677
188,without_guidance,1,-0.0411953532602638,94,0.1975,0.0,0.25,0,934,0,0,-0.000359460711479187,19.117321014404297,1.0947625637054443,8.370642171939835e-05,0.0,0.4109717011451721
189,without_guidance,1,0.30972451579145854,95,0.18,0.0,0.0,0,190,0,0,-0.000639401376247406,26.413864135742188,1.069664716720581,0.0003126797964796424,0.0,0.4394874572753906
190,without_guidance,1,0.18055640729835432,95,0.215625,0.0,0.0,0,446,0,0,-0.002065520267933607,47.395362854003906,1.0791033506393433,-0.0007426065858453512,0.0,0.4311111867427826
191,without_guidance,1,-0.10057752880675253,95,0.215625,0.0,0.0,0,702,0,0,-0.00011833509051939473,34.25025939941406,1.0497902631759644,0.001001428347080946,0.0,0.4425271451473236
192,without_guidance,1,-0.013985510822749347,95,0.223125,0.0,0.0,0,958,0,0,-2.844880145858042e-05,13.512069702148438,1.0986316204071045,3.701506648212671e-05,0.0,0.4231508672237396
193,without_guidance,1,0.6501030172003084,96,0.1725,0.0,0.25,0,214,0,0,-0.0005597019335255027,148.97698974609375,1.1111077070236206,-0.0002861619577743113,0.0,0.40544360876083374
194,without_guidance,1,-0.024478306688251905,96,0.185625,0.0,0.25,0,470,0,0,-0.0005266275256872177,30.792362213134766,1.142077922821045,3.479461884126067e-05,0.0,0.407520055770874
195,without_guidance,1,-0.2580984171363525,96,0.185625,0.0,0.25,0,726,0,0,0.00014664916670881212,57.24005126953125,1.0815069675445557,0.00019735543173737824,0.0,0.4221264719963074
196,without_guidance,1,-0.14460270424024202,96,0.18625,0.0,0.25,0,982,0,0,-8.948457980295643e-05,38.57069396972656,1.0885531902313232,0.00023693560797255486,0.0,0.42205747961997986
197,without_guidance,1,0.17042869715942288,97,0.129375,0.0,0.125,0,238,0,0,-2.9941400498501025e-05,43.564178466796875,1.1297352313995361,9.361111551697832e-06,0.0,0.40769994258880615
198,without_guidance,1,0.30155154901513015,98,0.163125,0.0,0.25,0,107,0,0,-0.00012621842324733734,360.8621826171875,1.109500527381897,-6.789500912418589e-05,0.0,0.41086459159851074
199,without_guidance,1,-0.04427534030401148,99,0.159375,0.0,0.125,0,71,0,0,-0.0005043633282184601,181.53958129882812,1.152093529701233,-0.00044283116585575044,0.0,0.3799969553947449
200,without_guidance,1,0.17132571653291961,99,0.215,0.0,0.125,0,327,0,0,-0.0009064252371899784,5.737005233764648,1.1846294403076172,0.0005875287461094558,0.0,0.37395787239074707
201,without_guidance,1,-0.18894372101021872,101,0.211875,0.0,0.0,0,125,0,0,-0.0008054195786826313,231.71731567382812,1.0584442615509033,-0.00011393179738661274,0.0,0.453258216381073
202,without_guidance,1,0.0745071791529881,101,0.403125,0.0,0.125,0,381,0,0,0.0004994742339476943,7.910571098327637,1.1413301229476929,-2.486611947460915e-06,0.0,0.38813596963882446
203,without_guidance,1,-0.07580728035827633,101,0.405625,0.0,0.125,0,637,0,0,5.869567394256592e-05,17.352943420410156,1.0973398685455322,0.0005748477997258306,0.0,0.4223704934120178
204,without_guidance,1,-0.0712373565256712,101,0.43,0.0,0.125,0,893,0,0,-0.0001059087662724778,18.01885223388672,1.125414252281189,-0.0001196889643324539,0.0,0.3958514630794525
205,without_guidance,1,0.30031613249593647,103,0.17375,0.0,0.25,0,76,0,0,-3.456572812865488e-05,300.64190673828125,1.0910708904266357,6.998889148235321e-05,0.0,0.4244239330291748
206,without_guidance,1,0.21320538294185098,103,0.218125,0.0,0.25,0,332,0,0,-0.0015754885971546173,10.784394264221191,1.2086760997772217,0.0008103265427052975,0.0,0.369869589805603
207,without_guidance,1,-0.1612192582233547,103,0.23625,0.0,0.25,0,588,0,0,-0.000252959638601169,37.254119873046875,1.1049988269805908,0.001142112072557211,0.0,0.40961527824401855
208,without_guidance,1,-0.15560668914076814,103,0.238125,0.0,0.25,0,844,0,0,0.0001608617603778839,37.338050842285156,1.151588797569275,-0.0001641865528654307,0.0,0.39235052466392517
209,without_guidance,1,0.30158223923535843,104,0.175625,0.0,0.125,0,100,0,0,-0.009898016229271889,105.90481567382812,1.1926400661468506,0.0041222115978598595,0.0651041716337204,0.3840286135673523
210,without_guidance,1,-0.032518413885554764,104,0.27125,0.0,0.125,0,356,0,0,-0.009162358939647675,12.979966163635254,1.26993727684021,-7.22085451343446e-06,0.03125,0.33966073393821716
211,without_guidance,1,-0.12720380855898838,104,0.293125,0.0,0.125,0,612,0,0,0.0014130938798189163,25.150554656982422,1.2205615043640137,0.003936448134481907,0.0,0.35853689908981323
212,without_guidance,1,-0.06468061809846404,105,0.10625,0.0,0.125,0,45,0,0,-0.0010940482607111335,209.61737060546875,1.2106231451034546,0.002977552358061075,0.0,0.36627551913261414
213,without_guidance,1,0.40466863053825364,105,0.32,0.0,0.25,0,301,0,0,0.00017139315605163574,40.85630416870117,1.29193913936615,-0.0007255268283188343,0.0,0.3230169415473938
214,without_guidance,1,0.031215399787470233,105,0.349375,0.0,0.375,0,557,0,0,-0.00014998018741607666,9.897686004638672,1.3165405988693237,0.0013937990879639983,0.0,0.33304405212402344
215,without_guidance,1,0.5961522590550885,106,0.19375,0.0,0.75,0,232,0,0,0.0006868559867143631,299.9735412597656,1.3042681217193604,-0.00023774252622388303,0.0,0.32288658618927
216,without_guidance,1,0.05819423481443664,106,0.210625,0.0,0.75,0,488,0,0,-0.0003811173955909908,9.4302978515625,1.3249006271362305,0.0002886038855649531,0.0,0.32020509243011475
217,without_guidance,1,0.10133362247142941,106,0.22125,0.0,0.75,0,744,0,0,-0.0007168216397985816,3.0954623222351074,1.3734830617904663,5.1000779421883635e-06,0.0,0.3084584176540375
218,without_guidance,1,0.21553819100154215,107,0.19625,0.0,0.125,0,142,0,0,-0.0010481744538992643,180.71554565429688,1.3184044361114502,-0.000881713000126183,0.0,0.31960830092430115
219,without_guidance,1,0.07337658433425531,107,0.291875,0.0,0.125,0,398,0,0,-0.0021662123035639524,6.923103332519531,1.3269729614257812,-0.00013312962255440652,0.0,0.319216787815094
220,without_guidance,1,-0.03706520816740522,107,0.294375,0.0,0.125,0,654,0,0,-0.0014639000874012709,11.8070068359375,1.398529291152954,-0.0010184827260673046,0.0,0.2894268035888672
221,without_guidance,1,-0.06551692036555323,107,0.3075,0.0,0.125,0,910,0,0,0.0005447430303320289,19.36587905883789,1.4324802160263062,-4.77616376883816e-05,0.0,0.2795855402946472
222,without_guidance,1,0.42459919986868044,108,0.31625,0.0,0.375,0,166,0,0,7.310634100576863e-05,82.2564926147461,1.3164527416229248,0.0001575233618495986,0.0,0.32507583498954773
223,without_guidance,1,0.29313086208458117,108,0.4325,0.0,0.5,0,422,0,0,-0.0009354045614600182,10.853883743286133,1.3537275791168213,9.621959179639816e-05,0.0,0.3096317648887634
224,without_guidance,1,0.2448963204078609,109,0.193125,0.0,0.0,0,96,0,0,-0.005550786852836609,140.18829345703125,1.315467119216919,0.0004585476126521826,0.0,0.3236909806728363
225,without_guidance,1,0.10904393516102573,109,0.2525,0.0,0.125,0,352,0,0,0.0057736290618777275,1.942782998085022,1.283852219581604,0.0006620394997298717,0.0,0.33905768394470215
226,without_guidance,1,0.10224016178108286,109,0.295,0.0,0.125,0,608,0,0,0.0009241336956620216,2.0208609104156494,1.3066253662109375,0.00037414225516840816,0.0,0.3346487879753113
227,without_guidance,1,0.32070339099482226,109,0.351875,0.0,0.375,0,864,0,0,-0.005289897322654724,14.768943786621094,1.3576587438583374,-0.0012025225441902876,0.0,0.3111349940299988
228,without_guidance,1,0.3640634918192518,110,0.225625,0.0,0.25,0,120,0,0,0.00034007494105026126,88.6589126586914,1.3209584951400757,-0.0016721419524401426,0.0,0.3208390474319458
229,without_guidance,1,0.18630504567408934,110,0.3325,0.0,0.375,0,376,0,0,-0.025989338755607605,2.9896702766418457,1.3889535665512085,0.013381510972976685,0.1276041716337204,0.2953931987285614
230,without_guidance,1,0.26270216176908434,110,0.44,0.0,0.375,0,632,0,0,-0.005228289868682623,6.722041130065918,1.4304832220077515,0.009101362898945808,0.2356770932674408,0.26815399527549744
231,without_guidance,1,-0.07080050642616698,112,0.15125,0.0,0.125,0,104,0,0,0.004154210444539785,222.75067138671875,1.3364694118499756,0.00837615691125393,0.0,0.31177589297294617
232,without_guidance,1,0.6631521217059344,112,0.241875,0.125,0.25,0,360,0,0,-0.004008011426776648,179.5867462158203,1.3870643377304077,-0.0006707028369419277,0.0,0.29565495252609253
233,without_guidance,1,0.10230243492151203,112,0.24375,0.125,0.25,0,616,0,0,-0.001674455008469522,3.250697374343872,1.4338560104370117,0.0018424381269142032,0.0,0.26221880316734314
234,without_guidance,1,0.4285469000997182,113,0.165,0.0,0.0,0,143,0,0,-0.0010509839048609138,211.65484619140625,1.3645153045654297,0.0009105342323891819,0.0,0.303164005279541
235,without_guidance,1,0.4450086299684699,113,0.21125,0.0,0.0,0,399,0,0,0.0008929576724767685,31.861656188964844,1.4086599349975586,8.165014151018113e-05,0.0,0.2819995880126953
236,without_guidance,1,0.27259269807655073,114,0.14875,0.0,0.125,0,180,0,0,-0.0023518684320151806,168.94515991210938,1.3588842153549194,0.00033972164965234697,0.0,0.30919814109802246
237,without_guidance,1,0.36177854706932067,114,0.22125,0.0,0.25,0,436,0,0,-0.0010922420769929886,62.524322509765625,1.4197580814361572,0.0020238440483808517,0.0,0.2865314483642578
238,without_guidance,1,0.17870103706081863,114,0.244375,0.0,0.375,0,692,0,0,-1.9563984096748754e-05,34.95730972290039,1.4434258937835693,-0.00033459137193858624,0.0,0.27014631032943726
239,without_guidance,1,0.1376595692272531,114,0.2475,0.0,0.375,0,948,0,0,-0.0018947900971397758,3.9052321910858154,1.4583896398544312,0.000593694974668324,0.0,0.2608097195625305
240,without_guidance,1,0.6624508141709384,116,0.13875,0.0,0.0,0,184,0,0,0.0005330542917363346,206.3077850341797,1.3697457313537598,-0.0008339461637660861,0.0,0.3182339668273926
241,without_guidance,1,0.5426520106283306,117,0.348125,0.0,0.25,0,213,0,0,-0.0003852955996990204,260.5965881347656,1.309399962425232,-0.0003059473820030689,0.0,0.33595582842826843
242,without_guidance,1,0.19685896626106114,118,0.109375,0.0,0.0,0,68,0,0,-0.00016850917018018663,101.69945526123047,1.3912250995635986,-6.245806434890255e-05,0.0,0.30359166860580444
243,without_guidance,1,0.5600856251999176,118,0.495,0.0,0.375,0,324,0,0,1.989832890103571e-05,102.44586181640625,1.3500680923461914,-0.00013800384476780891,0.0,0.3065757155418396
244,without_guidance,1,0.3854213623008036,118,0.59875,0.0,0.625,0,580,0,0,-0.0001359693706035614,26.077333450317383,1.4450232982635498,-0.00013079377822577953,0.0,0.26448094844818115
245,without_guidance,1,0.10676963539117423,118,0.610625,0.0,0.625,0,836,0,0,-0.0006061634048819542,5.637856483459473,1.4657701253890991,0.00019900377083104104,0.0,0.26325723528862
246,without_guidance,1,0.25665912684200975,119,0.038125,0.0,0.0,0,92,0,0,-0.0002640473539941013,49.20642852783203,1.4215812683105469,0.00025838305009528995,0.0,0.28342553973197937
247,without_guidance,1,-0.011086738486483227,120,0.126875,0.0,0.0,0,250,0,0,-0.0001186951994895935,80.05575561523438,1.3345868587493896,-2.1009862393839285e-05,0.0,0.3231450021266937
248,without_guidance,1,0.2466691319932579,120,0.19875,0.0,0.125,0,506,0,0,-0.00014729487884324044,69.69571685791016,1.4653538465499878,6.179139018058777e-05,0.0,0.262071818113327
249,without_guidance,1,0.21892644520085014,120,0.23875,0.0,0.25,0,762,0,0,-8.538272231817245e-05,23.534175872802734,1.4917566776275635,0.0002034609206020832,0.0,0.2526822090148926
250,without_guidance,1,0.21305877239774418,121,0.015,0.0,0.0,0,18,0,0,-0.0023648133501410484,16.911266326904297,1.4702357053756714,8.331930439453572e-05,0.0,0.26012739539146423
251,without_guidance,1,0.5656095652848308,122,0.203125,0.0,0.125,0,122,0,0,-0.00025778263807296753,246.03123474121094,1.308049201965332,0.00010321282024960965,0.0,0.3334532678127289
252,without_guidance,1,0.8100075265392661,122,0.509375,0.0,0.625,0,378,0,0,-0.00013657349336426705,161.60874938964844,1.4344499111175537,0.00044414805597625673,0.0,0.27403849363327026
253,without_guidance,1,0.30732760197861353,122,0.5125,0.0,0.625,0,634,0,0,-0.001146264374256134,9.08613395690918,1.478499412536621,-0.00044455938041210175,0.0,0.2539794445037842
254,without_guidance,1,0.33506748275067366,122,0.5725,0.0,0.875,0,890,0,0,-0.0014270104002207518,12.046368598937988,1.49079167842865,1.755240373313427e-05,0.0,0.24791103601455688
255,without_guidance,1,0.9190782264622612,123,0.21125,0.0,0.5,0,146,0,0,0.000587979971896857,267.4661865234375,1.423309087753296,-0.00021358858793973923,0.0,0.2858734130859375
256,without_guidance,1,0.5842735487458413,123,0.24375,0.125,0.5,0,402,0,0,4.0879473090171814e-05,66.09569549560547,1.4605430364608765,1.5587391317239963e-05,0.0,0.26159557700157166
257,without_guidance,1,0.331139667876414,123,0.285,0.125,0.5,0,658,0,0,-0.00028277066303417087,8.01054573059082,1.499076247215271,0.00018604425713419914,0.0,0.2474607676267624
258,without_guidance,1,0.1811240144807016,123,0.303125,0.125,0.5,0,914,0,0,-0.01138963084667921,4.177881717681885,1.5002267360687256,0.008427927270531654,0.0,0.24674391746520996
259,without_guidance,1,0.8136233075529162,125,0.060625,0.0,0.25,0,49,0,0,-0.001307570724748075,299.6667785644531,1.4609569311141968,0.012484777718782425,0.15234375,0.27184492349624634
260,without_guidance,1,0.6392224256023837,125,0.20875,0.125,0.375,0,305,0,0,0.0028817947022616863,81.8449935913086,1.5043354034423828,-0.00177745521068573,0.0,0.25143688917160034
261,without_guidance,1,0.37718421632411037,125,0.23125,0.25,0.375,0,561,0,0,0.0022435015998780727,17.6085205078125,1.528456449508667,0.001225621672347188,0.0,0.23859700560569763
262,without_guidance,1,0.12022193570737727,125,0.285,0.25,0.375,0,817,0,0,-0.0006384378066286445,3.2051095962524414,1.5414988994598389,0.00046053872210904956,0.0,0.23374149203300476
263,without_guidance,1,0.30867845238390146,126,0.19625,0.0,0.25,0,141,0,0,-0.0013770442456007004,207.7495880126953,1.4844169616699219,-0.001329345046542585,0.0,0.2533852756023407
264,without_guidance,1,0.5514336534106405,126,0.30625,0.125,0.375,0,397,0,0,0.001345789059996605,78.73794555664062,1.5279369354248047,0.00038027437403798103,0.0,0.241014763712883
265,without_guidance,1,0.2724725189640367,126,0.308125,0.125,0.375,0,653,0,0,0.0007303316961042583,9.523870468139648,1.5410993099212646,-0.00021425620070658624,0.0,0.23568308353424072
266,without_guidance,1,0.2851472780421318,126,0.33375,0.125,0.5,0,909,0,0,-0.0008171418448910117,7.856767654418945,1.5361254215240479,0.0001742242311593145,0.0,0.2394757866859436
267,without_guidance,1,0.01540125307155904,129,0.115,0.0,0.0,0,81,0,0,-0.0002461498079355806,231.56472778320312,1.4650323390960693,-0.0001248805783689022,0.0,0.26493769884109497
268,without_guidance,1,-0.07554044973221608,130,0.035,0.0,0.0,0,16,0,0,-0.0002998318523168564,113.64912414550781,1.4495022296905518,-2.8025981009704992e-05,0.0,0.2700701355934143
269,without_guidance,1,0.6344723305392108,130,0.185625,0.0,0.25,0,272,0,0,-0.00019211570906918496,112.63142395019531,1.5056114196777344,-8.674571290612221e-05,0.0,0.24779608845710754
270,without_guidance,1,0.36468740052623616,130,0.230625,0.0,0.375,0,528,0,0,-0.0012479046126827598,12.157846450805664,1.5330545902252197,-0.00021181644115131348,0.0,0.23786398768424988
271,without_guidance,1,0.24126601608531928,130,0.231875,0.0,0.375,0,784,0,0,-0.0019310880452394485,4.756195068359375,1.53668212890625,0.00029515972710214555,0.0,0.23566719889640808
272,without_guidance,1,0.25550201260557515,131,0.0275,0.0,0.0,0,40,0,0,-0.009747780859470367,13.128511428833008,1.5285691022872925,0.0007277422118932009,0.0,0.24270856380462646
273,without_guidance,1,0.6677450476636295,131,0.37375,0.0,0.0,0,296,0,0,-0.00032031163573265076,122.19062805175781,1.490509271621704,-0.001741018146276474,0.0013020833721384406,0.26478153467178345
274,without_guidance,1,0.5570669715816621,131,0.489375,0.0,0.25,0,552,0,0,0.0029531619511544704,123.70195770263672,1.5527820587158203,0.0005811991868540645,0.0,0.23354099690914154
275,without_guidance,1,0.5011315037509121,131,0.538125,0.125,0.375,0,808,0,0,-0.0019787661731243134,111.30911254882812,1.575427770614624,0.0021747255232185125,0.0,0.22655020654201508
276,without_guidance,1,0.35154103535751346,132,0.041875,0.0,0.0,0,64,0,0,-0.0008614175021648407,54.50032043457031,1.552164912223816,0.0004646425077226013,0.0,0.24647757411003113
277,without_guidance,1,0.031239425130479503,132,0.13125,0.0,0.0,0,320,0,0,0.0005266586085781455,8.295870780944824,1.5242571830749512,-0.0008338236948475242,0.0,0.25152313709259033
278,without_guidance,1,0.1585911720940203,132,0.156875,0.0,0.0,0,576,0,0,-0.0005935902590863407,26.741111755371094,1.5378673076629639,0.00022833321418147534,0.0,0.23357056081295013
279,without_guidance,1,0.1608218606356786,132,0.170625,0.0,0.0,0,832,0,0,-0.001156588434241712,6.756970405578613,1.564396858215332,0.0003346226876601577,0.0,0.2350761890411377
280,without_guidance,1,0.5632877649815669,133,0.225,0.0,0.0,0,206,0,0,-0.00014412496238946915,244.1766815185547,1.4750274419784546,0.0002463171258568764,0.0,0.27543964982032776
281,without_guidance,1,0.18279000801248912,133,0.230625,0.0,0.0,0,462,0,0,-0.004062171559780836,5.901367664337158,1.5584602355957031,0.00047297924174927175,0.0,0.2358756959438324
282,without_guidance,1,0.3789068897440302,133,0.2375,0.0,0.0,0,718,0,0,0.0011692456901073456,22.278060913085938,1.5800788402557373,0.0010505523532629013,0.0,0.22863523662090302
283,without_guidance,1,0.2839162548734748,133,0.243125,0.0,0.0,0,974,0,0,-0.0014955289661884308,6.823947906494141,1.5955346822738647,0.0018206012900918722,0.0,0.2238233983516693
284,without_guidance,1,0.549763087973588,134,0.184375,0.0,0.125,0,230,0,0,0.0002509902114979923,199.42922973632812,1.467829704284668,-0.0001670419005677104,0.0,0.27390000224113464
285,without_guidance,1,0.2588800048761186,135,0.0325,0.0,0.0,0,39,0,0,-0.0006739950622431934,155.5235595703125,1.5157372951507568,-0.00011035365605494007,0.0,0.2541499733924866
286,without_guidance,1,0.4128934198024581,136,0.02875,0.0,0.125,0,25,0,0,-0.0008933531935326755,212.88449096679688,1.4747204780578613,0.00046875281259417534,0.0,0.2720652222633362
287,without_guidance,1,0.4410042466415689,136,0.18875,0.0,0.25,0,281,0,0,-0.0012709153816103935,91.78654479980469,1.473879337310791,0.0009164726361632347,0.0,0.27489444613456726
288,without_guidance,1,0.27629314533533034,136,0.238125,0.0,0.25,0,537,0,0,-0.000265367329120636,7.652365684509277,1.5585187673568726,0.0001141187603934668,0.0,0.2331010103225708
289,without_guidance,1,0.3040579068201623,136,0.25625,0.0,0.25,0,793,0,0,-0.0021487500052899122,6.567069053649902,1.5670217275619507,-0.00030114472610875964,0.0,0.23202571272850037
290,without_guidance,1,0.5328114205856309,137,0.034375,0.0,0.0,0,49,0,0,-5.671444159816019e-05,249.031005859375,1.547267198562622,7.688471669098362e-05,0.0,0.23859630525112152
291,without_guidance,1,0.10866657479402875,137,0.1575,0.0,0.0,0,305,0,0,-0.0007511371513828635,9.661547660827637,1.482511281967163,-0.0001482754887547344,0.0,0.2687777280807495
292,without_guidance,1,0.21656600714777596,137,0.23125,0.0,0.125,0,561,0,0,-0.0013420277973636985,5.348008155822754,1.5407813787460327,-0.0012831439962610602,0.0,0.24051927030086517
293,without_guidance,1,0.023265917610842735,137,0.235,0.0,0.125,0,817,0,0,0.0003365983138792217,12.403550148010254,1.5745322704315186,0.000588369439356029,0.0,0.2268596887588501
294,without_guidance,1,0.3034082338126609,138,0.115,0.0,0.0,0,73,0,0,-0.00012010957289021462,66.05471801757812,1.5272057056427002,0.0003985212533734739,0.0,0.2527448832988739
295,without_guidance,1,0.7129004082353276,138,0.24,0.0,0.25,0,329,0,0,-0.00036991824163123965,121.07005310058594,1.510929822921753,7.950569124659523e-05,0.0,0.25213155150413513
296,without_guidance,1,0.6110666292534006,139,0.16625,0.0,0.0,0,181,0,0,-0.00020014308393001556,191.57968139648438,1.482265830039978,-8.909653115551919e-05,0.0,0.2717365622520447
297,without_guidance,1,0.16832121491097496,139,0.2125,0.0,0.125,0,437,0,0,-0.001428521005436778,7.811899185180664,1.5380510091781616,7.745096081634983e-05,0.0,0.24042123556137085
