coverage_ratio_mean,coverage_ratio_std,inspection_success_rate_mean,inspection_success_rate_std,target_detection_rate_mean,target_detection_rate_std,mission_success_mean,mission_success_std,mission_time_mean,mission_time_std,total_energy_consumption_mean,total_energy_consumption_std,collision_count_mean,collision_count_std,near_miss_count_mean,near_miss_count_std,communication_loss_count_mean,communication_loss_count_std,invalid_action_count_mean,invalid_action_count_std,detected_targets_mean,detected_targets_std,inspected_targets_mean,inspected_targets_std,candidate_targets_mean,candidate_targets_std,quadrotor_hover_inspect_count_mean,quadrotor_hover_inspect_count_std,quadrotor_valid_hover_inspect_count_mean,quadrotor_valid_hover_inspect_count_std,quadrotor_invalid_hover_inspect_count_mean,quadrotor_invalid_hover_inspect_count_std,mean_distance_to_candidate_mean,mean_distance_to_candidate_std,time_in_candidate_range_mean,time_in_candidate_range_std
0.623625,0.1639899111903602,0.6,0.20241596335818532,0.6625,0.15645819462932156,0.0,0.0,709.4,314.65437829113034,148.20999999999896,60.40256065212263,0.6,0.5163977794943222,1.4,2.4129281427805145,404.1,253.82909823562608,0.0,0.0,5.3,1.2516655570345725,4.8,1.6193277068654826,11.8,3.32665998663324,469.6,302.4677025917166,469.6,302.4677025917166,0.0,0.0,274.26222006914145,108.36447813707846,471.0,302.05591829622836
