update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
702,261,3.477280304003216,0.676875,0.5,0.5,0,0,0,-6.282081358222058e-06,2910.99267578125,1.1911033391952515
703,263,0.9978652237332426,0.123125,0.0,0.0,0,0,0,-0.00012806958693545312,1743.60888671875,1.3098047971725464
704,263,6.0050796630675904,0.3575,0.0,0.0,0,0,0,-1.955777406692505e-06,8373.19140625,1.0382500886917114
705,263,9.87685632046123,0.4825,0.0,0.0,0,0,0,4.15944195992779e-05,19141.8671875,0.8982207775115967
706,263,3.2430898267484736,0.555,0.125,0.125,0,0,0,-3.981093686888926e-05,2028.49951171875,1.1818349361419678
707,264,6.716608190035913,0.17125,0.375,0.125,0,0,0,-6.669759750366211e-05,13188.4892578125,0.9558391571044922
708,264,2.828708977169299,0.55,0.375,0.375,0,0,0,-3.3348798751831055e-05,1236.312744140625,1.1385911703109741
709,264,9.623796669649892,0.6575,0.375,0.375,0,0,0,1.9890876501449384e-05,19202.234375,0.856972873210907
710,264,1.138882611230656,0.76,0.75,0.5,0,0,0,-0.00010759755969047546,296.7604064941406,1.3362140655517578
711,265,1.9115481943808845,0.059375,0.0,0.0,0,0,0,-6.696457421639934e-05,1793.3336181640625,1.3550885915756226
712,265,4.506759685944417,0.4325,0.5,0.125,0,0,0,-1.2088567018508911e-05,4612.13330078125,1.0406707525253296
713,265,2.0092595482959723,0.475625,0.5,0.5,0,0,0,-6.988147652009502e-05,653.9798583984375,1.2580167055130005
714,265,10.001553483278258,0.51375,0.5,0.5,0,0,0,-4.5711174607276917e-05,20632.83203125,0.8236436247825623
715,266,6.641903974057641,0.2325,0.125,0.0,0,0,0,-7.407491648336872e-05,12117.5478515625,0.9696972966194153
716,266,1.5513372397690546,0.41375,0.375,0.375,0,0,0,-0.00017114293586928397,205.98709106445312,1.3731236457824707
717,266,1.8086828793602763,0.498125,0.5,0.5,0,0,0,-0.0002552295627538115,372.6630859375,1.2017661333084106
718,266,4.226019262408954,0.625625,0.75,0.625,0,0,0,4.409005123306997e-05,6291.4912109375,1.1681147813796997
719,268,1.3410798344411887,0.25875,0.125,0.0,0,0,0,-0.0002152534871129319,1590.4140625,1.2159326076507568
720,268,4.725661582677276,0.54625,0.375,0.125,0,0,0,8.121753489831463e-05,5758.0576171875,1.1649532318115234
721,268,1.0078392151917797,0.718125,0.625,0.25,0,0,0,-5.8448873460292816e-05,180.92465209960938,1.3774032592773438
722,268,3.0425180146958155,0.743125,0.625,0.625,0,0,0,-7.080286741256714e-05,3342.90673828125,1.176016926765442
723,270,5.9248347107823065,0.224375,0.25,0.0,0,0,0,-3.276144343544729e-05,9658.8505859375,1.0983301401138306
724,270,0.7298204298228939,0.413125,0.375,0.125,0,0,0,-8.497759699821472e-05,266.08056640625,1.4812740087509155
725,271,3.759862234173397,0.40625,0.5,0.125,0,0,0,8.101264938886743e-06,3924.3310546875,1.1038752794265747
726,271,4.657647516834004,0.4625,0.5,0.5,0,0,0,1.0922551155090332e-05,7230.10546875,1.1239326000213623
727,271,12.218912299722433,0.60625,0.5,0.5,0,0,0,-2.656504511833191e-05,29805.341796875,0.6859219074249268
728,272,3.3996112028544303,0.018125,0.0,0.0,0,0,0,-0.0001385795621899888,1980.4119873046875,1.1949700117111206
729,272,2.8932109295006967,0.37,0.25,0.25,0,0,0,-5.6979555665748194e-05,1434.3203125,1.2165907621383667
730,272,8.637603445276909,0.379375,0.25,0.25,0,0,0,-5.498528480529785e-06,14922.4921875,0.8834463953971863
731,272,4.41571542568272,0.55375,0.5,0.5,0,0,0,-8.190423250198364e-05,4225.40185546875,1.1531782150268555
732,273,10.201200980023714,0.061875,0.0,0.0,0,0,0,-1.4379620552062988e-06,22482.8203125,0.7572056651115417
733,273,4.265864109067479,0.308125,0.0,0.0,0,0,0,-8.558668196201324e-05,4351.9345703125,1.249308466911316
734,274,1.8793642389355227,0.236875,0.25,0.125,0,0,0,-0.00017654460680205375,1430.82666015625,1.2767468690872192
735,275,3.1797773319412954,0.005625,0.0,0.0,0,0,0,-7.122879469534382e-05,2434.61767578125,1.078576683998108
736,275,1.290388594577962,0.32375,0.625,0.125,0,0,0,-0.0006213833694346249,412.4852294921875,1.2131918668746948
737,275,1.858604317108984,0.503125,0.75,0.625,0,0,0,-0.0002518780529499054,433.3846435546875,1.2289962768554688
738,275,8.401633657274942,0.55625,0.75,0.75,0,0,0,9.718475484987721e-05,17888.626953125,0.8985645771026611
739,276,11.370563213858986,0.05875,0.25,0.0,0,0,0,-3.256648778915405e-05,24173.0625,0.7219605445861816
740,276,1.5904517213966756,0.3625,0.5,0.375,0,0,0,-0.00012043615424772725,204.13043212890625,1.254921317100525
741,276,3.8762221709330333,0.5325,0.625,0.625,0,0,0,9.147325908998027e-05,2366.600830078125,1.2129238843917847
742,276,10.032685125945136,0.58375,0.625,0.625,0,0,0,-0.0001511623413534835,21477.2578125,0.8167557716369629
743,277,9.346065718971658,0.120625,0.125,0.0,0,0,0,-3.583729267120361e-05,19271.0,0.8313042521476746
744,277,1.7798834132554475,0.388125,0.5,0.375,0,0,0,-0.00022717192769050598,292.25714111328125,1.2576804161071777
745,277,5.63897640540381,0.505,0.625,0.625,0,0,0,1.3899058103561401e-05,8748.927734375,1.1545592546463013
746,277,7.159083211539837,0.621875,0.75,0.75,0,0,0,-0.00012597069144248962,13099.4375,0.9953301548957825
747,278,7.351838251197478,0.11375,0.0,0.0,0,0,0,5.3634244977729395e-05,15608.939453125,0.9694857001304626
748,278,1.5348693015475874,0.373125,0.25,0.25,0,0,0,-0.00017914890486281365,143.00306701660156,1.25819730758667
749,278,1.9443998952046968,0.5175,0.375,0.25,0,0,0,-0.00013880680489819497,711.8052978515625,1.2121220827102661
750,279,2.3532384357567935,0.20375,0.25,0.25,0,0,0,-0.00017060153186321259,1182.630859375,1.3039780855178833
751,279,7.8473062466146075,0.378125,0.25,0.25,0,0,0,-5.4117292165756226e-05,15716.3720703125,0.9738561511039734
752,279,11.64734372869134,0.433125,0.25,0.25,0,0,0,-8.343160152435303e-05,27091.220703125,0.7374381422996521
753,280,10.808465777488891,0.05125,0.0,0.0,0,0,0,2.33513619605219e-05,23816.4453125,0.7869656682014465
754,280,5.884282330625865,0.29,0.0,0.0,0,0,0,6.983677394600818e-06,7989.92919921875,1.020073652267456
755,280,2.6922835225996096,0.619375,0.625,0.25,0,0,0,-6.767610466340557e-05,643.370849609375,1.1445903778076172
756,280,1.1059864361741347,0.683125,0.75,0.625,0,0,0,-0.00037934319698251784,131.35195922851562,1.3962626457214355
757,281,1.9705487960054597,0.113125,0.0,0.0,0,0,0,1.968194965229486e-06,1471.580078125,1.3128801584243774
758,281,0.9959550102394132,0.318125,0.25,0.125,0,0,0,-8.609207725385204e-05,70.58363342285156,1.3083964586257935
759,281,1.7942335937841563,0.335625,0.25,0.25,0,0,0,-6.104633212089539e-05,543.5572509765625,1.3103924989700317
760,281,5.968283472800977,0.621875,0.5,0.25,0,0,0,1.7347434777548187e-06,10177.8603515625,1.0111279487609863
761,282,2.1764654300841357,0.10375,0.125,0.0,0,0,0,-0.00015631939459126443,546.1805419921875,1.1923550367355347
762,282,1.6013340504578082,0.35,0.25,0.25,0,0,0,-0.00011532256758073345,535.8572998046875,1.359660029411316
763,282,9.49584843555931,0.539375,0.25,0.25,0,0,0,-3.745624053408392e-05,19029.009765625,0.8773007392883301
764,282,5.24817729757342,0.71625,0.5,0.375,0,0,0,3.9691727579338476e-05,6905.5966796875,1.0398906469345093
765,283,4.0291112194390735,0.121875,0.125,0.125,0,0,0,-6.495043635368347e-06,3382.45263671875,1.2053881883621216
766,283,2.56215706401872,0.215,0.375,0.25,0,0,0,-1.6147270798683167e-05,1433.726318359375,1.2800577878952026
767,283,2.056663908315386,0.563125,0.875,0.75,0,0,0,-6.210245192050934e-05,471.11236572265625,1.2615211009979248
768,284,2.493134655924223,0.1925,0.375,0.125,0,0,0,-0.00012051997327944264,627.449462890625,1.2367957830429077
769,284,1.8778677991767836,0.321875,0.375,0.375,0,0,0,-0.00012274831533432007,374.27301025390625,1.2190558910369873
770,286,2.295633723944775,0.319375,0.25,0.25,0,0,0,-0.00014365495007950813,2135.73583984375,1.2732187509536743
771,287,1.5191664645808487,0.176875,0.0,0.0,0,0,0,-0.00021849572658538818,1439.918212890625,1.3708337545394897
772,287,8.412378137756605,0.41125,0.125,0.0,0,0,0,6.549743557116017e-05,14488.62109375,0.9185581803321838
773,288,2.764236657094443,0.3625,0.5,0.375,0,0,0,-0.00031128773116506636,1517.0947265625,1.110737681388855
774,288,2.1868857543740887,0.479375,0.625,0.5,0,0,0,-0.0001378878951072693,992.14404296875,1.270822525024414
775,288,7.684215637860387,0.50125,0.625,0.625,0,0,0,-0.0002129164058715105,16170.0302734375,0.9693713188171387
776,289,4.366552566505561,0.2,0.25,0.0,0,0,0,-7.238704711198807e-05,5759.521484375,1.0792194604873657
777,289,4.722169000873691,0.503125,0.375,0.25,0,0,0,-3.001342156494502e-05,5481.7880859375,1.1812664270401
778,289,4.035572559834691,0.630625,0.5,0.5,0,0,0,-6.506840236397693e-06,4922.69580078125,1.2335871458053589
779,289,10.357998630366637,0.675625,0.625,0.5,0,0,0,1.809746026992798e-05,23159.98828125,0.7908032536506653
780,290,1.6717564033751842,0.27375,0.375,0.25,0,0,0,-0.00021424517035484314,1088.4970703125,1.2619277238845825
781,290,1.760248636983306,0.483125,0.625,0.375,0,0,0,-0.00040317513048648834,423.617919921875,1.257888913154602
782,290,5.79348537165788,0.615,0.75,0.625,0,0,0,-4.339839142630808e-05,10788.970703125,1.0479193925857544
783,290,9.108867958013434,0.62375,0.75,0.75,0,0,0,-7.314421236515045e-05,20364.857421875,0.8886001706123352
784,291,4.459987021255074,0.416875,0.375,0.125,0,0,0,-5.785593020846136e-05,4149.310546875,1.065703272819519
785,291,0.7508739545355638,0.60375,0.375,0.375,0,0,0,-6.221731746336445e-05,216.89788818359375,1.393630862236023
786,294,1.4604482027934864,0.21125,0.125,0.125,0,0,0,-4.6742457925574854e-05,2847.841064453125,1.2150440216064453
787,294,4.310702249815222,0.39125,0.25,0.25,0,0,0,-2.9231110602268018e-05,4405.73828125,1.0926417112350464
788,294,11.21656611788785,0.391875,0.25,0.25,0,0,0,-9.189669981424231e-06,26145.1484375,0.6785464286804199
789,294,7.31609122880036,0.625,0.5,0.25,0,0,0,-5.0080320761480834e-06,14474.021484375,0.9049903750419617
790,295,5.272141909191305,0.241875,0.125,0.0,0,0,0,-1.422688364982605e-05,10106.884765625,1.167211651802063
791,295,1.7705650977004552,0.5175,0.375,0.25,0,0,0,-0.0004185674188192934,242.58856201171875,1.1474043130874634
792,295,4.662362286704592,0.64625,0.375,0.375,0,0,0,-5.997965854476206e-05,6431.98193359375,1.021435260772705
793,295,11.222841646289453,0.675625,0.375,0.375,0,0,0,-4.9193698941962793e-05,24557.626953125,0.7413004040718079
794,296,3.6631157951269415,0.160625,0.0,0.0,0,0,0,-2.8712054700008593e-05,5456.84619140625,1.2328137159347534
795,296,2.131661719540716,0.583125,0.875,0.375,0,0,0,-7.038811600068584e-05,419.91143798828125,1.3055659532546997
796,296,1.1839225252406322,0.6875,0.875,0.75,0,0,0,-0.0001996873616008088,207.812255859375,1.3288286924362183
797,296,5.559062541866297,0.765,0.875,0.875,0,0,0,7.484480738639832e-05,9383.5576171875,1.0930064916610718
798,297,3.3262149623237747,0.2325,0.125,0.125,0,0,0,-5.930507086304715e-06,2077.6328125,1.173200011253357
799,297,5.500986423459835,0.553125,0.25,0.125,0,0,0,-7.284805178642273e-05,8941.0703125,1.0834869146347046
800,297,1.3806191998010036,0.64625,0.5,0.375,0,0,0,-0.007374797016382217,313.3640441894531,1.3428846597671509
801,297,6.936336385057075,0.659375,0.5,0.5,0,0,0,-0.002066011307761073,10529.8720703125,1.057971477508545
802,298,7.654399560027741,0.190625,0.0,0.0,0,0,0,-0.0009719083900563419,10370.9521484375,1.0184521675109863
803,298,5.891106162140204,0.52625,0.25,0.0,0,0,0,1.428027900374218e-07,10440.322265625,0.9412579536437988
804,298,1.9291071369007113,0.73125,0.875,0.5,0,0,0,0.0008079021354205906,201.46507263183594,1.3218088150024414
805,298,0.6804961124871625,0.78125,0.875,0.75,0,0,0,0.0008873448823578656,295.62298583984375,1.4463297128677368
806,299,1.0365190761149279,0.27125,0.125,0.0,0,0,0,-0.00027286572731100023,903.1595458984375,1.2525238990783691
807,299,2.4951224067590374,0.360625,0.625,0.375,0,0,0,0.00015329507004935294,1449.61865234375,1.3321040868759155
808,299,0.592866148599569,0.501875,0.625,0.375,0,0,0,0.00024097163986880332,192.09823608398438,1.4993243217468262
809,300,0.7427968198726376,0.015625,0.125,0.0,0,0,0,-3.672887760330923e-05,1067.5921630859375,1.49517023563385
810,300,2.557542153117538,0.421875,0.75,0.5,0,0,0,-4.52287495136261e-05,877.0992431640625,1.236423134803772
811,300,1.1088566555063153,0.526875,0.875,0.75,0,0,0,-7.378309965133667e-05,336.50048828125,1.3607683181762695
812,300,6.264807594372542,0.65625,0.875,0.875,0,0,0,-6.061171370674856e-05,9653.490234375,1.0666477680206299
813,301,5.377173782806494,0.069375,0.0,0.0,0,0,0,-5.680695176124573e-05,9254.841796875,0.9933908581733704
814,301,1.1541934936467442,0.323125,0.25,0.125,0,0,0,-0.00027457004762254655,174.446044921875,1.3810943365097046
815,301,0.6565595621214015,0.36875,0.375,0.25,0,0,0,-0.0003293106856290251,232.75509643554688,1.429697036743164
816,301,0.9243823674332816,0.556875,0.5,0.375,0,0,0,-0.0001690390781732276,107.27168273925781,1.297080636024475
817,302,0.2762905693598441,0.09375,0.0,0.0,0,0,0,-0.00010365620255470276,1080.199951171875,1.481885313987732
818,302,1.763641544537677,0.38,0.625,0.25,0,0,0,-0.000608871050644666,278.84051513671875,1.25432288646698
819,302,0.7072123788238969,0.57125,0.75,0.25,0,0,0,9.277462959289551e-05,159.45632934570312,1.483758568763733
820,302,0.5624473001539627,0.679375,0.75,0.25,0,0,0,-0.0003666253760457039,196.97402954101562,1.5022664070129395
821,303,1.0504907169561193,0.163125,0.125,0.0,0,0,0,-5.120846253703348e-05,855.0728759765625,1.4113966226577759
822,303,2.5461524562560953,0.398125,0.375,0.25,0,0,0,-0.00012239192437846214,1131.915771484375,1.2206711769104004
823,303,7.928563060369925,0.560625,0.5,0.375,0,0,0,-3.052440661122091e-05,15302.7783203125,0.9879603981971741
824,303,0.9630176655264222,0.624375,0.625,0.375,0,0,0,-0.00022447854280471802,99.3880615234375,1.2958272695541382
825,304,1.6773026403825497,0.183125,0.5,0.125,0,0,0,-0.0001864396035671234,1287.38623046875,1.3692125082015991
826,304,5.581854283926077,0.23375,0.625,0.625,0,0,0,-4.973262548446655e-05,5404.076171875,1.112845540046692
827,304,8.085191837453749,0.39125,0.75,0.625,0,0,0,-2.6983520001522265e-05,16346.3359375,0.9122176170349121
828,304,0.8748393992955243,0.474375,0.875,0.75,0,0,0,-0.00020840267825406045,285.4908752441406,1.3758502006530762
829,305,1.8224316762589297,0.21125,0.25,0.125,0,0,0,-7.063709199428558e-05,1208.8310546875,1.3809555768966675
830,307,1.6187779238771327,0.130625,0.25,0.0,0,0,0,-2.3655593395233154e-05,2408.5283203125,1.3221185207366943
831,308,0.6488094262022059,0.230625,0.125,0.0,0,0,0,-1.1815379366453271e-05,1391.51708984375,1.3933156728744507
832,308,1.0694505866777035,0.4575,0.25,0.125,0,0,0,-0.00010389151429990306,98.49825286865234,1.355752944946289
833,308,1.1005219531234616,0.52875,0.25,0.25,0,0,0,-0.0002054814249277115,193.10560607910156,1.3770390748977661
834,308,1.9911438184062717,0.534375,0.25,0.25,0,0,0,-0.00033328961580991745,962.7952880859375,1.3751435279846191
835,310,1.6072427928083926,0.151875,0.375,0.125,0,0,0,-7.782131433486938e-05,2654.9130859375,1.3480342626571655
836,310,1.477082195400726,0.508125,0.875,0.25,0,0,0,-0.00406580651178956,104.06891632080078,1.2995696067810059
837,310,1.9160668684344273,0.56375,0.875,0.875,0,0,0,-0.00016295041132252663,224.31155395507812,1.255159616470337
838,310,9.382965568671352,0.5725,0.875,0.875,0,0,0,-0.00023616508406121284,20012.009765625,0.8559487462043762
839,311,7.992660209391033,0.108125,0.25,0.0,0,0,0,-0.00016874696302693337,15980.392578125,0.898608386516571
840,313,1.6407645150047756,0.174375,0.25,0.25,0,0,0,0.0003601977077778429,2729.20166015625,1.2338250875473022
841,314,2.646948052744847,0.359375,0.625,0.5,0,0,0,0.0004410375840961933,1959.65234375,1.1995643377304077
842,314,1.4914691561862128,0.606875,0.875,0.75,0,0,0,-0.0005480392719618976,259.43304443359375,1.3223164081573486
843,314,7.8262946790782735,0.700625,0.875,0.875,0,0,0,0.0002970310451928526,11612.7568359375,0.962681770324707
844,314,10.210239282620023,0.770625,1.0,0.875,0,0,0,0.00023066748690325767,23769.630859375,0.7432084679603577
845,315,0.9943996434885776,0.250625,0.125,0.125,0,0,0,-0.00011438721412559971,769.3857421875,1.342259407043457
846,315,1.6196484961747046,0.46125,0.375,0.375,0,0,0,-0.00020356538880150765,126.06611633300781,1.2055307626724243
847,315,7.6985157990129665,0.544375,0.375,0.375,0,0,0,6.344044959405437e-05,11971.8310546875,0.8833844661712646
848,316,7.970506469981046,0.02125,0.0,0.0,0,0,0,6.2237181737145875e-06,14810.6552734375,0.9377562999725342
849,316,3.1797738497698447,0.4975,0.375,0.125,0,0,0,4.459777846932411e-05,1628.987060546875,1.2603559494018555
850,316,6.199785929187783,0.618125,0.375,0.375,0,0,0,-2.892191150749568e-05,11083.205078125,1.077724575996399
851,316,3.762912814745505,0.788125,0.625,0.5,0,0,0,-4.3014373659389094e-05,3313.872802734375,1.225217342376709
852,317,5.081875908566872,0.07375,0.125,0.0,0,0,0,-2.1904086679569446e-05,6808.61376953125,1.1928240060806274
853,317,2.0597385682049207,0.445625,0.5,0.25,0,0,0,-2.395734190940857e-05,326.217041015625,1.2030378580093384
854,317,1.6380784085777123,0.591875,0.75,0.625,0,0,0,-0.00016100052744150162,152.3329315185547,1.2028979063034058
855,317,9.418769977564807,0.705625,0.75,0.75,0,0,0,-7.701851427555084e-05,20212.140625,0.8438618183135986
856,318,10.005590238080913,0.125625,0.125,0.125,0,0,0,3.777444362640381e-06,21155.435546875,0.7786908149719238
857,318,8.958397686539683,0.190625,0.125,0.125,0,0,0,-3.5474076867103577e-06,16800.607421875,0.8954381942749023
858,318,8.061668518581428,0.305,0.25,0.125,0,0,0,1.5308460206142627e-05,17235.8984375,0.8959895968437195
859,318,4.306264105305672,0.415,0.75,0.25,0,0,0,5.472451448440552e-06,3442.155517578125,1.1992545127868652
860,319,2.351364999081852,0.1825,0.0,0.0,0,0,0,-6.600283086299896e-05,1125.554443359375,1.253857135772705
861,319,3.103671273558575,0.36625,0.125,0.125,0,0,0,-2.216547727584839e-05,1425.612060546875,1.180116057395935
862,319,7.03420638787793,0.490625,0.25,0.125,0,0,0,-1.816327312553767e-05,10890.8681640625,0.9843952059745789
863,319,1.4827576616262377,0.670625,0.5,0.375,0,0,0,-0.00067887082695961,177.92022705078125,1.287307620048523
864,321,1.81928125858758,0.064375,0.125,0.125,0,0,0,-0.00040983129292726517,1386.3582763671875,1.3401541709899902
865,323,3.01160269245338,0.02875,0.0,0.0,0,0,0,-0.00041124472045339644,4328.302734375,1.266390323638916
866,323,0.9220867728799931,0.2425,0.0,0.0,0,0,0,-0.00029446929693222046,287.09808349609375,1.3204773664474487
867,323,4.915419868382742,0.41875,0.125,0.0,0,0,0,0.000153321772813797,8595.466796875,1.0684301853179932
868,323,8.893291776767,0.42375,0.125,0.125,0,0,0,-0.0001258201227756217,17961.61328125,0.8980128765106201
869,324,10.327787954134692,0.056875,0.0,0.0,0,0,0,-2.384185791015625e-06,23080.66015625,0.7962477803230286
870,324,1.8413054016855313,0.480625,0.75,0.125,0,0,0,-7.203469431260601e-05,217.3787841796875,1.1747772693634033
871,324,1.964804089293466,0.63375,1.0,0.75,0,0,0,-0.00021508894860744476,214.8421630859375,1.2646962404251099
872,325,2.2997375275663217,0.24375,0.625,0.375,0,0,0,-0.0003342429699841887,968.6446533203125,1.3400073051452637
873,325,2.3737213025597157,0.546875,0.75,0.75,0,0,0,7.038315288809827e-06,906.796142578125,1.1849322319030762
874,325,10.34501284302678,0.5925,0.75,0.75,0,0,0,-8.892764890333638e-05,21311.84375,0.777485191822052
875,325,9.580640807184864,0.626875,0.75,0.75,0,0,0,-1.5667639672756195e-05,17504.1015625,0.8309952616691589
876,326,7.028213204321219,0.246875,0.375,0.125,0,0,0,-9.86953546089353e-06,11381.3984375,0.9165294170379639
877,326,1.1769672749906022,0.496875,0.5,0.375,0,0,0,-0.00011827113485196605,322.53594970703125,1.3705779314041138
878,326,6.725720019763685,0.595,0.5,0.5,0,0,0,-3.1502295314567164e-05,11294.4765625,1.0373858213424683
879,326,3.7611556054180255,0.626875,0.75,0.75,0,0,0,2.0739933461300097e-05,2692.71630859375,1.1988071203231812
880,327,4.149845955886121,0.0875,0.0,0.0,0,0,0,-3.056228160858154e-05,7174.20947265625,1.1834144592285156
881,327,1.4589549502416048,0.3975,0.375,0.0,0,0,0,-0.0008315320010297,459.2747497558594,1.1941535472869873
882,327,1.79162363701289,0.5825,0.375,0.375,0,0,0,-9.054442489286885e-05,146.45443725585938,1.224915862083435
883,327,2.8681686216732487,0.65625,0.5,0.5,0,0,0,9.895736729959026e-05,1628.055419921875,1.183329701423645
884,328,3.643154588942707,0.40625,0.5,0.375,0,0,0,-0.00011022823309758678,1303.264404296875,1.1702364683151245
885,328,1.4972048585987068,0.588125,0.75,0.5,0,0,0,-0.0006115638534538448,131.14353942871094,1.1591492891311646
886,328,1.0829783300796407,0.620625,0.875,0.75,0,0,0,0.00034089013934135437,199.71591186523438,1.3359276056289673
887,328,1.9630284070784256,0.69875,0.875,0.875,0,0,0,-0.0002093401999445632,361.8829650878906,1.138938069343567
888,329,2.4480578557413537,0.329375,0.125,0.0,0,0,0,-7.21725300536491e-05,846.339111328125,1.1804264783859253
889,330,2.048437173856655,0.43625,0.625,0.25,0,0,0,-0.00030179182067513466,913.66162109375,1.1733688116073608
890,330,1.5866403650124994,0.645,0.75,0.625,0,0,0,-0.0014350948622450233,76.62744140625,1.2202268838882446
891,331,1.8064695697648858,0.010625,0.0,0.0,0,0,0,0.0002171074302168563,623.4779052734375,1.3668559789657593
892,331,0.9961030229897005,0.2075,0.25,0.0,0,0,0,-0.00046756365918554366,605.9301147460938,1.374710202217102
893,331,2.1368902439644444,0.595625,0.625,0.5,0,0,0,-0.00034011155366897583,214.37130737304688,1.1707061529159546
894,331,4.417024675873108,0.69375,0.625,0.625,0,0,0,-0.00012972454715054482,6251.2333984375,1.1782798767089844
895,332,5.631839657733508,0.040625,0.0,0.0,0,0,0,-0.0001871424465207383,10450.47265625,0.9589974284172058
896,332,1.8085298262813012,0.450625,0.375,0.125,0,0,0,-0.00016928557306528091,219.63485717773438,1.2730257511138916
897,332,1.0183007808664115,0.619375,0.5,0.375,0,0,0,6.022552497597644e-06,283.15838623046875,1.36904776096344
898,332,5.294842222952866,0.713125,0.625,0.5,0,0,0,-3.118192034889944e-05,9681.09375,1.1409891843795776
899,334,8.525866317715554,0.058125,0.125,0.125,0,0,0,-1.5482306480407715e-05,16713.046875,0.9681835174560547
900,334,1.3018880488912146,0.2325,0.625,0.375,0,0,0,-0.0006448213825933635,249.0477752685547,1.4360100030899048
901,334,2.006567048592842,0.3425,0.75,0.75,0,0,0,-0.0006441486184485257,787.69873046875,1.3454440832138062
902,334,11.283105601090938,0.53125,0.75,0.75,0,0,0,-2.356556615268346e-05,25986.9296875,0.7511264681816101
903,335,9.930063075880753,0.1375,0.25,0.0,0,0,0,0.0001295730471611023,20610.248046875,0.82016921043396
904,335,1.7295737450622255,0.364375,0.375,0.375,0,0,0,-0.00038024908280931413,390.0137023925781,1.3025463819503784
905,335,1.7765144637523917,0.488125,0.5,0.375,0,0,0,-0.0006559696048498154,645.9252319335938,1.3026341199874878
906,336,1.5275821783579886,0.338125,0.375,0.0,0,0,0,9.384192526340485e-05,1398.37548828125,1.2119150161743164
907,336,1.7016119823383633,0.47875,0.375,0.375,0,0,0,-0.0003981947374995798,180.38034057617188,1.1627265214920044
908,336,3.8182416254421696,0.599375,0.5,0.5,0,0,0,-3.2422442473034607e-06,3065.38720703125,1.18077552318573
909,336,2.172415960179933,0.740625,0.875,0.875,0,0,0,-0.00019331493240315467,435.847412109375,1.2408812046051025
910,337,1.554600323921477,0.39,0.125,0.125,0,0,0,-0.00023437089112121612,392.1795959472656,1.3020505905151367
911,337,8.500709602376446,0.458125,0.125,0.125,0,0,0,-7.693469524383545e-05,15198.458984375,0.8217996954917908
912,338,7.382332506920648,0.104375,0.0,0.0,0,0,0,6.0129910707473755e-05,15484.9580078125,0.953139066696167
913,338,6.372161613973731,0.375625,0.375,0.0,0,0,0,-3.467251735855825e-05,10628.4638671875,0.976330578327179
914,338,1.6098482013767352,0.5625,0.625,0.5,0,0,0,-0.0003717107174452394,260.22222900390625,1.3529151678085327
915,338,4.800128951057559,0.75875,0.875,0.625,0,0,0,0.00021013554942328483,6794.8935546875,1.10466468334198
916,339,1.1303371915128082,0.104375,0.0,0.0,0,0,0,-4.55236695415806e-05,362.5765380859375,1.3642998933792114
917,339,5.169900350600074,0.24,0.375,0.375,0,0,0,0.00012041876470902935,5983.8662109375,1.142221450805664
918,339,10.034595718723722,0.34,0.375,0.375,0,0,0,-1.255422830581665e-05,20402.90234375,0.8343754410743713
919,339,6.029452412738465,0.561875,0.625,0.625,0,0,0,-1.5440085917362012e-05,9291.859375,0.9193199276924133
920,340,4.851395800336832,0.229375,0.375,0.125,0,0,0,-3.66189815395046e-05,5628.29931640625,1.116969347000122
921,340,6.162820134617505,0.4275,0.5,0.375,0,0,0,-5.088746547698975e-06,9875.08203125,1.0583791732788086
922,340,1.747052086995609,0.69625,0.875,0.75,0,0,0,-0.0002660693135112524,317.4521179199219,1.2567921876907349
923,340,1.7902341775497916,0.78625,0.875,0.875,0,0,0,-0.0002993028610944748,363.16448974609375,1.2599139213562012
924,341,6.095798971524346,0.14,0.125,0.0,0,0,0,-2.527981996536255e-05,10895.8720703125,1.090767741203308
925,341,2.1621104450168787,0.5425,0.625,0.5,0,0,0,-0.00013569679867941886,354.541748046875,1.2520238161087036
926,341,3.910698448540643,0.650625,0.625,0.625,0,0,0,-2.701828816498164e-05,5441.6650390625,1.1808449029922485
927,341,7.108461014780914,0.7875,0.75,0.75,0,0,0,-1.2936691746290307e-05,11724.80859375,1.0421302318572998
928,342,7.943332780720084,0.275,0.0,0.0,0,0,0,-2.629558184708003e-05,11566.8623046875,1.0269711017608643
929,342,3.2242724600073416,0.475,0.375,0.25,0,0,0,-8.285511285066605e-06,1373.49853515625,1.2515476942062378
930,342,1.070692103850888,0.605625,0.5,0.375,0,0,0,-0.00016920331108849496,385.008544921875,1.3214061260223389
931,342,7.811359605926555,0.686875,0.5,0.5,0,0,0,-5.7265784562332556e-05,16041.2509765625,0.9946513175964355
932,343,5.1860286876617465,0.3075,0.5,0.25,0,0,0,3.473895412753336e-05,4571.203125,0.9741061329841614
933,343,4.3837457786430605,0.45625,0.75,0.5,0,0,0,-1.6946345567703247e-05,5861.81201171875,1.0829139947891235
934,343,5.181800086516887,0.6725,0.875,0.875,0,0,0,-7.147590167733142e-06,6756.9853515625,1.1191908121109009
935,343,11.938714656978846,0.754375,0.875,0.875,0,0,0,-6.818523161200574e-06,28077.6328125,0.6571592688560486
936,345,4.096179726839182,0.056875,0.125,0.125,0,0,0,-5.212302130530588e-05,4402.587890625,1.1040104627609253
