update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
243,guidance_0_capability_0_safety_0,1,0.43450196120829787,196,0.405625,0.125,0.25,0,188,0,0,-0.0006249137222766876,49.86907958984375,1.4258207082748413,0.0006490991218015552,0.0,0.27008479833602905
244,guidance_0_capability_0_safety_0,1,0.0204589840832341,196,0.484375,0.125,0.25,0,444,0,0,-0.00011189281940460205,3.4645018577575684,1.4309027194976807,0.0021806934382766485,0.0,0.2742954194545746
245,guidance_0_capability_0_safety_0,1,0.2143750021532469,197,0.25375,0.125,0.125,0,172,0,0,-0.0002732540888246149,20.845428466796875,1.427687406539917,0.000829489144962281,0.0,0.27553483843803406
246,guidance_0_capability_0_safety_0,1,0.2571289044281002,198,0.051875,0.0,0.0,0,25,0,0,3.13359014398884e-05,32.623199462890625,1.4330543279647827,0.0008914595237001777,0.0,0.26684045791625977
247,guidance_0_capability_0_safety_0,1,0.2548730486014392,198,0.299375,0.125,0.375,0,281,0,0,-0.0005762632936239243,25.36134147644043,1.4219168424606323,0.0004555049235932529,0.0,0.27838265895843506
248,guidance_0_capability_0_safety_0,1,0.2260449188070197,199,0.276875,0.125,0.25,0,137,0,0,9.830544877331704e-05,31.959980010986328,1.4264105558395386,-0.0003683863615151495,0.0,0.27440762519836426
249,guidance_0_capability_0_safety_0,1,0.30750976046329015,199,0.494375,0.375,0.375,0,393,0,0,-4.347475987742655e-05,86.5181655883789,1.4328079223632812,0.00016201692051254213,0.0,0.2699968218803406
250,guidance_0_capability_0_safety_0,1,0.12128906028374331,205,0.196875,0.0,0.0,0,82,0,0,-0.00016985896218102425,103.56106567382812,1.408485770225525,8.76355916261673e-05,0.0,0.2815574109554291
251,guidance_0_capability_0_safety_0,1,0.21365235213306732,205,0.42,0.125,0.125,0,338,0,0,-0.00035963207483291626,14.864248275756836,1.4339375495910645,-0.00013650069013237953,0.0,0.27339136600494385
252,guidance_0_capability_0_safety_0,1,0.12889649337739684,206,0.05625,0.0,0.0,0,22,0,0,-0.00012225347745697945,20.62469482421875,1.446526050567627,-0.0005549346096813679,0.0,0.25912463665008545
253,guidance_0_capability_0_safety_0,1,0.4172949145795428,206,0.524375,0.125,0.625,0,278,0,0,2.2351741790771484e-05,29.782241821289062,1.432753324508667,-1.1470168828964233e-05,0.0,0.2732803523540497
254,guidance_0_capability_0_safety_0,1,0.07991210719046649,210,0.15625,0.0,0.125,0,68,0,0,-0.00016363307076971978,61.92157745361328,1.437056303024292,0.0001220889389514923,0.0,0.26817744970321655
255,guidance_0_capability_0_safety_0,1,0.2544140716418042,210,0.42375,0.125,0.375,0,324,0,0,-0.0003967459197156131,17.056167602539062,1.435388445854187,-2.0474351913435385e-05,0.0,0.27731853723526
256,guidance_0_capability_0_safety_0,1,0.18845703197439434,211,0.326875,0.0,0.25,0,185,0,0,-0.00047059793723747134,5.631330490112305,1.4296798706054688,3.8228310586418957e-05,0.0,0.2692878544330597
257,guidance_0_capability_0_safety_0,1,0.22144532170932507,211,0.5675,0.125,0.375,0,441,0,0,-0.0009859254350885749,16.147247314453125,1.4474071264266968,-0.0005806504632346332,0.0,0.2693173885345459
258,guidance_0_capability_0_safety_0,1,0.2598730428944691,213,0.148125,0.0,0.0,0,92,0,0,-0.0007428129902109504,43.6282958984375,1.4158586263656616,-0.0003855276736430824,0.0,0.2805304229259491
259,guidance_0_capability_0_safety_0,1,0.390761715672852,213,0.469375,0.25,0.375,0,348,0,0,-5.847898864885792e-05,62.776573181152344,1.4333242177963257,-0.0014474699273705482,0.0,0.27149665355682373
260,guidance_0_capability_0_safety_0,1,0.12697265995666385,214,0.0975,0.125,0.25,0,130,0,0,-1.20637323561823e-05,27.22965431213379,1.4407644271850586,0.00019047704699914902,0.0,0.2702539563179016
261,guidance_0_capability_0_safety_0,1,0.2837695292473654,214,0.415,0.25,0.375,0,386,0,0,4.197533053229563e-05,33.70968246459961,1.4359667301177979,-0.0001737736165523529,0.0,0.26597902178764343
262,guidance_0_capability_0_safety_0,1,0.385576163254882,215,0.29625,0.25,0.375,0,189,0,0,-0.0002879180829040706,91.21430969238281,1.4297937154769897,-0.00014383594680111855,0.0,0.2697051763534546
263,guidance_0_capability_0_safety_0,1,0.2648437513198587,215,0.590625,0.375,0.5,0,445,0,0,-0.0006818060646764934,18.538755416870117,1.441947340965271,0.0001462753862142563,0.0,0.26893067359924316
264,guidance_0_capability_0_safety_0,1,0.15394531157653546,216,0.254375,0.0,0.125,0,178,0,0,-0.0018022654112428427,2.974515676498413,1.4525331258773804,-8.570666977902874e-05,0.0,0.2635900378227234
265,guidance_0_capability_0_safety_0,1,0.2638964787329314,216,0.546875,0.125,0.25,0,434,0,0,-0.00037704966962337494,20.412057876586914,1.4596456289291382,0.0006287649157457054,0.0,0.25725579261779785
266,guidance_0_capability_0_safety_0,1,0.2733300745203451,217,0.35125,0.0,0.625,0,159,0,0,-0.0006552847917191684,9.914724349975586,1.4482301473617554,-0.00022626467398367822,0.0,0.2654191255569458
267,guidance_0_capability_0_safety_0,1,0.12921874929088517,217,0.58625,0.0,0.75,0,415,0,0,0.0007182012195698917,4.068376541137695,1.4623889923095703,0.00018960765737574548,0.0,0.2634351849555969
268,guidance_0_capability_0_safety_0,1,0.12875976445138804,219,0.240625,0.0,0.25,0,148,0,0,-0.000510339334141463,35.353248596191406,1.451992392539978,-0.00015748338773846626,0.0,0.2698380649089813
269,guidance_0_capability_0_safety_0,1,0.16645508875808446,219,0.400625,0.125,0.25,0,404,0,0,-0.0006429931963793933,16.161434173583984,1.4762260913848877,0.0002516770618967712,0.0,0.2533891797065735
270,guidance_0_capability_0_safety_0,1,0.18880860463468707,221,0.240625,0.125,0.0,0,207,0,0,-0.0006314907222986221,45.05702590942383,1.4467148780822754,-0.0002562343142926693,0.0,0.2643628716468811
271,guidance_0_capability_0_safety_0,1,0.20783202628444997,221,0.419375,0.25,0.375,0,463,0,0,-0.0002879177627619356,22.826759338378906,1.4840145111083984,0.0001388861273881048,0.0,0.2513832747936249
272,guidance_0_capability_0_safety_0,1,0.03388671714856173,223,0.103125,0.0,0.125,0,67,0,0,-7.324852049350739e-05,31.532838821411133,1.4867490530014038,-0.00022284951410256326,0.0,0.25043779611587524
273,guidance_0_capability_0_safety_0,1,0.3804589831670455,223,0.528125,0.125,0.625,0,323,0,0,-0.0005094617372378707,32.75164031982422,1.4743766784667969,-0.00013595758355222642,0.0,0.2524735927581787
274,guidance_0_capability_0_safety_0,1,0.021621093423163984,223,0.598125,0.125,0.625,0,579,0,0,-0.0005555920070037246,1.1380317211151123,1.4802097082138062,0.0007712771184742451,0.0,0.2539635896682739
275,guidance_0_capability_0_safety_0,1,0.1436816404784622,225,0.2975,0.0,0.375,0,163,0,0,-0.0005030359025113285,29.319604873657227,1.4643313884735107,-0.0002955780364573002,0.0,0.26201772689819336
276,guidance_0_capability_0_safety_0,1,0.0876464840657718,225,0.49125,0.0,0.375,0,419,0,0,-0.0004436168819665909,4.144536018371582,1.4835065603256226,-0.0001367375662084669,0.0,0.25170090794563293
277,guidance_0_capability_0_safety_0,1,0.04737304492300609,226,0.03125,0.0,0.0,0,30,0,0,0.00024187503731809556,6.351134300231934,1.495327353477478,0.0004942889208905399,0.0,0.24808159470558167
278,guidance_0_capability_0_safety_0,1,0.27474609219643753,226,0.494375,0.0,0.25,0,286,0,0,-0.0008480818942189217,5.571284294128418,1.4685935974121094,-0.00012413877993822098,0.0,0.256146639585495
279,guidance_0_capability_0_safety_0,1,0.1591894636148936,229,0.07625,0.0,0.0,0,32,0,0,-0.00038302753819152713,49.64289855957031,1.4631427526474,0.0005077847163192928,0.0,0.2559421956539154
280,guidance_0_capability_0_safety_0,1,0.4611230629234342,231,0.1225,0.0,0.0,0,49,0,0,-0.001047986326739192,136.483154296875,1.4551725387573242,-8.251238614320755e-05,0.0,0.26275309920310974
281,guidance_0_capability_0_safety_0,1,0.13454101512616035,231,0.386875,0.0,0.0,0,305,0,0,-0.0006922542816027999,5.895785808563232,1.4586528539657593,-0.00052240228978917,0.0,0.2631007432937622
282,guidance_0_capability_0_safety_0,1,0.029941406668513082,234,0.144375,0.0,0.0,0,129,0,0,-0.0006284866249188781,51.43925094604492,1.4463703632354736,-0.0007011151756159961,0.0,0.26945728063583374
283,guidance_0_capability_0_safety_0,1,0.07439453074402991,234,0.305625,0.0,0.0,0,385,0,0,-2.8620164812309667e-05,1.558408498764038,1.4588251113891602,-0.0006755157373845577,0.0,0.2640688419342041
284,guidance_0_capability_0_safety_0,1,-0.010087890626891749,234,0.325,0.0,0.0,0,641,0,0,-0.0018518976867198944,0.7588186264038086,1.4546334743499756,0.0005789588904008269,0.0,0.25725120306015015
285,guidance_0_capability_0_safety_0,1,0.16522460659325588,238,0.325625,0.0,0.375,0,190,0,0,9.468446648952522e-08,64.26431274414062,1.4197334051132202,0.0005671195685863495,0.0,0.2729160189628601
286,guidance_0_capability_0_safety_0,1,0.13501953249942744,238,0.4475,0.125,0.375,0,446,0,0,-0.0008904794231057167,18.706661224365234,1.4404213428497314,0.0004210874321870506,0.0,0.26583969593048096
287,guidance_0_capability_0_safety_0,1,0.1953320307766262,239,0.346875,0.0,0.5,0,182,0,0,-0.001457425532862544,6.899918079376221,1.4224075078964233,0.002556092571467161,0.0,0.26575982570648193
288,guidance_0_capability_0_safety_0,1,0.29932617142549134,239,0.515,0.25,0.75,0,438,0,0,0.0005869617452844977,35.64249801635742,1.4271728992462158,0.00025545665994286537,0.0,0.27286261320114136
289,guidance_0_capability_0_safety_0,1,-0.027089843883004505,239,0.523125,0.25,0.75,0,694,0,0,-0.005209365859627724,0.2781077027320862,1.4525461196899414,0.00033346284180879593,0.0,0.26678818464279175
290,guidance_0_capability_0_safety_0,1,0.01219726492126938,240,0.005625,0.0,0.0,0,0,0,0,-0.0009479361469857395,9.537165641784668,1.4970606565475464,0.0034654787741601467,0.0,0.24909470975399017
291,guidance_0_capability_0_safety_0,1,0.3132324108046305,240,0.359375,0.125,0.25,0,256,0,0,6.331752047117334e-06,25.674285888671875,1.4555819034576416,0.000587846152484417,0.0,0.2741655111312866
292,guidance_0_capability_0_safety_0,1,0.1619726562203141,241,0.34125,0.0,0.375,0,184,0,0,0.00018524999904911965,24.24601173400879,1.4777889251708984,-0.00040984078077599406,0.0,0.2604869604110718
293,guidance_0_capability_0_safety_0,1,0.013935546448919922,241,0.445625,0.0,0.375,0,440,0,0,-0.0006365307490341365,6.933140754699707,1.490879774093628,-9.692429739516228e-05,0.0,0.2550470232963562
294,guidance_0_capability_0_safety_0,1,0.1886230444870307,242,0.3175,0.0,0.375,0,208,0,0,-0.00044749927474185824,5.188721656799316,1.4902223348617554,-0.0008919566753320396,0.0,0.2547733783721924
295,guidance_0_capability_0_safety_0,1,0.059990234152792254,242,0.4675,0.0,0.375,0,464,0,0,0.00010456207382958382,2.311917781829834,1.5058517456054688,0.001025473466143012,0.0,0.24725066125392914
296,guidance_0_capability_0_safety_0,1,0.14997070241952315,242,0.739375,0.0,0.5,0,720,0,0,0.00014315577573142946,14.667749404907227,1.510527491569519,1.6481460988870822e-05,0.0,0.2513882517814636
297,guidance_0_capability_0_safety_0,1,0.051318358982825885,242,0.83875,0.0,0.75,0,976,0,0,-0.0001353907136945054,4.773233890533447,1.5346415042877197,-5.051043626735918e-05,0.0,0.23629014194011688
298,guidance_0_capability_0_safety_0,1,0.2631835874126409,243,0.2725,0.125,0.375,0,232,0,0,-0.0005160477012395859,20.36896514892578,1.4936368465423584,3.692740574479103e-05,0.0,0.25489598512649536
299,guidance_0_capability_0_safety_0,1,0.11940429589594714,243,0.471875,0.125,0.75,0,488,0,0,-0.0017035994678735733,3.4989278316497803,1.5132224559783936,0.0002771923318505287,0.0,0.24653540551662445
300,guidance_0_capability_0_safety_0,1,0.25291015786569915,245,0.2275,0.125,0.5,0,181,0,0,-0.002412439091131091,50.924072265625,1.4985277652740479,0.0019135444890707731,0.0,0.2529821991920471
301,guidance_0_capability_0_safety_0,1,0.17760742105019744,245,0.400625,0.25,0.5,0,437,0,0,-0.00018083739269059151,18.438247680664062,1.5236554145812988,0.0004820923204533756,0.0,0.24083542823791504
302,guidance_0_capability_0_safety_0,1,0.144238278742705,245,0.6375,0.25,0.875,0,693,0,0,-0.00015122878539841622,6.228233337402344,1.5163263082504272,0.0009202884393744171,0.0,0.24206314980983734
303,guidance_0_capability_0_safety_0,1,-0.030078125582804205,245,0.6525,0.25,0.875,0,949,0,0,-0.004886867944151163,0.6342608332633972,1.5318173170089722,-0.0007189461030066013,0.0,0.24839477241039276
304,guidance_0_capability_0_safety_0,1,0.2318457030924037,246,0.2075,0.125,0.375,0,205,0,0,0.0009242880041711032,22.298484802246094,1.5469573736190796,0.0011582387378439307,0.0,0.2373673915863037
305,guidance_0_capability_0_safety_0,1,0.19523436313829734,246,0.3675,0.25,0.625,0,461,0,0,0.00019811901438515633,21.946212768554688,1.5382680892944336,0.00035041634691879153,0.0,0.24076774716377258
306,guidance_0_capability_0_safety_0,1,0.03742187213356374,247,0.130625,0.0,0.25,0,53,0,0,0.00038435249007306993,11.66773509979248,1.5421876907348633,0.000637389428447932,0.0,0.24261820316314697
307,guidance_0_capability_0_safety_0,1,0.1323632800776977,249,0.130625,0.0,0.125,0,76,0,0,-0.0001444350928068161,53.54845428466797,1.5430978536605835,0.00038386619416996837,0.0,0.23791608214378357
308,guidance_0_capability_0_safety_0,1,0.14357421852400876,249,0.3675,0.0,0.5,0,332,0,0,-0.000589104718528688,7.224949836730957,1.5614030361175537,-0.0003199757484253496,0.0,0.2331000417470932
309,guidance_0_capability_0_safety_0,1,0.12874023184122052,251,0.036875,0.0,0.0,0,24,0,0,-7.423137867590412e-05,48.39759826660156,1.555734634399414,0.0005016690120100975,0.0,0.23651528358459473
310,guidance_0_capability_0_safety_0,1,0.030263671880675247,253,0.059375,0.0,0.0,0,135,0,0,0.000100433207990136,48.5870246887207,1.5621740818023682,-0.0003354928339831531,0.0,0.22905413806438446
311,guidance_0_capability_0_safety_0,1,0.010048827381979208,254,0.088125,0.0,0.125,0,206,0,0,-0.00013483688235282898,34.7034797668457,1.5857824087142944,-0.0003773551434278488,0.0,0.2225661277770996
312,guidance_0_capability_0_safety_0,1,0.3439941392134642,254,0.4425,0.125,0.75,0,462,0,0,-0.0003302820841781795,25.742942810058594,1.5666179656982422,-0.000254094775300473,0.0,0.22908268868923187
313,guidance_0_capability_0_safety_0,1,0.13017578058497747,254,0.70875,0.125,0.75,0,718,0,0,-0.0008613650570623577,1.5161314010620117,1.5766929388046265,-0.00039444834692403674,0.0,0.22089433670043945
314,guidance_0_capability_0_safety_0,1,0.11439452900231117,256,0.265,0.0,0.5,0,205,0,0,-0.0011047821026295424,18.22226905822754,1.5771150588989258,0.0001447826361982152,0.0,0.2272169291973114
315,guidance_0_capability_0_safety_0,1,0.09218750078798621,258,0.153125,0.0,0.0,0,183,0,0,-0.0006557790329679847,57.99933624267578,1.5835206508636475,0.00032803587964735925,0.0,0.22489432990550995
316,guidance_0_capability_0_safety_0,1,0.2615331998640613,258,0.561875,0.0,0.5,0,439,0,0,-0.0009131214465014637,5.64738655090332,1.5898172855377197,-0.0007072192383930087,0.0,0.22204026579856873
317,guidance_0_capability_0_safety_0,1,0.0782617181976093,258,0.71375,0.0,0.75,0,695,0,0,-9.507624054094777e-05,2.1814961433410645,1.594635009765625,-0.00046451715752482414,0.0,0.22544018924236298
318,guidance_0_capability_0_safety_0,1,-0.012460937781725079,258,0.76125,0.0,0.75,0,951,0,0,-0.002523161470890045,0.5555757880210876,1.594740867614746,0.0007965401746332645,0.0,0.2197405993938446
319,guidance_0_capability_0_safety_0,1,0.2849902349007607,259,0.228125,0.125,0.25,0,207,0,0,0.0007863579085096717,21.738903045654297,1.59364914894104,6.562223279615864e-05,0.0,0.22200588881969452
320,guidance_0_capability_0_safety_0,1,0.12256835657535703,260,0.11,0.0,0.0,0,77,0,0,-0.0006362143903970718,23.56206512451172,1.5868537425994873,-0.00014278743765316904,0.0,0.22680068016052246
321,guidance_0_capability_0_safety_0,1,0.22850584688785602,260,0.333125,0.125,0.25,0,333,0,0,-0.0024994253180921078,15.320474624633789,1.594112753868103,0.002170891035348177,0.0,0.21991722285747528
322,guidance_0_capability_0_safety_0,1,0.17501953134706127,260,0.619375,0.125,0.625,0,589,0,0,-0.0009663136443123221,5.012720108032227,1.5710766315460205,0.0010312608210369945,0.0,0.23406736552715302
323,guidance_0_capability_0_safety_0,1,0.1597753901805845,261,0.295,0.0,0.5,0,192,0,0,-3.8010381103958935e-05,10.574518203735352,1.5625646114349365,0.00015620174235664308,0.0,0.23194341361522675
324,guidance_0_capability_0_safety_0,1,-0.014257811904826667,264,0.025,0.0,0.0,0,11,0,0,-0.0003076139837503433,73.14849090576172,1.5714023113250732,0.0005101782153360546,0.0,0.22766534984111786
325,guidance_0_capability_0_safety_0,1,0.1490527332534839,265,0.29875,0.0,0.25,0,219,0,0,-0.001107661984860897,47.77885818481445,1.567667007446289,-0.00038183931610547006,0.0,0.2373262345790863
326,guidance_0_capability_0_safety_0,1,0.13013671831868123,265,0.549375,0.0,0.375,0,475,0,0,-0.0006968611851334572,2.76214337348938,1.5611146688461304,0.000190013088285923,0.0,0.23426179587841034
327,guidance_0_capability_0_safety_0,1,-0.0008984374289866537,265,0.59625,0.0,0.375,0,731,0,0,-0.0009110986138693988,1.9634538888931274,1.5514777898788452,-0.00028567141271196306,0.0,0.24062824249267578
328,guidance_0_capability_0_safety_0,1,-0.012275390934519237,266,0.108125,0.0,0.125,0,88,0,0,-0.00035112351179122925,6.558340072631836,1.554508090019226,-0.00012649006384890527,0.0,0.24581889808177948
329,guidance_0_capability_0_safety_0,1,0.13333984445853275,266,0.320625,0.0,0.5,0,344,0,0,-0.0021906844340264797,3.589322328567505,1.54768967628479,-0.0005538417026400566,0.0,0.24511638283729553
330,guidance_0_capability_0_safety_0,1,0.015380859462311491,266,0.361875,0.0,0.625,0,600,0,0,-0.00027152648544870317,1.0344573259353638,1.537298560142517,0.00025477446615695953,0.0,0.2473922073841095
331,guidance_0_capability_0_safety_0,1,0.16675780993318767,267,0.321875,0.0,0.25,0,205,0,0,-0.001358133158646524,8.163686752319336,1.499761939048767,-0.0012468276545405388,0.0,0.26195722818374634
332,guidance_0_capability_0_safety_0,1,0.05559570167315542,268,0.008125,0.0,0.0,0,3,0,0,-0.001958648208528757,8.172852516174316,1.5012283325195312,0.0006210922147147357,0.0,0.25329604744911194
333,guidance_0_capability_0_safety_0,1,0.048417970225273166,270,0.076875,0.0,0.0,0,61,0,0,-0.0005773268640041351,43.408226013183594,1.4847619533538818,-0.00086555554298684,0.0,0.27144473791122437
334,guidance_0_capability_0_safety_0,1,0.18796874995314283,270,0.4,0.0,0.25,0,317,0,0,-0.001222771592438221,2.3036952018737793,1.4760574102401733,0.0007320201839320362,0.0,0.2764362692832947
335,guidance_0_capability_0_safety_0,1,0.050693358964053914,270,0.544375,0.0,0.25,0,573,0,0,-0.0026249010115861893,1.1964466571807861,1.458765983581543,-0.00017153068620245904,0.0,0.28476423025131226
336,guidance_0_capability_0_safety_0,1,0.07732421718537807,270,0.6975,0.0,0.375,0,829,0,0,-0.000905265100300312,4.880522727966309,1.4817371368408203,-0.00029036481282673776,0.0,0.27372652292251587
337,guidance_0_capability_0_safety_0,1,0.1600683582801139,271,0.14625,0.0,0.375,0,85,0,0,0.0005562675069086254,8.076692581176758,1.4712260961532593,4.202810669085011e-05,0.0,0.27940505743026733
338,guidance_0_capability_0_safety_0,1,0.30414063348871423,271,0.35875,0.25,0.5,0,341,0,0,0.0007189630414359272,29.95884895324707,1.445448637008667,0.00021772723994217813,0.0,0.2792510986328125
339,guidance_0_capability_0_safety_0,1,0.08109374919513357,271,0.531875,0.25,0.5,0,597,0,0,-0.0009007928892970085,3.422231674194336,1.4525574445724487,0.0008510737679898739,0.0,0.29021313786506653
340,guidance_0_capability_0_safety_0,1,0.1724999983998714,271,0.706875,0.375,0.5,0,853,0,0,-0.0018844123696908355,31.16288185119629,1.4561958312988281,4.038928818772547e-05,0.0,0.29208797216415405
341,guidance_0_capability_0_safety_0,1,0.13334960850988864,272,0.19625,0.0,0.25,0,109,0,0,0.0001117087304010056,3.1207189559936523,1.4727396965026855,-5.9763748140539974e-05,0.0,0.2751162350177765
342,guidance_0_capability_0_safety_0,1,0.14143554747715825,272,0.47125,0.0,0.25,0,365,0,0,-0.0013800186570733786,3.038386344909668,1.4588127136230469,-0.0008504406432621181,0.0,0.2860276699066162
343,guidance_0_capability_0_safety_0,1,0.03844726584429736,272,0.59,0.0,0.25,0,621,0,0,-0.00013694106019102037,1.5428063869476318,1.4576339721679688,-0.00014609843492507935,0.0,0.28412067890167236
344,guidance_0_capability_0_safety_0,1,-0.0009570317415636964,272,0.6375,0.0,0.25,0,877,0,0,-0.004081209655851126,0.29389122128486633,1.462453842163086,0.00048685306683182716,0.0,0.2793160080909729
345,guidance_0_capability_0_safety_0,1,0.005458984218421392,275,0.178125,0.0,0.25,0,84,0,0,0.002704679500311613,57.76765060424805,1.506140112876892,0.0013360644225031137,0.0,0.2558542490005493
346,guidance_0_capability_0_safety_0,1,0.31029296492852154,276,0.013125,0.0,0.0,0,31,0,0,0.0003155600279569626,38.33924865722656,1.5258220434188843,0.0032584979198873043,0.0,0.2546907067298889
347,guidance_0_capability_0_safety_0,1,0.08650390517505002,277,0.12625,0.0,0.0,0,73,0,0,-8.98623839020729e-05,29.91675567626953,1.5130653381347656,0.0013368710642680526,0.0,0.26420482993125916
348,guidance_0_capability_0_safety_0,1,0.25640625148662366,277,0.52625,0.0,0.5,0,329,0,0,-0.0002970229834318161,6.603153228759766,1.5385475158691406,-5.241778490017168e-05,0.0,0.24507614970207214
349,guidance_0_capability_0_safety_0,1,0.1474316401508986,279,0.17125,0.0,0.125,0,114,0,0,0.00024749961448833346,27.602588653564453,1.5404729843139648,0.0009677314083091915,0.0,0.2446601837873459
350,guidance_0_capability_0_safety_0,1,0.13249999979234417,279,0.393125,0.0,0.375,0,370,0,0,-0.002132358029484749,1.8565688133239746,1.5438785552978516,-0.0003783640859182924,0.0,0.24731628596782684
351,guidance_0_capability_0_safety_0,1,0.13203124959181878,279,0.600625,0.0,0.75,0,626,0,0,0.0005873985355719924,5.29119348526001,1.566049337387085,-0.0006116304430179298,0.0,0.24399125576019287
352,guidance_0_capability_0_safety_0,1,0.02495117128273705,279,0.686875,0.0,0.75,0,882,0,0,-0.0025725867599248886,1.1836187839508057,1.5842598676681519,0.00045866845175623894,0.0,0.2331177294254303
353,guidance_0_capability_0_safety_0,1,0.10708007705397904,280,0.18625,0.0,0.25,0,138,0,0,-0.002922591520473361,2.248236894607544,1.5816316604614258,0.001758555299602449,0.0,0.23809844255447388
354,guidance_0_capability_0_safety_0,1,0.20143554719470558,280,0.526875,0.0,0.5,0,394,0,0,0.0007910672575235367,3.9620862007141113,1.5820493698120117,0.0025839784648269415,0.0,0.23280087113380432
355,guidance_0_capability_0_safety_0,1,0.003291015436843736,280,0.57,0.0,0.5,0,650,0,0,0.0008786395192146301,3.9548144340515137,1.60687255859375,-0.0005159277352504432,0.0,0.22289101779460907
356,guidance_0_capability_0_safety_0,1,0.11192382868102868,281,0.22875,0.0,0.25,0,151,0,0,-0.0004969161818735301,11.68548583984375,1.5865733623504639,0.000441208656411618,0.0,0.23264263570308685
357,guidance_0_capability_0_safety_0,1,-0.035019532067963155,283,0.01375,0.0,0.0,0,7,0,0,-3.338543319841847e-05,46.52053451538086,1.5995070934295654,-0.00023004692047834396,0.0,0.2288484275341034
358,guidance_0_capability_0_safety_0,1,0.20064452767473995,284,0.05875,0.0,0.125,0,54,0,0,-0.0012518770527094603,10.250988006591797,1.579857587814331,0.00042578516877256334,0.0,0.23191988468170166
359,guidance_0_capability_0_safety_0,1,0.14373046877153683,285,0.33,0.0,0.0,0,253,0,0,-0.0042322129011154175,6.913753509521484,1.5688433647155762,0.002189112827181816,0.0,0.24253831803798676
360,guidance_0_capability_0_safety_0,1,0.042216794718115125,286,0.07875,0.0,0.25,0,42,0,0,0.0003541155601851642,13.733480453491211,1.576112151145935,9.860843420028687e-05,0.0,0.2416723221540451
361,guidance_0_capability_0_safety_0,1,0.15670898447206127,287,0.099375,0.0,0.125,0,59,0,0,-0.0006352066993713379,15.116039276123047,1.5756795406341553,-0.00020192253577988595,0.0,0.23181550204753876
362,guidance_0_capability_0_safety_0,1,0.17209960767650045,287,0.4225,0.0,0.625,0,315,0,0,-5.118052285979502e-05,4.672418594360352,1.5737009048461914,0.0001900664938148111,0.0,0.2400098294019699
363,guidance_0_capability_0_safety_0,1,0.0522949215664994,288,0.050625,0.0,0.0,0,40,0,0,-0.0010431136470288038,6.893707275390625,1.5850367546081543,-1.6727330148569308e-05,0.0,0.23570184409618378
364,guidance_0_capability_0_safety_0,1,0.06319335788066383,290,0.2125,0.0,0.0,0,162,0,0,-0.0004223416035529226,29.601882934570312,1.5863503217697144,0.0007744076428934932,0.0,0.22952255606651306
365,guidance_0_capability_0_safety_0,1,0.19183593623165507,290,0.49125,0.0,0.625,0,418,0,0,-4.2044248402817175e-05,5.1702961921691895,1.5844008922576904,0.0001625392324058339,0.0,0.23491136729717255
366,guidance_0_capability_0_safety_0,1,0.09444335623993538,291,0.14875,0.0,0.375,0,89,0,0,-0.0006952987750992179,5.2144927978515625,1.6109293699264526,0.00016217026859521866,0.0,0.22242121398448944
367,guidance_0_capability_0_safety_0,1,0.09350585658830823,292,0.24625,0.0,0.25,0,239,0,0,-0.0008421596139669418,9.583115577697754,1.5974137783050537,0.0010356613202020526,0.0,0.22688506543636322
368,guidance_0_capability_0_safety_0,1,0.13512695137251285,293,0.2475,0.0,0.25,0,152,0,0,-0.001461649313569069,8.043627738952637,1.5908654928207397,-0.0001833032292779535,0.0,0.22490017116069794
369,guidance_0_capability_0_safety_0,1,0.17341796897380846,294,0.08875,0.0,0.125,0,45,0,0,-0.0012637268519029021,8.622258186340332,1.60869300365448,7.446855306625366e-05,0.0,0.21820883452892303
370,guidance_0_capability_0_safety_0,1,0.08999022970965598,295,0.009375,0.0,0.0,0,4,0,0,0.00017624287283979356,15.615435600280762,1.601745843887329,0.0006941276369616389,0.0,0.2256995439529419
371,guidance_0_capability_0_safety_0,1,0.16672851381008513,298,0.106875,0.0,0.375,0,57,0,0,-0.00045399772352539003,31.207277297973633,1.5922439098358154,0.0007828637026250362,0.0,0.22592628002166748
372,guidance_0_capability_0_safety_0,1,0.19084961119369837,299,0.256875,0.0,0.0,0,154,0,0,-0.0012919707223773003,6.992764472961426,1.5930852890014648,-0.0004184719582553953,0.0,0.23236891627311707
373,guidance_0_capability_0_safety_0,1,0.1398144504710217,301,0.090625,0.0,0.125,0,100,0,0,9.070988744497299e-05,16.556682586669922,1.605208396911621,0.0007255043601617217,0.0,0.22180013358592987
374,guidance_0_capability_0_safety_0,1,0.26578124788647983,301,0.501875,0.0,0.625,0,356,0,0,7.896436000009999e-05,12.406354904174805,1.59980046749115,0.00013374429545365274,0.0,0.22059373557567596
375,guidance_0_capability_0_safety_0,1,0.00774414130137302,303,0.00875,0.0,0.0,0,3,0,0,-0.0003830610658042133,9.94830322265625,1.6028087139129639,-0.00014550783089362085,0.0,0.2331080436706543
376,guidance_0_capability_0_safety_0,1,0.16538085720821982,304,0.345,0.0,0.5,0,244,0,0,-0.000791747123003006,20.55870819091797,1.5932960510253906,5.1585957407951355e-05,0.0,0.22787201404571533
