coverage_ratio_mean,coverage_ratio_std,inspection_success_rate_mean,inspection_success_rate_std,target_detection_rate_mean,target_detection_rate_std,mission_success_mean,mission_success_std,mission_time_mean,mission_time_std,total_energy_consumption_mean,total_energy_consumption_std,collision_count_mean,collision_count_std,near_miss_count_mean,near_miss_count_std,communication_loss_count_mean,communication_loss_count_std,invalid_action_count_mean,invalid_action_count_std,detected_targets_mean,detected_targets_std,inspected_targets_mean,inspected_targets_std,candidate_targets_mean,candidate_targets_std,quadrotor_hover_inspect_count_mean,quadrotor_hover_inspect_count_std,quadrotor_valid_hover_inspect_count_mean,quadrotor_valid_hover_inspect_count_std,quadrotor_invalid_hover_inspect_count_mean,quadrotor_invalid_hover_inspect_count_std,mean_distance_to_candidate_mean,mean_distance_to_candidate_std,time_in_candidate_range_mean,time_in_candidate_range_std
0.8625,0.05421872498398398,0.9125,0.11858541225631422,0.9125,0.11858541225631422,0.5,0.5270462766947299,776.0,240.7612925700475,143.48499999999888,25.961178816756913,0.0,0.0,0.0,0.0,323.5,229.94649136024861,0.0,0.0,7.3,0.9486832980505138,7.3,0.9486832980505138,14.5,3.3082388735465345,596.4,442.32044693613,596.4,442.32044693613,0.0,0.0,297.0797241427703,105.7269830383204,596.4,442.32044693613
