update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
252,guidance_0_capability_0_safety_0,1,0.019101562749710865,89,0.573125,0.0,0.75,0,734,0,0,-0.00027492456138134,0.9426921606063843,1.5411218404769897,-0.00037170047289691865,0.0,0.2438279390335083
253,guidance_0_capability_0_safety_0,1,0.07646484288852662,89,0.7625,0.0,0.75,0,990,0,0,-0.0007783947512507439,2.870201826095581,1.5560948848724365,4.7857565732556395e-06,0.0,0.24129728972911835
254,guidance_0_capability_0_safety_0,1,0.19565429483918706,90,0.326875,0.0,0.375,0,246,0,0,-6.315515929600224e-05,4.2079949378967285,1.524989128112793,9.281560778617859e-06,0.0,0.2559715509414673
255,guidance_0_capability_0_safety_0,1,0.1320996078175085,90,0.540625,0.0,0.75,0,502,0,0,-0.0005679106106981635,2.7106223106384277,1.539015769958496,-0.00010211626067757607,0.0,0.23938493430614471
256,guidance_0_capability_0_safety_0,1,0.034677733812713996,90,0.6475,0.0,0.875,0,758,0,0,0.00013764979667030275,1.796295166015625,1.5392370223999023,0.00044911494478583336,0.0,0.24759475886821747
257,guidance_0_capability_0_safety_0,1,0.050585936158313416,91,0.03375,0.0,0.0,0,14,0,0,-3.159232437610626e-05,2.102141857147217,1.5441374778747559,0.00020943069830536842,0.0,0.24318699538707733
258,guidance_0_capability_0_safety_0,1,0.21028320024197455,91,0.40125,0.0,0.25,0,270,0,0,-0.000778254761826247,3.8950724601745605,1.51500403881073,0.00010875302541535348,0.0,0.24979543685913086
259,guidance_0_capability_0_safety_0,1,0.18873046681983396,91,0.735625,0.0,0.5,0,526,0,0,-1.780378397597815e-06,3.869708299636841,1.5261038541793823,-0.0005851871101185679,0.0,0.2564191222190857
260,guidance_0_capability_0_safety_0,1,0.002587889517599251,91,0.795625,0.0,0.625,0,782,0,0,-0.00017096164810936898,2.830601453781128,1.5334136486053467,-0.00032857805490493774,0.0,0.2501034140586853
261,guidance_0_capability_0_safety_0,1,0.058310545718995854,92,0.071875,0.0,0.0,0,38,0,0,-0.000891107483766973,1.6631938219070435,1.532959222793579,0.00037384236929938197,0.0,0.2430822253227234
262,guidance_0_capability_0_safety_0,1,0.2405566411325708,92,0.443125,0.0,0.5,0,294,0,0,-0.0001495607866672799,7.244173049926758,1.5087140798568726,0.0008675369317643344,0.0,0.2542344331741333
263,guidance_0_capability_0_safety_0,1,0.024843749415595084,92,0.553125,0.0,0.5,0,550,0,0,-0.000663862272631377,1.573232889175415,1.5230424404144287,0.00032929162262007594,0.0,0.26054883003234863
264,guidance_0_capability_0_safety_0,1,-0.013378906332945917,92,0.599375,0.0,0.5,0,806,0,0,-0.0007788955117575824,0.8731358647346497,1.5325076580047607,-3.840898716589436e-05,0.0,0.2519248127937317
265,guidance_0_capability_0_safety_0,1,0.13392578017374035,94,0.13,0.0,0.125,0,57,0,0,0.00021866150200366974,12.029228210449219,1.5237905979156494,0.00014096344239078462,0.0,0.25829893350601196
266,guidance_0_capability_0_safety_0,1,0.12327148349140771,94,0.365625,0.0,0.25,0,313,0,0,-0.0012905355542898178,3.050896167755127,1.50564706325531,1.4455213204200845e-05,0.0,0.26862967014312744
267,guidance_0_capability_0_safety_0,1,0.07018554605019744,94,0.523125,0.0,0.375,0,569,0,0,-0.0013516431208699942,1.6843645572662354,1.5053472518920898,0.00034789153141900897,0.0,0.26548051834106445
268,guidance_0_capability_0_safety_0,1,-0.010205077996943146,94,0.565625,0.0,0.375,0,825,0,0,-0.0003348216414451599,0.7974623441696167,1.5078352689743042,0.00010800470772664994,0.0,0.2602333724498749
269,guidance_0_capability_0_safety_0,1,0.10434570157667622,95,0.03625,0.0,0.0,0,81,0,0,-0.00044085722765885293,8.704105377197266,1.4952386617660522,0.0004205821896903217,0.0,0.26608529686927795
270,guidance_0_capability_0_safety_0,1,0.22760742037644377,95,0.39125,0.0,0.5,0,337,0,0,-0.0004599945095833391,9.09203815460205,1.4594820737838745,-0.0002894698118325323,0.0,0.29172956943511963
271,guidance_0_capability_0_safety_0,1,0.1295996060653124,95,0.650625,0.0,0.625,0,593,0,0,-0.0008424175903201103,3.092386245727539,1.4758281707763672,0.00015009350317995995,0.0,0.28008604049682617
272,guidance_0_capability_0_safety_0,1,0.054560546748689376,95,0.7575,0.0,0.875,0,849,0,0,-0.001267928397282958,2.3935391902923584,1.4811553955078125,-0.0003742136468645185,0.0,0.2785170376300812
273,guidance_0_capability_0_safety_0,1,0.05282226511189947,96,0.1575,0.0,0.0,0,105,0,0,-0.0008618822321295738,1.7971138954162598,1.4523638486862183,-0.0009867886546999216,0.0,0.29523372650146484
274,guidance_0_capability_0_safety_0,1,0.01578124954539817,96,0.235,0.0,0.125,0,361,0,0,-0.00017584767192602158,4.311588764190674,1.4212688207626343,0.00037274882197380066,0.0,0.30908524990081787
275,guidance_0_capability_0_safety_0,1,0.0061621089989785105,96,0.315625,0.0,0.125,0,617,0,0,-0.0005043200217187405,3.006178855895996,1.4331982135772705,6.477193437604001e-06,0.0,0.30564844608306885
276,guidance_0_capability_0_safety_0,1,0.10257812360941898,96,0.456875,0.0,0.75,0,873,0,0,-0.0007225681911222637,8.49763011932373,1.4416422843933105,0.000909827183932066,0.0,0.29281195998191833
277,guidance_0_capability_0_safety_0,1,0.1470117183343973,97,0.260625,0.0,0.375,0,151,0,0,0.00026156986132264137,5.18966007232666,1.4089090824127197,0.000250945653533563,0.0,0.31389838457107544
278,guidance_0_capability_0_safety_0,1,0.01931640638213139,97,0.325,0.0,0.625,0,407,0,0,-0.00017951428890228271,2.946239471435547,1.3979076147079468,0.000231017213081941,0.0,0.31930768489837646
279,guidance_0_capability_0_safety_0,1,0.06853515568218427,97,0.498125,0.0,0.625,0,663,0,0,-0.003302917582914233,1.8031368255615234,1.4446637630462646,-0.0008035823702812195,0.0,0.2917107939720154
280,guidance_0_capability_0_safety_0,1,0.09330078068887815,97,0.6825,0.0,0.75,0,919,0,0,-0.0006310977041721344,3.0356884002685547,1.48776376247406,-0.0003483284672256559,0.0,0.2751563787460327
281,guidance_0_capability_0_safety_0,1,0.1317968741277582,98,0.225,0.0,0.125,0,184,0,0,-0.002550775185227394,2.541175127029419,1.485397219657898,0.0015564735513180494,0.0,0.28265345096588135
282,guidance_0_capability_0_safety_0,1,0.13861327880294994,98,0.498125,0.0,0.25,0,440,0,0,0.00029145553708076477,3.988278865814209,1.4889025688171387,-0.0004898239858448505,0.0,0.2711974084377289
283,guidance_0_capability_0_safety_0,1,0.15644531011639629,98,0.78875,0.0,0.5,0,696,0,0,-0.0012447694316506386,4.275773048400879,1.503710150718689,-0.0006810015765950084,0.0,0.27096787095069885
284,guidance_0_capability_0_safety_0,1,-0.006748046973370947,98,0.84375,0.0,0.5,0,952,0,0,0.0010764909675344825,2.009463310241699,1.5133880376815796,-0.0007882750360295177,0.0,0.2684946060180664
285,guidance_0_capability_0_safety_0,1,0.09833984290162334,99,0.195,0.0,0.0,0,208,0,0,-0.001139317057095468,2.887594699859619,1.4848883152008057,-0.0001489945425419137,0.0,0.2717829644680023
286,guidance_0_capability_0_safety_0,1,0.14112304635636974,100,0.306875,0.0,0.25,0,231,0,0,-0.00023013602185528725,20.733964920043945,1.4754197597503662,0.000769500620663166,0.0,0.28126049041748047
287,guidance_0_capability_0_safety_0,1,0.056220702557766344,100,0.468125,0.0,0.25,0,487,0,0,-6.857576954644173e-05,3.273123025894165,1.4850718975067139,1.6637146472930908e-05,0.0,0.26881760358810425
288,guidance_0_capability_0_safety_0,1,0.1316210935365234,100,0.7125,0.0,0.5,0,743,0,0,-0.0003978585300501436,4.2365922927856445,1.5038502216339111,-0.00042266197851859033,0.0,0.27614229917526245
289,guidance_0_capability_0_safety_0,1,0.005605468071735231,100,0.780625,0.0,0.625,0,999,0,0,-0.0003905777703039348,1.3017317056655884,1.514927864074707,0.0005652943509630859,0.0,0.25188684463500977
290,guidance_0_capability_0_safety_0,1,0.21723632602515863,103,0.130625,0.0,0.125,0,59,0,0,-0.0015436250250786543,24.08032989501953,1.4651355743408203,0.0010894725564867258,0.0,0.2747918963432312
291,guidance_0_capability_0_safety_0,1,0.04292968704976374,103,0.26875,0.0,0.125,0,315,0,0,-0.0010107529815286398,2.9481325149536133,1.4625651836395264,0.0007903226651251316,0.0,0.28112900257110596
292,guidance_0_capability_0_safety_0,1,0.051884764834539965,103,0.4225,0.0,0.125,0,571,0,0,0.0001077981069101952,2.4560751914978027,1.4648685455322266,0.0007795072160661221,0.0,0.2821234166622162
293,guidance_0_capability_0_safety_0,1,-0.013027344219153747,103,0.4725,0.0,0.125,0,827,0,0,-0.0010117817437276244,0.8776832818984985,1.4855693578720093,0.0003197410551365465,0.0,0.26823875308036804
294,guidance_0_capability_0_safety_0,1,0.0940234363079071,104,0.17875,0.0,0.125,0,83,0,0,-3.938966983696446e-05,3.5625791549682617,1.4937419891357422,-0.0005688964738510549,0.0,0.25932466983795166
295,guidance_0_capability_0_safety_0,1,0.09979492066486273,104,0.390625,0.0,0.25,0,339,0,0,-0.0018343249103054404,3.0312447547912598,1.4827213287353516,0.0007842915947549045,0.0,0.280792236328125
296,guidance_0_capability_0_safety_0,1,-0.025400390644790605,104,0.420625,0.0,0.25,0,595,0,0,0.0014508124440908432,1.9742058515548706,1.502299189567566,0.0008941491832956672,0.0,0.26309460401535034
297,guidance_0_capability_0_safety_0,1,-0.021455078443977982,104,0.438125,0.0,0.375,0,851,0,0,-0.0002174613473471254,1.042992115020752,1.5260303020477295,0.0004567223077174276,0.0,0.2606123983860016
298,guidance_0_capability_0_safety_0,1,0.29874023177399067,105,0.199375,0.0,0.5,0,107,0,0,-0.0010231392225250602,21.210569381713867,1.54282546043396,0.0003808948094956577,0.0,0.25335967540740967
299,guidance_0_capability_0_safety_0,1,0.19289062268217094,105,0.54125,0.0,0.75,0,363,0,0,0.0002179310395149514,5.171725273132324,1.5358189344406128,2.937236331490567e-06,0.0,0.25284796953201294
300,guidance_0_capability_0_safety_0,1,0.06353515581577085,105,0.68875,0.0,0.875,0,619,0,0,-0.000295018166070804,1.2697573900222778,1.5484416484832764,4.7764431656105444e-05,0.0,0.25411349534988403
301,guidance_0_capability_0_safety_0,1,0.024384765834838618,105,0.801875,0.0,0.875,0,875,0,0,-0.0011982982978224754,1.9221901893615723,1.5518980026245117,0.0007319880533032119,0.0,0.24042269587516785
302,guidance_0_capability_0_safety_0,1,0.11425781098660082,106,0.23125,0.0,0.125,0,131,0,0,-0.0010937040206044912,3.723026752471924,1.5330060720443726,0.00037688048905692995,0.0,0.2634584307670593
303,guidance_0_capability_0_safety_0,1,0.12443359049939318,106,0.449375,0.0,0.5,0,387,0,0,-0.0014995892997831106,5.480854511260986,1.514939308166504,0.001175419776700437,0.0,0.2596450448036194
304,guidance_0_capability_0_safety_0,1,0.12365234122262336,106,0.679375,0.0,0.75,0,643,0,0,-0.00036049759364686906,2.2876393795013428,1.5077998638153076,0.0002551153302192688,0.0,0.2648300528526306
305,guidance_0_capability_0_safety_0,1,0.0012304682604735717,106,0.75125,0.0,0.75,0,899,0,0,-0.00028725963784381747,1.5752161741256714,1.5183594226837158,-6.0842685343232006e-05,0.0,0.26447901129722595
306,guidance_0_capability_0_safety_0,1,0.04040039045139565,107,0.118125,0.0,0.125,0,155,0,0,-0.003984942566603422,2.2712056636810303,1.488718867301941,0.00098571483977139,0.0,0.27132993936538696
307,guidance_0_capability_0_safety_0,1,0.1904296871725819,107,0.449375,0.0,0.375,0,411,0,0,-0.0004353684780653566,3.9495937824249268,1.4571913480758667,-0.0014053777558729053,0.0,0.2839631736278534
308,guidance_0_capability_0_safety_0,1,0.0693066391395405,107,0.61125,0.0,0.5,0,667,0,0,-0.0011337213218212128,3.299417734146118,1.4640554189682007,0.001313059008680284,0.0,0.26888734102249146
309,guidance_0_capability_0_safety_0,1,0.0011035144052584656,107,0.663125,0.0,0.625,0,923,0,0,-0.0011003471445292234,0.745453953742981,1.478841781616211,0.0005856023053638637,0.0,0.28417226672172546
310,guidance_0_capability_0_safety_0,1,0.14552734258177225,108,0.228125,0.0,0.25,0,179,0,0,-0.0019678170792758465,6.214080810546875,1.4586318731307983,0.0006885760230943561,0.0,0.2834373414516449
311,guidance_0_capability_0_safety_0,1,0.06372070172801614,108,0.36375,0.0,0.5,0,435,0,0,-0.00121983140707016,3.2932844161987305,1.4622275829315186,0.0008339958149008453,0.0,0.2769457697868347
312,guidance_0_capability_0_safety_0,1,0.03149413973733317,108,0.46625,0.0,0.625,0,691,0,0,-0.0036821728572249413,5.143928050994873,1.4930720329284668,0.003678734879940748,0.0,0.27767127752304077
313,guidance_0_capability_0_safety_0,1,0.09967773219977971,110,0.005625,0.0,0.0,0,0,0,0,0.0004068178532179445,10.082741737365723,1.523848533630371,-0.0002787928096950054,0.0,0.25623345375061035
314,guidance_0_capability_0_safety_0,1,0.19393554337875685,111,0.3575,0.0,0.375,0,252,0,0,-0.00021621957421302795,9.948375701904297,1.4933208227157593,0.0006621335633099079,0.0,0.26415586471557617
315,guidance_0_capability_0_safety_0,1,0.029208984298747964,111,0.46375,0.0,0.375,0,508,0,0,-0.00035937316715717316,2.407409429550171,1.506546974182129,0.00019858204177580774,0.0,0.25995728373527527
316,guidance_0_capability_0_safety_0,1,0.0038281242741504684,111,0.52125,0.0,0.5,0,764,0,0,-0.0008598954300396144,1.0932292938232422,1.5265147686004639,-0.00046133389696478844,0.0,0.24900275468826294
317,guidance_0_capability_0_safety_0,1,0.09028320168727078,112,0.038125,0.0,0.125,0,20,0,0,-0.000606125220656395,3.7832884788513184,1.5227370262145996,5.83818182349205e-05,0.0,0.2475755661725998
318,guidance_0_capability_0_safety_0,1,0.16504882539447863,112,0.35125,0.0,0.25,0,276,0,0,-0.00010725080210249871,4.233158111572266,1.500830054283142,-0.00029351795092225075,0.0,0.2578865587711334
319,guidance_0_capability_0_safety_0,1,0.07106445227691438,112,0.49625,0.0,0.5,0,532,0,0,-0.0012944487389177084,3.0890204906463623,1.526092529296875,8.651133248349652e-05,0.0,0.25131094455718994
320,guidance_0_capability_0_safety_0,1,0.13409179483278422,112,0.740625,0.0,0.75,0,788,0,0,-0.0005557680269703269,4.8109941482543945,1.5337424278259277,0.0007669284823350608,0.0,0.25424128770828247
321,guidance_0_capability_0_safety_0,1,0.002539061999414116,113,0.069375,0.0,0.0,0,44,0,0,-0.002072876086458564,1.4261008501052856,1.541688323020935,0.0003423939342610538,0.0,0.2498408555984497
322,guidance_0_capability_0_safety_0,1,0.09904296734021045,113,0.266875,0.0,0.125,0,300,0,0,-0.0019600363448262215,2.23840069770813,1.5190919637680054,-0.0003196750767529011,0.0,0.2552589774131775
323,guidance_0_capability_0_safety_0,1,0.15108398284064606,113,0.511875,0.0,0.5,0,556,0,0,-0.0015415953239426017,7.6347527503967285,1.5178008079528809,0.0006805031443946064,0.0,0.2513810098171234
324,guidance_0_capability_0_safety_0,1,-0.004423828395374585,113,0.5675,0.0,0.5,0,812,0,0,-0.0017470717430114746,0.39140328764915466,1.5234678983688354,0.0006445371545851231,0.0,0.24873273074626923
325,guidance_0_capability_0_safety_0,1,0.12180663786421064,114,0.11875,0.0,0.125,0,68,0,0,6.525001663248986e-05,4.518477439880371,1.5101730823516846,0.0010550690349191427,0.0,0.25517258048057556
326,guidance_0_capability_0_safety_0,1,0.10987304589070845,114,0.365,0.0,0.125,0,324,0,0,-0.0015774006024003029,3.0385818481445312,1.4965304136276245,-0.0006497885915450752,0.0,0.26432108879089355
327,guidance_0_capability_0_safety_0,1,-0.03440429714100901,114,0.38,0.0,0.125,0,580,0,0,-0.0020004375837743282,3.395259141921997,1.515692114830017,0.0002698951284401119,0.0,0.2508714199066162
328,guidance_0_capability_0_safety_0,1,0.11055663982551778,114,0.544375,0.0,0.625,0,836,0,0,-0.0008824182441458106,6.819268226623535,1.5243381261825562,0.0009627320687286556,0.0,0.24888408184051514
329,guidance_0_capability_0_safety_0,1,0.04461914002604317,115,0.08,0.0,0.0,0,92,0,0,-0.0019374042749404907,1.2799307107925415,1.5013246536254883,0.00012046409392496571,0.0,0.2613738179206848
330,guidance_0_capability_0_safety_0,1,0.13333984207565663,115,0.314375,0.0,0.25,0,348,0,0,0.0005760993808507919,5.568029403686523,1.475175142288208,-3.9120204746723175e-06,0.0,0.26762402057647705
331,guidance_0_capability_0_safety_0,1,0.11787109278520802,115,0.5475,0.0,0.375,0,604,0,0,-0.0007301652804017067,2.311828851699829,1.482785940170288,-0.00042083393782377243,0.0,0.27199408411979675
332,guidance_0_capability_0_safety_0,1,0.04063476494047791,115,0.681875,0.0,0.375,0,860,0,0,-0.002422188874334097,1.9008859395980835,1.4863637685775757,-5.4209183872444555e-05,0.0,0.2718052268028259
333,guidance_0_capability_0_safety_0,1,0.20781249649007805,116,0.189375,0.0,0.0,0,116,0,0,-0.0009756697108969092,7.5515313148498535,1.4686758518218994,0.00014562129217665642,0.0,0.2822229266166687
334,guidance_0_capability_0_safety_0,1,0.273212889325805,116,0.58375,0.0,0.75,0,372,0,0,0.0008468326996080577,8.236753463745117,1.4473388195037842,-0.0010148216970264912,0.0,0.28487393260002136
335,guidance_0_capability_0_safety_0,1,0.004990234185243025,116,0.648125,0.0,0.75,0,628,0,0,9.064562618732452e-05,2.457388162612915,1.4660863876342773,0.00017067030421458185,0.0,0.27873608469963074
336,guidance_0_capability_0_safety_0,1,-0.010791015538416104,116,0.680625,0.0,0.75,0,884,0,0,-0.000513694598339498,1.035590410232544,1.4770686626434326,-0.00013821029278915375,0.0,0.27894335985183716
337,guidance_0_capability_0_safety_0,1,0.07866210828797193,117,0.134375,0.0,0.125,0,140,0,0,-0.0004935609176754951,2.331083059310913,1.4701697826385498,0.00048346430412493646,0.0,0.2835397720336914
338,guidance_0_capability_0_safety_0,1,0.07258788925901172,117,0.271875,0.0,0.375,0,396,0,0,-0.0022203184198588133,1.8790569305419922,1.4650230407714844,0.0014836321352049708,0.0,0.2830713093280792
339,guidance_0_capability_0_safety_0,1,0.10909179731970653,117,0.471875,0.0,0.625,0,652,0,0,-0.000595145276747644,6.552912712097168,1.4807018041610718,0.0013164847623556852,0.0,0.2812330722808838
340,guidance_0_capability_0_safety_0,1,0.060058592789573595,117,0.62625,0.0,0.625,0,908,0,0,-0.0017358444165438414,2.2195537090301514,1.516932487487793,0.0011069969041272998,0.0,0.26042959094047546
341,guidance_0_capability_0_safety_0,1,0.16658203077531653,118,0.293125,0.0,0.25,0,164,0,0,-0.0013289604103192687,4.3438005447387695,1.5031464099884033,-0.0004055802710354328,0.0,0.2649974822998047
342,guidance_0_capability_0_safety_0,1,0.039140624401625246,118,0.4225,0.0,0.25,0,420,0,0,0.00021238563931547105,3.4425413608551025,1.5153745412826538,0.0003633410669863224,0.0,0.26435065269470215
343,guidance_0_capability_0_safety_0,1,0.1139941387809813,118,0.635625,0.0,0.5,0,676,0,0,-0.0009838247206062078,3.3061439990997314,1.530836820602417,0.001730840653181076,0.0,0.2635090947151184
344,guidance_0_capability_0_safety_0,1,-0.013935547209257493,118,0.666875,0.0,0.5,0,932,0,0,-0.0002653536794241518,1.1020623445510864,1.5443413257598877,-3.533500057528727e-05,0.0,0.2532174289226532
345,guidance_0_capability_0_safety_0,1,0.12431640435534064,119,0.24375,0.0,0.125,0,188,0,0,-0.001472699223086238,2.96956467628479,1.5211132764816284,0.0007765763439238071,0.0,0.26223284006118774
346,guidance_0_capability_0_safety_0,1,0.16433593626788934,119,0.525625,0.0,0.375,0,444,0,0,-0.0011248858645558357,4.8671650886535645,1.538393259048462,-9.038082498591393e-05,0.0,0.24753376841545105
347,guidance_0_capability_0_safety_0,1,-0.007333984758588485,119,0.5725,0.0,0.375,0,700,0,0,-0.0011276889126747847,2.114356279373169,1.5480626821517944,0.0005339839262887836,0.0,0.244444340467453
348,guidance_0_capability_0_safety_0,1,-0.010410156755824573,119,0.621875,0.0,0.375,0,956,0,0,-5.230090391705744e-05,1.030807614326477,1.548363447189331,-0.0001961863599717617,0.0,0.2534957528114319
349,guidance_0_capability_0_safety_0,1,0.18584960896259872,120,0.339375,0.0,0.125,0,212,0,0,-0.0003640723298303783,3.8792128562927246,1.5371317863464355,0.00035575544461607933,0.0,0.25177252292633057
350,guidance_0_capability_0_safety_0,1,0.06721679620386567,120,0.506875,0.0,0.125,0,468,0,0,-0.0008619452710263431,2.3481605052948,1.5495208501815796,-0.0009129702812060714,0.0,0.24992530047893524
351,guidance_0_capability_0_safety_0,1,0.057802733364951564,120,0.6175,0.0,0.375,0,724,0,0,-0.0019602773245424032,3.720485210418701,1.562822699546814,0.0008387294365093112,0.0,0.2428058385848999
352,guidance_0_capability_0_safety_0,1,0.04045898334879894,120,0.729375,0.0,0.5,0,980,0,0,-0.0005951952189207077,1.882800579071045,1.590336561203003,-0.0002666665241122246,0.0,0.23132412135601044
353,guidance_0_capability_0_safety_0,1,0.2574218734080205,121,0.40125,0.0,0.5,0,236,0,0,0.0003587308747228235,8.281768798828125,1.5819084644317627,3.136399755021557e-05,0.0,0.23716652393341064
354,guidance_0_capability_0_safety_0,1,0.1310644506374956,121,0.6175,0.0,0.875,0,492,0,0,-0.0011837852653115988,3.6395347118377686,1.592517614364624,0.0005187861388549209,0.0,0.2329302728176117
355,guidance_0_capability_0_safety_0,1,0.04846679697584477,121,0.755,0.0,0.875,0,748,0,0,-0.0006935478886589408,3.300022840499878,1.6111717224121094,0.00032052150345407426,0.0,0.22432956099510193
356,guidance_0_capability_0_safety_0,1,-0.0053320316364988685,122,0.009375,0.0,0.0,0,4,0,0,-0.0017686150968074799,0.8807297945022583,1.6234407424926758,0.00038158800452947617,0.0,0.22050157189369202
357,guidance_0_capability_0_safety_0,1,0.17184570238168817,122,0.308125,0.0,0.25,0,260,0,0,-0.000952377449721098,5.44175386428833,1.5913801193237305,0.0002020628598984331,0.0,0.2247360795736313
358,guidance_0_capability_0_safety_0,1,0.01878906188358087,122,0.406875,0.0,0.25,0,516,0,0,-0.0009131779661402106,2.7644541263580322,1.599893569946289,-0.0010468339314684272,0.0,0.21697811782360077
359,guidance_0_capability_0_safety_0,1,0.08541991930906079,122,0.556875,0.0,0.5,0,772,0,0,-0.0012911375379189849,3.0950000286102295,1.5983537435531616,0.0003997472522314638,0.0,0.22667048871517181
360,guidance_0_capability_0_safety_0,1,0.07862304457376013,123,0.064375,0.0,0.125,0,28,0,0,-0.0011176116531714797,1.4792661666870117,1.6012805700302124,-0.0006112413248047233,0.0,0.22912395000457764
361,guidance_0_capability_0_safety_0,1,0.27020507372071734,123,0.5075,0.0,0.5,0,284,0,0,0.0009351584012620151,5.093740463256836,1.5717918872833252,-0.00015875775716267526,0.0,0.24080029129981995
362,guidance_0_capability_0_safety_0,1,0.09199218689172994,123,0.684375,0.0,0.75,0,540,0,0,-0.0027338024228811264,2.667121410369873,1.5804691314697266,-0.00019620607781689614,0.0,0.23369066417217255
363,guidance_0_capability_0_safety_0,1,0.012363280719000613,123,0.755625,0.0,0.75,0,796,0,0,-0.0014168936759233475,0.6527214646339417,1.5852067470550537,0.0013996418565511703,0.0,0.22843974828720093
364,guidance_0_capability_0_safety_0,1,0.027187499228602974,125,0.098125,0.0,0.0,0,43,0,0,-0.0005671692779287696,10.16472053527832,1.584883689880371,0.0007933354936540127,0.0,0.23064935207366943
365,guidance_0_capability_0_safety_0,1,0.1392675765491731,125,0.325625,0.0,0.375,0,299,0,0,-0.004428965039551258,3.5622804164886475,1.5674933195114136,0.0005206841742619872,0.0,0.23188847303390503
366,guidance_0_capability_0_safety_0,1,0.16238280809557182,125,0.575625,0.0,0.875,0,555,0,0,-3.1072027013578918e-06,6.52571964263916,1.561483383178711,0.002119500655680895,0.0,0.2307904064655304
367,guidance_0_capability_0_safety_0,1,0.032119140083523234,125,0.679375,0.0,0.875,0,811,0,0,-0.002169086365029216,2.030817985534668,1.5617402791976929,0.002593170152977109,0.0,0.23179642856121063
368,guidance_0_capability_0_safety_0,1,0.16806640393770067,126,0.15,0.0,0.0,0,67,0,0,-0.002341458573937416,4.731560707092285,1.55887770652771,0.0017974467482417822,0.0,0.2297869175672531
369,guidance_0_capability_0_safety_0,1,0.09199218644789653,126,0.325625,0.0,0.25,0,323,0,0,-0.0007395620341412723,3.5801339149475098,1.5371359586715698,0.0006790108745917678,0.0,0.244155153632164
370,guidance_0_capability_0_safety_0,1,0.025878905391437,126,0.418125,0.0,0.375,0,579,0,0,0.0001666176540311426,3.1184909343719482,1.5424938201904297,-0.0005913687637075782,0.0,0.2380254864692688
371,guidance_0_capability_0_safety_0,1,0.10097656109428499,126,0.630625,0.0,0.5,0,835,0,0,-0.0017964900471270084,7.108933448791504,1.5563039779663086,0.0009655808098614216,0.0,0.23514306545257568
372,guidance_0_capability_0_safety_0,1,0.16419921593478648,127,0.17875,0.0,0.0,0,91,0,0,-0.001055438071489334,3.987433433532715,1.5376390218734741,0.0011459336383268237,0.0,0.24090032279491425
373,guidance_0_capability_0_safety_0,1,0.04480468662950443,127,0.31875,0.0,0.0,0,347,0,0,7.664816075703129e-05,3.36234712600708,1.537123203277588,0.000436415895819664,0.0,0.24047546088695526
374,guidance_0_capability_0_safety_0,1,0.05173828010447323,127,0.433125,0.0,0.25,0,603,0,0,-0.0010016513988375664,5.4908246994018555,1.5218466520309448,0.0010854501742869616,0.0,0.24526619911193848
375,guidance_0_capability_0_safety_0,1,0.028398436450515874,127,0.545625,0.0,0.25,0,859,0,0,-0.0005502176354639232,1.7478926181793213,1.5503123998641968,0.0002852144534699619,0.0,0.2401096671819687
376,guidance_0_capability_0_safety_0,1,0.11292968650377588,128,0.189375,0.0,0.0,0,115,0,0,-0.0013902811333537102,2.127553701400757,1.5136011838912964,0.00011093076318502426,0.0,0.25043267011642456
377,guidance_0_capability_0_safety_0,1,0.05269531197700417,128,0.33375,0.0,0.0,0,371,0,0,-0.0013098639901727438,1.8568439483642578,1.527026653289795,-0.00018584977078717202,0.0,0.24312721192836761
378,guidance_0_capability_0_safety_0,1,0.08658202987862751,128,0.52,0.0,0.125,0,627,0,0,-0.0015801319386810064,4.022010803222656,1.515434741973877,0.0015352637274190784,0.0,0.25708723068237305
379,guidance_0_capability_0_safety_0,1,0.03097656129830284,128,0.611875,0.0,0.25,0,883,0,0,-0.0016850450774654746,1.3204926252365112,1.534815788269043,-0.0009136434528045356,0.0,0.2509625256061554
380,guidance_0_capability_0_safety_0,1,0.03635742076585302,129,0.125,0.0,0.0,0,139,0,0,-0.0004184022545814514,2.0652213096618652,1.5135869979858398,0.00032555111101828516,0.0,0.25005602836608887
381,guidance_0_capability_0_safety_0,1,0.2573046863399213,129,0.549375,0.0,0.375,0,395,0,0,0.00020952150225639343,9.77639102935791,1.541551113128662,-0.00020654810941778123,0.0,0.2431940734386444
382,guidance_0_capability_0_safety_0,1,0.0646484364697244,129,0.665625,0.0,0.75,0,651,0,0,-0.005547225475311279,1.5878589153289795,1.5565745830535889,0.0013790832599624991,0.0013020833721384406,0.24435123801231384
383,guidance_0_capability_0_safety_0,1,0.04734374849067535,129,0.7875,0.0,0.875,0,907,0,0,-0.0016813939437270164,2.098069429397583,1.584049105644226,-0.0006900336593389511,0.01302083395421505,0.22806863486766815
384,guidance_0_capability_0_safety_0,1,0.13322265539318323,130,0.244375,0.0,0.125,0,163,0,0,-0.0007024109363555908,1.5491873025894165,1.5794188976287842,0.0002844402042683214,0.0,0.22974662482738495
385,guidance_0_capability_0_safety_0,1,0.07069335912819952,130,0.388125,0.0,0.375,0,419,0,0,0.0006657926132902503,2.807058334350586,1.5880639553070068,-0.0006310489843599498,0.0,0.23174338042736053
