update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
251,guidance_0_capability_0_safety_1,1,0.12027344348825864,122,0.396875,0.125,0.125,0,328,0,0,-0.0008399595390073955,23.62166404724121,1.4666757583618164,0.0006101400358602405,0.0,0.2694511413574219
252,guidance_0_capability_0_safety_1,1,0.07124023366486654,122,0.56,0.125,0.25,0,584,0,0,-0.0007596208597533405,3.0384602546691895,1.4802836179733276,0.00011670729145407677,0.0,0.26916390657424927
253,guidance_0_capability_0_safety_1,1,-0.04243164109357167,122,0.56,0.125,0.25,0,840,0,0,-0.0005158776184543967,2.7968056201934814,1.4536106586456299,-0.0011592516675591469,0.0,0.2789694666862488
254,guidance_0_capability_0_safety_1,1,0.06552734176511876,123,0.169375,0.0,0.25,0,96,0,0,-0.00011831025767605752,3.888761043548584,1.4659438133239746,0.00019694538787007332,0.0,0.2742844521999359
255,guidance_0_capability_0_safety_1,1,0.16176758673827862,123,0.36375,0.125,0.375,0,352,0,0,-0.0004803333431482315,17.875267028808594,1.4707396030426025,0.0005260579055175185,0.0,0.27319490909576416
256,guidance_0_capability_0_safety_1,1,0.03938476050825557,123,0.6075,0.125,0.75,0,608,0,0,-0.001246313564479351,6.934532165527344,1.4708378314971924,-0.0005303411744534969,0.0,0.2617764472961426
257,guidance_0_capability_0_safety_1,1,0.0017285147077927832,123,0.713125,0.125,0.75,0,864,0,0,-0.0010779488366097212,1.557915210723877,1.5362577438354492,0.0004309147479943931,0.0,0.24159306287765503
258,guidance_0_capability_0_safety_1,1,0.15605468555440893,124,0.24125,0.0,0.0,0,120,0,0,-0.000551655306480825,2.9331517219543457,1.487626075744629,-9.913331450661644e-05,0.0,0.26515883207321167
259,guidance_0_capability_0_safety_1,1,0.2739648406204651,124,0.52875,0.125,0.375,0,376,0,0,-0.0006521071190945804,19.57623291015625,1.4911689758300781,-0.0002980940043926239,0.0,0.2607071101665497
260,guidance_0_capability_0_safety_1,1,0.02041015520808287,124,0.628125,0.125,0.375,0,632,0,0,-0.0008020726963877678,2.5884385108947754,1.469135046005249,-0.00014425131666939706,0.0,0.2702992856502533
261,guidance_0_capability_0_safety_1,1,0.0006835939493612386,124,0.713125,0.125,0.5,0,888,0,0,-0.0006060927989892662,3.232288122177124,1.5071929693222046,0.0005618249415419996,0.0,0.25396668910980225
262,guidance_0_capability_0_safety_1,1,0.06698242009588284,125,0.24,0.0,0.0,0,144,0,0,-0.010050471872091293,2.419020175933838,1.4448983669281006,0.0027881390415132046,0.0,0.28061649203300476
263,guidance_0_capability_0_safety_1,1,0.4410742261170526,125,0.614375,0.25,0.5,0,400,0,0,0.003489930182695389,74.403564453125,1.519396185874939,0.001503760926425457,0.01302083395421505,0.2525314688682556
264,guidance_0_capability_0_safety_1,1,-0.19822265255788807,127,0.04125,0.0,0.0,0,17,0,0,-0.0006029028445482254,103.59040832519531,1.5434025526046753,-0.0009331023320555687,0.0,0.2509913146495819
265,guidance_0_capability_0_safety_1,1,0.2757128909142921,127,0.3525,0.125,0.25,0,273,0,0,-0.0007061350042931736,32.729366302490234,1.4097039699554443,0.0024603568017482758,0.0,0.3047187030315399
266,guidance_0_capability_0_safety_1,1,0.05669921787921339,127,0.531875,0.125,0.25,0,529,0,0,-0.0013012661365792155,1.3994653224945068,1.4564275741577148,0.0010132770985364914,0.0,0.28981268405914307
267,guidance_0_capability_0_safety_1,1,-0.0005371098086470738,127,0.59375,0.125,0.25,0,785,0,0,-0.0005276607116684318,1.3103573322296143,1.44590425491333,0.0009803057182580233,0.0,0.2998124063014984
268,guidance_0_capability_0_safety_1,1,0.02819335884123575,128,0.09375,0.0,0.0,0,41,0,0,0.0002843569964170456,2.5130462646484375,1.4600675106048584,-0.0005454811034724116,0.0,0.28809577226638794
269,guidance_0_capability_0_safety_1,1,0.16478515441122,128,0.366875,0.0,0.625,0,297,0,0,-4.177602750132792e-05,10.265352249145508,1.4660570621490479,0.00011598334822338074,0.0,0.28197190165519714
270,guidance_0_capability_0_safety_1,1,0.11656249912630301,128,0.59625,0.0,0.75,0,553,0,0,-0.0003114144201390445,2.5614795684814453,1.5213407278060913,0.00016880221664905548,0.0,0.2606737017631531
271,guidance_0_capability_0_safety_1,1,0.04436523392359959,128,0.72125,0.0,0.75,0,809,0,0,-0.001467992551624775,0.6118234395980835,1.5583903789520264,0.000917556113563478,0.0,0.24308477342128754
272,guidance_0_capability_0_safety_1,1,0.0844042949283903,129,0.14,0.0,0.0,0,65,0,0,-0.001562009914778173,5.27460241317749,1.4973686933517456,0.0008734067669138312,0.0,0.2728460431098938
273,guidance_0_capability_0_safety_1,1,0.10472656195634045,129,0.3525,0.0,0.125,0,321,0,0,0.0007571972673758864,5.246042251586914,1.4195480346679688,-2.7562491595745087e-06,0.0,0.3093031942844391
274,guidance_0_capability_0_safety_1,1,0.12262695135723334,129,0.560625,0.0,0.375,0,577,0,0,-0.004310912452638149,4.074131011962891,1.5100021362304688,8.258332672994584e-05,0.0,0.264967143535614
275,guidance_0_capability_0_safety_1,1,-0.10263671678694664,130,0.209375,0.0,0.125,0,151,0,0,0.0031065873336046934,60.39923095703125,1.4888172149658203,0.0021038230042904615,0.0,0.26758208870887756
276,guidance_0_capability_0_safety_1,1,0.1950781235937029,130,0.519375,0.0,0.5,0,407,0,0,0.00018177150923293084,5.400603771209717,1.492566466331482,0.0005535571835935116,0.0,0.27620601654052734
277,guidance_0_capability_0_safety_1,1,0.0680273431353271,130,0.654375,0.0,0.625,0,663,0,0,-0.0013978158822283149,1.0887056589126587,1.536625623703003,-0.0005441415123641491,0.0,0.24990582466125488
278,guidance_0_capability_0_safety_1,1,0.08708984385521035,130,0.7975,0.0,0.875,0,919,0,0,6.584513175766915e-05,4.514588356018066,1.4944498538970947,0.0007321710581891239,0.0,0.28006500005722046
279,guidance_0_capability_0_safety_1,1,0.15034179612484877,131,0.243125,0.0,0.375,0,175,0,0,-8.69501382112503e-05,3.8995859622955322,1.4942409992218018,0.0005042536649852991,0.0,0.27095305919647217
280,guidance_0_capability_0_safety_1,1,0.06082030988181941,131,0.42,0.0,0.5,0,431,0,0,-0.0004602695698849857,7.354484558105469,1.4363206624984741,-0.0002950210473500192,0.0,0.3037481904029846
281,guidance_0_capability_0_safety_1,1,0.16431640545852133,131,0.608125,0.125,0.875,0,687,0,0,-0.00014387568808160722,35.79680633544922,1.4966425895690918,0.00021442996512632817,0.0,0.28256699442863464
282,guidance_0_capability_0_safety_1,1,0.04537109319426236,131,0.7275,0.125,0.875,0,943,0,0,-0.001469429931603372,1.11555814743042,1.537065863609314,-0.0001658913679420948,0.0,0.2635708451271057
283,guidance_0_capability_0_safety_1,1,0.1797460932029935,132,0.294375,0.0,0.125,0,199,0,0,-0.0006549274548888206,2.935718059539795,1.461553931236267,-3.50059344782494e-05,0.0,0.2900370955467224
284,guidance_0_capability_0_safety_1,1,0.21491210868771304,132,0.63875,0.0,0.5,0,455,0,0,-0.0014508627355098724,3.110126495361328,1.4798080921173096,3.074792766710743e-05,0.0,0.2770497798919678
285,guidance_0_capability_0_safety_1,1,0.023388672292639967,132,0.7375,0.0,0.625,0,711,0,0,-0.00020884847617708147,3.118816614151001,1.4722716808319092,0.0005163208115845919,0.0,0.28529566526412964
286,guidance_0_capability_0_safety_1,1,0.0720214837565436,132,0.870625,0.0,0.75,0,967,0,0,-0.0032875544857233763,1.70992112159729,1.5437145233154297,0.0011840627994388342,0.0,0.25537362694740295
287,guidance_0_capability_0_safety_1,1,0.1783007809863193,133,0.318125,0.0,0.25,0,223,0,0,-0.002085162792354822,6.210125923156738,1.3862980604171753,0.0048970747739076614,0.0,0.334042489528656
288,guidance_0_capability_0_safety_1,1,-0.030703128315508366,133,0.4,0.0,0.25,0,479,0,0,-0.0006963880732655525,10.585254669189453,1.4152991771697998,0.0015062991296872497,0.0,0.3056131601333618
289,guidance_0_capability_0_safety_1,1,0.2958398383525491,133,0.684375,0.125,0.75,0,735,0,0,0.0013874806463718414,38.59991455078125,1.505980372428894,0.0011830634903162718,0.0,0.27051377296447754
290,guidance_0_capability_0_safety_1,1,0.004736328035505721,133,0.75625,0.125,0.875,0,991,0,0,-0.0011953245848417282,2.4757132530212402,1.5532386302947998,-3.9580434531671926e-05,0.0,0.24937878549098969
291,guidance_0_capability_0_safety_1,1,0.2405566391425964,134,0.37875,0.0,0.5,0,247,0,0,-0.0018181301420554519,4.943975448608398,1.418318748474121,-0.0005648593651130795,0.0,0.29482150077819824
292,guidance_0_capability_0_safety_1,1,0.13746093788722646,134,0.62625,0.0,0.75,0,503,0,0,-0.0004962444072589278,2.688652515411377,1.4718883037567139,0.0008695377036929131,0.0,0.27810612320899963
293,guidance_0_capability_0_safety_1,1,0.12122070239274763,134,0.760625,0.125,0.875,0,759,0,0,-6.704840052407235e-05,19.501087188720703,1.5095899105072021,2.6960004106513225e-05,0.0,0.2721169590950012
294,guidance_0_capability_0_safety_1,1,0.02523437473064405,135,0.038125,0.0,0.0,0,15,0,0,-0.001259492477402091,0.8756678700447083,1.5459556579589844,0.0006103861960582435,0.0,0.2609909176826477
295,guidance_0_capability_0_safety_1,1,0.2588574078254169,135,0.345,0.125,0.625,0,271,0,0,0.00042944931192323565,18.980411529541016,1.344601035118103,0.00015213628648780286,0.0,0.3305053412914276
296,guidance_0_capability_0_safety_1,1,-0.04997070471290499,135,0.374375,0.125,0.625,0,527,0,0,0.00012428811169229448,9.463920593261719,1.3325237035751343,-0.00025312992511317134,0.0,0.36494407057762146
297,guidance_0_capability_0_safety_1,1,0.1308105470307055,135,0.59875,0.125,0.875,0,783,0,0,1.726485788822174e-05,4.798919677734375,1.4930973052978516,3.024796023964882e-05,0.0,0.2887270450592041
298,guidance_0_capability_0_safety_1,1,0.08896484140859684,136,0.09125,0.0,0.125,0,39,0,0,-0.0004996958887204528,2.68772554397583,1.4744300842285156,-0.000351250491803512,0.0,0.2928556203842163
299,guidance_0_capability_0_safety_1,1,0.1755273461167235,136,0.28375,0.125,0.375,0,295,0,0,-0.000511661171913147,37.84691619873047,1.3058054447174072,9.06114000827074e-05,0.0,0.3662932515144348
300,guidance_0_capability_0_safety_1,1,0.20441407151520252,136,0.51,0.25,0.375,0,551,0,0,0.00024706870317459106,19.021820068359375,1.4744294881820679,0.000110071778181009,0.0,0.2818446755409241
301,guidance_0_capability_0_safety_1,1,0.017763671890861588,136,0.573125,0.25,0.375,0,807,0,0,-0.0005684290081262589,2.089174270629883,1.5402053594589233,-0.00011329415428917855,0.0,0.2638438642024994
302,guidance_0_capability_0_safety_1,1,0.05961913862847723,137,0.1425,0.0,0.125,0,63,0,0,-0.0003365458396729082,2.0433413982391357,1.4168365001678467,0.00016327032062690705,0.0,0.3255666494369507
303,guidance_0_capability_0_safety_1,1,0.09518554563692305,137,0.338125,0.0,0.25,0,319,0,0,-0.0004463726654648781,3.969027042388916,1.3781554698944092,-0.00011860214726766571,0.0,0.32947036623954773
304,guidance_0_capability_0_safety_1,1,0.14195313312666258,137,0.47125,0.125,0.375,0,575,0,0,-0.0008574631065130234,18.78152084350586,1.4392478466033936,4.935156084684422e-06,0.0,0.30604201555252075
305,guidance_0_capability_0_safety_1,1,0.3087304686087009,137,0.6925,0.375,0.5,0,831,0,0,0.0008799862116575241,48.37860107421875,1.5736783742904663,0.00049958674935624,0.0,0.24606959521770477
306,guidance_0_capability_0_safety_1,1,0.17478515481343493,138,0.193125,0.0,0.25,0,87,0,0,0.0002392977476119995,4.824134826660156,1.4948909282684326,7.896001625340432e-05,0.0,0.2815406322479248
307,guidance_0_capability_0_safety_1,1,0.2517480443457316,138,0.448125,0.125,0.5,0,343,0,0,-0.0004258795524947345,22.351856231689453,1.4679899215698242,3.416060280869715e-05,0.0,0.28160780668258667
308,guidance_0_capability_0_safety_1,1,0.08913085772655904,138,0.639375,0.125,0.625,0,599,0,0,-0.00038644549204036593,3.0087804794311523,1.5227607488632202,0.000474431028123945,0.0,0.2678772211074829
309,guidance_0_capability_0_safety_1,1,0.043798826955026016,138,0.753125,0.125,0.75,0,855,0,0,-0.003676163963973522,1.995288610458374,1.4202747344970703,0.001368461875244975,0.0,0.3227427899837494
310,guidance_0_capability_0_safety_1,1,0.28874999627441866,139,0.226875,0.25,0.125,0,111,0,0,0.0017178058624267578,86.53070831298828,1.4804733991622925,0.0005168304196558893,0.0,0.2770283818244934
311,guidance_0_capability_0_safety_1,1,0.12510742061567726,139,0.44875,0.25,0.375,0,367,0,0,-0.00020005027181468904,4.479249954223633,1.2759097814559937,-7.227327296277508e-05,0.0,0.383373498916626
312,guidance_0_capability_0_safety_1,1,0.2713867146958364,139,0.695625,0.375,0.875,0,623,0,0,-0.0005331393331289291,26.221776962280273,1.4417232275009155,0.0004070182330906391,0.0,0.304998517036438
313,guidance_0_capability_0_safety_1,1,0.04191406138124876,139,0.8025,0.375,1.0,0,879,0,0,-0.0017297541489824653,1.027031660079956,1.4207472801208496,1.811500078474637e-05,0.0,0.31842824816703796
314,guidance_0_capability_0_safety_1,1,0.048154294407140696,140,0.351875,0.0,0.625,0,194,0,0,-0.00037527986569330096,54.24232482910156,1.3802289962768555,0.0013061299687251449,0.0,0.3219830095767975
315,guidance_0_capability_0_safety_1,1,0.352001971219579,140,0.495625,0.375,0.625,0,450,0,0,0.00028912475681863725,49.544715881347656,1.3453658819198608,0.0016321265138685703,0.0,0.3497501313686371
316,guidance_0_capability_0_safety_1,1,0.10041992026526714,140,0.69875,0.375,0.875,0,706,0,0,-0.000641716062091291,4.997165679931641,1.4790749549865723,0.00019228761084377766,0.0,0.27703970670700073
317,guidance_0_capability_0_safety_1,1,0.22178710703883553,141,0.40125,0.125,0.25,0,174,0,0,-1.6682781279087067e-05,81.63717651367188,1.3289189338684082,0.00043106451630592346,0.0,0.34528887271881104
318,guidance_0_capability_0_safety_1,1,0.19954101329130935,141,0.575,0.25,0.625,0,430,0,0,-0.00045162130845710635,13.515069961547852,1.4214282035827637,0.0002319005725439638,0.0,0.29657137393951416
319,guidance_0_capability_0_safety_1,1,0.042050779575220076,141,0.67875,0.25,0.75,0,686,0,0,-0.000531155033968389,1.4421277046203613,1.3173675537109375,0.00044945659465156496,0.0,0.36139893531799316
320,guidance_0_capability_0_safety_1,1,-0.10939453670289367,141,0.72375,0.25,0.75,0,942,0,0,0.0001708303316263482,3.3775906562805176,1.2502882480621338,-0.0007050744025036693,0.0,0.39165282249450684
321,guidance_0_capability_0_safety_1,1,0.3376660211069975,142,0.36125,0.25,0.125,0,198,0,0,-0.0004751744563691318,62.0576171875,1.3044513463974,0.00014094714424572885,0.0,0.3604809641838074
322,guidance_0_capability_0_safety_1,1,0.03500976477880613,142,0.47125,0.25,0.125,0,454,0,0,-0.00032461280352436006,2.380486488342285,1.4112385511398315,0.00014742123312316835,0.0,0.30432119965553284
323,guidance_0_capability_0_safety_1,1,0.0024023304795264266,143,0.234375,0.0,0.375,0,151,0,0,-0.0002451688051223755,43.03598403930664,1.2531275749206543,-3.157183527946472e-07,0.0,0.38374441862106323
324,guidance_0_capability_0_safety_1,1,0.22073242112674052,143,0.48,0.125,0.375,0,407,0,0,-0.0003081808681599796,20.969017028808594,1.4247697591781616,-0.0003395166131667793,0.0,0.30176788568496704
325,guidance_0_capability_0_safety_1,1,0.010917970659647835,144,0.265625,0.0,0.5,0,147,0,0,-0.00045684631913900375,74.12841796875,1.2986844778060913,8.713050920050591e-05,0.0,0.35855793952941895
326,guidance_0_capability_0_safety_1,1,0.10850586194283096,145,0.24,0.0,0.0,0,130,0,0,-0.00012157950550317764,66.0317611694336,1.2993533611297607,-0.0003605433739721775,0.0,0.3450424075126648
327,guidance_0_capability_0_safety_1,1,0.31494140260474524,145,0.553125,0.125,0.5,0,386,0,0,-0.0001567803992656991,34.652748107910156,1.3700059652328491,-7.89828336564824e-05,0.0,0.31755387783050537
328,guidance_0_capability_0_safety_1,1,0.09117186527510057,146,0.2475,0.125,0.25,0,169,0,0,4.2778751208061294e-07,76.76126098632812,1.2322564125061035,2.7808982849819586e-05,0.0,0.39671072363853455
329,guidance_0_capability_0_safety_1,1,0.19345703172803042,146,0.4475,0.25,0.25,0,425,0,0,-0.001182250096462667,20.15130043029785,1.407282829284668,0.00018348963931202888,0.0,0.2993617653846741
330,guidance_0_capability_0_safety_1,1,0.10261718569381628,146,0.60625,0.25,0.625,0,681,0,0,-0.0008998377015814185,5.130504608154297,1.4403547048568726,0.0006082357140257955,0.0,0.3005923926830292
331,guidance_0_capability_0_safety_1,1,-0.08779296686043381,147,0.076875,0.0,0.25,0,31,0,0,-0.0013429652899503708,20.750099182128906,1.3802599906921387,-0.00010678009130060673,0.0,0.32979559898376465
332,guidance_0_capability_0_safety_1,1,0.22905273273499915,147,0.458125,0.0,0.5,0,287,0,0,-0.00344911590218544,3.729966402053833,1.344022512435913,-0.0004545242409221828,0.0,0.3386520743370056
333,guidance_0_capability_0_safety_1,1,0.018095703308063094,148,0.033125,0.0,0.0,0,15,0,0,0.00014257121074479073,38.715110778808594,1.3595041036605835,-0.0007685967138968408,0.0,0.3400735855102539
334,guidance_0_capability_0_safety_1,1,0.17239257608889602,148,0.374375,0.0,0.125,0,271,0,0,-0.0010279116686433554,3.9428436756134033,1.2306575775146484,-0.0014790287241339684,0.0,0.40195661783218384
335,guidance_0_capability_0_safety_1,1,0.002148436560673872,148,0.495,0.0,0.25,0,527,0,0,-0.0022551314905285835,5.9962029457092285,1.3768155574798584,0.0010203414130955935,0.0,0.32263481616973877
336,guidance_0_capability_0_safety_1,1,0.10333984383760253,149,0.219375,0.0,0.375,0,127,0,0,-0.0015379961114376783,26.325191497802734,1.3496745824813843,-0.0008813763852231205,0.0,0.34466657042503357
337,guidance_0_capability_0_safety_1,1,0.03650391841074452,150,0.01625,0.0,0.0,0,12,0,0,-0.0004030441341456026,43.073387145996094,1.3590469360351562,7.682728755753487e-05,0.0,0.33774203062057495
338,guidance_0_capability_0_safety_1,1,0.10869140431896085,150,0.296875,0.0,0.125,0,268,0,0,-0.000600396073423326,5.857418060302734,1.2298188209533691,-4.41306438005995e-05,0.0,0.39490073919296265
339,guidance_0_capability_0_safety_1,1,0.010136717741261236,150,0.37875,0.0,0.125,0,524,0,0,1.3081667930237018e-05,2.590968608856201,1.309240698814392,6.93504698574543e-05,0.0,0.3689979910850525
340,guidance_0_capability_0_safety_1,1,0.07498046599357622,151,0.24125,0.0,0.375,0,182,0,0,-0.0005613317480310798,29.394290924072266,1.2574870586395264,-0.0002454236091580242,0.0,0.3966324031352997
341,guidance_0_capability_0_safety_1,1,0.13348632718043518,151,0.50875,0.0,0.5,0,438,0,0,-0.0005305639351718128,5.610818862915039,1.4203872680664062,0.0004001217312179506,0.0,0.30640071630477905
342,guidance_0_capability_0_safety_1,1,-0.002988281750731403,151,0.57,0.0,0.5,0,694,0,0,-0.00044107064604759216,2.097364664077759,1.4288629293441772,0.0005257241427898407,0.0,0.3149570822715759
343,guidance_0_capability_0_safety_1,1,0.0881054677956854,151,0.699375,0.0,0.875,0,950,0,0,-0.0003610627609305084,16.202781677246094,1.4478057622909546,9.395493179908954e-06,0.0,0.3056034743785858
344,guidance_0_capability_0_safety_1,1,0.11119140482333023,152,0.21125,0.0,0.125,0,206,0,0,-0.001183801214210689,12.120207786560059,1.218991994857788,-0.00019259238615632057,0.0,0.4059668779373169
345,guidance_0_capability_0_safety_1,1,0.06999023214302724,152,0.39,0.0,0.25,0,462,0,0,-0.001822563586756587,2.5133297443389893,1.464252233505249,0.0005627518403343856,0.0,0.2891797721385956
346,guidance_0_capability_0_safety_1,1,0.11458984326236532,152,0.64875,0.0,0.375,0,718,0,0,-0.0010697906836867332,8.753236770629883,1.5193850994110107,-0.00042574963299557567,0.0,0.26348161697387695
347,guidance_0_capability_0_safety_1,1,0.030996093966678018,152,0.7325,0.0,0.625,0,974,0,0,1.3733593732467853e-05,5.245985984802246,1.4802405834197998,-0.00073857547249645,0.0,0.2791268825531006
348,guidance_0_capability_0_safety_1,1,0.2007812483352609,153,0.350625,0.0,0.25,0,230,0,0,-0.00046363193541765213,8.52951431274414,1.2959508895874023,0.0002085813321173191,0.0,0.38351258635520935
349,guidance_0_capability_0_safety_1,1,0.2696874967732583,153,0.67125,0.125,0.375,0,486,0,0,-0.0002433325571473688,25.340007781982422,1.514173984527588,-0.00010008132085204124,0.0,0.27020466327667236
350,guidance_0_capability_0_safety_1,1,0.15320313814663677,154,0.31875,0.125,0.125,0,214,0,0,-0.00024120634770952165,41.51401138305664,1.3148572444915771,-0.0002455241046845913,0.0,0.35437703132629395
351,guidance_0_capability_0_safety_1,1,0.2800390621559927,154,0.62125,0.25,0.375,0,470,0,0,-0.00034743797732517123,27.60106658935547,1.4756250381469727,-7.448811084032059e-05,0.0,0.2841585874557495
352,guidance_0_capability_0_safety_1,1,0.06849609251730726,154,0.76125,0.25,0.5,0,726,0,0,-0.0006357263773679733,2.5555028915405273,1.523177146911621,-3.000240212713834e-05,0.0,0.2690487504005432
353,guidance_0_capability_0_safety_1,1,0.23201172215340193,155,0.389375,0.125,0.625,0,232,0,0,-0.0010251309722661972,55.57754898071289,1.3560760021209717,0.0003670876321848482,0.0,0.34514790773391724
354,guidance_0_capability_0_safety_1,1,0.16045898166339612,155,0.68875,0.125,0.75,0,488,0,0,-0.0009717696229927242,2.5929670333862305,1.4913824796676636,-0.0001666670141275972,0.0,0.2911314070224762
355,guidance_0_capability_0_safety_1,1,0.004736327253340278,155,0.75,0.125,0.75,0,744,0,0,-0.0010831517865881324,2.708495616912842,1.498435378074646,-0.00046567386016249657,0.0,0.2857944667339325
356,guidance_0_capability_0_safety_1,1,0.03643554473819677,156,0.005625,0.0,0.0,0,0,0,0,-0.0005917872185818851,2.3114609718322754,1.48203706741333,0.00032291639945469797,0.0,0.2842463552951813
357,guidance_0_capability_0_safety_1,1,0.4656835796267842,156,0.324375,0.375,0.25,0,256,0,0,-6.299217784544453e-05,108.72563934326172,1.3409799337387085,6.214871064003091e-06,0.0,0.34165430068969727
358,guidance_0_capability_0_safety_1,1,0.16723632523644483,156,0.6075,0.375,0.625,0,512,0,0,-0.0003813045914284885,2.554628610610962,1.4786694049835205,4.050399729749188e-05,0.0,0.286801815032959
359,guidance_0_capability_0_safety_1,1,0.06615234482160304,156,0.731875,0.375,0.875,0,768,0,0,-0.0009341929107904434,3.3717238903045654,1.4398932456970215,-0.0002951502683572471,0.0,0.31762462854385376
360,guidance_0_capability_0_safety_1,1,0.06074218723369995,157,0.056875,0.0,0.125,0,24,0,0,-0.0003704838454723358,2.339008331298828,1.5278161764144897,-0.0005879722302779555,0.0,0.27007097005844116
361,guidance_0_capability_0_safety_1,1,0.392851546734164,157,0.510625,0.125,0.625,0,280,0,0,9.462237358093262e-06,36.030372619628906,1.3495219945907593,0.0003965063369832933,0.0,0.34447941184043884
362,guidance_0_capability_0_safety_1,1,0.07285155752470018,157,0.693125,0.125,0.875,0,536,0,0,-0.0002365646359976381,5.08049201965332,1.4806636571884155,0.00030162109760567546,0.0,0.2903805673122406
363,guidance_0_capability_0_safety_1,1,0.11344726348033873,158,0.335,0.125,0.375,0,225,0,0,0.0001414188591297716,99.64677429199219,1.3706109523773193,-0.00011543262371560559,0.0,0.329459011554718
364,guidance_0_capability_0_safety_1,1,0.06605468694397132,158,0.514375,0.125,0.5,0,481,0,0,-0.00023058336228132248,4.72288703918457,1.4953311681747437,-5.433801561594009e-06,0.0,0.28268739581108093
365,guidance_0_capability_0_safety_1,1,0.06701171701206476,158,0.679375,0.125,0.625,0,737,0,0,-0.0007027788087725639,5.329259395599365,1.4158328771591187,0.000244898721575737,0.0,0.30938974022865295
366,guidance_0_capability_0_safety_1,1,0.03815429568203399,158,0.786875,0.125,0.75,0,993,0,0,-0.0030174199491739273,0.9818729162216187,1.3715887069702148,-0.000571988697629422,0.0,0.3459204137325287
367,guidance_0_capability_0_safety_1,1,0.38501953044033144,159,0.468125,0.125,0.5,0,249,0,0,-0.002149499487131834,32.525299072265625,1.3808362483978271,8.203531615436077e-05,0.0,0.331575483083725
368,guidance_0_capability_0_safety_1,1,0.06374999888794264,159,0.6275,0.125,0.5,0,505,0,0,0.0002643627522047609,2.7954187393188477,1.5020270347595215,0.0006476870621554554,0.0,0.2854919731616974
369,guidance_0_capability_0_safety_1,1,0.0949707024556119,159,0.794375,0.125,0.75,0,761,0,0,-0.00033691711723804474,4.062906265258789,1.5603431463241577,0.0010100960498675704,0.0,0.25631338357925415
370,guidance_0_capability_0_safety_1,1,0.018105468319845386,160,0.04,0.0,0.0,0,17,0,0,-0.002360033569857478,0.6604456901550293,1.4860150814056396,-0.0005895280046388507,0.0,0.2925673723220825
371,guidance_0_capability_0_safety_1,1,0.2299707001875504,160,0.428125,0.0,0.75,0,273,0,0,-8.624698966741562e-05,8.060484886169434,1.4328761100769043,0.0009011993533931673,0.0,0.30418118834495544
372,guidance_0_capability_0_safety_1,1,0.06932617108031991,160,0.571875,0.0,0.875,0,529,0,0,-0.000657555356156081,2.7907862663269043,1.503049612045288,0.000624532054644078,0.0,0.27740707993507385
373,guidance_0_capability_0_safety_1,1,0.03721679541195044,160,0.7125,0.0,0.875,0,785,0,0,-0.0005869946326129138,1.5204522609710693,1.492002010345459,-0.0006881491281092167,0.0,0.27960485219955444
374,guidance_0_capability_0_safety_1,1,-0.002597659004095476,161,0.045625,0.0,0.0,0,41,0,0,-0.0012727355351671576,1.5830808877944946,1.4516713619232178,0.0001416006125509739,0.0,0.3071025013923645
375,guidance_0_capability_0_safety_1,1,0.37038085822496214,161,0.484375,0.125,0.375,0,297,0,0,-0.000272755220066756,35.9599609375,1.428745150566101,0.000729087449144572,0.0,0.30466416478157043
376,guidance_0_capability_0_safety_1,1,0.07846679616341135,161,0.67,0.125,0.375,0,553,0,0,-0.0004481176729314029,1.6966021060943604,1.5208505392074585,-0.0011570154456421733,0.0,0.27307480573654175
377,guidance_0_capability_0_safety_1,1,0.05858398319105618,161,0.7925,0.125,0.625,0,809,0,0,-0.0010059330379590392,4.5386762619018555,1.4695528745651245,-1.3225557040641434e-06,0.0,0.29121875762939453
378,guidance_0_capability_0_safety_1,1,0.08730468631256372,162,0.140625,0.0,0.25,0,65,0,0,-0.0012781154364347458,1.933643102645874,1.4809558391571045,-9.939819574356079e-05,0.0,0.2802656888961792
379,guidance_0_capability_0_safety_1,1,0.14929687383119017,162,0.441875,0.0,0.5,0,321,0,0,-0.0013111581793054938,3.5172953605651855,1.3958544731140137,0.000545171438716352,0.0,0.32078129053115845
380,guidance_0_capability_0_safety_1,1,0.04414062302384991,162,0.563125,0.0,0.75,0,577,0,0,-7.831957191228867e-05,4.687574863433838,1.4194798469543457,-0.0003591905697248876,0.0,0.31131240725517273
381,guidance_0_capability_0_safety_1,1,-0.02210937800555257,162,0.693125,0.0,0.75,0,833,0,0,-4.9678608775138855e-05,1.674127221107483,1.5033760070800781,0.0007334953406825662,0.0,0.2634877562522888
382,guidance_0_capability_0_safety_1,1,0.051699214200198185,163,0.18,0.0,0.125,0,89,0,0,-0.0016858888557180762,3.677515983581543,1.4183862209320068,0.00018931258819065988,0.0,0.29998499155044556
383,guidance_0_capability_0_safety_1,1,0.1779394523728115,163,0.46,0.0,0.5,0,345,0,0,-0.0005409978330135345,4.755415916442871,1.3726805448532104,-0.0007107187411747873,0.0,0.33125072717666626
384,guidance_0_capability_0_safety_1,1,-0.020400395897013368,163,0.683125,0.0,0.625,0,601,0,0,-0.00013873292482458055,5.938607692718506,1.398139238357544,-0.0002523371949791908,0.0,0.31228017807006836
