update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
142,full_ca_hmappo,1,0.8677871838922329,191,0.01,0.0,0.0,0,896,0,0,-0.0008443255792371929,163.12022399902344,1.232896089553833,0.00015661823272239417,0.0,0.4259331226348877
143,full_ca_hmappo,1,0.27575176008758717,192,0.0075,0.0,0.0,0,152,0,0,-0.0011697402223944664,102.32185363769531,1.1754461526870728,0.00021201930940151215,0.0,0.4451736807823181
144,full_ca_hmappo,1,1.0057187910580723,192,0.009375,0.0,0.0,0,408,0,0,5.575455725193024e-05,372.0361328125,1.2168428897857666,0.00010669231414794922,0.0,0.43964704871177673
145,full_ca_hmappo,1,0.9102393785524328,192,0.009375,0.0,0.0,0,664,0,0,-0.0011678605806082487,182.71875,1.18515944480896,0.0002621725434437394,0.0,0.4366815686225891
146,full_ca_hmappo,1,1.007884189795135,192,0.010625,0.0,0.0,0,920,0,0,-0.0006088251248002052,267.2209167480469,1.2342076301574707,4.8257410526275635e-05,0.0,0.4173504710197449
147,full_ca_hmappo,1,0.6571317753430321,193,0.008125,0.0,0.0,0,176,0,0,0.00020315560686867684,202.85910034179688,1.173774242401123,-0.00037848413921892643,0.0,0.43231070041656494
148,full_ca_hmappo,1,0.8714147242715171,193,0.010625,0.0,0.0,0,432,0,0,-0.00016640251851640642,199.44415283203125,1.2193968296051025,7.658750837435946e-05,0.0,0.4168238043785095
149,full_ca_hmappo,1,1.0200313325776733,193,0.010625,0.0,0.0,0,688,0,0,-0.0007348793442361057,235.19908142089844,1.2302634716033936,0.00017046835273504257,0.0,0.4164447486400604
150,full_ca_hmappo,1,1.161975149758291,193,0.010625,0.0,0.0,0,944,0,0,-0.0008447567815892398,282.9237060546875,1.2441056966781616,0.00010662681597750634,0.0,0.4166845977306366
151,full_ca_hmappo,1,0.7876374006409605,194,0.010625,0.0,0.0,0,239,0,0,-0.0003376590902917087,252.57081604003906,1.2411880493164062,-0.0002633599506225437,0.0,0.41587018966674805
152,full_ca_hmappo,1,1.186920245821966,194,0.011875,0.0,0.0,0,495,0,0,-0.0005140183493494987,367.43096923828125,1.2068402767181396,-8.002804679563269e-05,0.0,0.42934632301330566
153,full_ca_hmappo,1,1.4293339997166186,194,0.011875,0.0,0.0,0,751,0,0,-0.0008643673500046134,451.1759948730469,1.240227460861206,-0.0001076354383258149,0.0,0.4105747640132904
154,full_ca_hmappo,1,0.8528443872601201,195,0.008125,0.0,0.0,0,7,0,0,-0.0006129633402451873,176.6341552734375,1.2905900478363037,0.0001993544865399599,0.0,0.4060935974121094
155,full_ca_hmappo,1,0.9815994018601941,195,0.01375,0.0,0.0,0,263,0,0,-0.00010601493704598397,251.48565673828125,1.253909945487976,0.0001726243644952774,0.0,0.4155363440513611
156,full_ca_hmappo,1,0.8250628502773907,195,0.014375,0.0,0.0,0,519,0,0,-0.0006810072809457779,125.0673828125,1.2340784072875977,0.0004599309468176216,0.0,0.42908188700675964
157,full_ca_hmappo,1,1.2247450852640505,195,0.014375,0.0,0.0,0,775,0,0,-0.0007496833568438888,352.3114013671875,1.2282177209854126,0.0001411189732607454,0.0,0.4097977578639984
158,full_ca_hmappo,1,1.2832904977003636,196,0.0075,0.0,0.0,0,31,0,0,-0.00011674842971842736,439.1932678222656,1.2058252096176147,-0.00024705042596906424,0.0,0.4133145213127136
159,full_ca_hmappo,1,2.081179023742152,197,0.008125,0.0,0.0,0,202,0,0,-0.00021592900156974792,842.71337890625,1.194549322128296,-0.00020566140301525593,0.0,0.41525745391845703
160,full_ca_hmappo,1,1.021971002641294,198,0.008125,0.0,0.0,0,86,0,0,-0.00021654120064340532,441.0560302734375,1.2062344551086426,-8.512397471349686e-05,0.0,0.4329570233821869
161,full_ca_hmappo,1,-0.33321440390864154,198,0.009375,0.0,0.0,0,342,0,0,-0.00016564007091801614,72.5116958618164,1.2129523754119873,5.664913260261528e-05,0.0,0.40920937061309814
162,full_ca_hmappo,1,-0.3229821136312694,198,0.010625,0.0,0.0,0,598,0,0,-0.00024048487830441445,63.68370819091797,1.2587652206420898,7.678398105781525e-05,0.0,0.402645081281662
163,full_ca_hmappo,1,1.324555653234711,198,0.010625,0.0,0.0,0,854,0,0,0.000197654590010643,461.26641845703125,1.2560887336730957,-2.0205974578857422e-05,0.0,0.3974148631095886
164,full_ca_hmappo,1,0.5245713170234012,199,0.0075,0.0,0.0,0,110,0,0,-0.00014039874076843262,185.91075134277344,1.2403558492660522,-8.670089300721884e-05,0.0,0.41575026512145996
165,full_ca_hmappo,1,0.6666587956028707,199,0.011875,0.0,0.0,0,366,0,0,1.2656053513637744e-05,227.9239501953125,1.2348988056182861,8.169286593329161e-05,0.0,0.4268343150615692
166,full_ca_hmappo,1,1.1143849324885196,199,0.011875,0.0,0.0,0,622,0,0,-5.7841964007820934e-05,438.59356689453125,1.2655335664749146,-2.5654910132288933e-05,0.0,0.39934539794921875
167,full_ca_hmappo,1,1.3664588234630628,199,0.011875,0.0,0.0,0,878,0,0,-0.0003256562049500644,391.3880615234375,1.2942966222763062,5.841992606292479e-05,0.0,0.39861536026000977
168,full_ca_hmappo,1,0.6192689141801111,200,0.01,0.0,0.0,0,182,0,0,-0.000501515343785286,205.91908264160156,1.262700080871582,0.0002636532299220562,0.0,0.4064415395259857
169,full_ca_hmappo,1,0.2660348391484604,200,0.010625,0.0,0.0,0,438,0,0,-0.0005230028182268143,23.068193435668945,1.2395025491714478,0.0008515394292771816,0.0,0.4156196117401123
170,full_ca_hmappo,1,1.0716001177952421,200,0.010625,0.0,0.0,0,694,0,0,-0.0012427465990185738,336.1725158691406,1.2880467176437378,0.0006053391844034195,0.0,0.402763307094574
171,full_ca_hmappo,1,1.4854943865702808,200,0.010625,0.0,0.0,0,950,0,0,-0.0014263167977333069,516.6174926757812,1.2574214935302734,1.7093650967581198e-05,0.0,0.4163801670074463
172,full_ca_hmappo,1,0.8925930970945046,201,0.01,0.0,0.0,0,206,0,0,-0.0006158619071356952,242.68856811523438,1.2561447620391846,7.50315812183544e-05,0.0,0.3988674581050873
173,full_ca_hmappo,1,0.3067650200021035,201,0.011875,0.0,0.0,0,462,0,0,-0.0012069016229361296,68.12718200683594,1.2958197593688965,2.4525372282369062e-05,0.0,0.3938579559326172
174,full_ca_hmappo,1,0.9373878503624837,202,0.01,0.0,0.0,0,78,0,0,0.0001610772160347551,246.0443572998047,1.2289211750030518,0.0004797826404683292,0.0,0.41037124395370483
175,full_ca_hmappo,1,0.9342933207269652,202,0.01125,0.0,0.0,0,334,0,0,-0.0002061122504528612,277.3794250488281,1.2562365531921387,-0.0005214598495513201,0.0,0.40736374258995056
176,full_ca_hmappo,1,0.3877206111776559,203,0.0075,0.0,0.0,0,213,0,0,-0.0004558128712233156,404.93914794921875,1.2203662395477295,0.00012872058141510934,0.0,0.4201696515083313
177,full_ca_hmappo,1,0.9429584292101936,204,0.0075,0.0,0.0,0,56,0,0,-0.0005510970950126648,384.07635498046875,1.2307173013687134,0.0002560263965278864,0.0,0.4004366397857666
178,full_ca_hmappo,1,-0.436921696877107,204,0.00875,0.0,0.0,0,312,0,0,8.087605237960815e-06,103.34352111816406,1.1788806915283203,-0.00010500580538064241,0.0,0.4435642659664154
179,full_ca_hmappo,1,0.5845900599997549,204,0.00875,0.0,0.0,0,568,0,0,-7.380731403827667e-05,220.16461181640625,1.2179253101348877,0.00022039920440874994,0.0,0.4166714549064636
180,full_ca_hmappo,1,-0.2020556226852932,205,0.009375,0.0,0.0,0,210,0,0,-0.00011483952403068542,151.8014373779297,1.1825339794158936,-2.9751177862635814e-05,0.0,0.4239542484283447
181,full_ca_hmappo,1,-0.1131828013797076,205,0.0125,0.0,0.0,0,466,0,0,-0.0002809151483234018,118.83770751953125,1.2549240589141846,1.8788385204970837e-05,0.0,0.4120623469352722
182,full_ca_hmappo,1,1.3443240187334595,205,0.0125,0.0,0.0,0,722,0,0,-0.00039932597428560257,651.03369140625,1.2580393552780151,-1.3387451872404199e-05,0.0,0.40271854400634766
183,full_ca_hmappo,1,1.3801743714461736,206,0.00875,0.0,0.0,0,197,0,0,-0.0002507170138414949,506.36419677734375,1.2164911031723022,6.50299116387032e-05,0.0,0.41071099042892456
184,full_ca_hmappo,1,1.5704691697246744,207,0.0075,0.0,0.0,0,17,0,0,-0.0002608063514344394,715.0803833007812,1.2481615543365479,9.205409878632054e-05,0.0,0.40742799639701843
185,full_ca_hmappo,1,0.6625922910088775,207,0.00875,0.0,0.0,0,273,0,0,-0.00022473993885796517,381.4756774902344,1.2188862562179565,0.00014761649072170258,0.0,0.4248410165309906
186,full_ca_hmappo,1,1.99862128068321,207,0.00875,0.0,0.0,0,529,0,0,-0.0003583921934477985,911.05517578125,1.2278845310211182,-0.00021021153952460736,0.0,0.42295384407043457
187,full_ca_hmappo,1,1.9109587208877201,207,0.00875,0.0,0.0,0,785,0,0,-0.0004492135194595903,785.0897827148438,1.2200278043746948,0.000135955517180264,0.0,0.4098086953163147
188,full_ca_hmappo,1,1.6679966699703073,208,0.009375,0.0,0.0,0,41,0,0,-0.0006757031078450382,700.3305053710938,1.2293747663497925,7.51762418076396e-05,0.0,0.40461790561676025
189,full_ca_hmappo,1,2.3372169908840306,208,0.009375,0.0,0.0,0,297,0,0,-0.00036756880581378937,1401.113037109375,1.2214226722717285,-0.00010607752483338118,0.0,0.42558011412620544
190,full_ca_hmappo,1,1.9536699969697509,208,0.009375,0.0,0.0,0,553,0,0,-0.0009035940165631473,939.2357177734375,1.2089934349060059,1.155111658590613e-05,0.0,0.42258748412132263
191,full_ca_hmappo,1,2.0076636503481495,208,0.009375,0.0,0.0,0,809,0,0,-0.00086955790175125,979.537841796875,1.2420305013656616,8.605385664850473e-05,0.0,0.3944014012813568
192,full_ca_hmappo,1,1.0253980951106314,209,0.006875,0.0,0.0,0,65,0,0,-0.00033477850956842303,380.0296936035156,1.2501131296157837,0.000381025776732713,0.0,0.40758800506591797
193,full_ca_hmappo,1,0.6355793501713833,209,0.009375,0.0,0.0,0,321,0,0,-0.00012457495904527605,199.94046020507812,1.2459834814071655,-6.22860825387761e-05,0.0,0.40397605299949646
194,full_ca_hmappo,1,0.8268194579212604,209,0.01125,0.0,0.0,0,577,0,0,-0.000321156665449962,140.3610076904297,1.2751414775848389,3.202500374754891e-05,0.0,0.3982977569103241
195,full_ca_hmappo,1,1.0133076059867108,209,0.01125,0.0,0.0,0,833,0,0,-0.00015121512115001678,333.24371337890625,1.2483220100402832,-0.0001911499275593087,0.0,0.3947913646697998
196,full_ca_hmappo,1,1.18464305832822,210,0.009375,0.0,0.0,0,89,0,0,-0.00021380651742219925,478.7544860839844,1.2340235710144043,-0.00013618089724332094,0.0,0.4158583879470825
197,full_ca_hmappo,1,-0.6013356145995203,210,0.01,0.0,0.0,0,345,0,0,-5.781712752650492e-05,195.16799926757812,1.2078797817230225,-2.497597597539425e-05,0.0,0.4189806878566742
198,full_ca_hmappo,1,1.6911642627255787,210,0.01,0.0,0.0,0,601,0,0,-4.250742495059967e-05,790.5260009765625,1.2501996755599976,-0.00014942613779567182,0.0,0.407625675201416
199,full_ca_hmappo,1,2.526251674725472,210,0.01125,0.0,0.0,0,857,0,0,0.00010207667946815491,1458.65576171875,1.2735989093780518,0.00011505962902447209,0.0,0.40149733424186707
200,full_ca_hmappo,1,1.6371968438813838,211,0.0075,0.0,0.0,0,113,0,0,-8.777591574471444e-05,590.324951171875,1.2656478881835938,-3.161560744047165e-05,0.0,0.39971423149108887
201,full_ca_hmappo,1,2.126719224138924,211,0.0075,0.0,0.0,0,369,0,0,-0.00011389640712877735,1222.011474609375,1.2519993782043457,-0.00010435966396471485,0.0,0.40871867537498474
202,full_ca_hmappo,1,1.8794736516374542,211,0.01,0.0,0.0,0,625,0,0,-0.00043255402124486864,685.4026489257812,1.2930477857589722,9.274700278183445e-05,0.0,0.4010622501373291
203,full_ca_hmappo,1,2.083942822797326,211,0.01,0.0,0.0,0,881,0,0,-0.000740781135391444,904.3251953125,1.2554256916046143,-4.2857758671743795e-05,0.0,0.396950900554657
204,full_ca_hmappo,1,0.5446954781109525,212,0.006875,0.0,0.0,0,137,0,0,-0.00010410634422441944,216.8663330078125,1.2453885078430176,0.00013847043737769127,0.0,0.40820175409317017
205,full_ca_hmappo,1,1.1015640025616449,212,0.008125,0.0,0.0,0,393,0,0,-0.0002417042851448059,146.24037170410156,1.2198317050933838,0.00031262016273103654,0.0,0.4165468215942383
206,full_ca_hmappo,1,0.8641447676163807,212,0.008125,0.0,0.0,0,649,0,0,-0.0004992926260456443,135.59364318847656,1.2529622316360474,0.0003045262710656971,0.0,0.4161780774593353
207,full_ca_hmappo,1,0.7706828741793288,213,0.0075,0.0,0.0,0,121,0,0,-0.0003230565635021776,504.4193115234375,1.2056474685668945,0.0003251576272305101,0.0,0.42780598998069763
208,full_ca_hmappo,1,1.140634246765103,213,0.010625,0.0,0.0,0,377,0,0,-0.0007807805086486042,329.831787109375,1.2021292448043823,-0.0003371482016518712,0.0,0.4246135950088501
209,full_ca_hmappo,1,1.456686596167856,213,0.01125,0.0,0.0,0,633,0,0,-0.00016291129577439278,547.21484375,1.2071506977081299,0.00024664169177412987,0.0,0.4185810983181
210,full_ca_hmappo,1,1.5702456075869122,214,0.008125,0.0,0.0,0,76,0,0,-0.00016911825514398515,845.1806640625,1.199875831604004,4.4974694901611656e-05,0.0,0.4146217703819275
211,full_ca_hmappo,1,1.3629720424996776,214,0.008125,0.0,0.0,0,332,0,0,-0.000179433889570646,1103.3037109375,1.184773564338684,-0.00020129482436459512,0.0,0.4332178235054016
212,full_ca_hmappo,1,2.725014215489864,214,0.008125,0.0,0.0,0,588,0,0,-0.0005390755832195282,1603.359619140625,1.2262153625488281,-8.690007962286472e-05,0.0,0.4121040999889374
213,full_ca_hmappo,1,2.6716144602851273,214,0.008125,0.0,0.0,0,844,0,0,-0.0005088740726932883,1585.5916748046875,1.2400741577148438,-7.287412881851196e-05,0.0,0.4197317957878113
214,full_ca_hmappo,1,2.1158406574686524,215,0.0075,0.0,0.0,0,100,0,0,2.5720646590343677e-05,1114.866455078125,1.241007685661316,-8.617419371148571e-05,0.0,0.40346798300743103
215,full_ca_hmappo,1,3.14634521929338,215,0.009375,0.0,0.0,0,356,0,0,-0.000311757146846503,2252.8828125,1.1796510219573975,-0.0002969472552649677,0.0,0.4325277805328369
216,full_ca_hmappo,1,2.5141876566322026,215,0.011875,0.0,0.0,0,612,0,0,-0.0005004570703022182,1391.52490234375,1.2703241109848022,5.371341103455052e-05,0.0,0.4025961756706238
217,full_ca_hmappo,1,2.5870105958206295,215,0.011875,0.0,0.0,0,868,0,0,-0.0006007620831951499,1428.36865234375,1.2343367338180542,-5.098742985865101e-05,0.0,0.41710352897644043
218,full_ca_hmappo,1,0.9135954070084153,216,0.011875,0.0,0.0,0,124,0,0,-0.00018655633903108537,563.21337890625,1.2547372579574585,-4.268336851964705e-05,0.0,0.4059132933616638
219,full_ca_hmappo,1,-0.19355615563836182,216,0.011875,0.0,0.0,0,380,0,0,-0.0003230186994187534,137.3471221923828,1.1991894245147705,6.590442353626713e-05,0.0,0.4346250891685486
220,full_ca_hmappo,1,2.1753462855222097,216,0.0125,0.0,0.0,0,636,0,0,-0.00033683766378089786,1165.962890625,1.267579436302185,-0.00033622965565882623,0.0,0.40100908279418945
221,full_ca_hmappo,1,2.636270959761532,216,0.0125,0.0,0.0,0,892,0,0,-0.0004479436611291021,1719.787109375,1.20638108253479,8.295212865050416e-06,0.0,0.40054112672805786
222,full_ca_hmappo,1,0.9558197835001465,217,0.008125,0.0,0.0,0,218,0,0,-0.0005071666091680527,252.85792541503906,1.2179148197174072,-8.325015369337052e-05,0.0,0.4197191596031189
223,full_ca_hmappo,1,0.702849979323446,218,0.008125,0.0,0.0,0,100,0,0,-0.0003201033396180719,280.827880859375,1.175841212272644,-0.00013615551870316267,0.0,0.4264701306819916
224,full_ca_hmappo,1,0.41048681614620364,219,0.006875,0.0,0.0,0,90,0,0,-0.001330232946202159,325.5478515625,1.2070648670196533,-0.0001594921777723357,0.0,0.423348605632782
225,full_ca_hmappo,1,2.794670466950265,219,0.008125,0.0,0.0,0,346,0,0,-0.0019470581319183111,1955.6868896484375,1.1716749668121338,-0.000300409592455253,0.0,0.4375399053096771
226,full_ca_hmappo,1,1.2148425527630025,219,0.008125,0.0,0.0,0,602,0,0,-0.0010955985635519028,258.0970458984375,1.2001261711120605,0.0003329440369270742,0.0,0.424577921628952
227,full_ca_hmappo,1,1.7146410200439277,219,0.00875,0.0,0.0,0,858,0,0,-0.00045103736920282245,772.855712890625,1.2379519939422607,3.950484097003937e-05,0.0,0.4203796982765198
228,full_ca_hmappo,1,2.296830223836878,220,0.006875,0.0,0.0,0,114,0,0,-0.0003839110431727022,1324.41943359375,1.1294091939926147,0.00022662640549242496,0.0,0.45182472467422485
229,full_ca_hmappo,1,1.198364379793702,220,0.008125,0.0,0.0,0,370,0,0,-0.0007008190150372684,245.3897705078125,1.1553165912628174,-0.00020963186398148537,0.0,0.45165419578552246
230,full_ca_hmappo,1,1.294627081481849,220,0.00875,0.0,0.0,0,626,0,0,-0.0006887776544317603,303.36688232421875,1.1454359292984009,0.0005096473032608628,0.0,0.4365481734275818
231,full_ca_hmappo,1,2.7975242309439636,220,0.00875,0.0,0.0,0,882,0,0,-0.0006924985791556537,1888.6661376953125,1.1762937307357788,0.00028908264357596636,0.0,0.41942691802978516
232,full_ca_hmappo,1,2.0292032057659526,221,0.008125,0.0,0.0,0,138,0,0,-0.00023887710995040834,1305.275634765625,1.115100622177124,-4.139771772315726e-05,0.0,0.46184229850769043
233,full_ca_hmappo,1,3.577870968645584,221,0.008125,0.0,0.0,0,394,0,0,-0.0004077702760696411,2778.671630859375,1.1150124073028564,7.017927418928593e-05,0.0,0.4652785062789917
234,full_ca_hmappo,1,3.5730884553025533,221,0.008125,0.0,0.0,0,650,0,0,-0.0006559478933922946,2958.97607421875,1.1363024711608887,-8.314832666656002e-05,0.0,0.45667168498039246
235,full_ca_hmappo,1,2.9655151915867464,222,0.008125,0.0,0.0,0,15,0,0,-0.0001650772464927286,2151.4296875,1.1488105058670044,5.649317608913407e-05,0.0,0.4465760886669159
236,full_ca_hmappo,1,1.0829057825321797,222,0.00875,0.0,0.0,0,271,0,0,-0.00023401714861392975,365.33294677734375,1.0687134265899658,0.00021735820337198675,0.0,0.4738251566886902
237,full_ca_hmappo,1,3.1413651674702123,222,0.01,0.0,0.0,0,527,0,0,-0.0002460993709973991,2629.24609375,1.1097605228424072,-0.00011787268886109814,0.0,0.4637925326824188
238,full_ca_hmappo,1,3.489601223005593,222,0.01,0.0,0.0,0,783,0,0,-0.0004560708475764841,2782.081787109375,1.1540257930755615,2.9079772502882406e-05,0.0,0.4479150176048279
239,full_ca_hmappo,1,3.75437315214549,223,0.006875,0.0,0.0,0,39,0,0,-0.0002345790562685579,3037.16943359375,1.107949137687683,-5.678599700331688e-05,0.0,0.4609948396682739
240,full_ca_hmappo,1,1.0540244344497296,223,0.008125,0.0,0.0,0,295,0,0,-8.698429155629128e-05,213.13034057617188,1.110927939414978,0.00025906204245984554,0.0,0.4604223668575287
241,full_ca_hmappo,1,2.7519854336351273,223,0.008125,0.0,0.0,0,551,0,0,-0.00014844350516796112,2043.516357421875,1.0688986778259277,-3.157106038997881e-05,0.0,0.4838449954986572
242,full_ca_hmappo,1,-0.6235642124956939,224,0.008125,0.0,0.0,0,230,0,0,-8.879229426383972e-05,347.8349304199219,1.144364595413208,4.224087388138287e-05,0.0,0.4425342082977295
243,full_ca_hmappo,1,2.7204391817274427,224,0.009375,0.0,0.0,0,486,0,0,-2.496565502951853e-05,2285.2451171875,1.1002434492111206,8.588012860855088e-05,0.0,0.4607081413269043
244,full_ca_hmappo,1,3.4611315060174093,224,0.009375,0.0,0.0,0,742,0,0,-0.00024697743356227875,2785.5126953125,1.138458490371704,-7.405078213196248e-05,0.0,0.4663795828819275
245,full_ca_hmappo,1,2.4497534805805117,225,0.008125,0.0,0.0,0,212,0,0,-0.00015669564891140908,1570.726318359375,1.1077316999435425,0.00013646359730046242,0.0,0.4645971655845642
246,full_ca_hmappo,1,2.0294743692793418,225,0.008125,0.0,0.0,0,468,0,0,-0.0004167215374764055,791.8829345703125,1.0500719547271729,8.108389738481492e-05,0.0,0.4901866316795349
247,full_ca_hmappo,1,2.09903591425973,225,0.00875,0.0,0.0,0,724,0,0,-0.00043837697012349963,1117.2271728515625,1.0774505138397217,0.0001600038231117651,0.0,0.4742433428764343
248,full_ca_hmappo,1,2.418180275017221,225,0.00875,0.0,0.0,0,980,0,0,-0.0004892144352197647,1218.3138427734375,1.0822978019714355,4.989296940038912e-05,0.0,0.46936726570129395
249,full_ca_hmappo,1,0.6570706033405713,226,0.01,0.0,0.0,0,236,0,0,-0.0006596918101422489,431.9729919433594,1.1082758903503418,-0.00022870730026625097,0.0,0.4790835380554199
250,full_ca_hmappo,1,1.3521619909079163,227,0.009375,0.0,0.0,0,109,0,0,-0.00014848541468381882,992.3831787109375,1.0932891368865967,0.0001272384251933545,0.0,0.4801497459411621
251,full_ca_hmappo,1,2.4979190959757034,227,0.01125,0.0,0.0,0,365,0,0,-0.0007473171572200954,2193.47998046875,1.02411949634552,-0.0002311916759936139,0.0,0.4994369149208069
252,full_ca_hmappo,1,4.030952619246818,227,0.01125,0.0,0.0,0,621,0,0,-0.001011023996397853,3879.0478515625,1.0582780838012695,-6.067799404263496e-06,0.0,0.4925307631492615
253,full_ca_hmappo,1,4.029207653067715,227,0.01125,0.0,0.0,0,877,0,0,-0.0003977442975156009,3664.41748046875,1.0993754863739014,-0.000161258241860196,0.0,0.48351427912712097
254,full_ca_hmappo,1,2.313827445130187,228,0.006875,0.0,0.0,0,133,0,0,-6.282050162553787e-05,1860.7218017578125,1.030747413635254,8.795247413218021e-05,0.0,0.502236008644104
255,full_ca_hmappo,1,0.5736941614256352,228,0.0075,0.0,0.0,0,389,0,0,-0.0016780260484665632,153.22830200195312,1.001739263534546,0.0002795852196868509,0.0,0.5124797821044922
256,full_ca_hmappo,1,1.9141074937360827,228,0.008125,0.0,0.0,0,645,0,0,-0.001161802327260375,925.859130859375,1.0052827596664429,-0.0008221021271310747,0.0,0.5269893407821655
257,full_ca_hmappo,1,3.6278285385269555,228,0.008125,0.0,0.0,0,901,0,0,-0.00046930028474889696,3164.96923828125,1.090050220489502,0.0005058074602857232,0.0,0.4783324599266052
258,full_ca_hmappo,1,3.027065030451922,229,0.009375,0.0,0.0,0,157,0,0,3.729077798197977e-05,1960.1080322265625,1.0185344219207764,-2.699298784136772e-05,0.0,0.5144314169883728
259,full_ca_hmappo,1,4.283777141414248,230,0.006875,0.0,0.0,0,1,0,0,-0.0007161864778026938,4533.3193359375,0.9516112208366394,0.0006023417226970196,0.0,0.5316532254219055
260,full_ca_hmappo,1,1.882518558682932,230,0.0075,0.0,0.0,0,257,0,0,-0.0002503233845345676,2191.219970703125,0.9979402422904968,-0.00014613025996368378,0.0,0.5371702909469604
261,full_ca_hmappo,1,3.4880420036388387,230,0.008125,0.0,0.0,0,513,0,0,-0.00015682540833950043,2637.36279296875,1.0198804140090942,0.00014959601685404778,0.0,0.5214065909385681
262,full_ca_hmappo,1,4.645234781916997,230,0.008125,0.0,0.0,0,769,0,0,-0.0004161310789640993,4870.0751953125,0.9506496787071228,0.0001812283881008625,0.0,0.5378618836402893
263,full_ca_hmappo,1,4.366514626642129,231,0.008125,0.0,0.0,0,25,0,0,-0.0002262213674839586,4616.755859375,1.010115623474121,-5.993743980070576e-05,0.0,0.5307391285896301
264,full_ca_hmappo,1,-0.3021116563322721,231,0.008125,0.0,0.0,0,281,0,0,-0.00022491332492791116,822.4400634765625,1.0308068990707397,-1.3957421742816223e-06,0.0,0.502781331539154
265,full_ca_hmappo,1,1.9667880497217993,231,0.00875,0.0,0.0,0,537,0,0,-0.0003610930289141834,727.86572265625,0.9279033541679382,5.955738015472889e-05,0.0,0.5507354140281677
266,full_ca_hmappo,1,1.8327576647134265,231,0.00875,0.0,0.0,0,793,0,0,-0.00026817311299964786,606.9667358398438,1.0190609693527222,6.859082350274548e-05,0.0,0.5114192962646484
267,full_ca_hmappo,1,1.184688527137041,232,0.009375,0.0,0.0,0,49,0,0,-0.00023214053362607956,493.89495849609375,1.006758689880371,5.291084380587563e-05,0.0,0.5118871927261353
268,full_ca_hmappo,1,0.7252795082458761,232,0.009375,0.0,0.0,0,305,0,0,-0.000615642115008086,826.0074462890625,0.9525153040885925,0.0002019356907112524,0.0,0.5547817945480347
269,full_ca_hmappo,1,2.7418976440931146,232,0.009375,0.0,0.0,0,561,0,0,-0.000511960475705564,1457.4051513671875,0.9519852995872498,0.00030282087391242385,0.0,0.5473576784133911
270,full_ca_hmappo,1,4.491596872929222,232,0.01,0.0,0.0,0,817,0,0,-0.0004654455406125635,4611.01416015625,0.9749218821525574,0.00032527706935070455,0.0,0.5312309265136719
271,full_ca_hmappo,1,3.0460471439791945,233,0.008125,0.0,0.0,0,73,0,0,-1.7498619854450226e-05,3651.3310546875,1.0015151500701904,6.680594378849491e-05,0.0,0.5192089676856995
272,full_ca_hmappo,1,2.570070936474849,233,0.01,0.0,0.0,0,329,0,0,-4.848155003855936e-05,3060.031494140625,0.9469422698020935,4.77466601296328e-05,0.0,0.5488378405570984
273,full_ca_hmappo,1,4.897836235624709,233,0.01,0.0,0.0,0,585,0,0,-0.00022122077643871307,5290.30810546875,0.9561223983764648,0.00011711304250638932,0.0,0.5489439368247986
274,full_ca_hmappo,1,5.110616330392077,233,0.01125,0.0,0.0,0,841,0,0,-0.00039616352296434343,5804.556640625,0.9439923167228699,-5.476336082210764e-05,0.0,0.5548352003097534
275,full_ca_hmappo,1,3.1620619329878537,234,0.01,0.0,0.0,0,97,0,0,-8.252263069152832e-05,3556.137939453125,0.9926888346672058,2.116430550813675e-06,0.0,0.5335662961006165
276,full_ca_hmappo,1,2.4126744735731336,235,0.00875,0.0,0.0,0,129,0,0,8.21271328277362e-07,1853.1549072265625,0.8882471919059753,-4.444248043000698e-05,0.0,0.5957076549530029
277,full_ca_hmappo,1,5.283167364585097,235,0.00875,0.0,0.0,0,385,0,0,-0.00022581095981877297,6248.37109375,0.8786906599998474,4.8331450670957565e-05,0.0,0.5819368362426758
278,full_ca_hmappo,1,4.794395628083294,235,0.00875,0.0,0.0,0,641,0,0,-0.0003000255674123764,5725.50634765625,0.9172482490539551,-2.7384066925151274e-05,0.0,0.5722255706787109
279,full_ca_hmappo,1,1.8279941505388706,236,0.006875,0.0,0.0,0,90,0,0,-9.45061183301732e-05,2272.795654296875,0.9505337476730347,-2.5915603600878967e-06,0.0,0.5475202798843384
280,full_ca_hmappo,1,-0.6976260562150856,237,0.009375,0.0,0.0,0,158,0,0,-8.60585569171235e-05,478.15576171875,0.9660961031913757,-1.7759197362465784e-05,0.0,0.5399693846702576
281,full_ca_hmappo,1,-1.3084744561929256,237,0.009375,0.0,0.0,0,414,0,0,-0.00024502043379470706,707.7259521484375,0.9031104445457458,-0.00011332612484693527,0.0,0.5749144554138184
282,full_ca_hmappo,1,0.7895345441065729,237,0.009375,0.0,0.0,0,670,0,0,-6.425939500331879e-05,1135.9091796875,0.9534353017807007,3.0472874641418457e-05,0.0,0.5505660772323608
283,full_ca_hmappo,1,5.0242560231199604,237,0.009375,0.0,0.0,0,926,0,0,-0.00024458704865537584,5890.55712890625,0.9097554087638855,5.6696513638598844e-05,0.0,0.5805312395095825
