update,ablation,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
143,full_ca_hmappo,1,0.46394846183602567,68,0.115625,0.0,0.125,0,156,0,0,-0.0005974664236418903,92.31402587890625,1.404646635055542,-5.560935096582398e-05,0.0,0.2839953303337097
144,full_ca_hmappo,1,0.6165401332636975,68,0.27375,0.0,0.25,0,412,0,0,-9.588587272446603e-05,158.62286376953125,1.4231529235839844,0.00010668952018022537,0.0,0.27237874269485474
145,full_ca_hmappo,1,0.3916143001698629,68,0.481875,0.125,0.25,0,668,0,0,3.10891009576153e-05,29.440990447998047,1.493316888809204,0.00017888634465634823,0.0,0.2495499551296234
146,full_ca_hmappo,1,0.4690850663737365,68,0.575,0.125,0.375,0,924,0,0,-0.00021290562290232629,65.29802703857422,1.4865028858184814,5.1192473620176315e-06,0.0,0.24796241521835327
147,full_ca_hmappo,1,0.47223254394339165,69,0.204375,0.0,0.125,0,180,0,0,-0.00016591078019700944,88.26055908203125,1.3674094676971436,5.88360708206892e-05,0.0,0.2966769337654114
148,full_ca_hmappo,1,0.5675037701266774,69,0.32125,0.0,0.25,0,436,0,0,-4.012448334833607e-05,72.56292724609375,1.435283899307251,0.00028595197363756597,0.0,0.26156631112098694
149,full_ca_hmappo,1,0.5945317387099749,69,0.57625,0.0,0.625,0,692,0,0,-0.00018568150699138641,42.68370819091797,1.4511198997497559,-1.586686630616896e-05,0.0,0.26101166009902954
150,full_ca_hmappo,1,0.5364488038449053,69,0.698125,0.0,0.75,0,948,0,0,-0.00015702471137046814,36.237083435058594,1.4671357870101929,2.542906440794468e-05,0.0,0.2549029588699341
151,full_ca_hmappo,1,0.9088671021427217,70,0.230625,0.125,0.25,0,204,0,0,-5.6255608797073364e-05,378.9993591308594,1.3839378356933594,0.00013408825907390565,0.0,0.29038673639297485
152,full_ca_hmappo,1,0.879175452158961,70,0.43,0.25,0.75,0,460,0,0,-9.981853509088978e-05,178.58790588378906,1.4266748428344727,-6.997492164373398e-05,0.0,0.26636284589767456
153,full_ca_hmappo,1,0.42120188572243933,70,0.473125,0.25,0.75,0,716,0,0,-0.0002608988434076309,11.364309310913086,1.4433047771453857,6.775985093554482e-05,0.0,0.2592655122280121
154,full_ca_hmappo,1,0.33065924900074606,72,0.09625,0.0,0.25,0,137,0,0,-0.0003351556952111423,487.7185363769531,1.4065072536468506,5.5861273722257465e-05,0.0,0.27837714552879333
155,full_ca_hmappo,1,0.3543486601911354,72,0.245,0.0,0.25,0,393,0,0,-0.0003673813189379871,6.968448638916016,1.4297317266464233,0.00019462825730443,0.0,0.2745670974254608
156,full_ca_hmappo,1,0.5823421177510681,72,0.52375,0.0,0.625,0,649,0,0,-0.0007051266729831696,42.30750274658203,1.4753165245056152,0.00028914259746670723,0.0,0.2552325129508972
157,full_ca_hmappo,1,0.4563435063992074,72,0.684375,0.0,0.625,0,905,0,0,-0.0006013382226228714,21.295589447021484,1.4724464416503906,-9.43864433793351e-05,0.0,0.24744991958141327
158,full_ca_hmappo,1,0.6756099710109993,73,0.285625,0.0,0.25,0,227,0,0,0.00025005111820064485,386.7405090332031,1.406395435333252,4.954845644533634e-05,0.0,0.27657467126846313
159,full_ca_hmappo,1,0.5798866176373849,73,0.401875,0.25,0.375,0,483,0,0,-1.5099222764547449e-05,82.13671875,1.4245526790618896,-9.674734428699594e-06,0.0,0.2651980519294739
160,full_ca_hmappo,1,0.479989586350257,73,0.423125,0.25,0.625,0,739,0,0,-0.0002557709813117981,56.6582145690918,1.452681541442871,5.8067187637789175e-05,0.0,0.25266334414482117
161,full_ca_hmappo,1,0.41264348163167597,73,0.53875,0.25,0.75,0,995,0,0,-0.0005229533417150378,13.522039413452148,1.4082772731781006,-0.00013385526835918427,0.0,0.27801311016082764
162,full_ca_hmappo,1,0.6949343317464809,74,0.179375,0.0,0.375,0,251,0,0,-0.0003502412582747638,199.74227905273438,1.407159686088562,-8.251875260611996e-05,0.0,0.2738466262817383
163,full_ca_hmappo,1,0.5319507745475676,74,0.316875,0.125,0.375,0,507,0,0,-0.00010163833940168843,67.36569213867188,1.447016716003418,-1.730816438794136e-05,0.0,0.2594504952430725
164,full_ca_hmappo,1,0.5330715478285128,74,0.56,0.125,0.375,0,763,0,0,2.87784896499943e-05,27.372066497802734,1.4665744304656982,0.00021270073193591088,0.0,0.25573351979255676
165,full_ca_hmappo,1,0.3782177447792492,75,0.043125,0.0,0.0,0,19,0,0,-0.0005182934692129493,22.15422821044922,1.3897130489349365,-0.0002089169283863157,0.0,0.2910791039466858
166,full_ca_hmappo,1,0.6521030868898379,75,0.395,0.0,0.25,0,275,0,0,-0.0012465743348002434,76.32478332519531,1.4384808540344238,0.00017389701679348946,0.0,0.2672533690929413
167,full_ca_hmappo,1,0.7024444701846733,75,0.5825,0.0,0.5,0,531,0,0,-0.00030902153230272233,62.775516510009766,1.457146406173706,-0.0006119345198385417,0.0,0.25969836115837097
168,full_ca_hmappo,1,0.47469703179740463,75,0.690625,0.0,0.75,0,787,0,0,-0.0007388809463009238,22.491907119750977,1.4744824171066284,-0.000113622285425663,0.0,0.25268232822418213
169,full_ca_hmappo,1,0.8599726105485388,76,0.056875,0.0,0.25,0,43,0,0,-0.0001838204188970849,206.78573608398438,1.4362610578536987,0.0004166645812802017,0.0,0.2700349986553192
170,full_ca_hmappo,1,0.20207041414323612,77,0.1525,0.0,0.0,0,249,0,0,-0.00740994606167078,134.83111572265625,1.4106149673461914,0.0019398685544729233,0.0,0.27116554975509644
171,full_ca_hmappo,1,0.6297690799010525,77,0.463125,0.0,0.25,0,505,0,0,0.006042773835361004,80.54019165039062,1.4453099966049194,0.006794504355639219,0.0,0.2589397430419922
172,full_ca_hmappo,1,0.7215658872434574,77,0.6925,0.0,0.75,0,761,0,0,-0.0019307115580886602,89.95094299316406,1.4500577449798584,0.005495430435985327,0.0,0.25032374262809753
173,full_ca_hmappo,1,0.3229232611245152,78,0.013125,0.0,0.0,0,17,0,0,-0.0035687005147337914,26.796051025390625,1.3507980108261108,6.671102892141789e-05,0.0,0.30616211891174316
174,full_ca_hmappo,1,0.5173923678353276,78,0.244375,0.0,0.125,0,273,0,0,0.0023540034890174866,125.88421630859375,1.364445686340332,-0.002240055240690708,0.0,0.29877960681915283
175,full_ca_hmappo,1,0.7961347472548823,78,0.559375,0.0,0.625,0,529,0,0,-0.0003151620621792972,96.66653442382812,1.4037909507751465,0.000817669730167836,0.0,0.27035829424858093
176,full_ca_hmappo,1,0.43049207522926736,78,0.606875,0.0,0.75,0,785,0,0,-0.0005940987612120807,22.7409610748291,1.3970845937728882,-0.0005050317267887294,0.0,0.28013890981674194
177,full_ca_hmappo,1,0.18295903231410193,79,0.03625,0.0,0.0,0,41,0,0,-0.0012225888203829527,26.727333068847656,1.2384642362594604,-3.0058281481615268e-05,0.0,0.35856693983078003
178,full_ca_hmappo,1,0.44197308277580305,79,0.19125,0.0,0.25,0,297,0,0,-0.0007495364989154041,163.09185791015625,1.3407084941864014,0.0004966358537785709,0.0,0.30196231603622437
179,full_ca_hmappo,1,0.572156493755756,79,0.283125,0.0,0.375,0,553,0,0,-0.0011515090009197593,32.07868957519531,1.3731950521469116,-0.0004344104672782123,0.0,0.2887364327907562
180,full_ca_hmappo,1,0.47579282043807325,79,0.429375,0.0,0.375,0,809,0,0,-0.0011729728430509567,15.67988109588623,1.377054214477539,-0.0005024854908697307,0.0,0.2894553542137146
181,full_ca_hmappo,1,0.2824389807356056,81,0.07125,0.0,0.0,0,41,0,0,-0.00032702399767003953,155.756591796875,1.2046667337417603,-0.00028500118060037494,0.0,0.37358149886131287
182,full_ca_hmappo,1,0.4880665827456596,81,0.268125,0.0,0.125,0,297,0,0,-0.0005116264219395816,40.7835693359375,1.3470072746276855,3.339458999107592e-05,0.0,0.2952249050140381
183,full_ca_hmappo,1,0.49458301099730306,81,0.475625,0.0,0.5,0,553,0,0,-0.00020518526434898376,65.79938507080078,1.3706635236740112,0.00039242953062057495,0.0,0.2845516800880432
184,full_ca_hmappo,1,0.6915799897542456,81,0.631875,0.0,0.75,0,809,0,0,-6.886851042509079e-05,73.77808380126953,1.3784844875335693,5.4976750107016414e-05,0.0,0.28476953506469727
185,full_ca_hmappo,1,0.20754595664675435,82,0.080625,0.0,0.0,0,65,0,0,-0.00047295045806095004,31.7237548828125,1.2235560417175293,-7.902737706899643e-06,0.0,0.3689337372779846
186,full_ca_hmappo,1,0.8200736339458672,82,0.27,0.0,0.5,0,321,0,0,-0.0009202423389069736,135.93460083007812,1.350328803062439,-0.0003223645908292383,0.0,0.30346545577049255
187,full_ca_hmappo,1,0.5774886698818591,82,0.36875,0.0,0.625,0,577,0,0,-0.0015496853739023209,28.473064422607422,1.3884057998657227,-0.00034284795401617885,0.0,0.2908826768398285
188,full_ca_hmappo,1,0.5065300794885843,82,0.495,0.0,0.625,0,833,0,0,-0.0016364592593163252,18.147945404052734,1.3866370916366577,-0.00013950327411293983,0.0,0.2927733063697815
189,full_ca_hmappo,1,0.26722112034622114,83,0.06125,0.0,0.0,0,89,0,0,-5.999642235110514e-05,25.711875915527344,1.1695133447647095,-0.00011321141937514767,0.0,0.3900032937526703
190,full_ca_hmappo,1,0.5739797276910394,84,0.281875,0.0,0.375,0,148,0,0,-0.0005489786854013801,289.04803466796875,1.3214213848114014,3.6744557291967794e-05,0.0,0.30931997299194336
191,full_ca_hmappo,1,0.37193110664884443,84,0.405,0.0,0.375,0,404,0,0,-0.0018483034800738096,11.74009895324707,1.3575036525726318,0.0006621596403419971,0.0,0.2897745668888092
192,full_ca_hmappo,1,0.3472733258467997,84,0.474375,0.0,0.5,0,660,0,0,-0.0021404146682471037,3.9353675842285156,1.36603581905365,0.00014997972175478935,0.0,0.2944214940071106
193,full_ca_hmappo,1,0.23625298584011034,84,0.52625,0.0,0.5,0,916,0,0,-0.0014429166913032532,3.4052958488464355,1.3974584341049194,8.911546319723129e-05,0.0,0.2829611003398895
194,full_ca_hmappo,1,0.5038786709492342,85,0.240625,0.0,0.125,0,172,0,0,-0.0024498056154698133,70.54707336425781,1.1834378242492676,-0.00048058293759822845,0.0,0.37732934951782227
195,full_ca_hmappo,1,0.9430385908217431,85,0.42875,0.125,0.375,0,428,0,0,-0.0004715578106697649,312.5994567871094,1.345171332359314,-0.0009580377372913063,0.0,0.3049842119216919
196,full_ca_hmappo,1,0.2599949572222613,85,0.480625,0.125,0.5,0,684,0,0,-0.0055007669143378735,1.8956027030944824,1.3618676662445068,0.0012568847741931677,0.0,0.2945846915245056
197,full_ca_hmappo,1,0.21213480375513427,85,0.534375,0.125,0.5,0,940,0,0,0.0005289362743496895,6.967264175415039,1.3615869283676147,0.0014480408281087875,0.0,0.28436750173568726
198,full_ca_hmappo,1,0.4555445847727242,86,0.245625,0.0,0.125,0,196,0,0,-0.0011268332600593567,95.3407974243164,1.24783456325531,0.0022336263209581375,0.0,0.34521132707595825
199,full_ca_hmappo,1,0.32586460338518464,86,0.339375,0.0,0.25,0,452,0,0,-0.001159257022663951,13.263206481933594,1.3497059345245361,0.000179879687493667,0.0,0.29501765966415405
200,full_ca_hmappo,1,0.5141973994515183,86,0.443125,0.0,0.25,0,708,0,0,-0.0005129445344209671,22.206602096557617,1.3627886772155762,-0.0007832417031750083,0.0,0.2836955785751343
201,full_ca_hmappo,1,0.6022091182931035,86,0.529375,0.0,0.375,0,964,0,0,-0.0006054434925317764,34.878074645996094,1.3837146759033203,-0.0003512615221552551,0.0,0.29223695397377014
202,full_ca_hmappo,1,0.5796906820760341,88,0.055625,0.0,0.0,0,23,0,0,-0.0008314028382301331,214.15428161621094,1.3041836023330688,0.000493025581818074,0.0,0.3217083215713501
203,full_ca_hmappo,1,0.7993305987547501,89,0.055625,0.0,0.25,0,24,0,0,-0.0011118737747892737,265.3882751464844,1.3128165006637573,0.00028894766001030803,0.0,0.32227519154548645
204,full_ca_hmappo,1,0.5989851688564158,89,0.331875,0.0,0.5,0,280,0,0,9.950622916221619e-05,56.539161682128906,1.329766035079956,-0.0002505956217646599,0.0,0.2964487671852112
205,full_ca_hmappo,1,0.6089449049140967,89,0.580625,0.0,0.75,0,536,0,0,-0.0005479358951561153,41.07229995727539,1.3660515546798706,-0.00020115901133976877,0.0,0.2936655282974243
206,full_ca_hmappo,1,0.4012390133939334,89,0.65125,0.0,0.75,0,792,0,0,-0.0016006175428628922,8.452984809875488,1.352250337600708,0.00046235881745815277,0.0,0.2944280803203583
207,full_ca_hmappo,1,0.7401854116997129,90,0.04375,0.0,0.0,0,48,0,0,-0.0005828378489241004,161.28631591796875,1.365661859512329,-0.0003409137425478548,0.0,0.2957571744918823
208,full_ca_hmappo,1,0.5237578454089089,90,0.164375,0.0,0.0,0,304,0,0,-0.00021697767078876495,30.526199340820312,1.3449039459228516,0.0002196983841713518,0.0,0.29574617743492126
209,full_ca_hmappo,1,0.2616523701508413,90,0.27625,0.0,0.125,0,560,0,0,-0.00900736078619957,5.746311187744141,1.3349876403808594,0.004303742665797472,0.0,0.3064800500869751
210,full_ca_hmappo,1,0.2383907377079595,90,0.305625,0.0,0.125,0,816,0,0,-0.011526963673532009,3.1890294551849365,1.3154767751693726,0.0003909088554792106,0.0,0.3153415024280548
211,full_ca_hmappo,1,0.17696525235805893,91,0.130625,0.0,0.0,0,72,0,0,-0.003353265579789877,33.45745086669922,1.1980998516082764,0.0069245039485394955,0.0,0.3573102355003357
212,full_ca_hmappo,1,0.7087789897741459,91,0.31125,0.0,0.25,0,328,0,0,-0.0003302134573459625,150.3767547607422,1.1822987794876099,0.0014903638511896133,0.0,0.3872336745262146
213,full_ca_hmappo,1,0.25609639612957835,91,0.40125,0.0,0.375,0,584,0,0,-0.002620548941195011,4.93418025970459,1.219911813735962,-0.0003440606815274805,0.0,0.35557493567466736
214,full_ca_hmappo,1,0.199761903975741,91,0.42625,0.0,0.375,0,840,0,0,-0.00451260432600975,5.077898979187012,1.2806848287582397,0.0009418127010576427,0.0,0.34649866819381714
215,full_ca_hmappo,1,0.7404462123231497,92,0.2475,0.0,0.375,0,212,0,0,-3.944958370993845e-05,343.2453308105469,1.1963136196136475,0.0009660706855356693,0.0,0.38878974318504333
216,full_ca_hmappo,1,0.3713244824739377,92,0.274375,0.0,0.375,0,468,0,0,-0.00385062163695693,5.921985626220703,1.2824190855026245,-0.000347701832652092,0.0,0.326244980096817
217,full_ca_hmappo,1,0.4229741512754117,92,0.281875,0.0,0.375,0,724,0,0,-0.005533226765692234,6.682761192321777,1.3062984943389893,-0.000310907926177606,0.0,0.3177913427352905
218,full_ca_hmappo,1,0.42739187353538455,92,0.291875,0.0,0.375,0,980,0,0,-0.006113629788160324,7.813467979431152,1.1621801853179932,0.0007094987668097019,0.0,0.3867882490158081
219,full_ca_hmappo,1,0.5685221358085073,93,0.276875,0.0,0.125,0,236,0,0,-0.0011198136489838362,119.2138442993164,1.1792576313018799,0.0008480254327878356,0.0,0.37436383962631226
220,full_ca_hmappo,1,0.22055919908598298,93,0.31875,0.0,0.125,0,492,0,0,-0.005803400184959173,3.3192224502563477,1.2797386646270752,0.0009097889997065067,0.0,0.3170927166938782
221,full_ca_hmappo,1,0.6748382770383614,93,0.341875,0.0,0.25,0,748,0,0,0.0006877736886963248,77.0674819946289,1.2871220111846924,-0.001701949629932642,0.0,0.32600465416908264
222,full_ca_hmappo,1,0.4710687998870071,94,0.009375,0.0,0.0,0,4,0,0,0.0003030921216122806,38.955787658691406,1.151409387588501,-0.0009982646442949772,0.0,0.39044588804244995
223,full_ca_hmappo,1,0.2084959053681814,94,0.06125,0.0,0.125,0,260,0,0,-0.0025477770250290632,3.575380325317383,1.267071008682251,0.0008197575807571411,0.0,0.33349356055259705
224,full_ca_hmappo,1,0.7081762627276476,94,0.24875,0.0,0.25,0,516,0,0,-0.0006793001666665077,87.56127166748047,1.270237684249878,0.0009616099996492267,0.0,0.3338531255722046
225,full_ca_hmappo,1,0.35457472421694547,94,0.288125,0.0,0.25,0,772,0,0,-0.0007200638647191226,3.024815559387207,1.263805627822876,0.00011620065197348595,0.0,0.3338805139064789
226,full_ca_hmappo,1,0.7577549713166718,95,0.063125,0.0,0.375,0,28,0,0,-0.0008982761646620929,214.0365447998047,1.0697102546691895,-0.00038003906956873834,0.0,0.4289059042930603
227,full_ca_hmappo,1,0.6170479022002837,95,0.323125,0.0,0.5,0,284,0,0,6.0727201343979686e-05,34.77597427368164,1.2869532108306885,0.00010118478530785069,0.0,0.31838878989219666
228,full_ca_hmappo,1,0.3817769639153994,95,0.480625,0.0,0.75,0,540,0,0,-0.0005310215055942535,16.710968017578125,1.2726554870605469,0.00018038616690319031,0.0,0.328364759683609
229,full_ca_hmappo,1,0.41776536609017967,95,0.575625,0.0,0.875,0,796,0,0,-0.0017610217910259962,13.221222877502441,1.2961326837539673,-0.00048172444803640246,0.0,0.3170846104621887
230,full_ca_hmappo,1,0.25549029712487936,96,0.108125,0.0,0.0,0,52,0,0,-0.0013119392096996307,39.26384735107422,1.0925496816635132,-0.00023013618192635477,0.0,0.42100974917411804
231,full_ca_hmappo,1,0.8376728914736304,96,0.371875,0.0,0.625,0,308,0,0,-0.000637167482636869,222.239013671875,1.265887975692749,0.00019002039334736764,0.0,0.32895180583000183
232,full_ca_hmappo,1,0.26182951307794156,96,0.39875,0.0,0.625,0,564,0,0,-0.0022473372519016266,1.959728479385376,1.3003852367401123,1.5795696526765823e-05,0.0,0.3239597678184509
233,full_ca_hmappo,1,0.42601178141808305,96,0.53125,0.0,0.875,0,820,0,0,0.001025215140543878,16.98200225830078,1.315791130065918,-8.308235555887222e-05,0.0,0.3095082938671112
234,full_ca_hmappo,1,0.23224660043160839,97,0.06125,0.0,0.0,0,76,0,0,-7.491496944567189e-05,34.06702423095703,1.161872386932373,0.00047451769933104515,0.0,0.3961988389492035
235,full_ca_hmappo,1,0.5487166026819636,97,0.204375,0.0,0.0,0,332,0,0,0.0004583435948006809,81.63170623779297,1.2994049787521362,0.0002195000124629587,0.0,0.31876829266548157
236,full_ca_hmappo,1,0.4554935364103585,97,0.253125,0.0,0.0,0,588,0,0,-0.0002601115847937763,9.870811462402344,1.3214597702026367,-0.0002516589011065662,0.0,0.3102429211139679
237,full_ca_hmappo,1,0.3088950262305161,97,0.2975,0.0,0.0,0,844,0,0,-0.023680083453655243,2.9251813888549805,1.3205549716949463,0.014400585554540157,0.1263020932674408,0.30373239517211914
238,full_ca_hmappo,1,0.2064073718211148,98,0.03375,0.0,0.0,0,100,0,0,0.0026788408868014812,40.499671936035156,1.1027034521102905,0.013191794976592064,0.0234375,0.3993017077445984
239,full_ca_hmappo,1,0.29837638396384136,99,0.205625,0.0,0.125,0,222,0,0,0.0013279411941766739,242.87100219726562,1.1575130224227905,0.0012257586931809783,0.0,0.39287787675857544
240,full_ca_hmappo,1,0.3310644917728496,100,0.22,0.0,0.0,0,176,0,0,0.002712007611989975,233.60269165039062,1.0990643501281738,0.0007788590155541897,0.0,0.4323466420173645
241,full_ca_hmappo,1,0.257081476469466,100,0.285,0.0,0.0,0,432,0,0,-0.001949358731508255,28.58448028564453,1.204092025756836,-0.00019021860498469323,0.0,0.36567825078964233
242,full_ca_hmappo,1,0.44390721508727893,100,0.401875,0.0,0.5,0,688,0,0,-0.0019190063467249274,118.72587585449219,1.13481605052948,0.002771846018731594,0.0,0.38722389936447144
243,full_ca_hmappo,1,0.5273518133653852,101,0.23875,0.0,0.375,0,200,0,0,-0.000182323157787323,305.6499938964844,1.1422069072723389,-0.000657105993013829,0.0,0.3962106704711914
244,full_ca_hmappo,1,0.16260376584614278,102,0.141875,0.0,0.125,0,116,0,0,0.0005559958517551422,224.801025390625,1.1641005277633667,-0.0003461501037236303,0.0,0.38449496030807495
245,full_ca_hmappo,1,0.691752637868376,102,0.4675,0.0,0.75,0,372,0,0,-0.0008280085166916251,85.58890533447266,1.226103663444519,-0.00016173021867871284,0.0,0.34224551916122437
246,full_ca_hmappo,1,0.6040450707632772,104,0.229375,0.0,0.25,0,96,0,0,-0.0007702670991420746,283.15655517578125,1.1836144924163818,0.0011224554618820548,0.0,0.3778247833251953
247,full_ca_hmappo,1,0.47421838667469274,104,0.365,0.0,0.5,0,352,0,0,-0.00016228854656219482,28.589488983154297,1.1931860446929932,0.000569943047594279,0.0,0.37678951025009155
248,full_ca_hmappo,1,0.10516140985544098,104,0.396875,0.0,0.5,0,608,0,0,-0.001076995162293315,10.711160659790039,1.1909558773040771,0.00021563409245572984,0.0,0.3692351281642914
249,full_ca_hmappo,1,0.05894347111825482,104,0.429375,0.0,0.5,0,864,0,0,-0.00030685652745887637,21.430999755859375,1.175673246383667,0.00023162164143286645,0.0,0.3743863105773926
250,full_ca_hmappo,1,0.3657787829852168,105,0.1525,0.0,0.25,0,238,0,0,-0.0009208327974192798,282.0845947265625,1.192771077156067,0.0005786585388705134,0.0,0.3700360655784607
251,full_ca_hmappo,1,0.38374777145747885,106,0.208125,0.0,0.125,0,140,0,0,-0.008358735591173172,223.3751678466797,1.1994441747665405,0.003318468574434519,0.0325520858168602,0.3751348853111267
252,full_ca_hmappo,1,-0.005852739427609777,106,0.260625,0.0,0.125,0,396,0,0,-0.009144887328147888,35.647621154785156,1.2665905952453613,0.012602764181792736,0.0325520858168602,0.33076396584510803
253,full_ca_hmappo,1,0.32139758025004994,107,0.27375,0.0,0.125,0,253,0,0,0.0007365265628322959,137.12225341796875,1.213460922241211,0.0029310162644833326,0.0,0.3570849299430847
254,full_ca_hmappo,1,0.005388341909565497,107,0.294375,0.0,0.125,0,509,0,0,-0.0015493573155254126,26.287212371826172,1.2818210124969482,0.001579304109327495,0.0,0.31506577134132385
255,full_ca_hmappo,1,0.2872739936756261,108,0.236875,0.0,0.125,0,152,0,0,0.0003771483898162842,221.85311889648438,1.2150778770446777,0.0013681789860129356,0.0,0.3457413911819458
256,full_ca_hmappo,1,0.5152414315361966,108,0.460625,0.0,0.375,0,408,0,0,-1.2440606951713562e-05,58.0451774597168,1.2582874298095703,0.0006183803780004382,0.0,0.3353992700576782
257,full_ca_hmappo,1,0.2647532888513524,108,0.505625,0.0,0.375,0,664,0,0,-0.0034014093689620495,3.316338062286377,1.3053228855133057,0.00017913043848238885,0.0,0.31330808997154236
258,full_ca_hmappo,1,0.4445803904072818,108,0.523125,0.0,0.375,0,920,0,0,-0.001433144323527813,53.20051956176758,1.3004177808761597,-0.0016831908142194152,0.0,0.31435778737068176
259,full_ca_hmappo,1,0.2926948154904494,109,0.221875,0.0,0.125,0,176,0,0,7.078610360622406e-05,39.16305923461914,1.2452061176300049,0.0005199422012083232,0.0,0.3479588031768799
260,full_ca_hmappo,1,0.46821188619242093,109,0.446875,0.0,0.25,0,432,0,0,-0.0012424899032339454,19.933530807495117,1.2948894500732422,0.0007625678554177284,0.0,0.3088338375091553
261,full_ca_hmappo,1,0.3229685059654912,109,0.52125,0.0,0.375,0,688,0,0,-0.012772148475050926,3.6166110038757324,1.3150516748428345,0.00120442861225456,0.0,0.30984798073768616
262,full_ca_hmappo,1,0.6017714776990033,109,0.760625,0.0,0.625,0,944,0,0,-0.004581037908792496,49.365379333496094,1.3576362133026123,0.0068302820436656475,0.010416666977107525,0.2783989906311035
263,full_ca_hmappo,1,0.5876096390438761,110,0.1625,0.0,0.125,0,200,0,0,-0.0019541452638804913,103.36498260498047,1.3378022909164429,0.002216849010437727,0.0,0.29370757937431335
264,full_ca_hmappo,1,0.48570736823148764,110,0.30875,0.0,0.25,0,456,0,0,-0.000163983553647995,102.22724914550781,1.3627064228057861,0.003171563846990466,0.0,0.28643664717674255
265,full_ca_hmappo,1,0.671931662126326,110,0.671875,0.0,0.625,0,712,0,0,0.0003871005028486252,42.65392303466797,1.360935926437378,-0.0010173101909458637,0.0,0.2809484601020813
266,full_ca_hmappo,1,0.3396807089693539,110,0.716875,0.0,0.75,0,968,0,0,-0.0054954905062913895,7.401801586151123,1.3650434017181396,-0.0003240554069634527,0.0,0.285865843296051
267,full_ca_hmappo,1,0.8587984073456028,111,0.288125,0.0,0.25,0,224,0,0,0.0010189538588747382,140.98355102539062,1.3457893133163452,0.0001380372268613428,0.0,0.2883939743041992
268,full_ca_hmappo,1,0.4455298203702114,111,0.444375,0.0,0.375,0,480,0,0,-0.0030417758971452713,13.147769927978516,1.3578695058822632,-4.902295768260956e-05,0.0,0.28611892461776733
269,full_ca_hmappo,1,0.2928248782918672,111,0.464375,0.0,0.375,0,736,0,0,-0.008877419866621494,4.365805625915527,1.30734121799469,0.01899513602256775,0.1458333432674408,0.3000774383544922
270,full_ca_hmappo,1,0.4274393234263698,111,0.5625,0.0,0.5,0,992,0,0,-0.003761277301236987,21.783897399902344,1.148606777191162,0.007307791616767645,0.0,0.38192152976989746
271,full_ca_hmappo,1,0.7099847695117205,112,0.25375,0.0,0.25,0,248,0,0,-0.00013683861470781267,196.1624755859375,1.3077540397644043,0.0009494996629655361,0.0,0.2971949577331543
272,full_ca_hmappo,1,0.6524408319971258,112,0.446875,0.125,0.375,0,504,0,0,-0.0005026149447076023,107.54303741455078,1.2857475280761719,0.001045064884237945,0.0,0.3235199451446533
273,full_ca_hmappo,1,0.27128040021534616,112,0.46625,0.125,0.375,0,760,0,0,-0.005697013344615698,1.946129322052002,1.292769432067871,0.000955925032030791,0.0,0.31907370686531067
274,full_ca_hmappo,1,0.5405732480521692,113,0.0375,0.0,0.0,0,16,0,0,-0.006593238562345505,89.70408630371094,1.1165461540222168,0.0024990944657474756,0.014322916977107525,0.40565991401672363
275,full_ca_hmappo,1,0.34660025011589823,113,0.328125,0.0,0.125,0,272,0,0,-0.0002757196198217571,8.832321166992188,1.2717421054840088,0.005696493666619062,0.0013020833721384406,0.3246863782405853
276,full_ca_hmappo,1,0.147591204244236,113,0.386875,0.0,0.125,0,528,0,0,-0.004038234241306782,7.758479118347168,1.2687132358551025,0.001633652951568365,0.0,0.32621702551841736
277,full_ca_hmappo,1,0.3307278705906356,113,0.430625,0.0,0.25,0,784,0,0,-0.0019365379121154547,12.730953216552734,1.2237482070922852,0.0009597499738447368,0.0,0.35207217931747437
278,full_ca_hmappo,1,0.46515250382435624,114,0.09125,0.0,0.0,0,40,0,0,-0.006376691162586212,44.92488479614258,0.9963671565055847,0.0031434446573257446,0.0,0.4658782482147217
279,full_ca_hmappo,1,0.9723587518037675,114,0.3875,0.0,0.5,0,296,0,0,0.0018714464968070388,160.50833129882812,1.2343664169311523,0.0016705121379345655,0.0,0.35129213333129883
280,full_ca_hmappo,1,0.39826243594126254,114,0.418125,0.0,0.5,0,552,0,0,0.00462021678686142,6.4013752937316895,1.287876009941101,-0.0011244723573327065,0.0,0.3191998600959778
281,full_ca_hmappo,1,0.4350770736891718,114,0.5125,0.0,0.625,0,808,0,0,0.0011922649573534727,6.120017051696777,1.2145006656646729,0.00030258455080911517,0.0,0.3561815619468689
282,full_ca_hmappo,1,0.22084767300475505,115,0.03375,0.0,0.0,0,64,0,0,-0.00016910459089558572,43.843841552734375,1.0228025913238525,-0.0003286685678176582,0.0,0.44818222522735596
283,full_ca_hmappo,1,0.5748328367262729,115,0.268125,0.0,0.25,0,320,0,0,-0.00022179572260938585,54.86069869995117,1.2731044292449951,0.0003429341013543308,0.0,0.32759737968444824
284,full_ca_hmappo,1,0.7230743215259281,115,0.4275,0.0,0.5,0,576,0,0,-0.0005841013044118881,43.56501007080078,1.2326977252960205,2.204099109803792e-05,0.0,0.33764395117759705
285,full_ca_hmappo,1,0.48004160917389527,115,0.4525,0.0,0.5,0,832,0,0,-0.0020323346834629774,8.510204315185547,1.2296583652496338,7.856435695430264e-05,0.0,0.3460671901702881
