update,episode_count,rollout_reward_mean,coverage_ratio,target_detection_rate,inspection_success_rate,mission_success,collision_count,invalid_action_count,policy_loss,value_loss,entropy
234,104,0.6804932972281676,0.686875,0.5,0.0,0,0,0,-0.0006853900849819183,39.575775146484375,1.4038385152816772
235,105,0.508277291432023,0.005625,0.0,0.0,0,0,0,-0.002661297796294093,51.927452087402344,1.0571221113204956
236,105,1.4747666414041305,0.42125,0.625,0.0,0,0,0,-0.00050349097000435,467.5058288574219,1.3625046014785767
237,105,0.7739136981954289,0.55625,0.75,0.125,0,0,0,0.0008318955078721046,74.1651840209961,1.4028643369674683
238,105,0.6674933004069317,0.665,0.875,0.125,0,0,0,0.0009164487128145993,22.84475326538086,1.4151958227157593
239,106,0.9197083327646851,0.03,0.0,0.0,0,0,0,-0.0003512939438223839,231.56851196289062,1.0869415998458862
240,106,0.841343390991824,0.36125,0.375,0.0,0,0,0,-8.350983262062073e-05,227.9475555419922,1.388144850730896
241,106,0.5786391407273186,0.57,0.375,0.0,0,0,0,-0.000513891049195081,18.819408416748047,1.4085794687271118
242,106,0.4252886346039304,0.623125,0.375,0.0,0,0,0,-0.01342384796589613,12.112398147583008,1.4393123388290405
243,107,0.4486437094130906,0.044375,0.0,0.0,0,0,0,-0.00670875096693635,59.11817169189453,1.078595757484436
244,107,1.4050020340109768,0.306875,0.375,0.25,0,0,0,-0.0002464931458234787,730.3807983398438,1.3849490880966187
245,107,0.9045550572118373,0.486875,0.75,0.25,0,0,0,-0.0009334124624729156,108.41504669189453,1.4106512069702148
246,107,0.4909306634681343,0.524375,0.75,0.25,0,0,0,0.001603649347089231,8.759786605834961,1.4070119857788086
247,108,0.6640884653897956,0.110625,0.125,0.0,0,0,0,-0.0012158643221482635,167.20376586914062,1.0805647373199463
248,108,0.9891992457620802,0.430625,0.5,0.0,0,0,0,-0.00046544149518013,139.51528930664062,1.37729012966156
249,108,0.696397492950382,0.6425,0.5,0.0,0,0,0,-0.001285561011172831,28.62523651123047,1.4232401847839355
250,108,0.6570119992204582,0.771875,0.625,0.0,0,0,0,-0.0004008263349533081,33.56100845336914,1.340113639831543
251,109,1.0074233828709112,0.171875,0.0,0.0,0,0,0,-0.00012809410691261292,354.13873291015625,1.1236172914505005
252,109,0.9680453855544329,0.545625,0.625,0.0,0,0,0,-0.000352558825397864,126.66238403320312,1.4115285873413086
253,110,0.6299660984877846,0.036875,0.0,0.0,0,0,0,-0.0010304948082193732,197.2612762451172,1.3862496614456177
254,110,1.6421778354197158,0.26875,0.25,0.0,0,0,0,0.00047494532191194594,1096.4912109375,1.3488117456436157
255,110,0.829730736925967,0.431875,0.25,0.0,0,0,0,-0.0012254243483766913,51.501068115234375,1.383898138999939
256,110,0.8368281585408113,0.49875,0.375,0.125,0,0,0,-0.0010616412619128823,80.20243072509766,1.3637384176254272
257,111,1.0142444757657358,0.08375,0.25,0.0,0,0,0,-0.00013553164899349213,415.4283752441406,1.0323783159255981
258,111,1.0428088136709448,0.34375,0.375,0.125,0,0,0,-0.00021194666624069214,161.76739501953125,1.3510866165161133
259,111,0.717749650475298,0.631875,0.625,0.125,0,0,0,3.5135697544319555e-05,32.3201904296875,1.4133715629577637
260,111,0.6148197120201075,0.7425,0.875,0.125,0,0,0,-0.0011450547026470304,23.480133056640625,1.3461297750473022
261,113,0.8330824430304347,0.159375,0.25,0.0,0,0,0,4.624699431587942e-05,588.3410034179688,1.0917433500289917
262,114,1.201947351909439,0.285625,0.25,0.0,0,0,0,-0.00039413911872543395,434.19085693359375,1.3626432418823242
263,114,0.7924984996980129,0.494375,0.75,0.0,0,0,0,-0.00013343461614567786,50.12351608276367,1.389528751373291
264,115,1.161670860274171,0.125,0.375,0.0,0,0,0,-8.105238521238789e-05,705.5169677734375,1.375709891319275
265,115,1.1556412944410113,0.45625,0.5,0.25,0,0,0,-1.908311060105916e-05,263.8036193847656,1.36270010471344
266,115,0.7413750733603592,0.675,0.5,0.375,0,0,0,-0.0003789477050304413,48.47799301147461,1.3873826265335083
267,115,0.8843897505921632,0.72875,0.75,0.375,0,0,0,-0.0005280207842588425,74.93571472167969,1.257203221321106
268,116,1.3108501593069377,0.2075,0.5,0.0,0,0,0,-0.00019802960741799325,461.4747314453125,1.1252888441085815
269,116,0.7262371202868962,0.403125,0.5,0.0,0,0,0,-0.00012559443712234497,28.404142379760742,1.4267221689224243
270,116,0.5818368769917015,0.515625,0.5,0.0,0,0,0,-0.0015751728788018227,13.058494567871094,1.4034558534622192
271,116,0.49478718566388125,0.563125,0.625,0.0,0,0,0,-0.002056904137134552,6.198428153991699,1.2468050718307495
272,117,0.9958266417643244,0.204375,0.375,0.0,0,0,0,-0.0014599947025999427,443.4793395996094,1.1718899011611938
273,117,1.0119816141814226,0.46375,0.5,0.0,0,0,0,-0.0003189345297869295,86.08262634277344,1.3730577230453491
274,117,0.9239243538822848,0.530625,0.625,0.25,0,0,0,-9.597279131412506e-06,144.533203125,1.4047826528549194
275,119,0.6756002974070725,0.224375,0.125,0.0,0,0,0,-0.004527027253061533,509.66400146484375,1.34648597240448
276,119,1.0458507294821402,0.44875,0.5,0.0,0,0,0,0.0009123546187765896,168.16844177246094,1.3399457931518555
277,119,0.6922495401422566,0.5975,0.625,0.0,0,0,0,0.000539138272870332,26.5758113861084,1.3915635347366333
278,119,0.6963751053754095,0.718125,0.75,0.125,0,0,0,0.0007260131533257663,65.12448120117188,1.185559868812561
279,120,1.1392176610727347,0.211875,0.5,0.0,0,0,0,-0.0002136649563908577,507.7129211425781,1.154016375541687
280,120,1.1003121774901956,0.39625,0.75,0.25,0,0,0,-1.3301770195539575e-05,236.70376586914062,1.3385930061340332
281,120,0.5791673653657199,0.541875,0.875,0.25,0,0,0,-0.00044880309724248946,25.407405853271484,1.3920022249221802
282,120,0.4232543040902783,0.54375,0.875,0.25,0,0,0,-0.006199793424457312,5.161467552185059,1.2279952764511108
283,121,1.2732752310257638,0.268125,0.375,0.125,0,0,0,-0.003040960757061839,641.0084228515625,1.224473476409912
284,121,1.2759698935697088,0.52625,0.875,0.375,0,0,0,-0.0006540529429912567,357.4569091796875,1.4212812185287476
285,121,0.8058323915829533,0.6475,1.0,0.375,0,0,0,0.002481497125700116,40.16356658935547,1.4399200677871704
286,121,0.637335144516328,0.6975,1.0,0.375,0,0,0,0.0001226840540766716,12.880792617797852,1.2221298217773438
287,122,0.3662597869115416,0.343125,0.0,0.0,0,0,0,0.00011375173926353455,65.24699401855469,1.3296908140182495
288,122,0.8732548574480461,0.528125,0.375,0.0,0,0,0,3.583356738090515e-05,165.7300262451172,1.4406332969665527
289,122,0.6866409429585474,0.594375,0.625,0.0,0,0,0,-0.001428341493010521,25.505298614501953,1.4056705236434937
290,122,0.6075092314458743,0.660625,0.625,0.0,0,0,0,-0.001737014390528202,9.962512016296387,1.164247989654541
291,123,1.1708212372468552,0.338125,0.25,0.0,0,0,0,-0.0003171075659338385,352.27349853515625,1.3440074920654297
292,123,0.8499841419616132,0.519375,0.375,0.125,0,0,0,-3.753850978682749e-05,167.55160522460938,1.4325364828109741
293,124,1.1934106694025104,0.375,0.25,0.0,0,0,0,-5.116934698889963e-05,482.36187744140625,1.3838080167770386
294,124,0.915603842237033,0.575,0.75,0.125,0,0,0,-0.00021902348089497536,79.02813720703125,1.4293409585952759
295,124,0.587816559201201,0.686875,0.75,0.125,0,0,0,-0.0002931049093604088,8.574989318847656,1.4183520078659058
296,125,0.8850755438579654,0.034375,0.0,0.0,0,0,0,-0.001518378616310656,128.5946044921875,1.0859522819519043
297,125,1.6187274923649966,0.371875,0.5,0.25,0,0,0,-0.00031068004318512976,399.1773681640625,1.398051381111145
298,125,0.7441543430259117,0.535625,0.625,0.25,0,0,0,-9.149064862867817e-05,27.170663833618164,1.4377226829528809
299,125,0.6882134450679587,0.706875,1.0,0.25,0,0,0,-0.0005883731064386666,24.819576263427734,1.4616562128067017
300,126,1.0532204383913495,0.091875,0.25,0.0,0,0,0,-0.0013437941670417786,549.0036010742188,1.1302382946014404
301,126,0.7390075199923558,0.45375,0.25,0.125,0,0,0,-0.0009558834135532379,62.14086151123047,1.4576143026351929
302,126,0.7627215038137365,0.666875,0.375,0.125,0,0,0,-9.230648174707312e-06,147.8114013671875,1.4290882349014282
303,126,0.5578837427610779,0.715625,0.5,0.125,0,0,0,-0.0011154329404234886,9.784849166870117,1.4401644468307495
304,127,0.8877246454339911,0.090625,0.125,0.0,0,0,0,-0.00040902578621171415,276.2305603027344,1.1459211111068726
305,127,0.887255695721251,0.41,0.25,0.125,0,0,0,-0.0007173797930590808,178.439697265625,1.4168084859848022
306,127,0.9095648933262055,0.53875,0.25,0.25,0,0,0,0.0001143810004577972,409.2026062011719,1.4551252126693726
307,127,0.32924721821700587,0.640625,0.375,0.25,0,0,0,-0.00032069566077552736,37.8234748840332,1.4432538747787476
308,128,0.812946377802291,0.160625,0.0,0.0,0,0,0,-0.00027958303689956665,384.461181640625,1.1572264432907104
309,128,0.581121066700689,0.299375,0.125,0.0,0,0,0,-0.000999346375465393,27.832073211669922,1.3991729021072388
310,128,1.0313538171394612,0.619375,0.625,0.0,0,0,0,-0.0008849768782965839,190.08909606933594,1.4645872116088867
311,128,0.7940791256121429,0.74125,0.875,0.125,0,0,0,-0.001216685981489718,65.54902648925781,1.435969352722168
312,129,0.7701027969413445,0.185625,0.125,0.0,0,0,0,-0.0009919678559526801,177.49102783203125,1.1713299751281738
313,129,0.3842829778241139,0.3075,0.125,0.125,0,0,0,-8.95187258720398e-05,22.743314743041992,1.4160264730453491
314,129,0.9793527213332709,0.44,0.375,0.125,0,0,0,0.0003463091852609068,286.8082580566406,1.461586833000183
315,129,0.6351437881530728,0.570625,0.375,0.125,0,0,0,-0.0023510593455284834,15.923087120056152,1.3707647323608398
316,130,0.8272088831017754,0.169375,0.125,0.0,0,0,0,-0.0004178037343081087,292.83197021484375,1.205906867980957
317,130,1.0023127499043767,0.426875,0.375,0.0,0,0,0,-8.098284160951152e-05,104.57638549804688,1.4258313179016113
318,130,0.6397280133664935,0.558125,0.625,0.0,0,0,0,-0.00154060497879982,19.341419219970703,1.4447780847549438
319,130,0.6733544484068261,0.71375,0.75,0.0,0,0,0,0.0003573484718799591,19.697406768798828,1.3501996994018555
320,132,0.9132432362448526,0.241875,0.0,0.0,0,0,0,-0.0014007273130118847,389.713134765625,1.2452954053878784
321,133,0.9832390575902537,0.18875,0.25,0.0,0,0,0,0.00020529019820969552,581.4082641601562,1.382511019706726
322,133,0.6107007766622701,0.295,0.25,0.0,0,0,0,-0.0012953486293554306,11.289348602294922,1.3916527032852173
323,133,0.5912572962115519,0.3025,0.25,0.0,0,0,0,-0.004447820130735636,8.964576721191406,1.4227131605148315
324,133,0.5294005554836758,0.31375,0.25,0.0,0,0,0,-0.01412909384816885,10.468578338623047,1.174355387687683
325,134,0.9140306028693885,0.33625,0.125,0.0,0,0,0,0.002317239297553897,220.70635986328125,1.3043098449707031
326,134,0.9277761175435444,0.565625,0.5,0.0,0,0,0,-0.002721742494031787,120.41354370117188,1.421520709991455
327,134,0.49815863516960235,0.629375,0.625,0.0,0,0,0,-0.00259423372335732,5.879907608032227,1.4355109930038452
328,134,0.5186233996791998,0.683125,0.75,0.0,0,0,0,-0.006820816081017256,4.510740756988525,1.2695273160934448
329,135,1.3109388166303688,0.32125,0.25,0.0,0,0,0,-0.000756358727812767,624.4180297851562,1.3113958835601807
330,135,0.9775710009344039,0.4775,0.5,0.125,0,0,0,-0.0037568218540400267,142.69253540039062,1.4070202112197876
331,136,1.2262520760959887,0.166875,0.375,0.125,0,0,0,0.0002605138870421797,792.7890625,1.384873390197754
332,136,0.7002375951844897,0.345,0.5,0.125,0,0,0,0.0001072511076927185,17.975099563598633,1.395945429801941
333,136,0.717803013692901,0.55875,0.75,0.125,0,0,0,-0.0003277404757682234,23.90613555908203,1.4571839570999146
334,136,0.49467445089976536,0.56625,0.75,0.125,0,0,0,-0.015549304895102978,5.005975723266602,1.2103281021118164
335,137,1.5889471623600002,0.275625,0.25,0.0,0,0,0,0.0008190522785298526,709.3826904296875,1.2675352096557617
336,137,0.8702171019808702,0.418125,0.5,0.0,0,0,0,-0.0006784442812204361,63.673484802246094,1.4094969034194946
337,137,0.4498909329822709,0.54625,0.625,0.0,0,0,0,0.0013681248528882861,15.4248628616333,1.4177781343460083
338,137,0.3456522087496978,0.598125,0.625,0.0,0,0,0,-0.0016109099378809333,28.28976058959961,1.2160027027130127
339,138,1.0879436792238266,0.23,0.375,0.0,0,0,0,-1.7352713257423602e-05,331.7906494140625,1.291685938835144
340,138,0.6929745655097577,0.458125,0.375,0.0,0,0,0,-0.001525604515336454,17.174396514892578,1.4645113945007324
341,138,0.5179053624451626,0.5475,0.5,0.0,0,0,0,-0.022636814042925835,8.951406478881836,1.4582608938217163
342,138,0.6024292287547723,0.57625,0.5,0.0,0,0,0,-0.01916629821062088,11.908622741699219,1.1829582452774048
343,139,1.0906241921256878,0.31375,0.25,0.125,0,0,0,0.0015101333847269416,320.76580810546875,1.2508856058120728
344,139,0.913542424357729,0.449375,0.375,0.125,0,0,0,-0.0049792188219726086,111.72355651855469,1.3511425256729126
345,139,0.6169109725778981,0.481875,0.375,0.125,0,0,0,-0.002632223069667816,9.533259391784668,1.3419159650802612
346,139,0.4721820409126849,0.495625,0.375,0.125,0,0,0,-0.005430882330983877,3.4910190105438232,1.049889087677002
347,140,0.7582039142089343,0.278125,0.125,0.0,0,0,0,-0.0017124240985140204,136.48748779296875,1.2683125734329224
348,140,0.2888836568842237,0.36375,0.125,0.0,0,0,0,-0.001416755490936339,12.706107139587402,1.3285475969314575
349,140,0.2479317599127171,0.420625,0.125,0.0,0,0,0,-0.0007475893944501877,17.238264083862305,1.3193836212158203
350,141,0.44549921516409086,0.019375,0.0,0.0,0,0,0,0.0006446745246648788,280.2403869628906,1.004522681236267
351,141,1.0083916005032734,0.30375,0.25,0.125,0,0,0,-0.00012902419257443398,197.06529235839844,1.2629657983779907
352,141,0.4391869798710104,0.430625,0.375,0.125,0,0,0,-0.0028006050270050764,59.74187469482422,1.3783668279647827
353,141,0.6406922546543683,0.60625,0.625,0.125,0,0,0,-0.00068647664738819,17.297014236450195,1.3965373039245605
354,142,0.4314347852705396,0.07625,0.0,0.0,0,0,0,-0.00035955136991105974,107.68999481201172,1.1158196926116943
355,142,1.175101648324926,0.2575,0.0,0.0,0,0,0,-0.00027289800345897675,329.8808288574219,1.2880889177322388
356,142,1.7390665593047743,0.260625,0.0,0.0,0,0,0,1.3577131312558777e-06,950.0699462890625,1.3390504121780396
357,143,1.698402810958214,0.293125,0.0,0.0,0,0,0,-0.00012319472443778068,636.6271362304688,1.3191369771957397
358,143,2.0811588250580826,0.353125,0.0,0.0,0,0,0,-2.2788221031078137e-05,1225.086181640625,1.3714286088943481
359,143,3.1326666840250255,0.434375,0.0,0.0,0,0,0,-0.000399767275666818,2101.504150390625,1.411616325378418
360,143,1.299928586818396,0.535,0.25,0.0,0,0,0,-0.00013402104377746582,279.27655029296875,1.1157588958740234
361,144,1.7526017542550107,0.26875,0.625,0.25,0,0,0,-9.22807157621719e-05,1104.60400390625,1.286697268486023
362,144,0.9608302386359355,0.3525,0.75,0.5,0,0,0,-0.00011645940685411915,121.65032196044922,1.3683847188949585
363,144,0.41772489924824185,0.36625,0.75,0.5,0,0,0,-0.0012072850950062275,6.51340913772583,1.4326540231704712
364,145,0.43575745435191493,0.00875,0.0,0.0,0,0,0,-0.00011688346421578899,99.66471862792969,1.2304900884628296
365,145,1.284058201519656,0.414375,0.25,0.0,0,0,0,-0.00021375746291596442,293.4991149902344,1.2724167108535767
366,145,0.42498558201441483,0.519375,0.25,0.125,0,0,0,-0.0013352487003430724,11.800832748413086,1.4069079160690308
367,145,0.264641120995293,0.55875,0.25,0.125,0,0,0,-0.0021268464624881744,21.923648834228516,1.4351558685302734
368,146,0.8828505864025828,0.05375,0.125,0.0,0,0,0,-0.002165837911888957,273.5018615722656,1.2148536443710327
369,146,1.4891886169184545,0.35,0.5,0.125,0,0,0,0.001104495138861239,331.6684875488281,1.272911548614502
370,146,0.6416694674129246,0.41125,0.5,0.375,0,0,0,0.00020989154290873557,71.6218032836914,1.374484658241272
371,146,0.10759517391852569,0.415625,0.5,0.375,0,0,0,-0.0004187921585980803,43.878143310546875,1.416338324546814
372,147,0.5191468495049776,0.03125,0.125,0.125,0,0,0,-0.000590358569752425,159.5130157470703,1.1259175539016724
373,147,1.0546891794438125,0.35875,0.375,0.125,0,0,0,-0.00035938280052505434,275.266357421875,1.3272796869277954
374,147,0.6716035966283016,0.464375,0.375,0.125,0,0,0,-0.0009160914341919124,17.398773193359375,1.3734842538833618
375,147,0.9656597752327798,0.49,0.375,0.375,0,0,0,-0.0004908367991447449,448.91009521484375,1.3970203399658203
376,148,0.7599155075131421,0.14625,0.0,0.0,0,0,0,-0.0035130735486745834,86.03805541992188,1.050378441810608
377,148,1.590476743022009,0.3975,0.375,0.125,0,0,0,-0.001062283874489367,363.16217041015625,1.3031842708587646
378,148,0.30537662751885364,0.4025,0.375,0.125,0,0,0,-0.00022181496024131775,18.997928619384766,1.3828216791152954
379,148,0.3768204772921422,0.409375,0.375,0.125,0,0,0,-0.0016773146344348788,10.690671920776367,1.3755645751953125
380,149,1.403950663487194,0.156875,0.125,0.0,0,0,0,-0.0002447639999445528,630.543212890625,1.0525940656661987
381,149,1.247596110086306,0.474375,0.5,0.125,0,0,0,-0.0001498199999332428,291.1197204589844,1.342793583869934
382,149,0.9446919096881174,0.666875,0.625,0.25,0,0,0,-4.632553827832453e-05,67.74382019042969,1.395774483680725
383,150,0.9615417426266504,0.26375,0.25,0.0,0,0,0,-0.00013369694352149963,559.7808837890625,1.3316922187805176
384,150,0.6993808458187232,0.45375,0.375,0.0,0,0,0,-0.0003161808999720961,12.993206977844238,1.3436379432678223
385,150,0.7403025880885252,0.56375,0.5,0.125,0,0,0,-0.0005784903769381344,45.87520980834961,1.3934459686279297
386,150,0.5707510295274005,0.605,0.625,0.125,0,0,0,-0.0005502614076249301,6.6354851722717285,1.3334296941757202
387,151,0.4278066424071767,0.314375,0.0,0.0,0,0,0,0.000508609227836132,96.55844116210938,1.1877635717391968
388,151,0.8435827524372144,0.483125,0.125,0.0,0,0,0,-0.00024405990552622825,193.52732849121094,1.3658767938613892
389,151,0.1900184947589878,0.525,0.125,0.0,0,0,0,-0.0010596700012683868,29.794818878173828,1.3993123769760132
390,151,0.7801715521200094,0.528125,0.125,0.125,0,0,0,-0.000155343979713507,340.7578125,1.2531431913375854
391,152,0.7994645798635247,0.33,0.125,0.0,0,0,0,-0.00018031585204880685,114.95936584472656,1.2012842893600464
392,152,0.8281629509474442,0.4975,0.25,0.0,0,0,0,-1.5233953490678687e-05,143.99783325195312,1.382589340209961
393,152,0.726934440443074,0.5075,0.375,0.125,0,0,0,-0.0002942085266113281,40.32875442504883,1.4246340990066528
394,152,0.46864375978839234,0.5075,0.375,0.25,0,0,0,-0.0003347862511873245,17.875885009765625,1.250717282295227
395,153,0.9822108798398403,0.32,0.25,0.0,0,0,0,-0.0005260755424387753,309.36102294921875,1.233296513557434
396,153,0.789989221686028,0.46,0.375,0.0,0,0,0,3.4168362617492676e-05,44.3372917175293,1.401786208152771
397,153,0.4738734663442301,0.49375,0.375,0.0,0,0,0,-0.0038725833874195814,15.714303016662598,1.4361686706542969
398,153,0.8136520994812599,0.58125,0.5,0.125,0,0,0,-0.0039943791925907135,67.13923645019531,1.1716989278793335
399,154,1.106828802741802,0.285,0.25,0.0,0,0,0,-0.0019335796823725104,310.867431640625,1.2595490217208862
400,154,0.905716406288775,0.4025,0.375,0.125,0,0,0,0.0004576717910822481,118.68132019042969,1.3910188674926758
401,154,0.8531484697887208,0.619375,0.625,0.25,0,0,0,0.0001322204916505143,59.47893524169922,1.4217267036437988
402,155,0.6711097939696629,0.009375,0.0,0.0,0,0,0,-0.0003104172646999359,104.93429565429688,1.120287299156189
403,155,0.6044066851391108,0.229375,0.125,0.0,0,0,0,-0.0006867951597087085,155.2523956298828,1.3891812562942505
404,155,0.3162430473166751,0.37625,0.125,0.0,0,0,0,-0.0008076438680291176,17.090991973876953,1.438155174255371
405,155,0.20967199978986173,0.4325,0.125,0.0,0,0,0,-0.001009858213365078,26.620492935180664,1.4678226709365845
406,156,0.9744689925573766,0.063125,0.375,0.0,0,0,0,-0.00015959439042489976,656.332763671875,1.15853750705719
407,156,1.2200387714510725,0.36875,0.5,0.375,0,0,0,-3.055979732380365e-06,526.8005981445312,1.349213719367981
408,156,0.4941490514756879,0.5625,0.5,0.375,0,0,0,-0.0035776731092482805,9.917823791503906,1.4372719526290894
409,156,0.2811134896473959,0.616875,0.5,0.375,0,0,0,-0.003073775442317128,19.1735897064209,1.4540108442306519
