coverage_ratio_mean,coverage_ratio_std,inspection_success_rate_mean,inspection_success_rate_std,target_detection_rate_mean,target_detection_rate_std,mission_success_mean,mission_success_std,mission_time_mean,mission_time_std,total_energy_consumption_mean,total_energy_consumption_std,collision_count_mean,collision_count_std,near_miss_count_mean,near_miss_count_std,communication_loss_count_mean,communication_loss_count_std,invalid_action_count_mean,invalid_action_count_std,detected_targets_mean,detected_targets_std,inspected_targets_mean,inspected_targets_std,candidate_targets_mean,candidate_targets_std,quadrotor_hover_inspect_count_mean,quadrotor_hover_inspect_count_std,quadrotor_valid_hover_inspect_count_mean,quadrotor_valid_hover_inspect_count_std,quadrotor_invalid_hover_inspect_count_mean,quadrotor_invalid_hover_inspect_count_std,mean_distance_to_candidate_mean,mean_distance_to_candidate_std,time_in_candidate_range_mean,time_in_candidate_range_std
0.9428819444444444,0.030543183778428476,0.93,0.08645047258706175,0.935,0.08750939799154205,0.5,0.512989176042577,1008.75,219.3293306039069,285.83250000001044,44.724976170163586,0.0,0.0,0.55,1.1459310165698642,1092.45,347.119647960181,0.0,0.0,9.35,0.8750939799154206,9.3,0.8645047258706176,23.15,4.132986686086518,500.95,394.5310974335296,500.95,394.5310974335296,0.0,0.0,435.1200028246428,106.2725875907608,512.2,393.9784391642718
