step,agent_id,uav_type,x,y,action,action_name,battery,nearest_candidate_distance,in_candidate_range,coverage_ratio,target_detection_rate,inspection_success_rate,collision_count
75,fixedwing_0,fixedwing,647.2573556313603,753.7792093462647,6,straight,94.55000000000031,,,0.159375,0.0,0.0,0
75,quadrotor_0,quadrotor,615.0,495.0,2,move_east,92.70000000000041,189.74321746424545,0,0.159375,0.0,0.0,0
75,quadrotor_1,quadrotor,525.0,255.0,0,move_north,93.20000000000039,,,0.159375,0.0,0.0,0
76,fixedwing_0,fixedwing,629.4920465855552,729.604971105794,8,orbit_candidate,94.50000000000031,,,0.16,0.0,0.0,0
76,quadrotor_0,quadrotor,630.0,495.0,4,hover_inspect,92.60000000000042,191.9011836049814,0,0.16,0.0,0.0,0
76,quadrotor_1,quadrotor,525.0,270.0,0,move_north,93.10000000000039,,,0.16,0.0,0.0,0
77,fixedwing_0,fixedwing,611.6909576261894,705.4570678456608,9,change_altitude,94.45000000000032,,,0.160625,0.0,0.0,0
77,quadrotor_0,quadrotor,630.0,495.0,2,move_east,92.60000000000042,191.9011836049814,0,0.160625,0.0,0.0,0
77,quadrotor_1,quadrotor,525.0,285.0,4,hover_inspect,93.0000000000004,,,0.160625,0.0,0.0,0
78,fixedwing_0,fixedwing,593.8898686668238,681.3091645855277,6,straight,94.40000000000032,,,0.160625,0.0,0.0,0
78,quadrotor_0,quadrotor,645.0,495.0,3,move_west,92.50000000000043,195.1912906978732,0,0.160625,0.0,0.0,0
78,quadrotor_1,quadrotor,525.0,285.0,3,move_west,93.0000000000004,,,0.160625,0.0,0.0,0
79,fixedwing_0,fixedwing,576.0887797074581,657.1612613253945,8,orbit_candidate,94.35000000000032,,,0.160625,0.0,0.0,0
79,quadrotor_0,quadrotor,630.0,495.0,0,move_north,92.40000000000043,191.9011836049814,0,0.160625,0.0,0.0,0
79,quadrotor_1,quadrotor,510.0,285.0,4,hover_inspect,92.9000000000004,,,0.160625,0.0,0.0,0
80,fixedwing_0,fixedwing,571.256405184827,627.5530165872642,6,straight,94.30000000000032,,,0.160625,0.0,0.0,0
80,quadrotor_0,quadrotor,630.0,510.0,0,move_north,92.30000000000044,177.17315530995077,0,0.160625,0.0,0.0,0
80,quadrotor_1,quadrotor,510.0,285.0,2,move_east,92.9000000000004,,,0.160625,0.0,0.0,0
81,fixedwing_0,fixedwing,566.424030662196,597.9447718491339,9,change_altitude,94.25000000000033,,,0.160625,0.0,0.0,0
81,quadrotor_0,quadrotor,630.0,525.0,2,move_east,92.20000000000044,162.49489116884595,0,0.160625,0.0,0.0,0
81,quadrotor_1,quadrotor,525.0,285.0,4,hover_inspect,92.80000000000041,,,0.160625,0.0,0.0,0
82,fixedwing_0,fixedwing,561.5916561395649,568.3365271110035,8,orbit_candidate,94.20000000000033,,,0.160625,0.0,0.0,0
82,quadrotor_0,quadrotor,645.0,525.0,0,move_north,92.10000000000045,166.36756099457594,0,0.160625,0.0,0.0,0
82,quadrotor_1,quadrotor,525.0,285.0,2,move_east,92.80000000000041,,,0.160625,0.0,0.0,0
83,fixedwing_0,fixedwing,570.2098962281784,539.6010797023583,8,orbit_candidate,94.15000000000033,,,0.160625,0.0,0.0,0
83,quadrotor_0,quadrotor,645.0,540.0,0,move_north,92.00000000000045,152.1263555232133,0,0.160625,0.0,0.0,0
83,quadrotor_1,quadrotor,540.0,285.0,2,move_east,92.70000000000041,,,0.160625,0.0,0.0,0
84,fixedwing_0,fixedwing,589.3824346963339,516.5269866825428,6,straight,94.10000000000034,,,0.164375,0.0,0.0,0
84,quadrotor_0,quadrotor,645.0,555.0,4,hover_inspect,91.90000000000046,138.04597327798535,0,0.164375,0.0,0.0,0
84,quadrotor_1,quadrotor,555.0,285.0,2,move_east,92.60000000000042,,,0.164375,0.0,0.0,0
85,fixedwing_0,fixedwing,608.5549731644894,493.45289366272726,6,straight,94.05000000000034,,,0.16625,0.0,0.0,0
85,quadrotor_0,quadrotor,645.0,555.0,0,move_north,91.90000000000046,138.04597327798535,0,0.16625,0.0,0.0,0
85,quadrotor_1,quadrotor,570.0,285.0,2,move_east,92.50000000000043,,,0.16625,0.0,0.0,0
86,fixedwing_0,fixedwing,627.7275116326449,470.37880064291176,9,change_altitude,94.00000000000034,,,0.168125,0.0,0.0,0
86,quadrotor_0,quadrotor,645.0,570.0,3,move_west,91.80000000000047,124.18113154484217,0,0.168125,0.0,0.0,0
86,quadrotor_1,quadrotor,585.0,285.0,2,move_east,92.40000000000043,,,0.168125,0.0,0.0,0
87,fixedwing_0,fixedwing,646.9000501008004,447.30470762309625,6,straight,93.95000000000034,,,0.17125,0.0,0.0,0
87,quadrotor_0,quadrotor,630.0,570.0,0,move_north,91.70000000000047,118.94274982716912,0,0.17125,0.0,0.0,0
87,quadrotor_1,quadrotor,600.0,285.0,2,move_east,92.30000000000044,,,0.17125,0.0,0.0,0
88,fixedwing_0,fixedwing,666.0725885689559,424.23061460328074,8,orbit_candidate,93.90000000000035,,,0.1725,0.0,0.0,0
88,quadrotor_0,quadrotor,630.0,585.0,4,hover_inspect,91.60000000000048,104.69785303405077,0,0.1725,0.0,0.0,0
88,quadrotor_1,quadrotor,615.0,285.0,2,move_east,92.20000000000044,,,0.1725,0.0,0.0,0
89,fixedwing_0,fixedwing,692.8173723495674,410.6395682665067,6,straight,93.85000000000035,,,0.175625,0.0,0.0,0
89,quadrotor_0,quadrotor,630.0,585.0,4,hover_inspect,91.60000000000048,104.69785303405077,0,0.175625,0.0,0.0,0
89,quadrotor_1,quadrotor,630.0,285.0,2,move_east,92.10000000000045,,,0.175625,0.0,0.0,0
90,fixedwing_0,fixedwing,719.562156130179,397.0485219297327,8,orbit_candidate,93.80000000000035,,,0.176875,0.0,0.0,0
90,quadrotor_0,quadrotor,630.0,585.0,0,move_north,91.60000000000048,104.69785303405077,0,0.176875,0.0,0.0,0
90,quadrotor_1,quadrotor,645.0,285.0,2,move_east,92.00000000000045,,,0.176875,0.0,0.0,0
91,fixedwing_0,fixedwing,749.4045385616606,393.9773314743564,5,turn_left,93.75000000000036,,,0.18,0.0,0.0,0
91,quadrotor_0,quadrotor,630.0,600.0,2,move_east,91.50000000000048,90.69676468006365,0,0.18,0.0,0.0,0
91,quadrotor_1,quadrotor,660.0,285.0,4,hover_inspect,91.90000000000046,,,0.18,0.0,0.0,0
92,fixedwing_0,fixedwing,777.748863314764,403.80582343857014,8,orbit_candidate,93.60000000000036,,,0.18125,0.0,0.0,0
92,quadrotor_0,quadrotor,645.0,600.0,4,hover_inspect,91.40000000000049,97.46526980796645,0,0.18125,0.0,0.0,0
92,quadrotor_1,quadrotor,660.0,285.0,2,move_east,91.65000000000046,,,0.18125,0.0,0.0,0
93,fixedwing_0,fixedwing,802.4054777999845,420.8953337336961,8,orbit_candidate,93.55000000000037,,,0.183125,0.0,0.0,0
93,quadrotor_0,quadrotor,645.0,600.0,4,hover_inspect,91.40000000000049,97.46526980796645,0,0.183125,0.0,0.0,0
93,quadrotor_1,quadrotor,675.0,285.0,3,move_west,91.55000000000047,,,0.183125,0.0,0.0,0
94,fixedwing_0,fixedwing,822.1826129423517,443.45336834579257,8,orbit_candidate,93.50000000000037,,,0.185625,0.0,0.0,0
94,quadrotor_0,quadrotor,645.0,600.0,0,move_north,91.40000000000049,97.46526980796645,0,0.185625,0.0,0.0,0
94,quadrotor_1,quadrotor,660.0,285.0,2,move_east,91.45000000000047,,,0.185625,0.0,0.0,0
95,fixedwing_0,fixedwing,836.5187149585905,469.8062842941273,6,straight,93.45000000000037,,,0.188125,0.0,0.0,0
95,quadrotor_0,quadrotor,645.0,615.0,4,hover_inspect,91.3000000000005,84.93374778161414,0,0.188125,0.0,0.0,0
95,quadrotor_1,quadrotor,675.0,285.0,4,hover_inspect,91.35000000000048,,,0.188125,0.0,0.0,0
96,fixedwing_0,fixedwing,850.8548169748293,496.159200242462,8,orbit_candidate,93.40000000000038,,,0.19125,0.0,0.0,0
96,quadrotor_0,quadrotor,645.0,615.0,4,hover_inspect,91.3000000000005,84.93374778161414,0,0.19125,0.0,0.0,0
96,quadrotor_1,quadrotor,675.0,285.0,2,move_east,91.35000000000048,,,0.19125,0.0,0.0,0
97,fixedwing_0,fixedwing,859.2251493429739,524.9678367261068,5,turn_left,93.35000000000038,,,0.191875,0.0,0.0,0
97,quadrotor_0,quadrotor,645.0,615.0,0,move_north,91.3000000000005,84.93374778161414,0,0.191875,0.0,0.0,0
97,quadrotor_1,quadrotor,690.0,285.0,0,move_north,91.25000000000048,,,0.191875,0.0,0.0,0
98,fixedwing_0,fixedwing,854.6361908744705,554.6147836207595,8,orbit_candidate,93.20000000000039,,,0.195,0.0,0.0,0
98,quadrotor_0,quadrotor,645.0,630.0,4,hover_inspect,91.2000000000005,73.33487714397562,1,0.195,0.0,0.0,0
98,quadrotor_1,quadrotor,690.0,300.0,2,move_east,91.15000000000049,,,0.195,0.0,0.0,0
99,fixedwing_0,fixedwing,845.8583980598027,583.3018948957339,8,orbit_candidate,93.15000000000039,,,0.19625,0.0,0.0,0
99,quadrotor_0,quadrotor,645.0,630.0,0,move_north,91.2000000000005,73.33487714397562,1,0.19625,0.0,0.0,0
99,quadrotor_1,quadrotor,705.0,300.0,0,move_north,91.0500000000005,,,0.19625,0.0,0.0,0
100,fixedwing_0,fixedwing,833.327550084829,610.5595149134115,8,orbit_candidate,93.10000000000039,,,0.196875,0.0,0.0,0
100,quadrotor_0,quadrotor,645.0,645.0,4,hover_inspect,91.1000000000005,63.184388097164856,1,0.196875,0.0,0.0,0
100,quadrotor_1,quadrotor,705.0,315.0,4,hover_inspect,90.9500000000005,,,0.196875,0.0,0.0,0
101,fixedwing_0,fixedwing,817.4626364783583,636.0213395978134,5,turn_left,93.0500000000004,,,0.196875,0.0,0.0,0
101,quadrotor_0,quadrotor,645.0,645.0,2,move_east,91.1000000000005,63.184388097164856,1,0.196875,0.0,0.0,0
101,quadrotor_1,quadrotor,705.0,315.0,4,hover_inspect,90.9500000000005,,,0.196875,0.0,0.0,0
102,fixedwing_0,fixedwing,792.3235096472818,652.3927873704158,6,straight,92.9000000000004,,,0.196875,0.0,0.0,0
102,quadrotor_0,quadrotor,660.0,645.0,4,hover_inspect,91.00000000000051,75.60319169533784,0,0.196875,0.0,0.0,0
102,quadrotor_1,quadrotor,705.0,315.0,4,hover_inspect,90.9500000000005,,,0.196875,0.0,0.0,0
103,fixedwing_0,fixedwing,767.1843828162052,668.7642351430183,8,orbit_candidate,92.8500000000004,,,0.196875,0.0,0.0,0
103,quadrotor_0,quadrotor,660.0,645.0,0,move_north,91.00000000000051,75.60319169533784,0,0.196875,0.0,0.0,0
103,quadrotor_1,quadrotor,705.0,315.0,4,hover_inspect,90.9500000000005,,,0.196875,0.0,0.0,0
104,fixedwing_0,fixedwing,740.9092983555479,683.2424925169333,6,straight,92.80000000000041,,,0.196875,0.0,0.0,0
104,quadrotor_0,quadrotor,660.0,660.0,4,hover_inspect,90.90000000000052,69.1383055043523,1,0.196875,0.0,0.0,0
104,quadrotor_1,quadrotor,705.0,315.0,4,hover_inspect,90.9500000000005,,,0.196875,0.0,0.0,0
105,fixedwing_0,fixedwing,714.6342138948905,697.7207498908484,7,turn_right,92.75000000000041,,,0.196875,0.0,0.0,0
105,quadrotor_0,quadrotor,660.0,660.0,1,move_south,90.90000000000052,69.1383055043523,1,0.196875,0.0,0.0,0
105,quadrotor_1,quadrotor,705.0,315.0,1,move_south,90.9500000000005,,,0.196875,0.0,0.0,0
106,fixedwing_0,fixedwing,696.9396762075496,721.9468378134014,8,orbit_candidate,92.60000000000042,,,0.196875,0.0,0.0,0
106,quadrotor_0,quadrotor,660.0,645.0,2,move_east,90.80000000000052,75.60319169533784,0,0.196875,0.0,0.0,0
106,quadrotor_1,quadrotor,705.0,300.0,4,hover_inspect,90.8500000000005,,,0.196875,0.0,0.0,0
107,fixedwing_0,fixedwing,700.4349700692958,751.7425240921237,8,orbit_candidate,92.55000000000042,,,0.196875,0.0,0.0,0
107,quadrotor_0,quadrotor,675.0,645.0,10,return_to_base,90.70000000000053,88.82239745599561,0,0.196875,0.0,0.0,0
107,quadrotor_1,quadrotor,705.0,300.0,4,hover_inspect,90.6000000000005,,,0.196875,0.0,0.0,0
108,fixedwing_0,fixedwing,720.2190487026139,774.294469299371,5,turn_left,92.50000000000043,,,0.196875,0.0,0.0,0
108,quadrotor_0,quadrotor,664.1551396327033,634.6371334268053,2,move_east,90.60000000000053,84.74771252973032,0,0.196875,0.0,0.0,0
108,quadrotor_1,quadrotor,705.0,300.0,4,hover_inspect,90.6000000000005,,,0.196875,0.0,0.0,0
109,fixedwing_0,fixedwing,728.6186493449771,803.0945857756774,8,orbit_candidate,92.35000000000043,,,0.196875,0.0,0.0,0
109,quadrotor_0,quadrotor,679.1551396327033,634.6371334268053,2,move_east,90.50000000000054,97.36736960250987,0,0.196875,0.0,0.0,0
109,quadrotor_1,quadrotor,705.0,300.0,2,move_east,90.6000000000005,,,0.196875,0.0,0.0,0
110,fixedwing_0,fixedwing,750.9309667120821,823.1485253813905,8,orbit_candidate,92.30000000000044,,,0.196875,0.0,0.0,0
110,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,4,hover_inspect,90.40000000000055,110.58315670843237,0,0.196875,0.0,0.0,0
110,quadrotor_1,quadrotor,720.0,300.0,2,move_east,90.50000000000051,,,0.196875,0.0,0.0,0
111,fixedwing_0,fixedwing,779.9183589272909,830.877114680975,9,change_altitude,92.25000000000044,,,0.196875,0.0,0.0,0
111,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,4,hover_inspect,90.15000000000055,110.58315670843237,0,0.196875,0.0,0.0,0
111,quadrotor_1,quadrotor,735.0,300.0,2,move_east,90.40000000000052,,,0.196875,0.0,0.0,0
112,fixedwing_0,fixedwing,808.9057511424998,838.6057039805594,8,orbit_candidate,92.20000000000044,,,0.1975,0.0,0.0,0
112,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,4,hover_inspect,90.15000000000055,110.58315670843237,0,0.1975,0.0,0.0,0
112,quadrotor_1,quadrotor,750.0,300.0,4,hover_inspect,90.30000000000052,,,0.1975,0.0,0.0,0
113,fixedwing_0,fixedwing,838.5427104008955,833.9526785221951,5,turn_left,92.15000000000045,,,0.198125,0.0,0.0,0
113,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,4,hover_inspect,90.15000000000055,110.58315670843237,0,0.198125,0.0,0.0,0
113,quadrotor_1,quadrotor,750.0,300.0,0,move_north,90.30000000000052,,,0.198125,0.0,0.0,0
114,fixedwing_0,fixedwing,867.3693708919168,842.260725521063,8,orbit_candidate,92.00000000000045,,,0.198125,0.0,0.0,0
114,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,4,hover_inspect,90.15000000000055,110.58315670843237,0,0.198125,0.0,0.0,0
114,quadrotor_1,quadrotor,750.0,315.0,2,move_east,90.20000000000053,,,0.198125,0.0,0.0,0
115,fixedwing_0,fixedwing,897.016022388126,837.6698590383261,7,turn_right,91.95000000000046,,,0.199375,0.0,0.0,0
115,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,3,move_west,90.15000000000055,110.58315670843237,0,0.199375,0.0,0.0,0
115,quadrotor_1,quadrotor,765.0,315.0,2,move_east,90.10000000000053,,,0.199375,0.0,0.0,0
116,fixedwing_0,fixedwing,921.9448294858842,820.9799046740159,5,turn_left,91.80000000000047,,,0.2,0.0,0.0,0
116,quadrotor_0,quadrotor,679.1551396327033,634.6371334268053,3,move_west,90.05000000000055,97.36736960250987,0,0.2,0.0,0.0,0
116,quadrotor_1,quadrotor,780.0,315.0,2,move_east,90.00000000000054,,,0.2,0.0,0.0,0
117,fixedwing_0,fixedwing,951.5914809820933,816.3890381912789,6,straight,91.65000000000047,,,0.201875,0.0,0.0,0
117,quadrotor_0,quadrotor,664.1551396327033,634.6371334268053,4,hover_inspect,89.95000000000056,84.74771252973032,0,0.201875,0.0,0.0,0
117,quadrotor_1,quadrotor,795.0,315.0,1,move_south,89.90000000000055,,,0.201875,0.0,0.0,0
118,fixedwing_0,fixedwing,981.2381324783025,811.798171708542,9,change_altitude,91.60000000000048,,,0.204375,0.0,0.0,0
118,quadrotor_0,quadrotor,664.1551396327033,634.6371334268053,4,hover_inspect,89.95000000000056,84.74771252973032,0,0.204375,0.0,0.0,0
118,quadrotor_1,quadrotor,795.0,300.0,3,move_west,89.80000000000055,,,0.204375,0.0,0.0,0
119,fixedwing_0,fixedwing,1010.8847839745117,807.207305225805,6,straight,91.55000000000048,,,0.20625,0.0,0.0,0
119,quadrotor_0,quadrotor,664.1551396327033,634.6371334268053,4,hover_inspect,89.95000000000056,84.74771252973032,0,0.20625,0.0,0.0,0
119,quadrotor_1,quadrotor,780.0,300.0,4,hover_inspect,89.70000000000056,,,0.20625,0.0,0.0,0
120,fixedwing_0,fixedwing,1040.531435470721,802.6164387430681,5,turn_left,91.50000000000048,,,0.2075,0.125,0.0,0
120,quadrotor_0,quadrotor,664.1551396327033,634.6371334268053,2,move_east,89.95000000000056,515.8903889478744,0,0.2075,0.125,0.0,0
120,quadrotor_1,quadrotor,780.0,300.0,4,hover_inspect,89.70000000000056,,,0.2075,0.125,0.0,0
121,fixedwing_0,fixedwing,1069.3406105941149,810.9849170222783,5,turn_left,91.35000000000049,,,0.209375,0.125,0.0,0
121,quadrotor_0,quadrotor,679.1551396327033,634.6371334268053,2,move_east,89.85000000000056,502.6718992526681,0,0.209375,0.125,0.0,0
121,quadrotor_1,quadrotor,780.0,300.0,4,hover_inspect,89.70000000000056,,,0.209375,0.125,0.0,0
122,fixedwing_0,fixedwing,1091.9139186027749,830.7446175652058,5,turn_left,91.2000000000005,,,0.211875,0.125,0.0,0
122,quadrotor_0,quadrotor,694.1551396327033,634.6371334268053,2,move_east,89.75000000000057,489.5561083142359,0,0.211875,0.125,0.0,0
122,quadrotor_1,quadrotor,780.0,300.0,4,hover_inspect,89.70000000000056,,,0.211875,0.125,0.0,0
123,fixedwing_0,fixedwing,1104.0214731342314,858.1928802291305,6,straight,91.05000000000051,,,0.2125,0.125,0.0,0
123,quadrotor_0,quadrotor,709.1551396327033,634.6371334268053,4,hover_inspect,89.65000000000057,476.551495724518,0,0.2125,0.125,0.0,0
123,quadrotor_1,quadrotor,780.0,300.0,2,move_east,89.70000000000056,,,0.2125,0.125,0.0,0
124,fixedwing_0,fixedwing,1116.129027665688,885.6411428930553,8,orbit_candidate,91.00000000000051,,,0.213125,0.125,0.0,0
124,quadrotor_0,quadrotor,709.1551396327033,634.6371334268053,2,move_east,89.65000000000057,476.551495724518,0,0.213125,0.125,0.0,0
124,quadrotor_1,quadrotor,795.0,300.0,4,hover_inspect,89.60000000000056,,,0.213125,0.125,0.0,0
125,fixedwing_0,fixedwing,1136.9003538367494,907.2872051006574,5,turn_left,90.95000000000051,,,0.214375,0.125,0.0,0
125,quadrotor_0,quadrotor,724.1551396327033,634.6371334268053,2,move_east,89.55000000000058,463.6674163306827,0,0.214375,0.125,0.0,0
125,quadrotor_1,quadrotor,795.0,300.0,2,move_east,89.60000000000056,,,0.214375,0.125,0.0,0
126,fixedwing_0,fixedwing,1146.5775473089527,935.6835415985499,8,orbit_candidate,90.80000000000052,,,0.215625,0.125,0.0,0
126,quadrotor_0,quadrotor,739.1551396327033,634.6371334268053,0,move_north,89.45000000000059,450.9142023226437,0,0.215625,0.125,0.0,0
126,quadrotor_1,quadrotor,810.0,300.0,4,hover_inspect,89.50000000000057,,,0.215625,0.125,0.0,0
127,fixedwing_0,fixedwing,1168.3414808405512,956.3313307594301,8,orbit_candidate,90.75000000000053,,,0.21625,0.125,0.0,0
127,quadrotor_0,quadrotor,739.1551396327033,649.6371334268053,2,move_east,89.35000000000059,443.08864576131964,0,0.21625,0.125,0.0,0
127,quadrotor_1,quadrotor,810.0,300.0,4,hover_inspect,89.50000000000057,,,0.21625,0.125,0.0,0
128,fixedwing_0,fixedwing,1196.727567599209,966.0385486167751,9,change_altitude,90.70000000000053,,,0.21875,0.125,0.0,0
128,quadrotor_0,quadrotor,754.1551396327033,649.6371334268053,2,move_east,89.2500000000006,430.2484083550985,0,0.21875,0.125,0.0,0
128,quadrotor_1,quadrotor,810.0,300.0,2,move_east,89.50000000000057,,,0.21875,0.125,0.0,0
129,fixedwing_0,fixedwing,1225.1136543578666,975.74576647412,6,straight,90.65000000000053,,,0.22125,0.125,0.0,0
129,quadrotor_0,quadrotor,769.1551396327033,649.6371334268053,2,move_east,89.1500000000006,417.5521976730466,0,0.22125,0.125,0.0,0
129,quadrotor_1,quadrotor,825.0,300.0,4,hover_inspect,89.40000000000057,,,0.22125,0.125,0.0,0
130,fixedwing_0,fixedwing,1253.4997411165243,985.452984331465,5,turn_left,90.60000000000053,,,0.223125,0.125,0.0,0
130,quadrotor_0,quadrotor,784.1551396327033,649.6371334268053,2,move_east,89.05000000000061,405.01355862623456,0,0.223125,0.125,0.0,0
130,quadrotor_1,quadrotor,825.0,300.0,2,move_east,89.40000000000057,,,0.223125,0.125,0.0,0
131,fixedwing_0,fixedwing,1275.1238250521842,1006.2471901096026,5,turn_left,90.45000000000054,,,0.224375,0.125,0.0,0
131,quadrotor_0,quadrotor,799.1551396327033,649.6371334268053,0,move_north,88.95000000000061,392.6475869791915,0,0.224375,0.125,0.0,0
131,quadrotor_1,quadrotor,840.0,300.0,2,move_east,89.30000000000058,,,0.224375,0.125,0.0,0
132,fixedwing_0,fixedwing,1285.933889610372,1034.2318734961948,7,turn_right,90.30000000000055,,,0.22875,0.125,0.0,0
132,quadrotor_0,quadrotor,799.1551396327033,664.6371334268053,2,move_east,88.85000000000062,384.221365500301,0,0.22875,0.125,0.0,0
132,quadrotor_1,quadrotor,855.0,300.0,2,move_east,89.20000000000059,,,0.22875,0.125,0.0,0
133,fixedwing_0,fixedwing,1307.557973546032,1055.0260792743325,8,orbit_candidate,90.15000000000056,,,0.23125,0.125,0.0,0
133,quadrotor_0,quadrotor,814.1551396327033,664.6371334268053,4,hover_inspect,88.75000000000063,371.76901780058444,0,0.23125,0.125,0.0,0
133,quadrotor_1,quadrotor,870.0,300.0,0,move_north,89.10000000000059,,,0.23125,0.125,0.0,0
134,fixedwing_0,fixedwing,1336.2664176237206,1063.7338481411673,8,orbit_candidate,90.10000000000056,,,0.233125,0.125,0.0,0
134,quadrotor_0,quadrotor,814.1551396327033,664.6371334268053,2,move_east,88.75000000000063,371.76901780058444,0,0.233125,0.125,0.0,0
134,quadrotor_1,quadrotor,870.0,315.0,0,move_north,89.0000000000006,,,0.233125,0.125,0.0,0
135,fixedwing_0,fixedwing,1366.0741827150262,1060.3431048212535,6,straight,90.05000000000057,,,0.235,0.125,0.0,0
135,quadrotor_0,quadrotor,829.1551396327033,664.6371334268053,2,move_east,88.65000000000063,359.5112619736782,0,0.235,0.125,0.0,0
135,quadrotor_1,quadrotor,870.0,330.0,2,move_east,88.9000000000006,,,0.235,0.125,0.0,0
136,fixedwing_0,fixedwing,1395.8819478063317,1056.9523615013397,6,straight,90.00000000000057,,,0.2375,0.125,0.0,0
136,quadrotor_0,quadrotor,844.1551396327033,664.6371334268053,2,move_east,88.55000000000064,347.46869265503915,0,0.2375,0.125,0.0,0
136,quadrotor_1,quadrotor,885.0,330.0,2,move_east,88.80000000000061,,,0.2375,0.125,0.0,0
137,fixedwing_0,fixedwing,1425.6897128976373,1053.561618181426,8,orbit_candidate,89.95000000000057,,,0.23875,0.125,0.0,0
137,quadrotor_0,quadrotor,859.1551396327033,664.6371334268053,2,move_east,88.45000000000064,335.66447125797725,0,0.23875,0.125,0.0,0
137,quadrotor_1,quadrotor,900.0,330.0,2,move_east,88.70000000000061,,,0.23875,0.125,0.0,0
138,fixedwing_0,fixedwing,1452.184454195718,1039.4893517133771,6,straight,89.90000000000057,,,0.243125,0.125,0.0,0
138,quadrotor_0,quadrotor,874.1551396327033,664.6371334268053,0,move_north,88.35000000000065,324.12463984460175,0,0.243125,0.125,0.0,0
138,quadrotor_1,quadrotor,915.0,330.0,2,move_east,88.60000000000062,,,0.243125,0.125,0.0,0
139,fixedwing_0,fixedwing,1478.6791954937987,1025.4170852453283,5,turn_left,89.85000000000058,,,0.245,0.125,0.0,0
139,quadrotor_0,quadrotor,874.1551396327033,679.6371334268053,0,move_north,88.25000000000065,314.58021600337,0,0.245,0.125,0.0,0
139,quadrotor_1,quadrotor,930.0,330.0,2,move_east,88.50000000000063,,,0.245,0.125,0.0,0
140,fixedwing_0,fixedwing,1508.6387826412497,1023.8604420767454,8,orbit_candidate,89.70000000000059,,,0.246875,0.125,0.0,0
140,quadrotor_0,quadrotor,874.1551396327033,694.6371334268053,2,move_east,88.15000000000066,305.474454655477,0,0.246875,0.125,0.0,0
140,quadrotor_1,quadrotor,945.0,330.0,4,hover_inspect,88.40000000000063,,,0.246875,0.125,0.0,0
141,fixedwing_0,fixedwing,1535.5130145935423,1010.5271882737766,5,turn_left,89.65000000000059,,,0.250625,0.125,0.0,0
141,quadrotor_0,quadrotor,889.1551396327033,694.6371334268053,2,move_east,88.05000000000067,293.5145436542395,0,0.250625,0.125,0.0,0
141,quadrotor_1,quadrotor,945.0,330.0,0,move_north,88.40000000000063,,,0.250625,0.125,0.0,0
142,fixedwing_0,fixedwing,1565.5042168280922,1009.8006977189041,6,straight,89.5000000000006,,,0.2525,0.125,0.0,0
142,quadrotor_0,quadrotor,904.1551396327033,694.6371334268053,2,move_east,87.95000000000067,281.845582236181,0,0.2525,0.125,0.0,0
142,quadrotor_1,quadrotor,945.0,345.0,0,move_north,88.30000000000064,,,0.2525,0.125,0.0,0
143,fixedwing_0,fixedwing,1595.4954190626422,1009.0742071640316,6,straight,89.4500000000006,,,0.255,0.125,0.0,0
143,quadrotor_0,quadrotor,919.1551396327033,694.6371334268053,4,hover_inspect,87.85000000000068,270.5052256714225,0,0.255,0.125,0.0,0
