update,scenario,rollout_reward_mean,episode_count,coverage_ratio,inspection_success_rate,target_detection_rate,mission_success,mission_time,collision_count,invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,mean_action_probability
317,0,2.908535164420755,2372,0.12,0.5,1.0,0,14,0,0,-0.00016144150868058205,23.671428680419922,1.03846275806427,-0.00010326970368623734,0.0,0.41951173543930054
318,0,3.4618164000967226,2387,0.045,0.0,1.0,0,6,0,0,-0.00048732664436101913,27.62689971923828,1.0373437404632568,0.0006284147966653109,0.0,0.4297170341014862
319,0,2.9115820351180446,2399,0.025,0.0,0.5,0,1,0,0,-0.0012385169975459576,22.642841339111328,1.0443170070648193,-0.0003701245877891779,0.0,0.425193190574646
320,0,3.2515527345458395,2412,0.2,0.5,1.0,0,23,0,0,-7.112743332982063e-05,27.05968475341797,1.0437315702438354,0.00010923505760729313,0.0,0.4146725833415985
321,0,3.3564745798175863,2426,0.1625,0.5,1.0,0,17,0,0,-0.0005360771901905537,26.157176971435547,1.0472100973129272,0.0002645030617713928,0.0,0.411999374628067
322,0,2.9001562498233397,2438,0.1425,0.5,1.0,0,15,0,0,-0.00013756658881902695,20.709243774414062,1.053802728652954,-6.674090400338173e-06,0.0,0.41089051961898804
323,0,3.3009667986334534,2452,0.03,0.5,0.5,0,3,0,0,-0.0002534422092139721,23.431461334228516,1.0471073389053345,-6.389105692505836e-05,0.0,0.4143334627151489
324,0,2.730224619986984,2463,0.1175,0.5,1.0,0,12,0,0,-0.00010092556476593018,18.17452621459961,1.0433094501495361,-0.00016053998842835426,0.0,0.4202505648136139
325,0,3.0440820250041725,2476,0.035,0.0,1.0,0,4,0,0,-0.00010713026858866215,19.220827102661133,1.041642427444458,-0.0002045158762484789,0.0,0.4278729259967804
326,0,3.242705069416843,2489,0.06,0.5,1.0,0,7,0,0,-0.00038684625178575516,21.400676727294922,1.0367388725280762,0.000236262334510684,0.0,0.42075541615486145
327,0,3.0431738300758298,2502,0.0475,0.0,1.0,0,5,0,0,-0.0017918527591973543,19.60777473449707,1.0356777906417847,-0.0005862459074705839,0.0,0.4194149374961853
328,0,2.6703222471260233,2513,0.02,0.0,0.0,0,0,0,0,0.00035700853914022446,15.579266548156738,1.0364960432052612,-0.0008539436385035515,0.0,0.4130888283252716
329,0,3.0176757777699095,2525,0.0375,0.5,0.5,0,3,0,0,-0.00029388396069407463,19.562786102294922,1.0331130027770996,-2.774805761873722e-05,0.0,0.42535340785980225
330,0,2.808437493382371,2537,0.0325,0.0,1.0,0,3,0,0,-0.0010585114359855652,14.609025955200195,1.0276074409484863,8.516083471477032e-05,0.0,0.4241512417793274
331,0,3.01282227406773,2549,0.1425,0.5,1.0,0,15,0,0,-0.0012909043580293655,14.96321964263916,1.021064043045044,0.000705809099599719,0.0,0.42448481917381287
332,0,3.1114843699979247,2562,0.145,0.5,1.0,0,15,0,0,-0.00010111741721630096,15.430006980895996,1.015801191329956,0.0013399200979620218,0.0,0.423957496881485
333,0,0.7660937504115282,2565,0.4625,0.5,1.0,0,201,0,0,-0.000461062416434288,9.928125381469727,1.0653412342071533,0.0003672041930258274,0.0,0.4150320887565613
334,0,-0.004140625303989509,2565,0.5825,0.5,1.0,0,457,0,0,-0.00032251235097646713,2.3983328342437744,1.1303644180297852,-0.0002165318001061678,0.0,0.38496607542037964
335,0,0.11963867190206656,2566,0.13,0.5,1.0,0,13,0,0,-0.00023358198814094067,7.239303112030029,1.1281815767288208,0.00023117358796298504,0.0,0.3827757239341736
336,0,3.36039062276177,2580,0.0825,0.5,1.0,0,8,0,0,-0.00021107029169797897,15.608011245727539,1.0063847303390503,-0.00020011723972856998,0.0,0.4394044280052185
337,0,3.3627343685511732,2594,0.125,0.5,1.0,0,14,0,0,-0.00101410411298275,15.020166397094727,1.0037851333618164,0.0002388672437518835,0.0,0.43824678659439087
338,0,2.8016406292808824,2606,0.0275,0.0,0.5,0,2,0,0,-0.0001616976223886013,12.829598426818848,1.006900429725647,-0.0005863658152520657,0.0,0.42979228496551514
339,0,3.2194238291995134,2619,0.135,0.5,1.0,0,15,0,0,-0.0007688174955546856,15.793927192687988,1.004201889038086,0.0002891784533858299,0.0,0.4312779903411865
340,0,3.0162402220230433,2632,0.025,0.0,0.5,0,1,0,0,-0.00022307923063635826,12.894375801086426,1.0071508884429932,-0.0002992670051753521,0.0,0.43405163288116455
341,0,3.5947265581344254,2647,0.0375,0.0,1.0,0,3,0,0,-0.0004930440336465836,14.383294105529785,1.002458930015564,0.00023788237012922764,0.0,0.4408758282661438
342,0,2.748330072940007,2658,0.1575,0.5,1.0,0,18,0,0,-0.0004684692248702049,10.778037071228027,1.005307674407959,8.555874228477478e-05,0.0,0.42676830291748047
343,0,2.461152340300032,2668,0.1225,0.5,1.0,0,13,0,0,-0.0018554003909230232,9.192995071411133,1.001798391342163,0.0037592758890241385,0.0,0.41640356183052063
344,0,3.3418456865802,2682,0.0625,0.5,1.0,0,6,0,0,0.0005210055969655514,11.581751823425293,0.9840453267097473,-0.0010284725576639175,0.0,0.440805047750473
345,0,3.6964160075731343,2698,0.07,0.0,1.0,0,6,0,0,-0.0006390651687979698,13.009844779968262,0.9715411067008972,-0.001180530060082674,0.0,0.45222023129463196
346,0,1.3720214939494326,2703,0.6,0.5,1.0,0,165,0,0,-0.00043344637379050255,7.100377082824707,1.0283151865005493,0.0007462634239345789,0.0,0.4231674075126648
347,0,-0.015800781460711733,2703,0.6075,0.5,1.0,0,421,0,0,-0.0002944811712950468,1.2353706359863281,1.0696390867233276,0.0005680401809513569,0.0,0.40214887261390686
348,0,-0.014687500253785402,2703,0.63,0.5,1.0,0,677,0,0,-0.003900559153407812,0.24225707352161407,1.0970338582992554,0.00026673730462789536,0.0,0.3979259729385376
349,0,3.333906262367236,2718,0.0225,0.0,0.5,0,1,0,0,-0.0019489983096718788,12.173042297363281,0.978688657283783,0.0015987912192940712,0.0,0.45221972465515137
350,0,3.453505866771593,2732,0.1,0.5,1.0,0,11,0,0,-0.0025202352553606033,11.053318977355957,0.9682722687721252,0.004857169929891825,0.0,0.4447290897369385
351,0,3.7883007840136997,2748,0.14,0.5,1.0,0,15,0,0,-0.0022668149322271347,11.316454887390137,0.9662603139877319,0.0020997067913413048,0.0,0.4546728730201721
352,0,3.568876966048265,2763,0.0825,0.5,1.0,0,8,0,0,-0.0017885565757751465,10.429174423217773,0.9644538760185242,0.0035507925786077976,0.0,0.44115889072418213
353,0,3.5561816373374313,2778,0.0475,0.5,0.5,0,4,0,0,-0.00020291749387979507,11.408313751220703,0.9727367162704468,-0.0009691652376204729,0.0,0.4430665969848633
354,0,3.119550786093896,2791,0.145,0.5,1.0,0,15,0,0,-7.218122482299805e-05,7.312183856964111,0.9708659052848816,0.0002979694399982691,0.0,0.4418260455131531
355,0,3.2556445470036124,2805,0.06,0.0,1.0,0,5,0,0,-0.00024798884987831116,7.69277286529541,0.9645569920539856,0.000521303154528141,0.0,0.4266258776187897
356,0,3.589863296114345,2820,0.075,0.5,1.0,0,9,0,0,-0.0011189980432391167,7.8610382080078125,0.976192831993103,0.0004062042571604252,0.0,0.4318679869174957
357,0,3.3463574182023876,2834,0.15,0.5,1.0,0,16,0,0,-0.0001313243992626667,6.493578910827637,0.9668799042701721,0.0003950921818614006,0.0,0.44497379660606384
358,0,3.5253222590436053,2849,0.16,0.5,0.5,0,17,0,0,-0.0005208218935877085,8.436684608459473,0.9649674892425537,0.0006197146140038967,0.0,0.43938857316970825
359,0,3.3384765766495548,2863,0.1625,0.5,1.0,0,17,0,0,-0.0005494393408298492,8.127435684204102,0.9553908705711365,0.00033948756754398346,0.0,0.44366544485092163
360,0,3.5348339635856973,2878,0.1025,0.5,0.5,0,14,0,0,-0.0026914526242762804,6.105059623718262,0.9492830038070679,0.0007427108939737082,0.0,0.450786292552948
361,0,3.568759769281314,2893,0.0725,0.5,1.0,0,7,0,0,-0.0009840317070484161,5.981789588928223,0.9343699812889099,-0.001329187536612153,0.0,0.46264874935150146
362,0,3.2011816301892395,2907,0.0325,0.0,0.5,0,2,0,0,-0.0021234508603811264,5.232607841491699,0.9247796535491943,-0.0004771975800395012,0.0,0.45619451999664307
363,0,3.6848339552234393,2922,0.1,0.5,1.0,0,11,0,0,-0.0017612949013710022,5.0563435554504395,0.9099534749984741,0.0032453900203108788,0.0,0.46192002296447754
364,0,3.440595719272096,2937,0.04,0.0,1.0,0,3,0,0,-0.0009158323518931866,4.637557506561279,0.9079301357269287,-0.00036579323932528496,0.0,0.4529911279678345
365,0,3.014873043051921,2949,0.175,0.5,1.0,0,19,0,0,0.0002922811545431614,3.6466424465179443,0.9166784882545471,0.0014419658109545708,0.0,0.465098112821579
366,0,3.375136718415888,2963,0.125,0.5,1.0,0,13,0,0,-0.0009432509541511536,4.418131351470947,0.9204578399658203,-0.000762042123824358,0.0,0.46365952491760254
367,0,3.2628711113356985,2977,0.055,0.0,1.0,0,5,0,0,-0.002062931191176176,4.390105724334717,0.9252632856369019,-0.0020196582190692425,0.0,0.45873790979385376
368,0,3.6546777480034507,2992,0.04,0.5,1.0,0,4,0,0,-0.0026284009218215942,4.390833377838135,0.9291017651557922,0.0008079379331320524,0.0,0.4554353952407837
369,0,2.900966786470235,3004,0.1,0.5,1.0,0,11,0,0,0.0008158683776855469,3.0769591331481934,0.9307679533958435,0.0009551260154694319,0.0,0.4468657374382019
370,0,2.9247070182791504,3016,0.1075,0.5,1.0,0,11,0,0,-0.0018807081505656242,2.5510778427124023,0.9301227331161499,0.0017452000174671412,0.0,0.4515029788017273
371,0,2.8125292777440336,3028,0.0525,0.0,1.0,0,5,0,0,-0.010290643200278282,2.7369823455810547,0.9277495741844177,0.00518674124032259,0.0,0.45252737402915955
372,0,3.6641796758049168,3043,0.185,0.5,1.0,0,20,0,0,-0.005751515738666058,3.037297010421753,0.8894351124763489,0.011538557708263397,0.01171875,0.46932196617126465
373,0,3.3621581912666443,3057,0.1175,0.5,1.0,0,12,0,0,0.0008233673870563507,2.7004106044769287,0.8677849769592285,-0.00022520660422742367,0.0,0.48694220185279846
374,0,3.3295898328360636,3071,0.055,0.5,1.0,0,5,0,0,-0.0009199120104312897,3.8039815425872803,0.8479803204536438,0.0007686440367251635,0.0,0.4940160810947418
375,0,3.5606542734167306,3086,0.0625,0.5,1.0,0,8,0,0,-0.001689189113676548,2.012012481689453,0.8286877274513245,-0.00024365517310798168,0.0,0.5121189951896667
376,0,3.000263674319285,3099,0.02,0.0,0.0,0,0,0,0,0.0006001787260174751,2.355884075164795,0.8212324380874634,0.003255372168496251,0.0,0.5072568655014038
377,0,3.132734352242551,3112,0.02,0.0,0.0,0,0,0,0,-0.0006872769445180893,1.8007370233535767,0.8168585300445557,0.0011472566984593868,0.0,0.5170303583145142
378,0,2.938505849138892,3124,0.0625,0.0,1.0,0,6,0,0,-0.00045155826956033707,1.3816437721252441,0.8020601272583008,0.0010640439577400684,0.0,0.5067694783210754
379,0,2.7787792971357703,3135,0.0475,0.5,1.0,0,4,0,0,-0.000814246479421854,1.6265124082565308,0.8085957765579224,-0.00042274128645658493,0.0,0.5105127096176147
380,0,2.4560644285775197,3145,0.15,0.5,1.0,0,17,0,0,-0.0017945095896720886,0.9737163186073303,0.8052331805229187,0.0006980691105127335,0.0,0.5221014618873596
381,0,3.11107420317785,3158,0.1,0.5,1.0,0,12,0,0,-0.00493999756872654,1.1874651908874512,0.7875180840492249,0.0006707089487463236,0.0,0.5285093188285828
382,0,2.8962011855364835,3170,0.1525,0.5,1.0,0,19,0,0,-0.0013160081580281258,0.9154499173164368,0.799448549747467,0.01079774834215641,0.0,0.5120587348937988
383,0,3.571542957175552,3185,0.14,0.5,1.0,0,15,0,0,-0.002913628239184618,1.2025368213653564,0.7900058031082153,0.002113071968778968,0.0,0.5117108225822449
384,0,3.8961913892526354,3202,0.0375,0.0,1.0,0,3,0,0,-0.0047241682186722755,1.4916013479232788,0.7729479670524597,0.005659626796841621,0.0,0.5221246480941772
385,0,2.7929687514115358,3213,0.465,0.5,1.0,0,67,0,0,0.0004392550326883793,1.6378278732299805,0.7764354348182678,0.002604071516543627,0.0,0.5501322150230408
386,0,2.51024414911808,3224,0.4975,0.5,1.0,0,71,0,0,-0.0025449867825955153,13.762810707092285,0.7680768370628357,1.9770348444581032e-05,0.0,0.5432199239730835
387,0,-0.03708984417608008,3224,0.605,0.5,1.0,0,327,0,0,-0.00041342410258948803,0.8989731073379517,0.9399123787879944,-0.0006843821611255407,0.0,0.5013602375984192
388,0,-0.0060546880777110346,3224,0.7825,0.5,1.0,0,583,0,0,-0.0010613729245960712,2.641176223754883,0.8798487186431885,0.0015598407480865717,0.0,0.5076882243156433
389,0,1.9018554662143288,3233,0.0925,0.0,1.0,0,9,0,0,-0.0004197442904114723,4.467394828796387,0.8414702415466309,-0.0007675392553210258,0.0,0.5262352824211121
390,0,0.8553417996117787,3236,0.585,0.5,1.0,0,215,0,0,-0.00016633979976177216,4.906686782836914,0.8520422577857971,-0.0009740551467984915,0.0,0.5393141508102417
391,0,-0.029257812748255674,3236,0.6625,0.5,1.0,0,471,0,0,-0.0024113873951137066,0.39363595843315125,0.857038676738739,0.0025259954854846,0.0,0.5260335803031921
392,0,0.33290038891937,3238,0.0725,0.5,1.0,0,7,0,0,-0.0012165755033493042,1.8270103931427002,0.8630589246749878,0.0033270283602178097,0.0,0.5337497591972351
393,0,0.1840527325293806,3239,0.625,0.0,1.0,0,251,0,0,0.0034416939597576857,16.33197021484375,0.7785654067993164,-0.0006866052281111479,0.0,0.5843055844306946
394,0,-0.04248046921566129,3239,0.635,0.0,1.0,0,507,0,0,-3.8619618862867355e-05,0.26578718423843384,0.8094843626022339,0.0006494694389402866,0.0,0.5822041034698486
395,0,0.9540429741755361,3244,0.0375,0.0,1.0,0,3,0,0,-3.817537799477577e-05,4.1116228103637695,0.7994948625564575,-0.0017235660925507545,0.0,0.595801591873169
396,0,0.13665039158513537,3244,0.5275,0.5,1.0,0,259,0,0,-0.0009201876819133759,2.4417004585266113,0.791933000087738,0.001031125895678997,0.0,0.5936890840530396
397,0,-0.03414062553201802,3244,0.5675,0.5,1.0,0,515,0,0,-0.0048288158141076565,0.3631581664085388,0.8427552580833435,0.002535562962293625,0.0078125,0.5864407420158386
398,0,0.8257519451799453,3248,0.3425,0.5,1.0,0,33,0,0,-0.0032775532454252243,6.418534278869629,0.8186650276184082,0.00015025073662400246,0.0,0.5724585056304932
399,0,0.034199218287540134,3248,0.78,0.5,1.0,0,289,0,0,-0.0072334869764745235,0.7236195802688599,0.8558676838874817,-0.0014144296292215586,0.001953125,0.5673657059669495
400,0,-0.012695312914729584,3248,0.9125,0.5,1.0,0,545,0,0,-0.005310698412358761,0.3274872303009033,0.8621236085891724,0.00029478431679308414,0.0,0.5577266216278076
401,0,0.4059960944032355,3250,0.5375,0.5,1.0,0,90,0,0,-0.0022792411036789417,8.057486534118652,0.8646379709243774,0.005585671402513981,0.0078125,0.5470658540725708
402,0,-0.014531250486470526,3250,0.7025,0.5,1.0,0,346,0,0,0.00043767504394054413,0.2222117781639099,0.8854780793190002,0.0013173019979149103,0.0,0.5385494232177734
403,0,-0.04968750049738446,3250,0.7025,0.5,1.0,0,602,0,0,-0.004450267180800438,0.16184337437152863,0.9371809363365173,0.002044315915554762,0.0,0.5177355408668518
404,0,2.3106347609536897,3261,0.0375,0.0,1.0,0,3,0,0,-0.0020499303936958313,16.197668075561523,0.8570822477340698,0.0028673913329839706,0.0,0.5198162198066711
405,0,0.18506835854350356,3261,0.795,0.5,1.0,0,259,0,0,-0.0025855605490505695,2.966033935546875,0.8800169825553894,-0.004425267688930035,0.0,0.5161483883857727
406,0,-0.027910156666621333,3261,0.8825,0.5,1.0,0,515,0,0,-0.0047788722440600395,0.2340383678674698,0.908459484577179,0.003983592614531517,0.009765625,0.5002284049987793
407,0,1.0411621108578402,3266,0.0575,0.5,1.0,0,6,0,0,-0.00023681472521275282,6.893069744110107,0.8349458575248718,0.0038355605211108923,0.005859375,0.5459938049316406
408,0,0.9832617222127737,3270,0.5575,0.5,1.0,0,203,0,0,-0.0006360711995512247,9.143077850341797,0.8276941776275635,-0.0004851252306252718,0.0,0.5575804710388184
409,0,-0.0529492193745682,3270,0.5625,0.5,1.0,0,459,0,0,-0.0006932199466973543,0.07038167864084244,0.7987203598022461,-0.0011743190698325634,0.0,0.6043409109115601
410,0,0.22699218312482117,3272,0.0325,0.0,0.5,0,2,0,0,-4.949886351823807e-05,2.5879435539245605,0.7924651503562927,0.001146199181675911,0.0,0.5946331024169922
411,0,1.5030957025483076,3278,0.4575,0.5,1.0,0,154,0,0,-0.0021630506962537766,6.140219688415527,0.8235549926757812,-0.00046731182374060154,0.0,0.5511115789413452
412,0,0.028339842974673957,3278,0.905,0.5,1.0,0,410,0,0,-0.0002745091915130615,3.2566702365875244,0.800031304359436,-0.00014115520752966404,0.0,0.5921227335929871
413,0,-0.05359375051193638,3278,0.9325,0.5,1.0,0,666,0,0,-0.007280746009200811,0.033441219478845596,0.8250703811645508,0.0013617337681353092,0.0,0.5915647745132446
414,0,1.1308984375500586,3283,0.575,0.5,0.5,0,148,0,0,-0.009654724039137363,10.810397148132324,0.8986316919326782,0.0007387935183942318,0.1171875,0.5005736947059631
415,0,-0.057089844325673766,3283,0.575,0.5,0.5,0,404,0,0,-0.004431939218193293,0.22703352570533752,0.9474034309387207,0.012796880677342415,0.06640625,0.5099941492080688
416,0,-0.0528125004057074,3283,0.6025,0.5,0.5,0,660,0,0,-0.0017226687632501125,0.19790169596672058,0.9762884974479675,0.0009034264367073774,0.0,0.49130842089653015
417,0,2.334482436755934,3293,0.15,0.5,1.0,0,16,0,0,0.00045579811558127403,15.475871086120605,0.9329209327697754,-0.0011925110593438148,0.0,0.44346529245376587
418,0,3.130410163597844,3306,0.055,0.5,1.0,0,5,0,0,6.313621997833252e-05,7.982832908630371,0.9240469932556152,0.0011830686125904322,0.0,0.45090198516845703
419,0,2.4979980358839384,3316,0.125,0.5,1.0,0,15,0,0,-0.0005949498154222965,6.815853595733643,0.9336506128311157,0.00020593148656189442,0.0,0.44499656558036804
420,0,2.93698242697792,3328,0.1675,0.5,1.0,0,18,0,0,-0.0017720861360430717,2.6148972511291504,0.9334393739700317,0.0017137855757027864,0.0,0.4542156457901001
421,0,3.2520898354414385,3342,0.02,0.0,0.0,0,0,0,0,0.00039170822128653526,1.7081949710845947,0.928456723690033,0.0005343346856534481,0.0,0.44013047218322754
422,0,3.0317773401657178,3354,0.0475,0.5,1.0,0,5,0,0,-0.0006316695362329483,2.100372076034546,0.931601345539093,-0.0001416318118572235,0.0,0.44510993361473083
423,0,3.356816397747025,3368,0.0775,0.5,1.0,0,8,0,0,-0.0027305372059345245,1.5900063514709473,0.9148213863372803,0.0023271155077964067,0.0,0.455607146024704
424,0,2.8120410009614716,3380,0.0275,0.0,0.5,0,2,0,0,-0.0019476516172289848,1.2048797607421875,0.9014784693717957,0.004146359860897064,0.0,0.4552043378353119
425,0,2.480429693507176,3390,0.0475,0.0,0.5,0,5,0,0,0.0016064783558249474,2.3916916847229004,0.8941941857337952,0.0011279222089797258,0.0,0.4680928587913513
426,0,2.90369141746487,3402,0.02,0.0,0.0,0,0,0,0,-0.0008052338380366564,1.360769271850586,0.8891161680221558,0.0022517412435263395,0.0,0.4728084206581116
427,0,2.4068652400019346,3411,0.145,0.5,1.0,0,16,0,0,-0.005191938020288944,0.9127048850059509,0.8596778512001038,0.0007073208689689636,0.0,0.4966217279434204
428,0,1.6060741970977688,3417,0.33,0.5,1.0,0,37,0,0,-0.0016579339280724525,1.2014825344085693,0.8514202237129211,8.357479237020016e-05,0.0,0.5164265632629395
429,0,2.243496095921728,3426,0.09,0.5,1.0,0,9,0,0,-0.00037874653935432434,1.3027336597442627,0.8822660446166992,0.005204014480113983,0.140625,0.4893874526023865
430,0,2.4743945387672284,3436,0.3025,0.5,1.0,0,33,0,0,-0.0008057504892349243,0.8011350631713867,0.8931544423103333,0.002186671132221818,0.0,0.46195799112319946
431,0,2.5698339810187463,3447,0.0325,0.0,1.0,0,3,0,0,-0.022060465067625046,1.5317457914352417,0.9014042615890503,0.03219863772392273,0.529296875,0.4574923813343048
432,0,2.8147167996030475,3458,0.1925,0.5,1.0,0,21,0,0,-0.004785566590726376,0.8996118903160095,0.8750588893890381,0.02397244982421398,0.248046875,0.4622443616390228
433,0,3.5520214525604388,3473,0.1925,0.5,1.0,0,26,0,0,-0.0008665751665830612,1.7466185092926025,0.8755268454551697,0.00024096411652863026,0.0,0.5031839609146118
434,0,0.027714843257854227,3473,0.5625,0.5,1.0,0,282,0,0,-0.002601278480142355,6.249603271484375,0.8789888024330139,0.001999262487515807,0.0,0.5492493510246277
435,0,3.179033188458561,3487,0.125,0.5,1.0,0,13,0,0,0.0005392646417021751,2.4725961685180664,0.9092211723327637,0.001158582977950573,0.0,0.4979281425476074
436,0,3.7780859265149047,3503,0.1025,0.5,1.0,0,11,0,0,-0.0019283881410956383,0.95443195104599,0.916080117225647,-0.000300566665828228,0.0,0.4840102791786194
437,0,3.7811621114633454,3519,0.1175,0.5,1.0,0,12,0,0,-0.004071591421961784,1.2393430471420288,0.9366698861122131,0.004364090971648693,0.0,0.4749089181423187
438,0,3.3437109276674164,3533,0.2175,0.5,1.0,0,24,0,0,-0.0018806366715580225,0.8834670186042786,0.9469559192657471,0.0028504529036581516,0.0,0.4541519284248352
439,0,2.8829199015490303,3545,0.1325,0.5,1.0,0,15,0,0,-0.002619356382638216,1.0961178541183472,0.950839102268219,0.0012197941541671753,0.0,0.4454137980937958
440,0,2.899140633358911,3557,0.105,0.5,1.0,0,11,0,0,0.001170675503090024,0.9984023571014404,0.9598395228385925,0.0017048092558979988,0.0,0.443037211894989
441,0,2.4832031114892743,3567,0.1025,0.5,1.0,0,10,0,0,-0.004684058483690023,0.8046219348907471,0.9701418280601501,0.0002285952214151621,0.0,0.44204002618789673
442,0,2.611767582489847,3578,0.0575,0.0,1.0,0,5,0,0,-0.0008216858841478825,0.9259080290794373,0.9750654101371765,9.43988561630249e-06,0.0,0.4277539551258087
443,0,2.5876171855015855,3588,0.1,0.5,1.0,0,10,0,0,-0.004655149765312672,0.9632844924926758,0.9824861288070679,0.008504938334226608,0.0,0.4239599406719208
444,0,3.264062487607589,3602,0.0425,0.0,1.0,0,4,0,0,0.00014461344107985497,0.9084413051605225,0.9709104895591736,0.005260109435766935,0.0,0.4327552616596222
445,0,3.4616210667009,3616,0.075,0.5,1.0,0,11,0,0,0.0003852173686027527,0.9169254302978516,0.9705357551574707,-0.0015462071169167757,0.0,0.4349255859851837
446,0,3.767050774607924,3632,0.11,0.5,1.0,0,11,0,0,-0.007466067094355822,0.9369871020317078,0.9725387096405029,0.009782595559954643,0.0,0.4396633207798004
447,0,3.032109365638462,3645,0.025,0.0,0.5,0,1,0,0,-0.0073572685942053795,1.4650517702102661,0.977380096912384,0.004033507779240608,0.0078125,0.4198385775089264
448,0,2.8269335909208166,3656,0.1525,0.5,1.0,0,16,0,0,-0.010316465981304646,0.41743630170822144,0.9322271347045898,0.008587058633565903,0.0078125,0.4507845640182495
449,0,2.0396093760282383,3664,0.1775,0.5,1.0,0,18,0,0,-0.001736986916512251,0.5355857014656067,0.9275044202804565,-0.0012590608093887568,0.0,0.47614043951034546
450,0,2.605908210083726,3675,0.0375,0.0,1.0,0,3,0,0,-0.004451069049537182,0.6123594641685486,0.953112006187439,-0.0006808305624872446,0.201171875,0.44449710845947266
451,0,3.0154980403312948,3687,0.1575,0.5,1.0,0,17,0,0,-0.007702016271650791,0.32821857929229736,0.9329988956451416,0.014369798824191093,0.013671875,0.45145344734191895
452,0,2.7140429657665663,3698,0.085,0.5,1.0,0,9,0,0,0.0038274861872196198,0.6813759207725525,0.9265233874320984,0.00591695262119174,0.08203125,0.4586479961872101
453,0,2.0599414000207616,3706,0.0775,0.5,1.0,0,18,0,0,-0.0006169588305056095,0.5330101847648621,0.922074556350708,0.004222205840051174,0.0,0.4708327651023865
454,0,2.1352636627671018,3715,0.025,0.0,0.5,0,1,0,0,-0.003260786645114422,0.9796081781387329,0.9116919636726379,0.0010239139664918184,0.0,0.4775654673576355
455,0,2.0371386806073133,3723,0.0225,0.0,0.5,0,1,0,0,-0.015798786655068398,0.37205493450164795,0.8651604652404785,0.0025822932366281748,0.029296875,0.489705353975296
456,0,1.4909667870415433,3728,0.2825,0.5,1.0,0,31,0,0,0.01185905933380127,2.118147134780884,0.7517322897911072,-7.867184467613697e-05,0.15234375,0.5704724788665771
457,0,0.6796191340254154,3731,0.105,0.0,1.0,0,13,0,0,0.010300107300281525,8.867801666259766,0.7288757562637329,0.0006680861115455627,0.05859375,0.5952351689338684
458,0,0.6943261668493506,3733,0.385,0.5,1.0,0,43,0,0,0.0048573678359389305,5.041872024536133,0.6585637331008911,-0.00145101104862988,0.0,0.6503657102584839
459,0,0.5521875028753129,3735,0.385,0.5,1.0,0,80,0,0,0.0013314015232026577,6.469505786895752,0.6781336069107056,0.0006888243369758129,0.0,0.6368515491485596
460,0,0.5657617187644064,3737,0.4475,0.5,1.0,0,76,0,0,0.0005488229217007756,7.44754695892334,0.6448710560798645,-0.00029020896181464195,0.0,0.6718174815177917
461,0,0.5464355482472456,3739,0.425,0.5,1.0,0,61,0,0,-0.0008764886297285557,12.350013732910156,0.6720973253250122,-0.0002904606517404318,0.0,0.6404841542243958
462,0,0.3023437535557605,3740,0.5175,0.5,1.0,0,111,0,0,-0.0011437847279012203,4.385626792907715,0.6958825588226318,-0.0006315142381936312,0.0,0.627267062664032
463,0,0.5338281206350075,3742,0.35,0.5,1.0,0,113,0,0,-0.001528339460492134,6.460355758666992,0.669380784034729,0.00038407789543271065,0.0,0.6555134654045105
464,0,0.5592773429743829,3744,0.5425,0.5,1.0,0,90,0,0,-0.0002522035501897335,16.06279754638672,0.6722022294998169,0.0007612418849021196,0.0,0.6527383923530579
465,0,0.816171871523693,3747,0.2375,0.5,1.0,0,26,0,0,-0.0007485946989618242,15.313258171081543,0.6711266040802002,0.0002269118558615446,0.0,0.6522162556648254
466,0,0.8281250046711648,3750,0.195,0.5,1.0,0,21,0,0,-0.0007393918931484222,21.70815658569336,0.6663207411766052,-0.0003672391176223755,0.0,0.6412477493286133
467,0,0.5951855531893671,3752,0.4925,0.5,1.0,0,93,0,0,-0.0011081509292125702,9.757091522216797,0.7009968161582947,0.00014960719272494316,0.0,0.6469935178756714
468,0,0.647207020654605,3754,0.605,0.5,1.0,0,106,0,0,-0.00036747707054018974,17.99197006225586,0.703284740447998,0.00044479663483798504,0.0,0.6473116278648376
469,0,0.5716992219640815,3756,0.6125,0.5,1.0,0,136,0,0,-0.0011561955325305462,12.275768280029297,0.6801844239234924,0.0006430959329009056,0.0,0.640949547290802
470,0,0.5600390655308729,3758,0.4725,0.5,1.0,0,108,0,0,-0.002134307287633419,7.5017290115356445,0.7011521458625793,0.0008846556302160025,0.0,0.6524420976638794
471,0,0.9617675719418912,3762,0.1275,0.0,1.0,0,14,0,0,-0.0029060563538223505,16.28058624267578,0.6949459314346313,9.291432797908783e-05,0.0,0.6216812133789062
472,0,0.4274316419650859,3763,0.545,0.5,1.0,0,96,0,0,-0.0015479065477848053,6.8093438148498535,0.7312667965888977,0.0023607336916029453,0.0,0.6079276204109192
473,0,1.236455077487335,3768,0.1025,0.0,1.0,0,10,0,0,-0.0017160438001155853,15.958951950073242,0.7042187452316284,-0.0008480683900415897,0.0,0.61160808801651
474,0,1.3394531237827323,3773,0.0225,0.0,0.5,0,1,0,0,-0.0009495392441749573,10.914302825927734,0.739168643951416,-0.0005956070963293314,0.0,0.5752851963043213
